timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-04-10 09:26:58,A*,2,2,1,3,"__ENTRY__,vnf0_0",2
2026-04-10 09:26:58,A*,2,2,1,1,vnf0_1,1
2026-04-10 09:26:58,A*,2,2,1,10,"__ENTRY__,vnf1_0",2
2026-04-10 09:26:58,A*,2,2,1,11,vnf1_1,1
2026-04-10 09:26:58,ABO,2,2,1,11,vnf0_0,1
2026-04-10 09:26:58,ABO,2,2,1,8,vnf0_1,1
2026-04-10 09:26:58,ABO,2,2,1,10,vnf1_0,1
2026-04-10 09:26:58,ABO,2,2,1,7,vnf1_1,1
2026-04-10 09:26:58,FABO,2,2,1,3,vnf0_0,1
2026-04-10 09:26:58,FABO,2,2,1,11,vnf0_1,1
2026-04-10 09:26:58,FABO,2,2,1,10,vnf1_0,1
2026-04-10 09:26:58,FABO,2,2,1,6,vnf1_1,1
2026-04-10 09:26:58,Best Fit,2,2,1,3,"vnf0_0,vnf1_0",2
2026-04-10 09:26:58,Best Fit,2,2,1,4,"vnf0_1,vnf1_1",2
2026-04-10 09:26:58,First Fit,2,2,1,1,"vnf0_0,vnf1_0",2
2026-04-10 09:26:58,First Fit,2,2,1,2,"vnf0_1,vnf1_1",2
2026-04-10 09:26:58,Energy-Aware A*,2,2,1,1,"vnf0_0,vnf1_0",2
2026-04-10 09:26:58,Energy-Aware A*,2,2,1,3,vnf0_1,1
2026-04-10 09:26:58,Energy-Aware A*,2,2,1,11,vnf1_1,1
2026-04-10 09:26:58,MILP_Gurobi,2,2,1,3,"(0, 'vnf0_0'),(1, 'vnf1_1')",2
2026-04-10 09:26:58,MILP_Gurobi,2,2,1,11,"(0, 'vnf0_1'),(1, 'vnf1_0')",2
2026-04-10 09:26:58,A*,3,2,1,3,"__ENTRY__,vnf0_0",2
2026-04-10 09:26:58,A*,3,2,1,1,vnf0_1,1
2026-04-10 09:26:58,A*,3,2,1,10,"__ENTRY__,vnf1_0",2
2026-04-10 09:26:58,A*,3,2,1,11,vnf1_1,1
2026-04-10 09:26:58,A*,3,2,1,2,"__ENTRY__,vnf2_0",2
2026-04-10 09:26:58,A*,3,2,1,6,vnf2_1,1
2026-04-10 09:26:58,ABO,3,2,1,11,vnf0_0,1
2026-04-10 09:26:58,ABO,3,2,1,8,vnf0_1,1
2026-04-10 09:26:58,ABO,3,2,1,10,vnf1_0,1
2026-04-10 09:26:58,ABO,3,2,1,7,"vnf1_1,vnf2_1",2
2026-04-10 09:26:58,ABO,3,2,1,2,vnf2_0,1
2026-04-10 09:26:58,FABO,3,2,1,3,vnf0_0,1
2026-04-10 09:26:58,FABO,3,2,1,11,vnf0_1,1
2026-04-10 09:26:58,FABO,3,2,1,10,vnf1_0,1
2026-04-10 09:26:58,FABO,3,2,1,6,vnf1_1,1
2026-04-10 09:26:58,FABO,3,2,1,2,vnf2_0,1
2026-04-10 09:26:58,FABO,3,2,1,1,vnf2_1,1
2026-04-10 09:26:58,Best Fit,3,2,1,3,"vnf0_0,vnf1_0,vnf2_1",3
2026-04-10 09:26:58,Best Fit,3,2,1,4,"vnf0_1,vnf1_1,vnf2_0",3
