timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-17 10:02:15,32,2,64,1,A*,32,8.3,320.0,32.0,0.03597831726074219
2026-02-17 10:02:15,32,2,64,1,MILP_Gurobi,32,5.96,20.0,64.0,0.17366313934326172
2026-02-17 10:02:16,32,3,96,1,A*,32,16.42,800.0,64.0,0.4186735153198242
2026-02-17 10:02:16,32,3,96,1,MILP_Gurobi,32,11.600000000000001,35.0,80.0,0.7542457580566406
2026-02-17 10:02:17,32,4,128,1,A*,32,21.710000000000004,1440.0,96.0,3.888986587524414
2026-02-17 10:02:17,32,4,128,1,MILP_Gurobi,32,18.200625,70.0,154.0,3.162672758102417
2026-02-17 10:02:24,32,5,160,1,A*,32,28.32,2240.0,128.0,17.09218692779541
2026-02-17 10:02:24,32,5,160,1,MILP_Gurobi,32,25.14,80.0,176.0,4.252303600311279
2026-02-17 10:02:45,32,6,192,1,A*,32,36.900000000000006,3200.0,160.0,40.86726427078247
2026-02-17 10:02:45,32,6,192,1,MILP_Gurobi,32,33.95,110.0,176.0,2.354341506958008
