timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-02-11 14:40:06,A*,28,5,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-11 14:40:06,A*,28,5,1,0,,vnf0_1,vnf0_2,2->6,2-6,1
2026-02-11 14:40:06,A*,28,5,1,0,,vnf0_2,vnf0_3,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,0,,vnf0_3,vnf0_4,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,1,,vnf1_0,vnf1_1,11->3,11-3,1
2026-02-11 14:40:06,A*,28,5,1,1,,vnf1_1,vnf1_2,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,1,,vnf1_2,vnf1_3,1->2,1-2,1
2026-02-11 14:40:06,A*,28,5,1,1,,vnf1_3,vnf1_4,2->6,2-6,1
2026-02-11 14:40:06,A*,28,5,1,2,,vnf2_0,vnf2_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,2,,vnf2_1,vnf2_2,8->7,8-7,1
2026-02-11 14:40:06,A*,28,5,1,2,,vnf2_2,vnf2_3,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,2,,vnf2_3,vnf2_4,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,3,,vnf3_0,vnf3_1,1->3,1-3,1
2026-02-11 14:40:06,A*,28,5,1,3,,vnf3_1,vnf3_2,3->11,3-11,1
2026-02-11 14:40:06,A*,28,5,1,3,,vnf3_2,vnf3_3,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,3,,vnf3_3,vnf3_4,10->9,10-9,1
2026-02-11 14:40:06,A*,28,5,1,4,,vnf4_0,vnf4_1,1->2,1-2,1
2026-02-11 14:40:06,A*,28,5,1,4,,vnf4_1,vnf4_2,2->6,2-6,1
2026-02-11 14:40:06,A*,28,5,1,4,,vnf4_2,vnf4_3,6->7,6-7,1
2026-02-11 14:40:06,A*,28,5,1,4,,vnf4_3,vnf4_4,7->8,7-8,1
2026-02-11 14:40:06,A*,28,5,1,5,,vnf5_0,vnf5_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,5,,vnf5_1,vnf5_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,5,,vnf5_2,vnf5_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,5,,vnf5_3,vnf5_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,6,,vnf6_0,vnf6_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,6,,vnf6_1,vnf6_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,6,,vnf6_2,vnf6_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,6,,vnf6_3,vnf6_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,7,,vnf7_0,vnf7_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,7,,vnf7_1,vnf7_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,7,,vnf7_2,vnf7_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,7,,vnf7_3,vnf7_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,8,,vnf8_0,vnf8_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,8,,vnf8_1,vnf8_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,8,,vnf8_2,vnf8_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,8,,vnf8_3,vnf8_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,9,,vnf9_0,vnf9_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,9,,vnf9_1,vnf9_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,9,,vnf9_2,vnf9_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,9,,vnf9_3,vnf9_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,10,,vnf10_0,vnf10_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,10,,vnf10_1,vnf10_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,10,,vnf10_2,vnf10_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,10,,vnf10_3,vnf10_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,11,,vnf11_0,vnf11_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,11,,vnf11_1,vnf11_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,11,,vnf11_2,vnf11_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,11,,vnf11_3,vnf11_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,12,,vnf12_0,vnf12_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,12,,vnf12_1,vnf12_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,12,,vnf12_2,vnf12_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,12,,vnf12_3,vnf12_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,13,,vnf13_0,vnf13_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,13,,vnf13_1,vnf13_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,13,,vnf13_2,vnf13_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,13,,vnf13_3,vnf13_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,14,,vnf14_0,vnf14_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,14,,vnf14_1,vnf14_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,14,,vnf14_2,vnf14_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,14,,vnf14_3,vnf14_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,15,,vnf15_0,vnf15_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,15,,vnf15_1,vnf15_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,15,,vnf15_2,vnf15_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,15,,vnf15_3,vnf15_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,16,,vnf16_0,vnf16_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,16,,vnf16_1,vnf16_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,16,,vnf16_2,vnf16_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,16,,vnf16_3,vnf16_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,17,,vnf17_0,vnf17_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,17,,vnf17_1,vnf17_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,17,,vnf17_2,vnf17_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,17,,vnf17_3,vnf17_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,18,,vnf18_0,vnf18_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,18,,vnf18_1,vnf18_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,18,,vnf18_2,vnf18_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,18,,vnf18_3,vnf18_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,19,,vnf19_0,vnf19_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,19,,vnf19_1,vnf19_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,19,,vnf19_2,vnf19_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,19,,vnf19_3,vnf19_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,20,,vnf20_0,vnf20_1,11->10,11-10,1
2026-02-11 14:40:06,A*,28,5,1,20,,vnf20_1,vnf20_2,10->12,10-12,1
2026-02-11 14:40:06,A*,28,5,1,20,,vnf20_2,vnf20_3,12->3,12-3,1
2026-02-11 14:40:06,A*,28,5,1,20,,vnf20_3,vnf20_4,3->1,3-1,1
2026-02-11 14:40:06,A*,28,5,1,21,,vnf21_0,vnf21_1,6->5,6-5,1
2026-02-11 14:40:06,A*,28,5,1,21,,vnf21_1,vnf21_2,5->4,5-4,1
2026-02-11 14:40:06,A*,28,5,1,21,,vnf21_2,vnf21_3,4->2,4-2,1
2026-02-11 14:40:06,A*,28,5,1,21,,vnf21_3,vnf21_4,2->1,2-1,1
2026-02-11 14:40:06,A*,28,5,1,22,,vnf22_0,vnf22_1,11->8,11-8,1
2026-02-11 14:40:06,A*,28,5,1,22,,vnf22_1,vnf22_2,8->9,8-9,1
2026-02-11 14:40:06,A*,28,5,1,22,,vnf22_2,vnf22_3,9->7,9-7,1
2026-02-11 14:40:06,A*,28,5,1,22,,vnf22_3,vnf22_4,7->6,7-6,1
2026-02-11 14:40:06,A*,28,5,1,23,,vnf23_0,vnf23_1,11->10,11-10,1
