timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-09 09:48:57,4,2,8,1,3,A*,4,11.4475,60.0,4.0,0.004906177520751953
2026-03-09 09:48:57,4,2,8,1,3,ABO,4,11.49625,60.0,8.0,0.002493619918823242
2026-03-09 09:48:57,4,2,8,1,3,FABO,4,10.385625,75.0,5.0,0.0014085769653320312
2026-03-09 09:48:57,4,2,8,1,3,Best Fit,4,3.62,60.0,4.0,0.005440235137939453
2026-03-09 09:48:57,4,2,8,1,3,First Fit,4,3.3725,60.0,8.0,0.0007452964782714844
2026-03-09 09:48:57,4,2,8,1,3,Energy-Aware A*,4,7.381875,150.0,14.0,0.0025391578674316406
2026-03-09 09:48:57,4,2,8,1,3,MILP_Gurobi,4,3.3725,15.0,4.0,0.05538749694824219
2026-03-09 09:48:57,8,2,16,1,3,A*,8,15.85,120.0,8.0,0.007229804992675781
2026-03-09 09:48:57,8,2,16,1,3,ABO,8,15.024374999999997,120.0,15.0,0.003983497619628906
2026-03-09 09:48:57,8,2,16,1,3,FABO,8,18.818125000000002,165.0,11.0,0.0022678375244140625
2026-03-09 09:48:57,8,2,16,1,3,Best Fit,8,4.24,120.0,8.0,0.010760068893432617
2026-03-09 09:48:57,8,2,16,1,3,First Fit,8,3.745,120.0,16.0,0.0011370182037353516
2026-03-09 09:48:57,8,2,16,1,3,Energy-Aware A*,8,7.746875000000001,330.0,30.0,0.004335641860961914
2026-03-09 09:48:57,8,2,16,1,3,MILP_Gurobi,8,3.745,15.0,8.0,0.0682682991027832
2026-03-09 09:48:58,16,2,32,1,3,A*,16,16.745,240.0,16.0,0.014615058898925781
2026-03-09 09:48:58,16,2,32,1,3,ABO,16,16.04875,240.0,28.0,0.006768226623535156
2026-03-09 09:48:58,16,2,32,1,3,FABO,16,22.696250000000006,375.0,25.0,0.003869771957397461
2026-03-09 09:48:58,16,2,32,1,3,Best Fit,16,5.48,240.0,16.0,0.01999187469482422
2026-03-09 09:48:58,16,2,32,1,3,First Fit,16,4.49,240.0,32.0,0.0019044876098632812
2026-03-09 09:48:58,16,2,32,1,3,Energy-Aware A*,16,8.476875,690.0,62.0,0.007519245147705078
2026-03-09 09:48:58,16,2,32,1,3,MILP_Gurobi,16,4.49,15.0,16.0,0.268186092376709
2026-03-09 09:48:58,32,2,64,1,3,A*,32,18.444999999999997,480.0,32.0,0.026085615158081055
2026-03-09 09:48:58,32,2,64,1,3,ABO,32,18.129374999999996,480.0,55.0,0.012377500534057617
2026-03-09 09:48:58,32,2,64,1,3,FABO,32,24.4525,795.0,53.0,0.007498741149902344
2026-03-09 09:48:58,32,2,64,1,3,Best Fit,32,10.72,480.0,48.0,0.03833317756652832
2026-03-09 09:48:58,32,2,64,1,3,First Fit,32,8.7,480.0,64.0,0.003314495086669922
2026-03-09 09:48:58,32,2,64,1,3,Energy-Aware A*,32,9.936875,1410.0,126.0,0.014588117599487305
2026-03-09 09:48:58,32,2,64,1,3,MILP_Gurobi,32,6.44,30.0,64.0,0.18769216537475586
2026-03-09 09:48:58,64,2,128,1,3,A*,64,21.934999999999995,960.0,64.0,0.048542022705078125
2026-03-09 09:48:58,64,2,128,1,3,ABO,64,32.926875,1095.0,132.0,0.023933887481689453
2026-03-09 09:48:58,64,2,128,1,3,FABO,64,27.964999999999996,1635.0,109.0,0.014458417892456055
2026-03-09 09:48:58,64,2,128,1,3,Best Fit,64,23.16,1200.0,160.0,0.06278800964355469
2026-03-09 09:48:58,64,2,128,1,3,First Fit,64,17.12,1680.0,176.0,0.0067577362060546875
2026-03-09 09:48:58,64,2,128,1,3,Energy-Aware A*,64,25.269375,2505.0,231.0,0.027805805206298828
2026-03-09 09:48:58,64,2,128,1,3,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.44619083404541
2026-03-09 09:49:01,4,2,8,2,1,A*,4,11.4475,60.0,4.0,0.003991603851318359
2026-03-09 09:49:01,4,2,8,2,1,ABO,4,7.3687499999999995,105.0,7.0,0.0024566650390625
2026-03-09 09:49:01,4,2,8,2,1,FABO,4,10.385625,75.0,5.0,0.0012772083282470703
2026-03-09 09:49:01,4,2,8,2,1,Best Fit,4,3.62,60.0,8.0,0.005516767501831055
2026-03-09 09:49:01,4,2,8,2,1,First Fit,4,3.3725,60.0,4.0,0.0005631446838378906
2026-03-09 09:49:01,4,2,8,2,1,Energy-Aware A*,4,7.383749999999999,90.0,12.0,0.0028009414672851562
2026-03-09 09:49:01,4,2,8,2,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.04682469367980957
2026-03-09 09:49:01,8,2,16,2,1,A*,8,15.85,120.0,8.0,0.007067441940307617
2026-03-09 09:49:01,8,2,16,2,1,ABO,8,11.827499999999999,255.0,17.0,0.004940986633300781
2026-03-09 09:49:01,8,2,16,2,1,FABO,8,18.818125000000002,165.0,11.0,0.002281665802001953
2026-03-09 09:49:01,8,2,16,2,1,Best Fit,8,4.24,120.0,16.0,0.010532855987548828
2026-03-09 09:49:01,8,2,16,2,1,First Fit,8,3.745,120.0,8.0,0.0007650852203369141
2026-03-09 09:49:01,8,2,16,2,1,Energy-Aware A*,8,7.68875,210.0,28.0,0.005110263824462891
2026-03-09 09:49:01,8,2,16,2,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06528615951538086
2026-03-09 09:49:01,16,2,32,2,1,A*,16,16.745,240.0,16.0,0.015438079833984375
2026-03-09 09:49:01,16,2,32,2,1,ABO,16,14.6775,615.0,41.0,0.009577512741088867
2026-03-09 09:49:01,16,2,32,2,1,FABO,16,22.696250000000006,375.0,25.0,0.0038819313049316406
2026-03-09 09:49:01,16,2,32,2,1,Best Fit,16,5.48,240.0,32.0,0.020912885665893555
2026-03-09 09:49:01,16,2,32,2,1,First Fit,16,4.49,240.0,16.0,0.0011897087097167969
2026-03-09 09:49:01,16,2,32,2,1,Energy-Aware A*,16,8.29875,450.0,60.0,0.010042667388916016
2026-03-09 09:49:01,16,2,32,2,1,MILP_Gurobi,16,4.49,15.0,16.0,0.12747693061828613
2026-03-09 09:49:01,32,2,64,2,1,A*,32,18.444999999999997,480.0,32.0,0.027424335479736328
