timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2025-12-04 11:28:38,16,3,48,1,MILP_Sequential,16,25.936249999999998,90.0,53.0,0.1413121223449707
2025-12-04 11:28:48,16,3,48,1,A*,16,33.99625000000001,1650.0,37.0,0.6247973442077637
2025-12-04 11:28:48,16,3,48,1,ABO,16,45.16875000000001,1680.0,61.0,36.55623197555542
2025-12-04 11:28:48,16,3,48,1,FABO,16,47.14124999999999,1810.0,62.0,33.936119079589844
2025-12-04 11:28:48,16,3,48,1,Best Fit,16,32.2025,1700.0,38.0,0.06678080558776855
2025-12-04 11:28:48,16,3,48,1,First Fit,16,41.048750000000005,2380.0,77.0,0.01114034652709961
2025-12-04 11:28:48,16,3,48,1,Energy-Aware A*,16,35.05000000000001,1600.0,38.0,1.717834234237671
2025-12-04 11:30:03,20,3,60,1,MILP_Sequential,20,37.34625,90.0,61.0,0.18994784355163574
2025-12-04 11:30:13,20,3,60,1,A*,20,37.36375,2320.0,52.0,0.6828517913818359
2025-12-04 11:30:13,20,3,60,1,ABO,20,54.57000000000001,2630.0,95.0,36.881564140319824
2025-12-04 11:30:13,20,3,60,1,FABO,20,56.57,2600.0,92.0,35.69577765464783
2025-12-04 11:30:13,20,3,60,1,Best Fit,17,32.81,1880.0,42.0,0.0779118537902832
2025-12-04 11:30:13,20,3,60,1,First Fit,20,47.06750000000001,3270.0,97.0,0.014794349670410156
2025-12-04 11:30:13,20,3,60,1,Energy-Aware A*,20,44.89000000000001,2320.0,58.0,1.8949503898620605
2025-12-04 11:31:31,32,3,96,1,MILP_Sequential,24,46.621249999999996,90.0,78.0,0.21049070358276367
2025-12-04 11:31:41,32,3,96,1,A*,27,53.45499999999999,3750.0,86.0,0.7486355304718018
2025-12-04 11:31:41,32,3,96,1,ABO,25,58.5975,3940.0,138.0,37.73377013206482
2025-12-04 11:31:41,32,3,96,1,FABO,25,60.55749999999999,3910.0,135.0,36.81804180145264
2025-12-04 11:31:41,32,3,96,1,Best Fit,17,32.81,1880.0,42.0,0.11525511741638184
2025-12-04 11:31:41,32,3,96,1,First Fit,21,47.89625000000001,3490.0,102.0,0.025171995162963867
2025-12-04 11:31:41,32,3,96,1,Energy-Aware A*,27,54.49250000000001,3780.0,91.0,1.9872691631317139
