timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-12 12:59:40,4,2,8,1,A*,4,7.802499999999999,120.0,4.0,0.03689241409301758
2026-01-12 12:59:40,4,2,8,1,ABO,4,3.495,120.0,8.0,3.561203718185425
2026-01-12 12:59:40,4,2,8,1,FABO,4,9.64875,120.0,8.0,3.5560803413391113
2026-01-12 12:59:40,4,2,8,1,Best Fit,4,3.8025,120.0,4.0,0.015182733535766602
2026-01-12 12:59:40,4,2,8,1,First Fit,4,3.6825,120.0,12.0,0.002231121063232422
2026-01-12 12:59:40,4,2,8,1,Energy-Aware A*,4,7.614999999999999,120.0,8.0,0.8764574527740479
2026-01-12 12:59:40,4,2,8,1,MILP_Gurobi,4,3.8025,30.0,4.0,0.026038169860839844
2026-01-12 12:59:48,8,2,16,1,A*,8,8.605,240.0,8.0,0.07586669921875
2026-01-12 12:59:48,8,2,16,1,ABO,8,3.99,240.0,16.0,7.3868348598480225
2026-01-12 12:59:48,8,2,16,1,FABO,8,16.39125,240.0,16.0,7.342617511749268
2026-01-12 12:59:48,8,2,16,1,Best Fit,8,4.605,240.0,8.0,0.03131556510925293
2026-01-12 12:59:48,8,2,16,1,First Fit,8,4.365,240.0,24.0,0.004370927810668945
2026-01-12 12:59:48,8,2,16,1,Energy-Aware A*,8,8.229999999999999,240.0,16.0,1.8220157623291016
2026-01-12 12:59:48,8,2,16,1,MILP_Gurobi,8,4.605,30.0,8.0,0.030081987380981445
2026-01-12 13:00:04,16,2,32,1,A*,16,10.21,480.0,16.0,0.14843273162841797
2026-01-12 13:00:04,16,2,32,1,ABO,16,4.98,480.0,32.0,14.699458360671997
2026-01-12 13:00:04,16,2,32,1,FABO,16,19.7225,480.0,32.0,14.728662252426147
2026-01-12 13:00:04,16,2,32,1,Best Fit,16,8.21,480.0,16.0,0.06067800521850586
2026-01-12 13:00:04,16,2,32,1,First Fit,16,8.45,480.0,48.0,0.008566617965698242
2026-01-12 13:00:04,16,2,32,1,Energy-Aware A*,16,9.46,480.0,32.0,3.6415045261383057
2026-01-12 13:00:04,16,2,32,1,MILP_Gurobi,16,8.15,90.0,48.0,0.08371472358703613
2026-01-12 13:00:38,4,3,12,1,A*,4,14.6675,280.0,8.0,0.1833493709564209
2026-01-12 13:00:38,4,3,12,1,ABO,4,14.122499999999999,280.0,12.0,14.098764181137085
2026-01-12 13:00:38,4,3,12,1,FABO,4,14.02875,280.0,12.0,13.415936708450317
2026-01-12 13:00:38,4,3,12,1,Best Fit,4,6.2125,280.0,8.0,0.02155923843383789
2026-01-12 13:00:38,4,3,12,1,First Fit,4,8.4825,440.0,20.0,0.002877473831176758
2026-01-12 13:00:38,4,3,12,1,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.337508201599121
2026-01-12 13:00:38,4,3,12,1,MILP_Gurobi,4,6.9625,70.0,8.0,0.03515505790710449
2026-01-12 13:01:12,8,3,24,1,A*,8,19.482499999999998,560.0,16.0,0.38173913955688477
2026-01-12 13:01:12,8,3,24,1,ABO,8,16.245,560.0,24.0,28.035818576812744
2026-01-12 13:01:12,8,3,24,1,FABO,8,17.15125,560.0,24.0,24.79280734062195
2026-01-12 13:01:12,8,3,24,1,Best Fit,8,7.425000000000001,560.0,16.0,0.04364371299743652
2026-01-12 13:01:12,8,3,24,1,First Fit,8,12.485000000000001,720.0,36.0,0.005374431610107422
2026-01-12 13:01:12,8,3,24,1,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.685904026031494
2026-01-12 13:01:12,8,3,24,1,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.042760610580444336
2026-01-12 13:02:18,16,3,48,1,A*,16,24.88499999999999,1120.0,32.0,0.732492208480835
2026-01-12 13:02:18,16,3,48,1,ABO,16,25.598749999999995,1350.0,54.0,47.57248044013977
2026-01-12 13:02:18,16,3,48,1,FABO,16,31.556249999999988,1320.0,53.0,45.418145418167114
2026-01-12 13:02:18,16,3,48,1,Best Fit,16,17.51,1120.0,32.0,0.08078312873840332
2026-01-12 13:02:18,16,3,48,1,First Fit,16,19.950000000000003,1760.0,84.0,0.010459661483764648
2026-01-12 13:02:18,16,3,48,1,Energy-Aware A*,16,18.21,1920.0,68.0,24.656484127044678
2026-01-12 13:02:18,16,3,48,1,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.16386675834655762
