timestamp,num_slices,num_vnfs_per_slice,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec,total_vnfs
2025-11-12 15:13:09,8,3,1,Energy-Aware A*,8,6.934523251273204,720.0,49.805149321682464,1.263899803161621,
2025-11-12 15:13:10,10,2,1,A*,10,7.40931571562959,400.0,12.425381035559798,0.08418989181518555,
2025-11-12 15:13:10,10,2,1,ABO,10,8.409659822285336,400.0,27.30816889698544,0.47268104553222656,
2025-11-12 15:13:10,10,2,1,FABO,6,8.895809584710959,240.0,17.680886160708617,0.3706958293914795,
2025-11-12 15:13:10,10,2,1,Best Fit,10,23.90423485469247,1800.0,266.81733744429135,0.002797842025756836,
2025-11-12 15:13:10,10,2,1,First Fit,10,17.52650712302011,1760.0,315.8378063882882,0.0028176307678222656,
2025-11-12 15:13:10,10,2,1,Energy-Aware A*,10,7.284178118546336,400.0,12.818188802736058,0.4331846237182617,
2025-11-12 15:13:14,10,3,1,A*,10,13.981681148647684,1260.0,55.507393841266726,0.21120071411132812,
2025-11-12 15:13:14,10,3,1,ABO,10,15.38952203525234,900.0,62.522197337006766,1.155940294265747,
2025-11-12 15:13:14,10,3,1,FABO,8,19.369480649391836,850.0,46.78336520583844,0.9931795597076416,
2025-11-12 15:13:14,10,3,1,Best Fit,10,52.54227750917211,5040.0,592.9138966186731,0.004520416259765625,
2025-11-12 15:13:14,10,3,1,First Fit,10,29.250051382808003,4010.0,435.6442729582253,0.005234479904174805,
2025-11-12 15:13:14,10,3,1,Energy-Aware A*,10,9.23736933097011,980.0,67.15811218035248,1.6710283756256104,
2025-11-12 15:13:16,12,2,1,A*,12,7.791068781088905,480.0,15.224703456412765,0.09073519706726074,
2025-11-12 15:13:16,12,2,1,ABO,12,8.791206606067389,480.0,38.5066827019673,0.5543861389160156,
2025-11-12 15:13:16,12,2,1,FABO,8,9.277562650170273,320.0,23.279531002414554,0.43164801597595215,
2025-11-12 15:13:16,12,2,1,Best Fit,12,28.018657567735705,2240.0,356.15603663510296,0.0038704872131347656,
2025-11-12 15:13:16,12,2,1,First Fit,12,17.929208318326868,2080.0,384.5771808801106,0.003685474395751953,
2025-11-12 15:13:16,12,2,1,Energy-Aware A*,12,7.791068781088905,480.0,15.224703456412765,0.5076210498809814,
2025-11-12 15:13:21,12,3,1,A*,12,18.42516288137022,1520.0,71.84772718274601,0.2539997100830078,
2025-11-12 15:13:21,12,3,1,ABO,12,15.686061466068152,1080.0,83.34678783114123,1.454948902130127,
2025-11-12 15:13:21,12,3,1,FABO,10,19.66602008020765,1030.0,67.6079556999729,1.3252935409545898,
2025-11-12 15:13:21,12,3,1,Best Fit,12,54.09332792161133,5220.0,651.3540188616875,0.005577802658081055,
2025-11-12 15:13:21,12,3,1,First Fit,12,29.773553877781623,4290.0,473.04394266638957,0.005129814147949219,
2025-11-12 15:13:21,12,3,1,Energy-Aware A*,12,9.540215410667017,1240.0,84.51107503902249,2.1953744888305664,
2025-11-12 15:13:24,18,2,1,A*,18,12.824322508777072,880.0,52.94943489066506,0.144301176071167,
2025-11-12 15:13:24,18,2,1,ABO,18,11.748302371518681,720.0,73.35499764235163,0.8332622051239014,
2025-11-12 15:13:24,18,2,1,FABO,14,12.422203001516428,560.0,56.87507241736014,0.6823468208312988,
2025-11-12 15:13:24,18,2,1,Best Fit,18,43.1328984568418,3440.0,593.7325087725893,0.006182193756103516,
2025-11-12 15:13:24,18,2,1,First Fit,18,20.86654412473088,2800.0,547.004312241499,0.0065250396728515625,
2025-11-12 15:13:24,18,2,1,Energy-Aware A*,18,12.293001960862235,880.0,57.480240975924005,0.8447866439819336,
2025-11-12 15:13:33,18,3,1,A*,18,21.327394471579844,2220.0,127.3782433942205,0.3819897174835205,
2025-11-12 15:13:33,18,3,1,ABO,18,18.763598339509894,1620.0,147.2928996788498,2.5108346939086914,
2025-11-12 15:13:33,18,3,1,FABO,16,20.55563837265509,1570.0,130.08172718237628,2.180161714553833,
2025-11-12 15:13:33,18,3,1,Best Fit,18,78.13450461527408,9670.0,1161.7952430881435,0.008475780487060547,
2025-11-12 15:13:33,18,3,1,First Fit,18,32.32295803314213,4880.0,578.24464573875,0.007816076278686523,
2025-11-12 15:13:33,18,3,1,Energy-Aware A*,18,14.443639373736387,1940.0,140.09376558824124,4.322126388549805,
2025-11-12 15:13:36,20,2,1,A*,20,13.080976537982508,960.0,68.27713871495362,0.15856146812438965,
2025-11-12 15:13:36,20,2,1,ABO,20,11.94230456940587,800.0,85.80628497277226,0.9044303894042969,
2025-11-12 15:13:36,20,2,1,FABO,16,12.803749785298479,640.0,68.073586222342,0.7730298042297363,
2025-11-12 15:13:36,20,2,1,Best Fit,20,43.90461473942906,3520.0,645.0834658086353,0.006788492202758789,
2025-11-12 15:13:36,20,2,1,First Fit,20,20.99847754052137,2880.0,571.9526946192427,0.006096363067626953,
2025-11-12 15:13:36,20,2,1,Energy-Aware A*,20,12.393424613942557,960.0,74.83320383459402,0.9727392196655273,
2025-11-12 15:13:47,20,3,1,A*,20,21.62393390239566,2400.0,148.20283388835495,0.4339301586151123,
2025-11-12 15:13:47,20,3,1,ABO,20,20.141918771917048,1840.0,170.5894741733691,2.9152987003326416,
2025-11-12 15:13:47,20,3,1,FABO,18,22.94613709396805,1750.0,151.64248785916334,2.536729097366333,
2025-11-12 15:13:47,20,3,1,Best Fit,20,79.91063900939473,10520.0,1295.8917251764224,0.01018834114074707,
2025-11-12 15:13:47,20,3,1,First Fit,20,36.857551325244806,5260.0,615.7998699750027,0.008323431015014648,
2025-11-12 15:13:47,20,3,1,Energy-Aware A*,20,14.741371177411946,2120.0,160.97053042011996,5.3850438594818115,
2025-11-12 15:14:45,4,2,1,A*,4,4.2640565192516435,160.0,4.0274137730008945,0.0306851863861084,8.0
2025-11-12 15:14:45,4,2,1,ABO,4,4.0140565192516435,160.0,8.054827546001789,0.18672537803649902,8.0
2025-11-12 15:14:45,4,2,1,FABO,0,3.5,0.0,4.0274137730008945,0.12611126899719238,8.0
2025-11-12 15:14:45,4,2,1,Best Fit,4,19.609730635151553,1280.0,126.14391058609073,0.0013933181762695312,8.0
2025-11-12 15:14:45,4,2,1,First Fit,4,11.609730635151555,1280.0,164.1644670084534,0.0014467239379882812,8.0
2025-11-12 15:14:45,4,2,1,Energy-Aware A*,4,3.7635061309186306,160.0,5.598644841705935,0.17273283004760742,8.0
2025-11-12 15:14:45,4,2,1,MILP (Gurobi),4,3.7635061309186306,40.0,5.598644841705935,0.01594686508178711,8.0
2025-11-12 15:14:46,4,3,1,A*,4,8.048509831964484,560.0,13.653472387707724,0.0936272144317627,12.0
2025-11-12 15:14:46,4,3,1,ABO,4,6.780939182899932,360.0,13.653472387707724,0.3831052780151367,12.0
2025-11-12 15:14:46,4,3,1,FABO,2,8.147497851075787,260.0,10.854149966854756,0.31652331352233887,12.0
2025-11-12 15:14:46,4,3,1,Best Fit,4,22.23105922495899,2700.0,243.9622499937514,0.0020508766174316406,12.0
2025-11-12 15:14:46,4,3,1,First Fit,4,22.2208293523809,2580.0,244.26448210446515,0.0017392635345458984,12.0
2025-11-12 15:14:46,4,3,1,Energy-Aware A*,4,5.967261625636602,360.0,24.902574660841232,0.6070840358734131,12.0
2025-11-12 15:14:46,4,3,1,MILP (Gurobi),4,6.52987309037376,90.0,22.397027609963718,0.03418111801147461,12.0
2025-11-12 15:14:47,6,2,1,A*,6,6.645809584710959,240.0,6.826736193853862,0.04852938652038574,12.0
2025-11-12 15:14:47,6,2,1,ABO,6,4.521084778877465,240.0,12.082241319002684,0.2925717830657959,12.0
2025-11-12 15:14:47,6,2,1,FABO,2,6.007028259625821,80.0,8.054827546001789,0.2261364459991455,12.0
2025-11-12 15:14:47,6,2,1,Best Fit,6,21.390682117079884,1640.0,187.9185185602072,0.002317190170288086,12.0
2025-11-12 15:14:47,6,2,1,First Fit,6,13.366768281432451,1360.0,205.6314494524596,0.0029463768005371094,12.0
2025-11-12 15:14:47,6,2,1,Energy-Aware A*,6,6.270396793461199,240.0,8.005159495382642,0.2657296657562256,12.0
2025-11-12 15:14:47,6,2,1,MILP (Gurobi),6,4.145259196377946,40.0,8.397967262558902,0.022113800048828125,12.0
2025-11-12 15:14:49,6,3,1,A*,6,10.813446377151365,740.0,24.851986192689587,0.1376953125,18.0
2025-11-12 15:14:49,6,3,1,ABO,6,9.796443173620709,540.0,20.873016348737846,0.5857234001159668,18.0
2025-11-12 15:14:49,6,3,1,FABO,4,9.037967442525753,440.0,17.680886160708617,0.5204193592071533,18.0
2025-11-12 15:14:49,6,3,1,Best Fit,6,41.61114316084593,3780.0,389.2180121847051,0.002810239791870117,18.0
2025-11-12 15:14:49,6,3,1,First Fit,6,25.20761690770232,3150.0,318.13026891543234,0.002643108367919922,18.0
2025-11-12 15:14:49,6,3,1,Energy-Aware A*,6,6.450892438454903,540.0,37.35386199126185,0.9276394844055176,18.0
2025-11-12 15:14:49,6,3,1,MILP (Gurobi),6,6.0842166579812345,90.0,56.71104040572466,0.03069925308227539,18.0
2025-11-12 15:14:51,8,2,1,A*,8,7.027562650170275,320.0,9.62605861470683,0.0625615119934082,16.0
2025-11-12 15:14:51,8,2,1,ABO,8,5.028113038503286,320.0,16.109655092003578,0.39731645584106445,16.0
2025-11-12 15:14:51,8,2,1,FABO,4,6.5140565192516435,160.0,12.082241319002684,0.3217482566833496,16.0
2025-11-12 15:14:51,8,2,1,Best Fit,8,23.147458485886176,1720.0,227.6505497583566,0.002968311309814453,16.0
2025-11-12 15:14:51,8,2,1,First Fit,8,14.123805927713347,1440.0,247.0984318964658,0.002960681915283203,16.0
2025-11-12 15:14:51,8,2,1,Energy-Aware A*,8,6.7772874560037675,320.0,10.411674149059351,0.37344908714294434,16.0
2025-11-12 15:14:51,8,2,1,MILP (Gurobi),8,4.527012261837261,40.0,11.197289683411869,0.029050111770629883,16.0
2025-11-12 15:14:54,8,3,1,A*,8,13.397563762899525,1000.0,40.17969001697816,0.1845104694366455,24.0
2025-11-12 15:14:54,8,3,1,ABO,8,15.092982604436525,720.0,41.697606842872304,0.9085865020751953,24.0
2025-11-12 15:14:54,8,3,1,FABO,6,11.9325287738395,670.0,28.707218046626927,0.7710046768188477,24.0
2025-11-12 15:14:54,8,3,1,Best Fit,8,43.99122709673287,4860.0,534.4737743756589,0.0037827491760253906,24.0
2025-11-12 15:14:54,8,3,1,First Fit,8,27.726548887834383,3730.0,398.244603250061,0.0037186145782470703,24.0
2025-11-12 15:14:54,8,3,1,Energy-Aware A*,8,6.934523251273204,720.0,49.805149321682464,1.2492725849151611,24.0
2025-11-12 15:14:54,8,3,1,MILP (Gurobi),8,6.445622210641646,90.0,75.61472054096623,0.036052703857421875,24.0
2025-11-12 15:14:55,10,2,1,A*,10,7.40931571562959,400.0,12.425381035559798,0.08317804336547852,20.0
2025-11-12 15:14:55,10,2,1,ABO,10,8.409659822285336,400.0,27.30816889698544,0.4918992519378662,20.0
2025-11-12 15:14:55,10,2,1,FABO,6,8.895809584710959,240.0,17.680886160708617,0.3838961124420166,20.0
2025-11-12 15:14:55,10,2,1,Best Fit,10,23.90423485469247,1800.0,266.81733744429135,0.003773927688598633,20.0
2025-11-12 15:14:55,10,2,1,First Fit,10,17.52650712302011,1760.0,315.8378063882882,0.0036988258361816406,20.0
2025-11-12 15:14:55,10,2,1,Energy-Aware A*,10,7.284178118546336,400.0,12.818188802736058,0.45246100425720215,20.0
2025-11-12 15:14:55,10,2,1,MILP (Gurobi),10,4.283270146027172,40.0,76.6385191214429,0.056984663009643555,20.0
2025-11-12 15:15:00,10,3,1,A*,10,13.981681148647684,1260.0,55.507393841266726,0.22330451011657715,30.0
2025-11-12 15:15:00,10,3,1,ABO,10,15.38952203525234,900.0,62.522197337006766,1.2316091060638428,30.0
2025-11-12 15:15:00,10,3,1,FABO,8,19.369480649391836,850.0,46.78336520583844,1.0298027992248535,30.0
2025-11-12 15:15:00,10,3,1,Best Fit,10,52.54227750917211,5040.0,592.9138966186731,0.005176544189453125,30.0
2025-11-12 15:15:00,10,3,1,First Fit,10,29.250051382808003,4010.0,435.6442729582253,0.004678487777709961,30.0
2025-11-12 15:15:00,10,3,1,Energy-Aware A*,10,9.23736933097011,980.0,67.15811218035248,1.821932077407837,30.0
2025-11-12 15:15:00,10,3,1,MILP (Gurobi),10,6.807027763302057,90.0,94.51840067620779,0.0494387149810791,30.0
2025-11-12 15:15:01,12,2,1,A*,12,7.791068781088905,480.0,15.224703456412765,0.09353852272033691,24.0
2025-11-12 15:15:01,12,2,1,ABO,12,8.791206606067389,480.0,38.5066827019673,0.6130831241607666,24.0
2025-11-12 15:15:01,12,2,1,FABO,8,9.277562650170273,320.0,23.279531002414554,0.42323756217956543,24.0
2025-11-12 15:15:01,12,2,1,Best Fit,12,28.018657567735705,2240.0,356.15603663510296,0.0040972232818603516,24.0
2025-11-12 15:15:01,12,2,1,First Fit,12,17.929208318326868,2080.0,384.5771808801106,0.003344297409057617,24.0
2025-11-12 15:15:01,12,2,1,Energy-Aware A*,12,7.791068781088905,480.0,15.224703456412765,0.5374400615692139,24.0
2025-11-12 15:15:01,12,2,1,MILP (Gurobi),12,6.619723270680808,160.0,91.96622294573146,0.060054779052734375,24.0
2025-11-12 15:15:07,12,3,1,A*,12,18.42516288137022,1520.0,71.84772718274601,0.2833740711212158,36.0
2025-11-12 15:15:07,12,3,1,ABO,12,15.686061466068152,1080.0,83.34678783114123,1.5392427444458008,36.0
2025-11-12 15:15:07,12,3,1,FABO,10,19.66602008020765,1030.0,67.6079556999729,1.3295257091522217,36.0
2025-11-12 15:15:07,12,3,1,Best Fit,12,54.09332792161133,5220.0,651.3540188616875,0.0055277347564697266,36.0
2025-11-12 15:15:07,12,3,1,First Fit,12,29.773553877781623,4290.0,473.04394266638957,0.005190372467041016,36.0
2025-11-12 15:15:07,12,3,1,Energy-Aware A*,12,9.540215410667017,1240.0,84.51107503902249,2.3257744312286377,36.0
2025-11-12 15:15:07,12,3,1,MILP (Gurobi),12,7.168433315962469,90.0,113.42208081144935,0.05795860290527344,36.0
2025-11-12 15:15:10,18,2,1,A*,18,12.824322508777072,880.0,52.94943489066506,0.14204788208007812,36.0
2025-11-12 15:15:10,18,2,1,ABO,18,11.748302371518681,720.0,73.35499764235163,0.8499298095703125,36.0
2025-11-12 15:15:10,18,2,1,FABO,14,12.422203001516428,560.0,56.87507241736014,0.7232105731964111,36.0
2025-11-12 15:15:10,18,2,1,Best Fit,18,43.1328984568418,3440.0,593.7325087725893,0.0064983367919921875,36.0
2025-11-12 15:15:10,18,2,1,First Fit,18,20.86654412473088,2800.0,547.004312241499,0.005514621734619141,36.0
2025-11-12 15:15:10,18,2,1,Energy-Aware A*,18,12.293001960862235,880.0,57.480240975924005,0.8492035865783691,36.0
2025-11-12 15:15:10,18,2,1,MILP (Gurobi),18,4.204210968875835,40.0,170.13312121717385,0.06006979942321777,36.0
2025-11-12 15:15:19,18,3,1,A*,18,21.327394471579844,2220.0,127.3782433942205,0.3959693908691406,54.0
2025-11-12 15:15:19,18,3,1,ABO,18,18.763598339509894,1620.0,147.2928996788498,2.622255325317383,54.0
2025-11-12 15:15:19,18,3,1,FABO,16,20.55563837265509,1570.0,130.08172718237628,2.230766534805298,54.0
2025-11-12 15:15:19,18,3,1,Best Fit,18,78.13450461527408,9670.0,1161.7952430881435,0.008055925369262695,54.0
2025-11-12 15:15:19,18,3,1,First Fit,18,32.32295803314213,4880.0,578.24464573875,0.00787973403930664,54.0
2025-11-12 15:15:19,18,3,1,Energy-Aware A*,18,14.443639373736387,1940.0,140.09376558824124,4.405679702758789,54.0
2025-11-12 15:15:19,18,3,1,MILP (Gurobi),18,11.485712275175997,210.0,170.1331212171738,0.09969639778137207,54.0
2025-11-12 15:15:22,20,2,1,A*,20,13.080976537982508,960.0,68.27713871495362,0.16577410697937012,40.0
2025-11-12 15:15:22,20,2,1,ABO,20,11.94230456940587,800.0,85.80628497277226,0.9382402896881104,40.0
2025-11-12 15:15:22,20,2,1,FABO,16,12.803749785298479,640.0,68.073586222342,0.7991139888763428,40.0
2025-11-12 15:15:22,20,2,1,Best Fit,20,43.90461473942906,3520.0,645.0834658086353,0.0067729949951171875,40.0
2025-11-12 15:15:22,20,2,1,First Fit,20,20.99847754052137,2880.0,571.9526946192427,0.0074939727783203125,40.0
2025-11-12 15:15:22,20,2,1,Energy-Aware A*,20,12.393424613942557,960.0,74.83320383459402,0.9901554584503174,40.0
2025-11-12 15:15:22,20,2,1,MILP (Gurobi),20,4.3380121876398166,40.0,189.0368013524153,0.0625314712524414,40.0
2025-11-12 15:15:34,20,3,1,A*,20,21.62393390239566,2400.0,148.20283388835495,0.43784117698669434,60.0
2025-11-12 15:15:34,20,3,1,ABO,20,20.141918771917048,1840.0,170.5894741733691,2.9467954635620117,60.0
2025-11-12 15:15:34,20,3,1,FABO,18,22.94613709396805,1750.0,151.64248785916334,2.5914230346679688,60.0
2025-11-12 15:15:34,20,3,1,Best Fit,20,79.91063900939473,10520.0,1295.8917251764224,0.009327173233032227,60.0
2025-11-12 15:15:34,20,3,1,First Fit,20,36.857551325244806,5260.0,615.7998699750027,0.009872913360595703,60.0
2025-11-12 15:15:34,20,3,1,Energy-Aware A*,20,14.741371177411946,2120.0,160.97053042011996,5.458667278289795,60.0
2025-11-12 15:15:34,20,3,1,MILP (Gurobi),20,12.030463164167763,180.0,189.0368013524153,0.09800839424133301,60.0
