timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-09 11:30:44,4,2,8,1,ABO,4,9.400625,75.0,5.0,0.004809856414794922
2026-03-09 11:30:44,4,2,8,1,FABO,4,10.385625,75.0,5.0,0.0013725757598876953
2026-03-09 11:30:44,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.05433845520019531
2026-03-09 11:30:44,8,2,16,1,ABO,8,15.893125000000001,180.0,12.0,0.0055561065673828125
2026-03-09 11:30:44,8,2,16,1,FABO,8,18.818125000000002,165.0,11.0,0.0023779869079589844
2026-03-09 11:30:44,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06272625923156738
2026-03-09 11:30:44,16,2,32,1,ABO,16,18.754375,375.0,25.0,0.011849164962768555
2026-03-09 11:30:44,16,2,32,1,FABO,16,22.696250000000006,375.0,25.0,0.004638195037841797
2026-03-09 11:30:44,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.1303236484527588
2026-03-09 11:30:44,32,2,64,1,ABO,32,20.476875,780.0,52.0,0.02402210235595703
2026-03-09 11:30:44,32,2,64,1,FABO,32,24.4525,795.0,53.0,0.008638858795166016
2026-03-09 11:30:44,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.28438878059387207
2026-03-09 11:30:44,4,3,12,1,ABO,4,13.844999999999997,140.0,8.0,0.004738807678222656
2026-03-09 11:30:44,4,3,12,1,FABO,4,18.899999999999995,170.0,10.0,0.002096891403198242
2026-03-09 11:30:44,4,3,12,1,MILP_Gurobi,4,5.6575,35.0,8.0,0.08986115455627441
2026-03-09 11:30:44,8,3,24,1,ABO,8,18.763749999999998,280.0,16.0,0.008575201034545898
2026-03-09 11:30:44,8,3,24,1,FABO,8,22.815,380.0,22.0,0.0038127899169921875
2026-03-09 11:30:44,8,3,24,1,MILP_Gurobi,8,6.315,35.0,16.0,0.15573596954345703
2026-03-09 11:30:44,16,3,48,1,ABO,16,22.433749999999996,580.0,33.0,0.016588687896728516
2026-03-09 11:30:44,16,3,48,1,FABO,16,27.53125,770.0,45.0,0.006869792938232422
2026-03-09 11:30:44,16,3,48,1,MILP_Gurobi,16,7.63,35.0,32.0,0.23374438285827637
2026-03-09 11:30:45,32,3,96,1,ABO,32,25.793749999999996,1200.0,68.0,0.03263115882873535
2026-03-09 11:30:45,32,3,96,1,FABO,32,35.45312499999999,1440.0,84.0,0.014297723770141602
