timestamp,method,num_slices,num_vnfs_per_slice,seed,u,v,bw_used,bw_capacity,bw_utilization
2026-04-10 16:16:31,A*,8,2,1,6,7,30.0,500.0,0.06
2026-04-10 16:16:31,ABO,8,2,1,6,7,45.0,500.0,0.09
2026-04-10 16:16:31,ABO,8,2,1,7,10,30.0,1000.0,0.03
2026-04-10 16:16:31,ABO,8,2,1,6,2,45.0,500.0,0.09
2026-04-10 16:16:31,ABO,8,2,1,2,4,45.0,500.0,0.09
2026-04-10 16:16:31,ABO,8,2,1,4,5,45.0,500.0,0.09
2026-04-10 16:16:31,ABO,8,2,1,6,5,30.0,500.0,0.06
2026-04-10 16:16:31,ABO,8,2,1,5,8,30.0,1000.0,0.03
2026-04-10 16:16:31,ABO,8,2,1,7,9,15.0,1000.0,0.015
2026-04-10 16:16:31,FABO,8,2,1,6,2,45.0,500.0,0.09
2026-04-10 16:16:31,FABO,8,2,1,6,5,30.0,500.0,0.06
2026-04-10 16:16:31,FABO,8,2,1,6,7,15.0,500.0,0.03
2026-04-10 16:16:31,FABO,8,2,1,2,1,30.0,1000.0,0.03
2026-04-10 16:16:31,FABO,8,2,1,8,11,15.0,1000.0,0.015
2026-04-10 16:16:31,FABO,8,2,1,10,12,15.0,1000.0,0.015
2026-04-10 16:16:31,FABO,8,2,1,5,4,15.0,500.0,0.03
2026-04-10 16:16:31,Best Fit,8,2,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:31,Best Fit,8,2,1,2,4,120.0,500.0,0.24
2026-04-10 16:16:31,First Fit,8,2,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:31,First Fit,8,2,1,2,1,120.0,1000.0,0.12
2026-04-10 16:16:31,First Fit,8,2,1,1,2,120.0,1000.0,0.12
2026-04-10 16:16:31,Energy-Aware A*,8,2,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:31,Energy-Aware A*,8,2,1,2,6,15.0,500.0,0.03
2026-04-10 16:16:31,MILP_Gurobi,8,2,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:32,A*,4,3,1,6,2,30.0,500.0,0.06
2026-04-10 16:16:32,A*,4,3,1,2,1,40.0,1000.0,0.04
2026-04-10 16:16:32,A*,4,3,1,6,5,15.0,500.0,0.03
2026-04-10 16:16:32,A*,4,3,1,5,4,20.0,500.0,0.04
2026-04-10 16:16:32,A*,4,3,1,6,7,15.0,500.0,0.03
2026-04-10 16:16:32,A*,4,3,1,7,10,20.0,1000.0,0.02
2026-04-10 16:16:32,ABO,4,3,1,6,7,15.0,500.0,0.03
2026-04-10 16:16:32,ABO,4,3,1,7,10,15.0,1000.0,0.015
2026-04-10 16:16:32,ABO,4,3,1,10,7,20.0,1000.0,0.02
2026-04-10 16:16:32,ABO,4,3,1,7,9,20.0,1000.0,0.02
2026-04-10 16:16:32,ABO,4,3,1,6,2,45.0,500.0,0.09
2026-04-10 16:16:32,ABO,4,3,1,2,4,45.0,500.0,0.09
2026-04-10 16:16:32,ABO,4,3,1,4,5,45.0,500.0,0.09
2026-04-10 16:16:32,ABO,4,3,1,5,8,60.0,1000.0,0.06
2026-04-10 16:16:32,FABO,4,3,1,6,2,15.0,500.0,0.03
2026-04-10 16:16:32,FABO,4,3,1,2,1,20.0,1000.0,0.02
2026-04-10 16:16:32,FABO,4,3,1,6,5,30.0,500.0,0.06
2026-04-10 16:16:32,FABO,4,3,1,5,4,20.0,500.0,0.04
2026-04-10 16:16:32,FABO,4,3,1,6,7,15.0,500.0,0.03
2026-04-10 16:16:32,FABO,4,3,1,7,10,20.0,1000.0,0.02
2026-04-10 16:16:32,FABO,4,3,1,5,8,15.0,1000.0,0.015
2026-04-10 16:16:32,FABO,4,3,1,8,11,20.0,1000.0,0.02
2026-04-10 16:16:32,Best Fit,4,3,1,6,2,60.0,500.0,0.12
2026-04-10 16:16:32,Best Fit,4,3,1,2,4,30.0,500.0,0.06
2026-04-10 16:16:32,Best Fit,4,3,1,4,3,40.0,500.0,0.08
2026-04-10 16:16:32,Best Fit,4,3,1,2,1,30.0,1000.0,0.03
2026-04-10 16:16:32,Best Fit,4,3,1,1,3,30.0,250.0,0.12
2026-04-10 16:16:32,Best Fit,4,3,1,3,4,35.0,500.0,0.07
2026-04-10 16:16:32,Best Fit,4,3,1,4,2,20.0,500.0,0.04
2026-04-10 16:16:32,First Fit,4,3,1,6,2,60.0,500.0,0.12
2026-04-10 16:16:32,First Fit,4,3,1,2,1,140.0,1000.0,0.14
2026-04-10 16:16:32,First Fit,4,3,1,1,2,60.0,1000.0,0.06
2026-04-10 16:16:32,First Fit,4,3,1,1,3,80.0,250.0,0.32
2026-04-10 16:16:32,Energy-Aware A*,4,3,1,6,2,80.0,500.0,0.16
2026-04-10 16:16:32,Energy-Aware A*,4,3,1,2,6,15.0,500.0,0.03
2026-04-10 16:16:32,Energy-Aware A*,4,3,1,2,1,65.0,1000.0,0.065
2026-04-10 16:16:32,Energy-Aware A*,4,3,1,1,2,60.0,1000.0,0.06
2026-04-10 16:16:32,MILP_Gurobi,4,3,1,6,2,60.0,500.0,0.12
2026-04-10 16:16:32,MILP_Gurobi,4,3,1,2,1,80.0,1000.0,0.08
2026-04-10 16:16:33,A*,8,3,1,6,2,45.0,500.0,0.09
2026-04-10 16:16:33,A*,8,3,1,2,1,60.0,1000.0,0.06
2026-04-10 16:16:33,A*,8,3,1,6,5,45.0,500.0,0.09
2026-04-10 16:16:33,A*,8,3,1,5,4,40.0,500.0,0.08
2026-04-10 16:16:33,A*,8,3,1,6,7,30.0,500.0,0.06
2026-04-10 16:16:33,A*,8,3,1,7,10,20.0,1000.0,0.02
2026-04-10 16:16:33,A*,8,3,1,5,8,20.0,1000.0,0.02
2026-04-10 16:16:33,A*,8,3,1,7,9,20.0,1000.0,0.02
2026-04-10 16:16:33,ABO,8,3,1,6,7,15.0,500.0,0.03
2026-04-10 16:16:33,ABO,8,3,1,7,10,15.0,1000.0,0.015
2026-04-10 16:16:33,ABO,8,3,1,10,7,20.0,1000.0,0.02
2026-04-10 16:16:33,ABO,8,3,1,7,9,20.0,1000.0,0.02
2026-04-10 16:16:33,ABO,8,3,1,6,2,105.0,500.0,0.21
2026-04-10 16:16:33,ABO,8,3,1,2,4,105.0,500.0,0.21
2026-04-10 16:16:33,ABO,8,3,1,4,5,105.0,500.0,0.21
2026-04-10 16:16:33,ABO,8,3,1,5,8,140.0,1000.0,0.14
2026-04-10 16:16:33,FABO,8,3,1,6,2,30.0,500.0,0.06
2026-04-10 16:16:33,FABO,8,3,1,2,1,40.0,1000.0,0.04
2026-04-10 16:16:33,FABO,8,3,1,6,5,45.0,500.0,0.09
2026-04-10 16:16:33,FABO,8,3,1,5,4,20.0,500.0,0.04
2026-04-10 16:16:33,FABO,8,3,1,6,7,45.0,500.0,0.09
2026-04-10 16:16:33,FABO,8,3,1,7,10,35.0,1000.0,0.035
2026-04-10 16:16:33,FABO,8,3,1,5,8,35.0,1000.0,0.035
2026-04-10 16:16:33,FABO,8,3,1,8,11,20.0,1000.0,0.02
2026-04-10 16:16:33,FABO,8,3,1,7,9,15.0,1000.0,0.015
2026-04-10 16:16:33,FABO,8,3,1,9,7,20.0,1000.0,0.02
2026-04-10 16:16:33,FABO,8,3,1,10,12,20.0,1000.0,0.02
2026-04-10 16:16:33,Best Fit,8,3,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:33,Best Fit,8,3,1,2,4,45.0,500.0,0.09
2026-04-10 16:16:33,Best Fit,8,3,1,4,3,60.0,500.0,0.12
2026-04-10 16:16:33,Best Fit,8,3,1,2,1,75.0,1000.0,0.075
2026-04-10 16:16:33,Best Fit,8,3,1,1,3,75.0,250.0,0.3
2026-04-10 16:16:33,Best Fit,8,3,1,3,4,85.0,500.0,0.17
2026-04-10 16:16:33,Best Fit,8,3,1,4,2,60.0,500.0,0.12
2026-04-10 16:16:33,First Fit,8,3,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:33,First Fit,8,3,1,2,1,280.0,1000.0,0.28
2026-04-10 16:16:33,First Fit,8,3,1,1,2,120.0,1000.0,0.12
2026-04-10 16:16:33,First Fit,8,3,1,1,3,160.0,250.0,0.64
2026-04-10 16:16:33,Energy-Aware A*,8,3,1,6,2,140.0,500.0,0.28
2026-04-10 16:16:33,Energy-Aware A*,8,3,1,2,6,15.0,500.0,0.03
2026-04-10 16:16:33,Energy-Aware A*,8,3,1,2,1,125.0,1000.0,0.125
2026-04-10 16:16:33,Energy-Aware A*,8,3,1,1,2,140.0,1000.0,0.14
2026-04-10 16:16:33,MILP_Gurobi,8,3,1,6,2,120.0,500.0,0.24
2026-04-10 16:16:33,MILP_Gurobi,8,3,1,2,1,160.0,1000.0,0.16
