timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-06 09:12:51,4,2,8,1,A*,4,9.4025,60.0,4.0,0.09140157699584961
2026-02-06 09:12:51,4,2,8,1,ABO,4,7.4325,60.0,4.0,2.991879940032959
2026-02-06 09:12:51,4,2,8,1,FABO,4,12.49625,60.0,4.0,0.2737271785736084
2026-02-06 09:12:51,4,2,8,1,Best Fit,4,3.4325,60.0,4.0,0.014568328857421875
2026-02-06 09:12:51,4,2,8,1,First Fit,4,3.3725,60.0,12.0,0.0021147727966308594
2026-02-06 09:12:51,4,2,8,1,Energy-Aware A*,4,7.4325,60.0,8.0,0.9047918319702148
2026-02-06 09:12:51,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.05652952194213867
2026-02-06 09:12:56,8,2,16,1,A*,8,14.85,120.0,8.0,0.19996976852416992
2026-02-06 09:12:56,8,2,16,1,ABO,8,7.864999999999999,120.0,8.0,6.191059112548828
2026-02-06 09:12:56,8,2,16,1,FABO,8,19.930625,120.0,8.0,0.5691831111907959
2026-02-06 09:12:56,8,2,16,1,Best Fit,8,3.865,120.0,8.0,0.03152918815612793
2026-02-06 09:12:56,8,2,16,1,First Fit,8,3.745,120.0,24.0,0.0045623779296875
2026-02-06 09:12:56,8,2,16,1,Energy-Aware A*,8,7.864999999999999,120.0,16.0,1.8469469547271729
2026-02-06 09:12:56,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.08993935585021973
2026-02-06 09:13:05,16,2,32,1,A*,16,17.7,240.0,16.0,0.36448192596435547
2026-02-06 09:13:05,16,2,32,1,ABO,16,8.73,240.0,16.0,11.922503471374512
2026-02-06 09:13:05,16,2,32,1,FABO,16,24.735625000000002,240.0,16.0,1.1176435947418213
2026-02-06 09:13:05,16,2,32,1,Best Fit,16,4.73,240.0,16.0,0.06064748764038086
2026-02-06 09:13:05,16,2,32,1,First Fit,16,4.49,240.0,48.0,0.007825374603271484
2026-02-06 09:13:05,16,2,32,1,Energy-Aware A*,16,8.73,240.0,32.0,3.5402073860168457
2026-02-06 09:13:05,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.1020355224609375
2026-02-06 09:13:22,32,2,64,1,A*,32,19.445,480.0,32.0,0.7094497680664062
2026-02-06 09:13:22,32,2,64,1,ABO,32,10.46,480.0,32.0,23.84933876991272
2026-02-06 09:13:22,32,2,64,1,FABO,32,31.518125,480.0,32.0,2.2118937969207764
2026-02-06 09:13:22,32,2,64,1,Best Fit,32,8.46,480.0,32.0,0.11066722869873047
2026-02-06 09:13:22,32,2,64,1,First Fit,32,8.7,480.0,96.0,0.020667076110839844
2026-02-06 09:13:22,32,2,64,1,Energy-Aware A*,32,10.46,480.0,64.0,7.151683330535889
2026-02-06 09:13:22,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.17904114723205566
2026-02-06 09:13:56,64,2,128,1,A*,64,22.89,960.0,64.0,1.4013032913208008
2026-02-06 09:13:56,64,2,128,1,ABO,64,17.904999999999998,1200.0,80.0,49.19410514831543
2026-02-06 09:13:56,64,2,128,1,FABO,64,37.257500000000014,960.0,64.0,4.15926194190979
2026-02-06 09:13:56,64,2,128,1,Best Fit,64,15.41,1200.0,80.0,0.20215654373168945
2026-02-06 09:13:56,64,2,128,1,First Fit,64,21.895,1455.0,179.0,0.060636281967163086
2026-02-06 09:13:56,64,2,128,1,Energy-Aware A*,64,15.41,1200.0,160.0,13.44561219215393
2026-02-06 09:13:56,64,2,128,1,MILP_Gurobi,64,12.628124999999999,15.0,97.0,1.892519474029541
2026-02-06 09:15:06,4,2,8,2,A*,4,9.4025,60.0,4.0,0.08839154243469238
2026-02-06 09:15:06,4,2,8,2,ABO,4,7.4325,60.0,4.0,2.9825775623321533
2026-02-06 09:15:06,4,2,8,2,FABO,4,12.49625,60.0,4.0,0.2722592353820801
2026-02-06 09:15:06,4,2,8,2,Best Fit,4,3.4325,60.0,4.0,0.014802217483520508
2026-02-06 09:15:06,4,2,8,2,First Fit,4,3.3725,60.0,12.0,0.002568483352661133
2026-02-06 09:15:06,4,2,8,2,Energy-Aware A*,4,7.4325,60.0,8.0,0.880399227142334
2026-02-06 09:15:06,4,2,8,2,MILP_Gurobi,4,3.3725,15.0,4.0,0.046717166900634766
2026-02-06 09:15:11,8,2,16,2,A*,8,14.85,120.0,8.0,0.17610621452331543
2026-02-06 09:15:11,8,2,16,2,ABO,8,7.864999999999999,120.0,8.0,5.960572004318237
2026-02-06 09:15:11,8,2,16,2,FABO,8,19.930625,120.0,8.0,0.5487558841705322
2026-02-06 09:15:11,8,2,16,2,Best Fit,8,3.865,120.0,8.0,0.029582738876342773
2026-02-06 09:15:11,8,2,16,2,First Fit,8,3.745,120.0,24.0,0.0052032470703125
2026-02-06 09:15:11,8,2,16,2,Energy-Aware A*,8,7.864999999999999,120.0,16.0,1.7498619556427002
2026-02-06 09:15:11,8,2,16,2,MILP_Gurobi,8,3.745,15.0,8.0,0.09985613822937012
2026-02-06 09:15:19,16,2,32,2,A*,16,17.7,240.0,16.0,0.3546600341796875
2026-02-06 09:15:19,16,2,32,2,ABO,16,8.73,240.0,16.0,11.948163509368896
2026-02-06 09:15:19,16,2,32,2,FABO,16,24.735625000000002,240.0,16.0,1.098691463470459
2026-02-06 09:15:19,16,2,32,2,Best Fit,16,4.73,240.0,16.0,0.05872035026550293
2026-02-06 09:15:19,16,2,32,2,First Fit,16,4.49,240.0,48.0,0.011062145233154297
2026-02-06 09:15:19,16,2,32,2,Energy-Aware A*,16,8.73,240.0,32.0,3.4969050884246826
2026-02-06 09:15:19,16,2,32,2,MILP_Gurobi,16,4.49,15.0,16.0,0.10562777519226074
2026-02-06 09:15:36,32,2,64,2,A*,32,19.445,480.0,32.0,0.7063760757446289
2026-02-06 09:15:36,32,2,64,2,ABO,32,10.46,480.0,32.0,24.012146711349487
2026-02-06 09:15:36,32,2,64,2,FABO,32,31.518125,480.0,32.0,2.194462299346924
2026-02-06 09:15:36,32,2,64,2,Best Fit,32,8.46,480.0,32.0,0.1138296127319336
2026-02-06 09:15:36,32,2,64,2,First Fit,32,8.7,480.0,96.0,0.02127385139465332
2026-02-06 09:15:36,32,2,64,2,Energy-Aware A*,32,10.46,480.0,64.0,7.0118653774261475
2026-02-06 09:15:36,32,2,64,2,MILP_Gurobi,32,6.44,30.0,64.0,0.24081659317016602
2026-02-06 09:16:11,64,2,128,2,A*,64,22.89,960.0,64.0,1.4012224674224854
2026-02-06 09:16:11,64,2,128,2,ABO,64,17.904999999999998,1200.0,80.0,49.76487708091736
2026-02-06 09:16:11,64,2,128,2,FABO,64,37.257500000000014,960.0,64.0,4.119175672531128
2026-02-06 09:16:11,64,2,128,2,Best Fit,64,15.41,1200.0,80.0,0.2080686092376709
2026-02-06 09:16:11,64,2,128,2,First Fit,64,21.895,1455.0,179.0,0.057387351989746094
2026-02-06 09:16:11,64,2,128,2,Energy-Aware A*,64,15.41,1200.0,160.0,13.374223232269287
2026-02-06 09:16:11,64,2,128,2,MILP_Gurobi,64,12.628124999999999,15.0,97.0,1.9310944080352783
2026-02-06 09:17:22,4,2,8,3,A*,4,9.4025,60.0,4.0,0.09863400459289551
2026-02-06 09:17:22,4,2,8,3,ABO,4,7.4325,60.0,4.0,2.992220878601074
2026-02-06 09:17:22,4,2,8,3,FABO,4,12.49625,60.0,4.0,0.2743978500366211
2026-02-06 09:17:22,4,2,8,3,Best Fit,4,3.4325,60.0,4.0,0.01464080810546875
2026-02-06 09:17:22,4,2,8,3,First Fit,4,3.3725,60.0,12.0,0.0028200149536132812
2026-02-06 09:17:22,4,2,8,3,Energy-Aware A*,4,7.4325,60.0,8.0,0.8746545314788818
2026-02-06 09:17:22,4,2,8,3,MILP_Gurobi,4,3.3725,15.0,4.0,0.047882795333862305
2026-02-06 09:17:26,8,2,16,3,A*,8,14.85,120.0,8.0,0.18182063102722168
2026-02-06 09:17:26,8,2,16,3,ABO,8,7.864999999999999,120.0,8.0,6.186012506484985
2026-02-06 09:17:26,8,2,16,3,FABO,8,19.930625,120.0,8.0,0.5672602653503418
2026-02-06 09:17:26,8,2,16,3,Best Fit,8,3.865,120.0,8.0,0.030643224716186523
2026-02-06 09:17:26,8,2,16,3,First Fit,8,3.745,120.0,24.0,0.004155397415161133
2026-02-06 09:17:26,8,2,16,3,Energy-Aware A*,8,7.864999999999999,120.0,16.0,1.8204302787780762
2026-02-06 09:17:26,8,2,16,3,MILP_Gurobi,8,3.745,15.0,8.0,0.09137177467346191
2026-02-06 09:17:35,16,2,32,3,A*,16,17.7,240.0,16.0,0.3523571491241455
2026-02-06 09:17:35,16,2,32,3,ABO,16,8.73,240.0,16.0,11.955970525741577
2026-02-06 09:17:35,16,2,32,3,FABO,16,24.735625000000002,240.0,16.0,1.0906238555908203
2026-02-06 09:17:35,16,2,32,3,Best Fit,16,4.73,240.0,16.0,0.057743072509765625
2026-02-06 09:17:35,16,2,32,3,First Fit,16,4.49,240.0,48.0,0.007498025894165039
2026-02-06 09:17:35,16,2,32,3,Energy-Aware A*,16,8.73,240.0,32.0,3.511244535446167
2026-02-06 09:17:35,16,2,32,3,MILP_Gurobi,16,4.49,15.0,16.0,0.10816168785095215
2026-02-06 09:17:52,32,2,64,3,A*,32,19.445,480.0,32.0,0.698864221572876
2026-02-06 09:17:52,32,2,64,3,ABO,32,10.46,480.0,32.0,23.901442050933838
2026-02-06 09:17:52,32,2,64,3,FABO,32,31.518125,480.0,32.0,2.187354564666748
2026-02-06 09:17:52,32,2,64,3,Best Fit,32,8.46,480.0,32.0,0.11187553405761719
2026-02-06 09:17:52,32,2,64,3,First Fit,32,8.7,480.0,96.0,0.01498866081237793
2026-02-06 09:17:52,32,2,64,3,Energy-Aware A*,32,10.46,480.0,64.0,7.015462875366211
2026-02-06 09:17:52,32,2,64,3,MILP_Gurobi,32,6.44,30.0,64.0,0.18581318855285645
2026-02-06 09:18:26,64,2,128,3,A*,64,22.89,960.0,64.0,1.450547695159912
2026-02-06 09:18:26,64,2,128,3,ABO,64,17.904999999999998,1200.0,80.0,49.74376559257507
2026-02-06 09:18:26,64,2,128,3,FABO,64,37.257500000000014,960.0,64.0,4.149739503860474
2026-02-06 09:18:26,64,2,128,3,Best Fit,64,15.41,1200.0,80.0,0.2037055492401123
2026-02-06 09:18:26,64,2,128,3,First Fit,64,21.895,1455.0,179.0,0.04185318946838379
2026-02-06 09:18:26,64,2,128,3,Energy-Aware A*,64,15.41,1200.0,160.0,13.397390365600586
2026-02-06 09:18:26,64,2,128,3,MILP_Gurobi,64,12.628124999999999,15.0,97.0,1.9509685039520264
2026-02-06 09:19:37,4,2,8,4,A*,4,9.4025,60.0,4.0,0.09968423843383789
2026-02-06 09:19:37,4,2,8,4,ABO,4,7.4325,60.0,4.0,2.993065595626831
2026-02-06 09:19:37,4,2,8,4,FABO,4,12.49625,60.0,4.0,0.2745213508605957
2026-02-06 09:19:37,4,2,8,4,Best Fit,4,3.4325,60.0,4.0,0.015059709548950195
2026-02-06 09:19:37,4,2,8,4,First Fit,4,3.3725,60.0,12.0,0.0022125244140625
2026-02-06 09:19:37,4,2,8,4,Energy-Aware A*,4,7.4325,60.0,8.0,0.8794941902160645
2026-02-06 09:19:37,4,2,8,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.04582524299621582
2026-02-06 09:19:41,8,2,16,4,A*,8,14.85,120.0,8.0,0.17689752578735352
2026-02-06 09:19:41,8,2,16,4,ABO,8,7.864999999999999,120.0,8.0,6.00933313369751
2026-02-06 09:19:41,8,2,16,4,FABO,8,19.930625,120.0,8.0,0.5523350238800049
2026-02-06 09:19:41,8,2,16,4,Best Fit,8,3.865,120.0,8.0,0.02929377555847168
2026-02-06 09:19:41,8,2,16,4,First Fit,8,3.745,120.0,24.0,0.0039234161376953125
