timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, entry_nodes_used                                                                                                                                   , method         , accepted, total_energy, total_bandwidth, total_latency, runtime_sec
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , ABO            ,       64,          0.0,          1410.0,         123.0,   0.053557634353637695
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , FABO           ,       64,          0.0,           960.0,         120.0,   0.09712886810302734
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , Best Fit       ,       64,          0.0,          1920.0,         172.0,   0.307924747467041
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , First Fit      ,       58,          0.0,          1740.0,         229.0,   0.05023336410522461
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , Energy-Aware A*,       64,          0.0,          1710.0,         197.0,   0.6704065799713135
2026-04-03 10:19:39,         64,                  2,        128,    1,           , "3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12"  , MILP_Gurobi    ,       64,          0.0,          1665.0,         228.0,  31.07442331314087
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , A*             ,        4,          0.0,            60.0,           4.0,   0.0237884521484375
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , ABO            ,        4,          0.0,           120.0,          11.0,   0.0047016143798828125
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , FABO           ,        4,          0.0,            60.0,           6.0,   0.006994724273681641
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , Best Fit       ,        4,          0.0,           120.0,           6.0,   0.02737259864807129
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , First Fit      ,        4,          0.0,           120.0,           8.0,   0.0030121803283691406
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , Energy-Aware A*,        4,          0.0,           120.0,          10.0,   0.019304752349853516
2026-04-03 10:20:12,          4,                  2,          8,    2,           , "1,2,2,6"                                                                                                                                          , MILP_Gurobi    ,        4,          0.0,            75.0,           5.0,   0.41805338859558105
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , A*             ,        8,          0.0,           120.0,           8.0,   0.043363332748413086
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , ABO            ,        8,          0.0,           225.0,          18.0,   0.008670330047607422
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , FABO           ,        8,          0.0,           120.0,          13.0,   0.013367414474487305
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , Best Fit       ,        8,          0.0,           240.0,          16.0,   0.05397152900695801
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , First Fit      ,        8,          0.0,           240.0,          20.0,   0.0052373409271240234
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , Energy-Aware A*,        8,          0.0,           240.0,          38.0,   0.04965543746948242
2026-04-03 10:20:12,          8,                  2,         16,    2,           , "1,2,2,6,3,12,11,5"                                                                                                                                , MILP_Gurobi    ,        8,          0.0,           195.0,          16.0,   4.233196973800659
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , A*             ,       16,          0.0,           240.0,          16.0,   0.08509945869445801
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , ABO            ,       16,          0.0,           405.0,          33.0,   0.013818502426147461
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , FABO           ,       16,          0.0,           240.0,          27.0,   0.024571657180786133
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , Best Fit       ,       16,          0.0,           480.0,          38.0,   0.10406255722045898
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , First Fit      ,       16,          0.0,           480.0,          45.0,   0.010275602340698242
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , Energy-Aware A*,       16,          0.0,           465.0,          75.0,   0.16133618354797363
2026-04-03 10:20:17,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , MILP_Gurobi    ,       16,          0.0,           420.0,          34.0,  30.37295627593994
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , A*             ,       32,          0.0,           480.0,          32.0,   0.17649102210998535
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , ABO            ,       32,          0.0,           750.0,          59.0,   0.024625778198242188
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , FABO           ,       32,          0.0,           480.0,          56.0,   0.04945230484008789
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Best Fit       ,       32,          0.0,           960.0,          70.0,   0.18997645378112793
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , First Fit      ,       32,          0.0,           960.0,         123.0,   0.01914191246032715
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Energy-Aware A*,       32,          0.0,           900.0,         135.0,   0.33008575439453125
2026-04-03 10:20:47,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , MILP_Gurobi    ,       32,          0.0,           765.0,          83.0,  30.84692096710205
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , A*             ,       64,          0.0,           960.0,          64.0,   0.33639979362487793
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , ABO            ,       64,          0.0,          1470.0,         120.0,   0.053132057189941406
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , FABO           ,       64,          0.0,           960.0,         121.0,   0.10635209083557129
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Best Fit       ,       64,          0.0,          1920.0,         149.0,   0.3033313751220703
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , First Fit      ,       43,          0.0,          1290.0,         174.0,   0.07187700271606445
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Energy-Aware A*,       64,          0.0,          1770.0,         227.0,   0.5978467464447021
2026-04-03 10:21:19,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , MILP_Gurobi    ,       64,          0.0,          1590.0,         186.0,  31.55620765686035
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , A*             ,        4,          0.0,            60.0,           4.0,   0.017564058303833008
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , ABO            ,        4,          0.0,            90.0,           7.0,   0.0032851696014404297
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , FABO           ,        4,          0.0,            60.0,           9.0,   0.006815195083618164
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Best Fit       ,        4,          0.0,           120.0,          11.0,   0.01962876319885254
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , First Fit      ,        4,          0.0,           120.0,          14.0,   0.0024645328521728516
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Energy-Aware A*,        4,          0.0,           120.0,          16.0,   0.023767471313476562
2026-04-03 10:21:52,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , MILP_Gurobi    ,        4,          0.0,           105.0,           8.0,   1.719853162765503
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , A*             ,        8,          0.0,           120.0,           8.0,   0.031366586685180664
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , ABO            ,        8,          0.0,           165.0,          12.0,   0.0051059722900390625
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , FABO           ,        8,          0.0,           120.0,          17.0,   0.009698152542114258
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Best Fit       ,        8,          0.0,           240.0,          23.0,   0.037515878677368164
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , First Fit      ,        8,          0.0,           240.0,          28.0,   0.004071474075317383
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Energy-Aware A*,        8,          0.0,           225.0,          31.0,   0.058847904205322266
2026-04-03 10:21:54,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , MILP_Gurobi    ,        8,          0.0,           210.0,          16.0,  18.387568950653076
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , A*             ,       16,          0.0,           240.0,          16.0,   0.08505058288574219
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , ABO            ,       16,          0.0,           315.0,          26.0,   0.01307225227355957
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , FABO           ,       16,          0.0,           240.0,          31.0,   0.024950504302978516
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Best Fit       ,       16,          0.0,           480.0,          44.0,   0.10477733612060547
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , First Fit      ,       16,          0.0,           480.0,          55.0,   0.010558843612670898
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Energy-Aware A*,       16,          0.0,           465.0,          93.0,   0.20774459838867188
2026-04-03 10:22:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , MILP_Gurobi    ,       16,          0.0,           435.0,          35.0,  30.370550394058228
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , A*             ,       32,          0.0,           480.0,          32.0,   0.08758687973022461
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , ABO            ,       32,          0.0,           660.0,          53.0,   0.012751340866088867
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , FABO           ,       32,          0.0,           480.0,          64.0,   0.0262300968170166
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Best Fit       ,       32,          0.0,           960.0,          79.0,   0.09466862678527832
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , First Fit      ,       32,          0.0,           960.0,         141.0,   0.009979486465454102
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Energy-Aware A*,       32,          0.0,           915.0,         187.0,   0.22488808631896973
2026-04-03 10:22:43,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , MILP_Gurobi    ,       32,          0.0,           810.0,          83.0,  30.430967569351196
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", A*             ,       64,          0.0,           960.0,          64.0,   0.18885278701782227
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", ABO            ,       64,          0.0,          1380.0,         121.0,   0.02649068832397461
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", FABO           ,       64,          0.0,           960.0,         131.0,   0.04945492744445801
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Best Fit       ,       64,          0.0,          1920.0,         160.0,   0.1500225067138672
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", First Fit      ,       63,          0.0,          1890.0,         257.0,   0.02353525161743164
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Energy-Aware A*,       64,          0.0,          1770.0,         315.0,   0.36302947998046875
2026-04-03 10:23:14,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", MILP_Gurobi    ,       64,          0.0,          1725.0,         242.0,  31.460082530975342
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , A*             ,        4,          0.0,            60.0,           4.0,   0.022204160690307617
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , ABO            ,        4,          0.0,           105.0,           9.0,   0.004091501235961914
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , FABO           ,        4,          0.0,            60.0,           8.0,   0.008756875991821289
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , Best Fit       ,        4,          0.0,           120.0,           7.0,   0.025883197784423828
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , First Fit      ,        4,          0.0,           120.0,          12.0,   0.003247976303100586
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , Energy-Aware A*,        4,          0.0,           120.0,          14.0,   0.022920846939086914
2026-04-03 10:23:47,          4,                  2,          8,    4,           , "4,5,2,12"                                                                                                                                         , MILP_Gurobi    ,        4,          0.0,            90.0,           7.0,   1.1945242881774902
2026-04-03 10:23:48,          8,                  2,         16,    4,           , "4,5,2,12,7,8,3,2"                                                                                                                                 , A*             ,        8,          0.0,           120.0,           8.0,   0.04447436332702637
2026-04-03 10:23:48,          8,                  2,         16,    4,           , "4,5,2,12,7,8,3,2"                                                                                                                                 , ABO            ,        8,          0.0,           195.0,          16.0,   0.007457256317138672
2026-04-03 10:23:48,          8,                  2,         16,    4,           , "4,5,2,12,7,8,3,2"                                                                                                                                 , FABO           ,        8,          0.0,           120.0,          15.0,   0.015343666076660156
2026-04-03 10:23:48,          8,                  2,         16,    4,           , "4,5,2,12,7,8,3,2"                                                                                                                                 , Best Fit       ,        8,          0.0,           240.0,          16.0,   0.05103874206542969
2026-04-03 10:23:48,          8,                  2,         16,    4,           , "4,5,2,12,7,8,3,2"                                                                                                                                 , First Fit      ,        8,          0.0,           240.0,          24.0,   0.0054779052734375
