timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-04 14:44:03,4,2,8,1,A*,4,9.4025,60.0,4.0,0.09509873390197754
2026-02-04 14:44:03,4,2,8,1,ABO,4,7.4325,60.0,4.0,2.9321815967559814
2026-02-04 14:44:03,4,2,8,1,FABO,4,12.49625,60.0,4.0,0.27385663986206055
2026-02-04 14:44:03,4,2,8,1,Best Fit,4,3.4325,60.0,4.0,0.014134883880615234
2026-02-04 14:44:03,4,2,8,1,First Fit,4,3.3725,60.0,12.0,0.0021686553955078125
2026-02-04 14:44:03,4,2,8,1,Energy-Aware A*,4,7.4325,60.0,8.0,0.8864476680755615
2026-02-04 14:44:03,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.09922957420349121
2026-02-04 14:44:07,8,2,16,1,A*,8,14.85,120.0,8.0,0.17719292640686035
2026-02-04 14:44:07,8,2,16,1,ABO,8,7.864999999999999,120.0,8.0,5.922374486923218
2026-02-04 14:44:07,8,2,16,1,FABO,8,19.930625,120.0,8.0,0.5476746559143066
2026-02-04 14:44:07,8,2,16,1,Best Fit,8,3.865,120.0,8.0,0.029288053512573242
2026-02-04 14:44:07,8,2,16,1,First Fit,8,3.745,120.0,24.0,0.003945112228393555
2026-02-04 14:44:07,8,2,16,1,Energy-Aware A*,8,7.864999999999999,120.0,16.0,1.763272762298584
2026-02-04 14:44:07,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.09234023094177246
2026-02-04 14:44:16,16,2,32,1,A*,16,17.7,240.0,16.0,0.35284972190856934
2026-02-04 14:44:16,16,2,32,1,ABO,16,8.73,240.0,16.0,11.873130321502686
2026-02-04 14:44:16,16,2,32,1,FABO,16,24.735625000000002,240.0,16.0,1.0953068733215332
2026-02-04 14:44:16,16,2,32,1,Best Fit,16,4.73,240.0,16.0,0.0581209659576416
2026-02-04 14:44:16,16,2,32,1,First Fit,16,4.49,240.0,48.0,0.007491350173950195
2026-02-04 14:44:16,16,2,32,1,Energy-Aware A*,16,8.73,240.0,32.0,3.5130326747894287
2026-02-04 14:44:16,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.11214065551757812
2026-02-04 14:44:33,32,2,64,1,A*,32,19.445,480.0,32.0,0.7027537822723389
2026-02-04 14:44:33,32,2,64,1,ABO,32,10.46,480.0,32.0,23.672404289245605
2026-02-04 14:44:33,32,2,64,1,FABO,32,31.518125,480.0,32.0,2.188157320022583
