timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-02-10 14:41:48,A*,2,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-10 14:41:48,A*,2,2,1,1,,vnf1_0,vnf1_1,6->5,6-5,1
2026-02-10 14:41:48,ABO,2,2,1,0,,vnf0_0,vnf0_1,6->2,6-2,1
2026-02-10 14:41:48,ABO,2,2,1,1,,vnf1_0,vnf1_1,6->5,6-5,1
2026-02-10 14:41:48,FABO,2,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-10 14:41:48,FABO,2,2,1,1,,vnf1_0,vnf1_1,3->4,3-4,1
2026-02-10 14:41:48,Best Fit,2,2,1,0,,vnf0_0,vnf0_1,6->2,6-2,1
2026-02-10 14:41:48,Best Fit,2,2,1,1,,vnf1_0,vnf1_1,6->2,6-2,1
2026-02-10 14:41:48,First Fit,2,2,1,0,,ENTRY,vnf0_0,6->2->1,6-2;2-1,2
2026-02-10 14:41:48,First Fit,2,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-10 14:41:48,First Fit,2,2,1,1,,ENTRY,vnf1_0,6->2->1,6-2;2-1,2
2026-02-10 14:41:48,First Fit,2,2,1,1,,vnf1_0,vnf1_1,1->2,1-2,1
2026-02-10 14:41:48,Energy-Aware A*,2,2,1,0,,ENTRY,vnf0_0,6->2,6-2,1
2026-02-10 14:41:48,Energy-Aware A*,2,2,1,0,,vnf0_0,vnf0_1,2->6,2-6,1
2026-02-10 14:41:48,Energy-Aware A*,2,2,1,1,,ENTRY,vnf1_0,6->5,6-5,1
2026-02-10 14:41:48,Energy-Aware A*,2,2,1,1,,vnf1_0,vnf1_1,5->6,5-6,1
2026-02-10 14:41:48,MILP_Gurobi,2,2,1,0,,vnf0_0,vnf0_1,2->6,2-6,1
2026-02-10 14:41:48,MILP_Gurobi,2,2,1,0,,vnf1_0,vnf1_1,2->6,2-6,1
