timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-05-19 13:22:14,A*,8,2,1,3,"0:__ENTRY__,0:vnf0_0",2
2026-05-19 13:22:14,A*,8,2,1,1,"0:vnf0_1,4:vnf4_1",2
2026-05-19 13:22:14,A*,8,2,1,10,"1:__ENTRY__,1:vnf1_0",2
2026-05-19 13:22:14,A*,8,2,1,11,"1:vnf1_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",4
2026-05-19 13:22:14,A*,8,2,1,2,"2:__ENTRY__,2:vnf2_0,4:__ENTRY__,4:vnf4_0",4
2026-05-19 13:22:14,A*,8,2,1,6,"2:vnf2_1,3:vnf3_1",2
2026-05-19 13:22:14,A*,8,2,1,5,"3:__ENTRY__,3:vnf3_0",2
2026-05-19 13:22:14,A*,8,2,1,8,"5:__ENTRY__,5:vnf5_0,6:__ENTRY__,6:vnf6_0,7:__ENTRY__,7:vnf7_0",6
2026-05-19 13:22:14,ABO,8,2,1,11,"0:vnf0_0,7:vnf7_1",2
2026-05-19 13:22:14,ABO,8,2,1,8,"0:vnf0_1,3:vnf3_1,5:vnf5_0,6:vnf6_0,7:vnf7_0",5
2026-05-19 13:22:14,ABO,8,2,1,10,1:vnf1_0,1
2026-05-19 13:22:14,ABO,8,2,1,7,"1:vnf1_1,2:vnf2_1",2
2026-05-19 13:22:14,ABO,8,2,1,2,"2:vnf2_0,4:vnf4_0",2
2026-05-19 13:22:14,ABO,8,2,1,5,"3:vnf3_0,4:vnf4_1",2
2026-05-19 13:22:14,ABO,8,2,1,9,"5:vnf5_1,6:vnf6_1",2
2026-05-19 13:22:14,FABO,8,2,1,3,0:vnf0_0,1
2026-05-19 13:22:14,FABO,8,2,1,11,0:vnf0_1,1
2026-05-19 13:22:14,FABO,8,2,1,10,"1:vnf1_0,7:vnf7_0",2
2026-05-19 13:22:14,FABO,8,2,1,6,"1:vnf1_1,4:vnf4_1",2
2026-05-19 13:22:14,FABO,8,2,1,2,"2:vnf2_0,6:vnf6_1",2
2026-05-19 13:22:14,FABO,8,2,1,1,"2:vnf2_1,4:vnf4_0",2
2026-05-19 13:22:14,FABO,8,2,1,5,3:vnf3_0,1
2026-05-19 13:22:14,FABO,8,2,1,8,3:vnf3_1,1
2026-05-19 13:22:14,FABO,8,2,1,9,5:vnf5_0,1
2026-05-19 13:22:14,FABO,8,2,1,7,5:vnf5_1,1
2026-05-19 13:22:14,FABO,8,2,1,4,6:vnf6_0,1
2026-05-19 13:22:14,FABO,8,2,1,12,7:vnf7_1,1
2026-05-19 13:22:14,Best Fit,8,2,1,3,"0:vnf0_0,1:vnf1_0,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-05-19 13:22:14,Best Fit,8,2,1,4,"0:vnf0_1,1:vnf1_1,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-05-19 13:22:14,First Fit,8,2,1,1,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-05-19 13:22:14,First Fit,8,2,1,2,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,3,0:vnf0_0,1
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,11,"0:vnf0_1,1:vnf1_1,3:vnf3_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",6
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,10,1:vnf1_0,1
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,2,"2:vnf2_0,4:vnf4_0",2
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,1,"2:vnf2_1,4:vnf4_1",2
2026-05-19 13:22:14,Energy-Aware A*,8,2,1,8,"3:vnf3_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",4
2026-05-19 13:22:14,MILP_Gurobi,8,2,1,11,"0:vnf0_0,1:vnf1_0,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-05-19 13:22:14,MILP_Gurobi,8,2,1,8,"0:vnf0_1,1:vnf1_1,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
