timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-01-06 10:01:01,A*,2,2,1,0,,vnf0_0,vnf0_1,6->2,6-2,1
2026-01-06 10:01:01,A*,2,2,1,1,,vnf1_0,vnf1_1,6->5,6-5,1
2026-01-06 10:01:01,ABO,2,2,1,0,,ENTRY,vnf0_0,6->2,6-2,1
2026-01-06 10:01:01,ABO,2,2,1,0,,vnf0_0,vnf0_1,2->1,2-1,1
2026-01-06 10:01:01,ABO,2,2,1,1,,ENTRY,vnf1_0,6->2,6-2,1
2026-01-06 10:01:01,ABO,2,2,1,1,,vnf1_0,vnf1_1,2->1,2-1,1
2026-01-06 10:01:01,FABO,2,2,1,0,,ENTRY,vnf0_0,6->2,6-2,1
2026-01-06 10:01:01,FABO,2,2,1,0,,vnf0_0,vnf0_1,2->1,2-1,1
2026-01-06 10:01:01,FABO,2,2,1,1,,ENTRY,vnf1_0,6->5,6-5,1
2026-01-06 10:01:01,FABO,2,2,1,1,,vnf1_0,vnf1_1,5->4,5-4,1
2026-01-06 10:01:01,Best Fit,2,2,1,0,,vnf0_0,vnf0_1,6->2,6-2,1
2026-01-06 10:01:01,Best Fit,2,2,1,1,,vnf1_0,vnf1_1,6->2,6-2,1
2026-01-06 10:01:01,First Fit,2,2,1,0,,ENTRY,vnf0_0,6->2->1,6-2;2-1,2
2026-01-06 10:01:01,First Fit,2,2,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-01-06 10:01:01,First Fit,2,2,1,1,,ENTRY,vnf1_0,6->2->1,6-2;2-1,2
2026-01-06 10:01:01,First Fit,2,2,1,1,,vnf1_0,vnf1_1,1->2,1-2,1
2026-01-06 10:01:01,Energy-Aware A*,2,2,1,0,,vnf0_0,vnf0_1,6->2,6-2,1
2026-01-06 10:01:01,Energy-Aware A*,2,2,1,1,,vnf1_0,vnf1_1,6->5,6-5,1
2026-01-06 10:01:01,MILP_Gurobi,2,2,1,0,,vnf0_0,vnf0_1,1->2->6,1-2;2-6,2
