timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2025-12-04 11:25:09,6,2,12,1,A*,6,9.1675,240.0,6.0,0.06480693817138672
2025-12-04 11:25:09,6,2,12,1,ABO,6,4.365,240.0,12.0,5.752194404602051
2025-12-04 11:25:09,6,2,12,1,FABO,6,15.007499999999999,240.0,12.0,5.718090534210205
2025-12-04 11:25:09,6,2,12,1,Best Fit,6,7.1675,240.0,6.0,0.023032426834106445
2025-12-04 11:25:09,6,2,12,1,First Fit,6,7.1675,240.0,18.0,0.0031261444091796875
2025-12-04 11:25:09,6,2,12,1,Energy-Aware A*,6,9.1675,240.0,6.0,0.15461349487304688
2025-12-04 11:25:31,8,2,16,1,A*,8,9.89,320.0,8.0,0.07426047325134277
2025-12-04 11:25:31,8,2,16,1,ABO,8,4.82,320.0,16.0,7.1554505825042725
2025-12-04 11:25:31,8,2,16,1,FABO,8,17.542499999999997,320.0,16.0,7.14441990852356
2025-12-04 11:25:31,8,2,16,1,Best Fit,8,7.890000000000001,320.0,8.0,0.029959678649902344
2025-12-04 11:25:31,8,2,16,1,First Fit,8,8.05,320.0,24.0,0.0038650035858154297
2025-12-04 11:25:31,8,2,16,1,Energy-Aware A*,8,9.89,320.0,8.0,0.19244074821472168
2025-12-04 11:25:58,10,2,20,1,A*,10,10.6125,400.0,10.0,0.09270167350769043
2025-12-04 11:25:58,10,2,20,1,ABO,10,10.5425,400.0,20.0,8.934109210968018
2025-12-04 11:25:58,10,2,20,1,FABO,10,20.184999999999995,400.0,20.0,9.37537169456482
2025-12-04 11:25:58,10,2,20,1,Best Fit,10,10.6125,400.0,10.0,0.03399848937988281
2025-12-04 11:25:58,10,2,20,1,First Fit,10,10.852500000000001,480.0,32.0,0.004681825637817383
2025-12-04 11:25:58,10,2,20,1,Energy-Aware A*,10,10.6125,400.0,10.0,0.2435009479522705
