timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-01-14 15:44:27,A*,4,3,1,1,8.0,64.0,0.125,2,0
2026-01-14 15:44:27,A*,4,3,1,2,4.0,16.0,0.25,2,0
2026-01-14 15:44:27,A*,4,3,1,3,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,A*,4,3,1,4,4.0,16.0,0.25,1,0
2026-01-14 15:44:27,A*,4,3,1,5,2.0,16.0,0.125,1,0
2026-01-14 15:44:27,A*,4,3,1,6,4.0,64.0,0.0625,4,0
2026-01-14 15:44:27,A*,4,3,1,7,2.0,16.0,0.125,1,0
2026-01-14 15:44:27,A*,4,3,1,8,4.0,16.0,0.25,1,0
2026-01-14 15:44:27,A*,4,3,1,9,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,A*,4,3,1,10,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,A*,4,3,1,11,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,A*,4,3,1,12,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,1,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,2,4.0,16.0,0.25,4,0
2026-01-14 15:44:27,ABO,4,3,1,3,4.0,16.0,0.25,1,0
2026-01-14 15:44:27,ABO,4,3,1,4,4.0,16.0,0.25,2,0
2026-01-14 15:44:27,ABO,4,3,1,5,8.0,16.0,0.5,2,0
2026-01-14 15:44:27,ABO,4,3,1,6,4.0,64.0,0.0625,2,0
2026-01-14 15:44:27,ABO,4,3,1,7,4.0,16.0,0.25,1,0
2026-01-14 15:44:27,ABO,4,3,1,8,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,9,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,10,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,11,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,ABO,4,3,1,12,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,1,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,2,3.0,16.0,0.1875,3,0
2026-01-14 15:44:27,FABO,4,3,1,3,4.0,16.0,0.25,1,0
2026-01-14 15:44:27,FABO,4,3,1,4,2.0,16.0,0.125,1,0
2026-01-14 15:44:27,FABO,4,3,1,5,5.0,16.0,0.3125,2,0
2026-01-14 15:44:27,FABO,4,3,1,6,6.0,64.0,0.09375,3,0
2026-01-14 15:44:27,FABO,4,3,1,7,8.0,16.0,0.5,2,0
2026-01-14 15:44:27,FABO,4,3,1,8,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,9,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,10,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,11,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,FABO,4,3,1,12,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,1,16.0,64.0,0.25,4,0
2026-01-14 15:44:27,Best Fit,4,3,1,2,8.0,16.0,0.5,4,0
2026-01-14 15:44:27,Best Fit,4,3,1,3,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,4,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,5,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,6,4.0,64.0,0.0625,4,0
2026-01-14 15:44:27,Best Fit,4,3,1,7,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,8,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,9,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,10,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,11,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,Best Fit,4,3,1,12,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,1,4.0,64.0,0.0625,4,0
2026-01-14 15:44:27,First Fit,4,3,1,2,8.0,16.0,0.5,4,0
2026-01-14 15:44:27,First Fit,4,3,1,3,16.0,16.0,1.0,4,0
2026-01-14 15:44:27,First Fit,4,3,1,4,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,5,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,6,0.0,64.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,7,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,8,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,9,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,10,0.0,16.0,0.0,0,0
2026-01-14 15:44:27,First Fit,4,3,1,11,0.0,64.0,0.0,0,0
