timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-14 15:44:27,4,3,12,1,A*,4,14.6675,280.0,8.0,0.1864156723022461
2026-01-14 15:44:27,4,3,12,1,ABO,4,14.122499999999999,280.0,12.0,14.069419145584106
2026-01-14 15:44:27,4,3,12,1,FABO,4,14.02875,280.0,12.0,13.405350923538208
2026-01-14 15:44:27,4,3,12,1,Best Fit,4,6.2125,280.0,8.0,0.021908998489379883
2026-01-14 15:44:27,4,3,12,1,First Fit,4,8.4825,440.0,20.0,0.002897977828979492
2026-01-14 15:44:27,4,3,12,1,Energy-Aware A*,4,7.2250000000000005,440.0,16.0,6.340625047683716
2026-01-14 15:44:27,4,3,12,1,MILP_Gurobi,4,6.9625,70.0,8.0,0.04735708236694336
2026-01-14 15:45:01,8,3,24,1,A*,8,19.482499999999998,560.0,16.0,0.37546467781066895
2026-01-14 15:45:01,8,3,24,1,ABO,8,16.245,560.0,24.0,27.323665618896484
2026-01-14 15:45:01,8,3,24,1,FABO,8,17.15125,560.0,24.0,24.715216636657715
2026-01-14 15:45:01,8,3,24,1,Best Fit,8,7.425000000000001,560.0,16.0,0.04228377342224121
2026-01-14 15:45:01,8,3,24,1,First Fit,8,12.485000000000001,720.0,36.0,0.005261659622192383
2026-01-14 15:45:01,8,3,24,1,Energy-Aware A*,8,8.450000000000001,880.0,32.0,12.802997589111328
2026-01-14 15:45:01,8,3,24,1,MILP_Gurobi,8,8.905000000000001,100.0,24.0,0.0482792854309082
2026-01-14 15:46:07,16,3,48,1,A*,16,24.88499999999999,1120.0,32.0,0.730933427810669
2026-01-14 15:46:07,16,3,48,1,ABO,16,25.598749999999995,1350.0,54.0,47.527904748916626
2026-01-14 15:46:07,16,3,48,1,FABO,16,31.556249999999988,1320.0,53.0,45.19843339920044
2026-01-14 15:46:07,16,3,48,1,Best Fit,16,17.51,1120.0,32.0,0.0804898738861084
2026-01-14 15:46:07,16,3,48,1,First Fit,16,19.950000000000003,1760.0,84.0,0.010467767715454102
2026-01-14 15:46:07,16,3,48,1,Energy-Aware A*,16,18.21,1920.0,68.0,24.591098308563232
2026-01-14 15:46:07,16,3,48,1,MILP_Gurobi,16,14.890000000000002,100.0,48.0,0.17517614364624023
2026-01-14 15:48:05,4,4,16,1,A*,4,22.563750000000002,480.0,12.0,0.7105441093444824
2026-01-14 15:48:05,4,4,16,1,ABO,4,21.409999999999997,480.0,16.0,51.27755904197693
2026-01-14 15:48:05,4,4,16,1,FABO,4,23.4975,480.0,16.0,48.534343242645264
2026-01-14 15:48:05,4,4,16,1,Best Fit,4,13.4125,580.0,14.0,0.02697277069091797
2026-01-14 15:48:05,4,4,16,1,First Fit,4,14.5825,740.0,26.0,0.003603219985961914
2026-01-14 15:48:05,4,4,16,1,Energy-Aware A*,4,11.749999999999998,800.0,24.0,20.759305000305176
2026-01-14 15:48:05,4,4,16,1,MILP_Gurobi,4,9.6975,120.0,12.0,0.0339810848236084
2026-01-14 15:50:06,8,4,32,1,A*,8,31.13499999999999,960.0,24.0,1.3999342918395996
2026-01-14 15:50:06,8,4,32,1,ABO,8,29.282500000000006,960.0,32.0,93.24565601348877
2026-01-14 15:50:06,8,4,32,1,FABO,8,31.42,960.0,32.0,82.9427535533905
2026-01-14 15:50:06,8,4,32,1,Best Fit,8,20.431250000000006,1310.0,31.0,0.05152606964111328
2026-01-14 15:50:06,8,4,32,1,First Fit,8,24.727500000000006,1310.0,48.0,0.006470680236816406
2026-01-14 15:50:06,8,4,32,1,Energy-Aware A*,8,22.659999999999997,1520.0,48.0,37.43119287490845
2026-01-14 15:50:06,8,4,32,1,MILP_Gurobi,8,15.195000000000002,160.0,32.0,0.07888627052307129
2026-01-14 15:53:42,16,4,64,1,A*,16,45.02000000000001,2140.0,53.0,1.9318947792053223
2026-01-14 15:53:42,16,4,64,1,ABO,16,51.629374999999996,2260.0,74.0,125.90095090866089
2026-01-14 15:53:42,16,4,64,1,FABO,16,50.561874999999986,2390.0,79.0,117.53619289398193
2026-01-14 15:53:42,16,4,64,1,Best Fit,15,41.618125,2200.0,53.0,0.08873629570007324
2026-01-14 15:53:42,16,4,64,1,First Fit,16,47.785000000000004,2970.0,107.0,0.012658834457397461
2026-01-14 15:53:42,16,4,64,1,Energy-Aware A*,16,50.511250000000004,3030.0,95.0,50.14904046058655
2026-01-14 15:53:42,16,4,64,1,MILP_Gurobi,10,19.28375,0.0,36.0,0.2502260208129883
