timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-06-12 09:07:19,2,2,4,1,per_slice_random,A*,2,7.149375,95.0,2.0,0.005967855453491211
2026-06-12 09:07:19,2,2,4,1,per_slice_random,ABO,2,7.18875,95.0,2.0,0.001318216323852539
2026-06-12 09:07:19,2,2,4,1,per_slice_random,FABO,2,8.094375,140.0,3.0,0.001796722412109375
2026-06-12 09:07:19,2,2,4,1,per_slice_random,Best Fit,2,5.5649999999999995,95.0,2.0,0.005558967590332031
2026-06-12 09:07:19,2,2,4,1,per_slice_random,First Fit,2,3.9543749999999998,95.0,2.0,0.0008461475372314453
2026-06-12 09:07:19,2,2,4,1,per_slice_random,Energy-Aware A*,2,6.62875,190.0,4.0,0.001184225082397461
2026-06-12 09:07:19,2,2,4,1,per_slice_random,MILP_Gurobi,2,3.815625,95.0,2.0,0.05688786506652832
2026-06-12 09:07:19,4,2,8,1,per_slice_random,A*,4,12.716875,160.0,4.0,0.01120615005493164
2026-06-12 09:07:19,4,2,8,1,per_slice_random,ABO,4,13.141250000000001,185.0,5.0,0.002141714096069336
2026-06-12 09:07:19,4,2,8,1,per_slice_random,FABO,4,14.878125,205.0,5.0,0.003026247024536133
2026-06-12 09:07:19,4,2,8,1,per_slice_random,Best Fit,4,8.5075,160.0,4.0,0.01153874397277832
2026-06-12 09:07:19,4,2,8,1,per_slice_random,First Fit,4,6.7175,160.0,4.0,0.0012416839599609375
2026-06-12 09:07:19,4,2,8,1,per_slice_random,Energy-Aware A*,4,7.0268749999999995,320.0,8.0,0.001744985580444336
2026-06-12 09:07:19,4,2,8,1,per_slice_random,MILP_Gurobi,4,4.253125,160.0,4.0,0.1219019889831543
2026-06-12 09:07:19,6,2,12,1,per_slice_random,A*,6,16.708125000000003,245.0,6.0,0.02067708969116211
2026-06-12 09:07:19,6,2,12,1,per_slice_random,ABO,6,19.05125,295.0,8.0,0.0027341842651367188
2026-06-12 09:07:19,6,2,12,1,per_slice_random,FABO,6,22.285624999999996,400.0,10.0,0.0046808719635009766
2026-06-12 09:07:19,6,2,12,1,per_slice_random,Best Fit,6,13.367500000000001,245.0,6.0,0.014890909194946289
2026-06-12 09:07:19,6,2,12,1,per_slice_random,First Fit,6,10.278749999999999,305.0,7.0,0.0017178058624267578
2026-06-12 09:07:19,6,2,12,1,per_slice_random,Energy-Aware A*,6,7.719375,490.0,12.0,0.0023376941680908203
2026-06-12 09:07:19,6,2,12,1,per_slice_random,MILP_Gurobi,6,5.134375,490.0,12.0,0.07422876358032227
2026-06-12 09:07:20,8,2,16,1,per_slice_random,A*,8,17.309375,315.0,8.0,0.01734447479248047
2026-06-12 09:07:20,8,2,16,1,per_slice_random,ABO,8,20.699375,365.0,10.0,0.0029697418212890625
2026-06-12 09:07:20,8,2,16,1,per_slice_random,FABO,8,28.080000000000002,610.0,16.0,0.005780696868896484
2026-06-12 09:07:20,8,2,16,1,per_slice_random,Best Fit,8,15.27,315.0,8.0,0.0182037353515625
2026-06-12 09:07:20,8,2,16,1,per_slice_random,First Fit,8,10.873125,395.0,10.0,0.002150297164916992
2026-06-12 09:07:20,8,2,16,1,per_slice_random,Energy-Aware A*,8,8.1325,630.0,16.0,0.002851724624633789
2026-06-12 09:07:20,8,2,16,1,per_slice_random,MILP_Gurobi,8,5.3375,630.0,16.0,0.08089184761047363
2026-06-12 09:07:20,16,2,32,1,per_slice_random,A*,16,28.072499999999998,725.0,17.0,0.03434181213378906
2026-06-12 09:07:20,16,2,32,1,per_slice_random,ABO,16,34.85000000000001,805.0,20.0,0.0059051513671875
2026-06-12 09:07:20,16,2,32,1,per_slice_random,FABO,16,41.843750000000014,1655.0,37.0,0.011130332946777344
2026-06-12 09:07:20,16,2,32,1,per_slice_random,Best Fit,16,32.081250000000004,805.0,18.0,0.02918553352355957
2026-06-12 09:07:20,16,2,32,1,per_slice_random,First Fit,16,20.51125,1050.0,28.0,0.004080057144165039
2026-06-12 09:07:20,16,2,32,1,per_slice_random,Energy-Aware A*,16,16.8275,1370.0,33.0,0.005358695983886719
2026-06-12 09:07:20,16,2,32,1,per_slice_random,MILP_Gurobi,16,8.74375,1110.0,28.0,870.1184659004211
2026-06-12 09:21:50,32,2,64,1,per_slice_random,A*,32,47.33062500000001,2150.0,46.0,0.05240941047668457
2026-06-12 09:21:50,32,2,64,1,per_slice_random,ABO,32,52.97875,2520.0,57.0,0.009888648986816406
2026-06-12 09:21:50,32,2,64,1,per_slice_random,FABO,32,58.295625000000015,4245.0,85.0,0.02037835121154785
2026-06-12 09:21:50,32,2,64,1,per_slice_random,Best Fit,31,50.58375,2775.0,59.0,0.03608131408691406
2026-06-12 09:21:50,32,2,64,1,per_slice_random,First Fit,26,33.69562500000001,2175.0,51.0,0.009322881698608398
2026-06-12 09:21:50,32,2,64,1,per_slice_random,Energy-Aware A*,32,43.37,2730.0,59.0,0.008722066879272461
2026-06-12 09:21:50,32,2,64,1,per_slice_random,MILP_Gurobi,32,20.025000000000002,1665.0,39.0,1803.059041261673
2026-06-12 09:51:53,64,2,128,1,per_slice_random,A*,43,53.3325,2865.0,73.0,0.0606536865234375
2026-06-12 09:51:53,64,2,128,1,per_slice_random,ABO,41,60.535000000000004,3445.0,88.0,0.01107931137084961
2026-06-12 09:51:53,64,2,128,1,per_slice_random,FABO,42,63.67687500000001,5380.0,125.0,0.02552342414855957
2026-06-12 09:51:53,64,2,128,1,per_slice_random,Best Fit,32,50.696250000000006,2805.0,62.0,0.04376649856567383
2026-06-12 09:51:53,64,2,128,1,per_slice_random,First Fit,39,47.661875,2930.0,71.0,0.014416933059692383
2026-06-12 09:51:53,64,2,128,1,per_slice_random,Energy-Aware A*,42,53.75,3100.0,73.0,0.011188030242919922
2026-06-12 09:51:53,64,2,128,1,per_slice_random,MILP_Gurobi,48,23.5625,1505.0,48.0,1802.0286531448364
2026-06-12 10:21:55,2,2,4,2,per_slice_random,A*,2,6.093125,95.0,2.0,0.009802103042602539
2026-06-12 10:21:55,2,2,4,2,per_slice_random,ABO,2,8.62,145.0,3.0,0.0020799636840820312
2026-06-12 10:21:55,2,2,4,2,per_slice_random,FABO,2,8.089375,140.0,3.0,0.002440214157104492
2026-06-12 10:21:55,2,2,4,2,per_slice_random,Best Fit,2,5.5649999999999995,95.0,2.0,0.005703926086425781
2026-06-12 10:21:55,2,2,4,2,per_slice_random,First Fit,2,3.9543749999999998,95.0,2.0,0.0007488727569580078
