timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,placement,0,vnf0_0,,2.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,placement,0,vnf0_1,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,placement,1,vnf1_1,,2.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,flow_edge,0,vnf0_0,vnf0_1,,2.0,1.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,2,2,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,0,vnf0_0,,8.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,0,vnf0_1,,11.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,1,vnf1_0,,11.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,1,vnf1_1,,8.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,2,vnf2_0,,8.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,2,vnf2_1,,11.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,3,vnf3_0,,8.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,placement,3,vnf3_1,,11.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,flow_edge,0,vnf0_0,vnf0_1,,8.0,11.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,flow_edge,1,vnf1_0,vnf1_1,,11.0,8.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,flow_edge,2,vnf2_0,vnf2_1,,8.0,11.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,4,2,1,flow_edge,3,vnf3_0,vnf3_1,,8.0,11.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,0,vnf0_0,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,0,vnf0_1,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,1,vnf1_1,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,2,vnf2_1,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,3,vnf3_0,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,3,vnf3_1,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,4,vnf4_0,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,4,vnf4_1,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,5,vnf5_0,,6.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,placement,5,vnf5_1,,1.0,,,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,0,vnf0_0,vnf0_1,,2.0,1.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,0,vnf0_0,vnf0_1,,6.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,1,vnf1_0,vnf1_1,,2.0,6.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,2,vnf2_0,vnf2_1,,1.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,2,vnf2_0,vnf2_1,,2.0,6.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,3,vnf3_0,vnf3_1,,2.0,1.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,3,vnf3_0,vnf3_1,,6.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,4,vnf4_0,vnf4_1,,2.0,1.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,4,vnf4_0,vnf4_1,,6.0,2.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,5,vnf5_0,vnf5_1,,2.0,1.0,,,1.0
2026-06-12 09:07:19,MILP_Gurobi,6,2,1,flow_edge,5,vnf5_0,vnf5_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,0,vnf0_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,0,vnf0_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,1,vnf1_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,2,vnf2_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,2,vnf2_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,3,vnf3_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,3,vnf3_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,4,vnf4_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,5,vnf5_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,5,vnf5_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,6,vnf6_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,6,vnf6_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,7,vnf7_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,placement,7,vnf7_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,0,vnf0_0,vnf0_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,0,vnf0_0,vnf0_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,1,vnf1_0,vnf1_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,2,vnf2_0,vnf2_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,2,vnf2_0,vnf2_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,3,vnf3_0,vnf3_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,3,vnf3_0,vnf3_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,4,vnf4_0,vnf4_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,4,vnf4_0,vnf4_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,5,vnf5_0,vnf5_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,5,vnf5_0,vnf5_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,6,vnf6_0,vnf6_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,6,vnf6_0,vnf6_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,7,vnf7_0,vnf7_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,8,2,1,flow_edge,7,vnf7_0,vnf7_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,0,vnf0_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,0,vnf0_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,1,vnf1_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,1,vnf1_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,2,vnf2_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,2,vnf2_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,3,vnf3_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,4,vnf4_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,5,vnf5_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,5,vnf5_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,6,vnf6_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,6,vnf6_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,7,vnf7_0,,11.0,,,,,0.9999940157341756
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,7,vnf7_1,,8.0,,,,,0.9999940145771521
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,8,vnf8_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,8,vnf8_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,9,vnf9_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,9,vnf9_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,10,vnf10_0,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,10,vnf10_1,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,11,vnf11_0,,11.0,,,,,0.9999940266150081
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,11,vnf11_1,,8.0,,,,,0.999994022796831
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,12,vnf12_0,,11.0,,,,,0.999994009633482
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,12,vnf12_1,,8.0,,,,,0.9999940085921609
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,13,vnf13_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,13,vnf13_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,14,vnf14_0,,6.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,14,vnf14_1,,1.0,,,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,15,vnf15_0,,11.0,,,,,0.9999940295229398
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,placement,15,vnf15_1,,8.0,,,,,0.9999940278824444
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,0,vnf0_0,vnf0_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,0,vnf0_0,vnf0_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,1,vnf1_0,vnf1_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,1,vnf1_0,vnf1_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,2,vnf2_0,vnf2_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,2,vnf2_0,vnf2_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,3,vnf3_0,vnf3_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,3,vnf3_0,vnf3_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,4,vnf4_0,vnf4_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,4,vnf4_0,vnf4_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,5,vnf5_0,vnf5_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,5,vnf5_0,vnf5_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,6,vnf6_0,vnf6_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,6,vnf6_0,vnf6_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,7,vnf7_0,vnf7_1,,1.0,2.0,,,5.961454424226074e-06
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,7,vnf7_0,vnf7_1,,11.0,8.0,,,0.9999940163829382
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,8,vnf8_0,vnf8_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,8,vnf8_0,vnf8_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,9,vnf9_0,vnf9_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,9,vnf9_0,vnf9_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,10,vnf10_0,vnf10_1,,1.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,10,vnf10_0,vnf10_1,,2.0,6.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,11,vnf11_0,vnf11_1,,1.0,2.0,,,5.9489373237054835e-06
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,11,vnf11_0,vnf11_1,,11.0,8.0,,,0.9999940255488933
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,12,vnf12_0,vnf12_1,,1.0,2.0,,,5.962614444218236e-06
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,12,vnf12_0,vnf12_1,,11.0,8.0,,,0.9999940095921609
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,13,vnf13_0,vnf13_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,13,vnf13_0,vnf13_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,14,vnf14_0,vnf14_1,,2.0,1.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,14,vnf14_0,vnf14_1,,6.0,2.0,,,1.0
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,15,vnf15_0,vnf15_1,,1.0,2.0,,,5.960347577132269e-06
2026-06-12 09:07:20,MILP_Gurobi,16,2,1,flow_edge,15,vnf15_0,vnf15_1,,11.0,8.0,,,0.9999940288824445
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,0,vnf0_1,,6.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,1,vnf1_0,,9.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,1,vnf1_1,,7.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,2,vnf2_0,,2.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,2,vnf2_1,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,3,vnf3_0,,2.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,3,vnf3_1,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,4,vnf4_1,,6.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,5,vnf5_0,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,5,vnf5_1,,6.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,6,vnf6_0,,8.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,6,vnf6_1,,11.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,7,vnf7_0,,1.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,7,vnf7_1,,2.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,8,vnf8_0,,10.0,,,,,1.0
2026-06-12 09:21:50,MILP_Gurobi,32,2,1,placement,8,vnf8_1,,12.0,,,,,1.0
