timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method     , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-02-16 08:29:08,         32,                  2,         64,    1, A*         ,       32, 19.13             ,           320.0,          32.0,   0.16286420822143555
2026-02-16 08:29:08,         32,                  2,         64,    1, MILP_Gurobi,       32,  5.96             ,            20.0,          64.0,   0.17579293251037598
2026-02-16 08:29:08,         32,                  3,         96,    1, A*         ,       32, 34.294999999999995,           800.0,          64.0,   0.5201280117034912
2026-02-16 08:29:08,         32,                  3,         96,    1, MILP_Gurobi,       32, 11.600000000000001,            35.0,          80.0,   0.752788782119751
2026-02-16 08:29:09,         32,                  4,        128,    1, A*         ,       32, 37.311249999999994,          1440.0,          96.0,   2.5506293773651123
2026-02-16 08:29:09,         32,                  4,        128,    1, MILP_Gurobi,       32, 18.200625         ,            70.0,         154.0,   3.2643096446990967
2026-02-16 08:29:15,         32,                  5,        160,    1, A*         ,       32, 44.11812500000001 ,          2240.0,         128.0, 319.5991337299347
2026-02-16 08:29:15,         32,                  5,        160,    1, MILP_Gurobi,       32, 25.14             ,            80.0,         176.0,   4.259168863296509
2026-02-16 08:34:39,         32,                  6,        192,    1, A*         ,       28, 57.77937500000001 ,          2930.0,         146.0, 914.7404804229736
2026-02-16 08:34:39,         32,                  6,        192,    1, MILP_Gurobi,       32, 33.95             ,           110.0,         176.0,   2.251415491104126
