timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, entry_nodes_used                                                                                                                                   , method         , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-04-08 10:40:30,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , First Fit      ,       16, 13.51             ,           480.0,          45.0,  0.004633188247680664
2026-04-08 10:40:30,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , Energy-Aware A*,       16, 19.040625000000002,           465.0,          75.0,  0.07162737846374512
2026-04-08 10:40:30,         16,                  2,         32,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3"                                                                                                            , MILP_Gurobi    ,       16, 13.329999999999998,           420.0,          34.0, 30.133581161499023
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , A*             ,       32, 31.636250000000008,           480.0,          32.0,  0.08404231071472168
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , ABO            ,       32, 31.995625000000008,           750.0,          59.0,  0.013278484344482422
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , FABO           ,       32, 36.91937500000001 ,           480.0,          56.0,  0.02541041374206543
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Best Fit       ,       32, 27.890000000000004,           960.0,          70.0,  0.09258747100830078
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , First Fit      ,       32, 23.935000000000002,           960.0,         123.0,  0.009401559829711914
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , Energy-Aware A*,       32, 35.415625         ,           900.0,         135.0,  0.16418147087097168
2026-04-08 10:41:00,         32,                  2,         64,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7"                                                                          , MILP_Gurobi    ,       32, 20.223750000000003,           765.0,          81.0, 30.29828977584839
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , A*             ,       64, 39.68875000000001 ,           960.0,          64.0,  0.16489458084106445
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , ABO            ,       64, 44.77187500000001 ,          1470.0,         120.0,  0.027583837509155273
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , FABO           ,       64, 46.83687500000002 ,           960.0,         121.0,  0.05407142639160156
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Best Fit       ,       64, 51.09500000000001 ,          1920.0,         149.0,  0.15046167373657227
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , First Fit      ,       43, 27.979374999999997,          1290.0,         174.0,  0.03523373603820801
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , Energy-Aware A*,       64, 44.62312500000001 ,          1770.0,         227.0,  0.30274152755737305
2026-04-08 10:41:31,         64,                  2,        128,    2,           , "1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12"     , MILP_Gurobi    ,       64, 25.890000000000004,          1650.0,         233.0, 30.70415687561035
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , A*             ,        4, 12.54125          ,            60.0,           4.0,  0.011718511581420898
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , ABO            ,        4, 13.618125000000001,            90.0,           7.0,  0.0023851394653320312
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , FABO           ,        4, 13.479375         ,            60.0,           9.0,  0.0048902034759521484
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Best Fit       ,        4,  9.8              ,           120.0,          11.0,  0.014156579971313477
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , First Fit      ,        4, 11.6875           ,           120.0,          14.0,  0.0018410682678222656
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , Energy-Aware A*,        4, 16.794375000000002,           120.0,          16.0,  0.016437530517578125
2026-04-08 10:42:02,          4,                  2,          8,    3,           , "4,10,9,3"                                                                                                                                         , MILP_Gurobi    ,        4,  7.5525           ,           105.0,           8.0,  1.1890575885772705
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , A*             ,        8, 18.958750000000002,           120.0,           8.0,  0.022855758666992188
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , ABO            ,        8, 18.161250000000003,           165.0,          12.0,  0.0036208629608154297
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , FABO           ,        8, 22.880000000000006,           120.0,          17.0,  0.006790637969970703
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Best Fit       ,        8, 13.629999999999999,           240.0,          23.0,  0.0259244441986084
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , First Fit      ,        8, 13.419999999999998,           240.0,          28.0,  0.0027472972869873047
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , Energy-Aware A*,        8, 26.45             ,           225.0,          31.0,  0.04062247276306152
2026-04-08 10:42:03,          8,                  2,         16,    3,           , "4,10,9,3,6,10,8,11"                                                                                                                               , MILP_Gurobi    ,        8, 10.94             ,           210.0,          16.0,  9.967443466186523
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , A*             ,       16, 23.857500000000005,           240.0,          16.0,  0.04445314407348633
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , ABO            ,       16, 23.47625          ,           315.0,          26.0,  0.006989240646362305
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , FABO           ,       16, 32.80875000000002 ,           240.0,          31.0,  0.012801885604858398
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Best Fit       ,       16, 16.185            ,           480.0,          44.0,  0.05198216438293457
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , First Fit      ,       16, 15.735000000000001,           480.0,          55.0,  0.005445957183837891
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , Energy-Aware A*,       16, 32.185            ,           465.0,          93.0,  0.10959362983703613
2026-04-08 10:42:13,         16,                  2,         32,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4"                                                                                                             , MILP_Gurobi    ,       16, 13.984999999999996,           435.0,          35.0, 30.162321090698242
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , A*             ,       32, 33.870625000000004,           480.0,          32.0,  0.11952924728393555
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , ABO            ,       32, 30.798750000000005,           660.0,          53.0,  0.017678022384643555
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , FABO           ,       32, 37.713125000000005,           480.0,          64.0,  0.03758978843688965
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Best Fit       ,       32, 29.13             ,           960.0,          79.0,  0.17696332931518555
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , First Fit      ,       32, 25.384999999999998,           960.0,         141.0,  0.010311603546142578
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , Energy-Aware A*,       32, 36.04562500000001 ,           915.0,         187.0,  0.23208904266357422
2026-04-08 10:42:44,         32,                  2,         64,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1"                                                                         , MILP_Gurobi    ,       32, 20.443125         ,           810.0,          83.0, 30.30306649208069
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", A*             ,       64, 38.49000000000001 ,           960.0,          64.0,  0.16843891143798828
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", ABO            ,       64, 49.45875000000001 ,          1380.0,         121.0,  0.027159929275512695
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", FABO           ,       64, 44.36625000000002 ,           960.0,         131.0,  0.050710201263427734
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Best Fit       ,       64, 49.945            ,          1920.0,         160.0,  0.151322603225708
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", First Fit      ,       63, 45.99625000000001 ,          1890.0,         257.0,  0.022719383239746094
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", Energy-Aware A*,       64, 47.68625000000001 ,          1770.0,         315.0,  0.3573319911956787
2026-04-08 10:43:15,         64,                  2,        128,    3,           , "4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9", MILP_Gurobi    ,       64, 26.145            ,          1725.0,         242.0, 30.533350229263306
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , A*             ,        4, 18.082499999999996,           140.0,           8.0,  0.020359516143798828
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , ABO            ,        4, 18.074375         ,           155.0,          10.0,  0.0028324127197265625
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , FABO           ,        4, 20.13125          ,           140.0,          11.0,  0.007282257080078125
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , Best Fit       ,        4, 14.489999999999998,           200.0,          14.0,  0.021472454071044922
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , First Fit      ,        4, 12.542499999999997,           200.0,          20.0,  0.0021500587463378906
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , Energy-Aware A*,        4, 18.578124999999996,           200.0,          24.0,  0.07781004905700684
2026-04-08 10:43:46,          4,                  3,         12,    1,           , "3,10,2,5"                                                                                                                                         , MILP_Gurobi    ,        4, 11.212499999999999,           170.0,          12.0,  3.4141929149627686
