timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-18 08:58:46,4,2,8,1,FABO,4,12.466249999999999,40.0,4.0,0.027230501174926758
2026-02-18 08:58:46,4,2,8,1,MILP_Gurobi,4,3.3525,10.0,4.0,0.06437349319458008
2026-02-18 08:58:46,8,2,16,1,FABO,8,19.875625000000003,80.0,8.0,0.05598092079162598
2026-02-18 08:58:46,8,2,16,1,MILP_Gurobi,8,3.705,10.0,8.0,0.07833433151245117
2026-02-18 08:58:46,16,2,32,1,FABO,16,24.610625000000002,160.0,16.0,0.10403323173522949
2026-02-18 08:58:46,16,2,32,1,MILP_Gurobi,16,4.41,10.0,16.0,0.08591127395629883
2026-02-18 08:58:47,32,2,64,1,FABO,32,29.268124999999998,320.0,32.0,0.2052173614501953
2026-02-18 08:58:47,32,2,64,1,MILP_Gurobi,32,5.96,20.0,64.0,0.1620948314666748
2026-02-18 08:58:47,64,2,128,1,FABO,64,34.84437499999999,640.0,64.0,0.4289391040802002
2026-02-18 08:58:47,64,2,128,1,MILP_Gurobi,64,9.29625,20.0,114.0,0.7225568294525146
2026-02-18 08:58:48,4,2,8,2,FABO,4,12.466249999999999,40.0,4.0,0.02567458152770996
2026-02-18 08:58:48,4,2,8,2,MILP_Gurobi,4,3.3525,10.0,4.0,0.052206993103027344
2026-02-18 08:58:48,8,2,16,2,FABO,8,19.875625000000003,80.0,8.0,0.05418896675109863
2026-02-18 08:58:48,8,2,16,2,MILP_Gurobi,8,3.705,10.0,8.0,0.0703427791595459
2026-02-18 08:58:48,16,2,32,2,FABO,16,24.610625000000002,160.0,16.0,0.1043858528137207
2026-02-18 08:58:48,16,2,32,2,MILP_Gurobi,16,4.41,10.0,16.0,0.08240032196044922
2026-02-18 08:58:49,32,2,64,2,FABO,32,29.268124999999998,320.0,32.0,0.2034928798675537
2026-02-18 08:58:49,32,2,64,2,MILP_Gurobi,32,5.96,20.0,64.0,0.16121649742126465
2026-02-18 08:58:49,64,2,128,2,FABO,64,34.84437499999999,640.0,64.0,0.37680888175964355
2026-02-18 08:58:49,64,2,128,2,MILP_Gurobi,64,9.29625,20.0,114.0,0.7095422744750977
2026-02-18 08:58:50,4,2,8,3,FABO,4,12.466249999999999,40.0,4.0,0.025532007217407227
2026-02-18 08:58:50,4,2,8,3,MILP_Gurobi,4,3.3525,10.0,4.0,0.05352973937988281
2026-02-18 08:58:50,8,2,16,3,FABO,8,19.875625000000003,80.0,8.0,0.05243635177612305
2026-02-18 08:58:50,8,2,16,3,MILP_Gurobi,8,3.705,10.0,8.0,0.0691683292388916
2026-02-18 08:58:50,16,2,32,3,FABO,16,24.610625000000002,160.0,16.0,0.10581827163696289
2026-02-18 08:58:50,16,2,32,3,MILP_Gurobi,16,4.41,10.0,16.0,0.07979226112365723
2026-02-18 08:58:50,32,2,64,3,FABO,32,29.268124999999998,320.0,32.0,0.20415282249450684
2026-02-18 08:58:50,32,2,64,3,MILP_Gurobi,32,5.96,20.0,64.0,0.15918326377868652
2026-02-18 08:58:51,64,2,128,3,FABO,64,34.84437499999999,640.0,64.0,0.42702150344848633
2026-02-18 08:58:51,64,2,128,3,MILP_Gurobi,64,9.29625,20.0,114.0,0.7174210548400879
2026-02-18 08:58:52,4,2,8,4,FABO,4,12.466249999999999,40.0,4.0,0.025632143020629883
2026-02-18 08:58:52,4,2,8,4,MILP_Gurobi,4,3.3525,10.0,4.0,0.05449533462524414
2026-02-18 08:58:52,8,2,16,4,FABO,8,19.875625000000003,80.0,8.0,0.056813716888427734
2026-02-18 08:58:52,8,2,16,4,MILP_Gurobi,8,3.705,10.0,8.0,0.07391691207885742
2026-02-18 08:58:52,16,2,32,4,FABO,16,24.610625000000002,160.0,16.0,0.10738372802734375
2026-02-18 08:58:52,16,2,32,4,MILP_Gurobi,16,4.41,10.0,16.0,0.08594036102294922
2026-02-18 08:58:52,32,2,64,4,FABO,32,29.268124999999998,320.0,32.0,0.20404553413391113
2026-02-18 08:58:52,32,2,64,4,MILP_Gurobi,32,5.96,20.0,64.0,0.15693068504333496
2026-02-18 08:58:53,64,2,128,4,FABO,64,34.84437499999999,640.0,64.0,0.378678560256958
2026-02-18 08:58:53,64,2,128,4,MILP_Gurobi,64,9.29625,20.0,114.0,0.7184147834777832
2026-02-18 08:58:54,4,2,8,5,FABO,4,12.466249999999999,40.0,4.0,0.02644634246826172
2026-02-18 08:58:54,4,2,8,5,MILP_Gurobi,4,3.3525,10.0,4.0,0.053646087646484375
2026-02-18 08:58:54,8,2,16,5,FABO,8,19.875625000000003,80.0,8.0,0.05425262451171875
2026-02-18 08:58:54,8,2,16,5,MILP_Gurobi,8,3.705,10.0,8.0,0.06480717658996582
2026-02-18 08:58:54,16,2,32,5,FABO,16,24.610625000000002,160.0,16.0,0.10384750366210938
2026-02-18 08:58:54,16,2,32,5,MILP_Gurobi,16,4.41,10.0,16.0,0.0830528736114502
2026-02-18 08:58:54,32,2,64,5,FABO,32,29.268124999999998,320.0,32.0,0.2149796485900879
2026-02-18 08:58:54,32,2,64,5,MILP_Gurobi,32,5.96,20.0,64.0,0.1598951816558838
2026-02-18 08:58:55,64,2,128,5,FABO,64,34.84437499999999,640.0,64.0,0.4276289939880371
2026-02-18 08:58:55,64,2,128,5,MILP_Gurobi,64,9.29625,20.0,114.0,0.7099385261535645
2026-02-18 08:58:56,4,4,16,1,FABO,4,25.122500000000002,180.0,12.0,0.6606135368347168
2026-02-18 08:58:56,4,4,16,1,MILP_Gurobi,4,7.905,45.0,12.0,0.09687066078186035
2026-02-18 08:58:57,8,4,32,1,FABO,8,33.11125,360.0,24.0,1.1386282444000244
2026-02-18 08:58:57,8,4,32,1,MILP_Gurobi,8,8.81,45.0,24.0,0.1899242401123047
2026-02-18 08:58:58,16,4,64,1,FABO,16,41.2125,720.0,48.0,2.242750644683838
2026-02-18 08:58:58,16,4,64,1,MILP_Gurobi,16,10.620000000000001,45.0,48.0,0.4000589847564697
2026-02-18 08:59:01,32,4,128,1,FABO,32,47.27,1440.0,96.0,4.35995078086853
2026-02-18 08:59:01,32,4,128,1,MILP_Gurobi,32,18.200625,70.0,154.0,3.1383063793182373
