timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2025-12-09 09:40:36,8,2,16,1,MILP_Sequential,8,1.3449999999999998,,,0.06939196586608887
2025-12-09 09:40:45,8,2,16,1,A*,8,9.23,240.0,8.0,0.0956733226776123
2025-12-09 09:40:45,8,2,16,1,ABO,8,4.615,240.0,16.0,7.289937973022461
2025-12-09 09:40:45,8,2,16,1,FABO,8,17.156875,240.0,16.0,7.196265935897827
2025-12-09 09:40:45,8,2,16,1,Best Fit,8,7.2299999999999995,240.0,8.0,0.028276920318603516
2025-12-09 09:40:45,8,2,16,1,First Fit,8,7.260000000000001,240.0,24.0,0.004014253616333008
2025-12-09 09:40:45,8,2,16,1,Energy-Aware A*,8,9.23,240.0,8.0,0.20183491706848145
2025-12-09 09:41:13,16,2,32,1,MILP_Sequential,16,2.6900000000000004,,,0.11886167526245117
2025-12-09 09:41:23,16,2,32,1,A*,16,13.349375,510.0,17.0,0.14066529273986816
2025-12-09 09:41:23,16,2,32,1,ABO,16,16.16375,480.0,32.0,13.213917016983032
2025-12-09 09:41:23,16,2,32,1,FABO,16,21.25375,480.0,32.0,14.36991286277771
2025-12-09 09:41:23,16,2,32,1,Best Fit,16,13.349375,510.0,17.0,0.05262279510498047
2025-12-09 09:41:23,16,2,32,1,First Fit,16,13.85,690.0,55.0,0.007267475128173828
2025-12-09 09:41:23,16,2,32,1,Energy-Aware A*,16,13.349375,510.0,17.0,0.3847317695617676
2025-12-09 09:42:18,8,3,24,1,MILP_Sequential,8,3.248125,,,0.08603739738464355
2025-12-09 09:42:27,8,3,24,1,A*,8,20.107499999999998,560.0,16.0,0.39162254333496094
2025-12-09 09:42:27,8,3,24,1,ABO,8,17.0575,560.0,24.0,28.562373876571655
2025-12-09 09:42:27,8,3,24,1,FABO,8,21.987499999999997,560.0,24.0,23.978517055511475
2025-12-09 09:42:27,8,3,24,1,Best Fit,8,12.7325,560.0,16.0,0.039731740951538086
2025-12-09 09:42:27,8,3,24,1,First Fit,8,15.290000000000001,810.0,39.0,0.005019426345825195
2025-12-09 09:42:27,8,3,24,1,Energy-Aware A*,8,20.107499999999998,560.0,16.0,1.0725290775299072
2025-12-09 09:43:51,16,3,48,1,MILP_Sequential,16,6.70375,,,0.15116071701049805
2025-12-09 09:44:02,16,3,48,1,A*,16,28.331874999999993,1150.0,33.0,0.7236449718475342
2025-12-09 09:44:02,16,3,48,1,ABO,16,37.04937499999999,1180.0,54.0,39.863834857940674
2025-12-09 09:44:02,16,3,48,1,FABO,16,40.171874999999986,1200.0,54.0,41.137088775634766
2025-12-09 09:44:02,16,3,48,1,Best Fit,16,26.451874999999998,1150.0,33.0,0.06927227973937988
2025-12-09 09:44:02,16,3,48,1,First Fit,16,26.535625000000003,1730.0,82.0,0.009731292724609375
2025-12-09 09:44:02,16,3,48,1,Energy-Aware A*,16,28.331874999999993,1150.0,33.0,2.0431787967681885
