timestamp          , method     , num_slices, num_vnfs_per_slice, seed, result_idx, slice, vnf_src, vnf_dst, path_nodes  , path_edges    , num_hops
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          7,      , vnf7_0 , vnf7_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          7,      , vnf7_1 , vnf7_2 , 2->6        , 2-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          8,      , vnf8_0 , vnf8_1 , 11->3       , 11-3          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          8,      , vnf8_1 , vnf8_2 , 3->12       , 3-12          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          9,      , vnf9_0 , vnf9_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,          9,      , vnf9_1 , vnf9_2 , 2->4        , 2-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         10,      , vnf10_0, vnf10_1, 6->5        , 6-5           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         10,      , vnf10_1, vnf10_2, 5->8        , 5-8           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         11,      , vnf11_0, vnf11_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         11,      , vnf11_1, vnf11_2, 8->9        , 8-9           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         12,      , vnf12_0, vnf12_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         12,      , vnf12_1, vnf12_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         13,      , vnf13_0, vnf13_1, 10->7       , 10-7          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         13,      , vnf13_1, vnf13_2, 7->6        , 7-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         14,      , vnf14_0, vnf14_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         14,      , vnf14_1, vnf14_2, 8->9        , 8-9           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         15,      , vnf15_0, vnf15_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         15,      , vnf15_1, vnf15_2, 2->4        , 2-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         16,      , vnf16_0, vnf16_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         16,      , vnf16_1, vnf16_2, 8->5        , 8-5           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         17,      , vnf17_0, vnf17_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         17,      , vnf17_1, vnf17_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         18,      , vnf18_0, vnf18_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         18,      , vnf18_1, vnf18_2, 8->9        , 8-9           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         19,      , vnf19_0, vnf19_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         19,      , vnf19_1, vnf19_2, 2->4        , 2-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         20,      , vnf20_0, vnf20_1, 6->5        , 6-5           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         20,      , vnf20_1, vnf20_2, 5->4        , 5-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         21,      , vnf21_0, vnf21_1, 11->3       , 11-3          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         21,      , vnf21_1, vnf21_2, 3->4        , 3-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         22,      , vnf22_0, vnf22_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         22,      , vnf22_1, vnf22_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         23,      , vnf23_0, vnf23_1, 10->12      , 10-12         ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         23,      , vnf23_1, vnf23_2, 12->3       , 12-3          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         24,      , vnf24_0, vnf24_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         24,      , vnf24_1, vnf24_2, 8->9        , 8-9           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         25,      , vnf25_0, vnf25_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         25,      , vnf25_1, vnf25_2, 2->4        , 2-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         26,      , vnf26_0, vnf26_1, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         26,      , vnf26_1, vnf26_2, 7->10       , 7-10          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         27,      , vnf27_0, vnf27_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         27,      , vnf27_1, vnf27_2, 8->5        , 8-5           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         28,      , vnf28_0, vnf28_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         28,      , vnf28_1, vnf28_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         29,      , vnf29_0, vnf29_1, 11->8       , 11-8          ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         29,      , vnf29_1, vnf29_2, 8->9        , 8-9           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         30,      , vnf30_0, vnf30_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         30,      , vnf30_1, vnf30_2, 2->4        , 2-4           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         31,      , vnf31_0, vnf31_1, 6->5        , 6-5           ,        1
2026-02-18 09:15:31, FABO       ,         32,                  3,    1,         31,      , vnf31_1, vnf31_2, 5->4        , 5-4           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf0_0 , vnf0_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf0_1 , vnf0_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf1_0 , vnf1_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf1_1 , vnf1_2 , 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf2_0 , vnf2_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf2_1 , vnf2_2 , 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf3_0 , vnf3_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf3_1 , vnf3_2 , 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf4_0 , vnf4_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf4_1 , vnf4_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf5_0 , vnf5_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf5_1 , vnf5_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf6_0 , vnf6_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf6_1 , vnf6_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf7_0 , vnf7_1 , 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf7_1 , vnf7_2 , 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf8_0 , vnf8_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf8_1 , vnf8_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf9_0 , vnf9_1 , 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf9_1 , vnf9_2 , 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf10_0, vnf10_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf10_1, vnf10_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf11_0, vnf11_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf11_1, vnf11_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf12_0, vnf12_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf12_1, vnf12_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf13_0, vnf13_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf13_1, vnf13_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf14_0, vnf14_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf14_1, vnf14_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf15_0, vnf15_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf15_1, vnf15_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf16_0, vnf16_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf16_1, vnf16_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf17_0, vnf17_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf17_1, vnf17_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf18_0, vnf18_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf18_1, vnf18_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf19_0, vnf19_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf19_1, vnf19_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf20_0, vnf20_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf20_1, vnf20_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf21_0, vnf21_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf21_1, vnf21_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf22_0, vnf22_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf22_1, vnf22_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf23_0, vnf23_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf23_1, vnf23_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf24_0, vnf24_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf24_1, vnf24_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf25_0, vnf25_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf25_1, vnf25_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf26_0, vnf26_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf26_1, vnf26_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf27_0, vnf27_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf27_1, vnf27_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf28_0, vnf28_1, 1->2        , 1-2           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf28_1, vnf28_2, 2->6        , 2-6           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf29_0, vnf29_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf29_1, vnf29_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf30_0, vnf30_1, 1->2->6     , 1-2;2-6       ,        2
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf30_1, vnf30_2, 6->7        , 6-7           ,        1
2026-02-18 09:15:31, MILP_Gurobi,         32,                  3,    1,          0,      , vnf31_0, vnf31_1, 1->2->6     , 1-2;2-6       ,        2
