timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,1,vnf1_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,1,vnf1_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,3,vnf3_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,3,vnf3_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,5,vnf5_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,5,vnf5_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,7,vnf7_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,7,vnf7_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,8,vnf8_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,8,vnf8_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,10,vnf10_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,10,vnf10_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,11,vnf11_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,11,vnf11_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,13,vnf13_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,13,vnf13_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,15,vnf15_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,15,vnf15_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,17,vnf17_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,17,vnf17_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,19,vnf19_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,19,vnf19_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,21,vnf21_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,21,vnf21_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,24,vnf24_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,24,vnf24_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,26,vnf26_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,26,vnf26_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,27,vnf27_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,27,vnf27_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,29,vnf29_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,29,vnf29_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,31,vnf31_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,31,vnf31_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,33,vnf33_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,33,vnf33_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,35,vnf35_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,35,vnf35_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,37,vnf37_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,37,vnf37_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,39,vnf39_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,39,vnf39_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,41,vnf41_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,41,vnf41_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,43,vnf43_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,43,vnf43_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,44,vnf44_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,44,vnf44_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,46,vnf46_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,46,vnf46_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,48,vnf48_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,48,vnf48_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,50,vnf50_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,50,vnf50_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,52,vnf52_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,52,vnf52_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,54,vnf54_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,54,vnf54_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,55,vnf55_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,55,vnf55_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,57,vnf57_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,57,vnf57_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,60,vnf60_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,60,vnf60_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,62,vnf62_0,,6.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,placement,62,vnf62_1,,11.0,,,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,1,vnf1_0,vnf1_1,,6.0,7.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,1,vnf1_0,vnf1_1,,7.0,10.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,1,vnf1_0,vnf1_1,,10.0,11.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,3,vnf3_0,vnf3_1,,6.0,7.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,3,vnf3_0,vnf3_1,,7.0,10.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,3,vnf3_0,vnf3_1,,10.0,11.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,5,vnf5_0,vnf5_1,,6.0,7.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,5,vnf5_0,vnf5_1,,7.0,10.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,5,vnf5_0,vnf5_1,,10.0,11.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,7,vnf7_0,vnf7_1,,6.0,7.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,7,vnf7_0,vnf7_1,,7.0,10.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,7,vnf7_0,vnf7_1,,10.0,11.0,,,1.0
2026-01-27 14:44:33,MILP_Gurobi,64,2,1,flow_edge,8,vnf8_0,vnf8_1,,6.0,7.0,,,1.0
