timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method         , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-04-10 15:35:16,          4,                  2,          8,    1, A*             ,        4,  0.0              ,            60.0,           4.0,    0.03126049041748047
2026-04-10 15:35:16,          4,                  2,          8,    1, ABO            ,        4,  0.0              ,            75.0,           5.0,    0.0044841766357421875
2026-04-10 15:35:16,          4,                  2,          8,    1, FABO           ,        4,  0.0              ,            75.0,           5.0,    0.006123542785644531
2026-04-10 15:35:16,          4,                  2,          8,    1, Best Fit       ,        4,  0.0              ,            60.0,           4.0,    0.02678084373474121
2026-04-10 15:35:16,          4,                  2,          8,    1, First Fit      ,        4,  0.0              ,            60.0,           4.0,    0.0034058094024658203
2026-04-10 15:35:16,          4,                  2,          8,    1, Energy-Aware A*,        4,  0.0              ,           105.0,           7.0,    0.03270912170410156
2026-04-10 15:35:16,          4,                  2,          8,    1, MILP_Gurobi    ,        0,  4.3725           ,             0.0,           0.0,    0.27441930770874023
2026-04-10 15:35:17,          8,                  2,         16,    1, A*             ,        8,  0.0              ,           120.0,           8.0,    0.09063887596130371
2026-04-10 15:35:17,          8,                  2,         16,    1, ABO            ,        8,  0.0              ,           150.0,          10.0,    0.01621556282043457
2026-04-10 15:35:17,          8,                  2,         16,    1, FABO           ,        8,  0.0              ,           255.0,          17.0,    0.02860546112060547
2026-04-10 15:35:17,          8,                  2,         16,    1, Best Fit       ,        8,  0.0              ,           120.0,           8.0,    0.10728955268859863
2026-04-10 15:35:17,          8,                  2,         16,    1, First Fit      ,        8,  0.0              ,           120.0,           8.0,    0.005270242691040039
2026-04-10 15:35:17,          8,                  2,         16,    1, Energy-Aware A*,        8,  0.0              ,           225.0,          15.0,    0.11188507080078125
2026-04-10 15:35:17,          8,                  2,         16,    1, MILP_Gurobi    ,        0,  4.745            ,             0.0,           0.0,    0.43334221839904785
2026-04-10 15:35:18,         16,                  2,         32,    1, A*             ,       16,  0.0              ,           240.0,          16.0,    0.15637660026550293
2026-04-10 15:35:18,         16,                  2,         32,    1, ABO            ,       16,  0.0              ,           285.0,          19.0,    0.012624979019165039
2026-04-10 15:35:18,         16,                  2,         32,    1, FABO           ,       16,  0.0              ,           525.0,          35.0,    0.025329113006591797
2026-04-10 15:35:18,         16,                  2,         32,    1, Best Fit       ,       16,  0.0              ,           240.0,          16.0,    0.10201263427734375
2026-04-10 15:35:18,         16,                  2,         32,    1, First Fit      ,       16,  0.0              ,           240.0,          16.0,    0.009198188781738281
2026-04-10 15:35:18,         16,                  2,         32,    1, Energy-Aware A*,       16,  0.0              ,           435.0,          29.0,    0.29842424392700195
