timestamp,method,num_slices,num_vnfs_per_slice,seed,replicate,subseed,node,hosted_vnfs,num_hosted_vnfs
2026-02-27 17:14:37,ABO,16,2,1,1,968515014,6,__ENTRY__,1
2026-02-27 17:14:37,ABO,16,2,1,1,968515014,1,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,ABO,16,2,1,1,968515014,2,"vnf13_1,vnf20_1,vnf21_1,vnf24_1,vnf26_1,vnf31_1,vnf35_1,vnf3_1,vnf42_1,vnf46_1,vnf50_1,vnf52_1,vnf55_1,vnf56_1,vnf5_1,vnf63_1",16
2026-02-27 17:14:37,FABO,16,2,1,1,968515014,6,__ENTRY__,1
2026-02-27 17:14:37,FABO,16,2,1,1,968515014,1,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,FABO,16,2,1,1,968515014,2,"vnf13_1,vnf20_1,vnf21_1,vnf24_1,vnf26_1,vnf31_1,vnf35_1,vnf3_1,vnf42_1,vnf46_1,vnf50_1,vnf52_1,vnf55_1,vnf56_1,vnf5_1,vnf63_1",16
2026-02-27 17:14:37,Best Fit,16,2,1,1,968515014,6,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,Best Fit,16,2,1,1,968515014,2,"vnf13_1,vnf20_1,vnf21_1,vnf24_1,vnf26_1,vnf31_1,vnf35_1,vnf3_1,vnf42_1,vnf46_1,vnf50_1,vnf52_1,vnf55_1,vnf56_1,vnf5_1,vnf63_1",16
2026-02-27 17:14:37,First Fit,16,2,1,1,968515014,1,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,First Fit,16,2,1,1,968515014,2,"vnf13_1,vnf20_1,vnf21_1,vnf24_1,vnf26_1,vnf31_1,vnf35_1,vnf3_1,vnf42_1,vnf46_1,vnf50_1,vnf52_1,vnf55_1,vnf56_1,vnf5_1,vnf63_1",16
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,1,968515014,6,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,1,968515014,2,"vnf20_1,vnf35_1,vnf42_1,vnf52_1,vnf56_1,vnf63_1",6
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,1,968515014,5,"vnf13_1,vnf21_1,vnf3_1,vnf50_1,vnf55_1",5
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,1,968515014,7,"vnf24_1,vnf26_1,vnf31_1,vnf46_1,vnf5_1",5
2026-02-27 17:14:37,MILP_Gurobi,16,2,1,1,968515014,1,"vnf13_0,vnf20_0,vnf21_0,vnf24_0,vnf26_0,vnf31_0,vnf35_0,vnf3_0,vnf42_0,vnf46_0,vnf50_0,vnf52_0,vnf55_0,vnf56_0,vnf5_0,vnf63_0",16
2026-02-27 17:14:37,MILP_Gurobi,16,2,1,1,968515014,2,"vnf13_1,vnf20_1,vnf21_1,vnf24_1,vnf26_1,vnf31_1,vnf35_1,vnf3_1,vnf42_1,vnf46_1,vnf50_1,vnf52_1,vnf55_1,vnf56_1,vnf5_1,vnf63_1",16
2026-02-27 17:14:37,A*,16,2,1,2,952536872,1,"vnf11_0,vnf13_0,vnf16_0,vnf56_0,vnf59_0,vnf7_0",6
2026-02-27 17:14:37,A*,16,2,1,2,952536872,2,"vnf11_1,vnf13_1,vnf59_1,vnf7_1",4
2026-02-27 17:14:37,A*,16,2,1,2,952536872,6,"vnf18_0,vnf25_0,vnf28_0,vnf6_0,vnf9_0",5
2026-02-27 17:14:37,A*,16,2,1,2,952536872,5,"vnf18_1,vnf28_1,vnf9_1",3
2026-02-27 17:14:37,A*,16,2,1,2,952536872,11,"vnf0_0,vnf24_0,vnf36_0,vnf37_0,vnf62_0",5
2026-02-27 17:14:37,A*,16,2,1,2,952536872,3,"vnf16_1,vnf36_1,vnf56_1",3
2026-02-27 17:14:37,A*,16,2,1,2,952536872,7,"vnf25_1,vnf6_1",2
2026-02-27 17:14:37,A*,16,2,1,2,952536872,8,"vnf37_1,vnf62_1",2
2026-02-27 17:14:37,A*,16,2,1,2,952536872,10,"vnf0_1,vnf24_1",2
2026-02-27 17:14:37,ABO,16,2,1,2,952536872,6,__ENTRY__,1
2026-02-27 17:14:37,ABO,16,2,1,2,952536872,1,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,ABO,16,2,1,2,952536872,2,"vnf0_1,vnf11_1,vnf13_1,vnf16_1,vnf18_1,vnf24_1,vnf25_1,vnf28_1,vnf36_1,vnf37_1,vnf56_1,vnf59_1,vnf62_1,vnf6_1,vnf7_1,vnf9_1",16
2026-02-27 17:14:37,FABO,16,2,1,2,952536872,6,__ENTRY__,1
2026-02-27 17:14:37,FABO,16,2,1,2,952536872,1,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,FABO,16,2,1,2,952536872,2,"vnf0_1,vnf11_1,vnf13_1,vnf16_1,vnf18_1,vnf24_1,vnf25_1,vnf28_1,vnf36_1,vnf37_1,vnf56_1,vnf59_1,vnf62_1,vnf6_1,vnf7_1,vnf9_1",16
2026-02-27 17:14:37,Best Fit,16,2,1,2,952536872,6,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,Best Fit,16,2,1,2,952536872,2,"vnf0_1,vnf11_1,vnf13_1,vnf16_1,vnf18_1,vnf24_1,vnf25_1,vnf28_1,vnf36_1,vnf37_1,vnf56_1,vnf59_1,vnf62_1,vnf6_1,vnf7_1,vnf9_1",16
2026-02-27 17:14:37,First Fit,16,2,1,2,952536872,1,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,First Fit,16,2,1,2,952536872,2,"vnf0_1,vnf11_1,vnf13_1,vnf16_1,vnf18_1,vnf24_1,vnf25_1,vnf28_1,vnf36_1,vnf37_1,vnf56_1,vnf59_1,vnf62_1,vnf6_1,vnf7_1,vnf9_1",16
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,2,952536872,6,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,2,952536872,2,"vnf11_1,vnf13_1,vnf16_1,vnf56_1,vnf59_1,vnf7_1",6
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,2,952536872,5,"vnf18_1,vnf25_1,vnf28_1,vnf6_1,vnf9_1",5
2026-02-27 17:14:37,Energy-Aware A*,16,2,1,2,952536872,7,"vnf0_1,vnf24_1,vnf36_1,vnf37_1,vnf62_1",5
2026-02-27 17:14:37,MILP_Gurobi,16,2,1,2,952536872,1,"vnf0_0,vnf11_0,vnf13_0,vnf16_0,vnf18_0,vnf24_0,vnf25_0,vnf28_0,vnf36_0,vnf37_0,vnf56_0,vnf59_0,vnf62_0,vnf6_0,vnf7_0,vnf9_0",16
2026-02-27 17:14:37,MILP_Gurobi,16,2,1,2,952536872,2,"vnf0_1,vnf11_1,vnf13_1,vnf16_1,vnf18_1,vnf24_1,vnf25_1,vnf28_1,vnf36_1,vnf37_1,vnf56_1,vnf59_1,vnf62_1,vnf6_1,vnf7_1,vnf9_1",16
2026-02-27 17:14:38,A*,16,2,1,3,901860339,1,"vnf16_0,vnf19_0,vnf30_0,vnf48_0,vnf55_0,vnf8_0",6
2026-02-27 17:14:38,A*,16,2,1,3,901860339,2,"vnf16_1,vnf48_1,vnf55_1,vnf8_1",4
2026-02-27 17:14:38,A*,16,2,1,3,901860339,6,"vnf13_0,vnf15_0,vnf43_0,vnf4_0,vnf60_0",5
2026-02-27 17:14:38,A*,16,2,1,3,901860339,5,"vnf13_1,vnf15_1,vnf60_1",3
2026-02-27 17:14:38,A*,16,2,1,3,901860339,11,"vnf12_0,vnf18_0,vnf23_0,vnf42_0,vnf54_0",5
2026-02-27 17:14:38,A*,16,2,1,3,901860339,3,"vnf19_1,vnf30_1,vnf54_1",3
2026-02-27 17:14:38,A*,16,2,1,3,901860339,7,"vnf43_1,vnf4_1",2
2026-02-27 17:14:38,A*,16,2,1,3,901860339,8,"vnf12_1,vnf42_1",2
2026-02-27 17:14:38,A*,16,2,1,3,901860339,10,"vnf18_1,vnf23_1",2
2026-02-27 17:14:38,ABO,16,2,1,3,901860339,6,__ENTRY__,1
2026-02-27 17:14:38,ABO,16,2,1,3,901860339,1,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,ABO,16,2,1,3,901860339,2,"vnf12_1,vnf13_1,vnf15_1,vnf16_1,vnf18_1,vnf19_1,vnf23_1,vnf30_1,vnf42_1,vnf43_1,vnf48_1,vnf4_1,vnf54_1,vnf55_1,vnf60_1,vnf8_1",16
2026-02-27 17:14:38,FABO,16,2,1,3,901860339,6,__ENTRY__,1
2026-02-27 17:14:38,FABO,16,2,1,3,901860339,1,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,FABO,16,2,1,3,901860339,2,"vnf12_1,vnf13_1,vnf15_1,vnf16_1,vnf18_1,vnf19_1,vnf23_1,vnf30_1,vnf42_1,vnf43_1,vnf48_1,vnf4_1,vnf54_1,vnf55_1,vnf60_1,vnf8_1",16
2026-02-27 17:14:38,Best Fit,16,2,1,3,901860339,6,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,Best Fit,16,2,1,3,901860339,2,"vnf12_1,vnf13_1,vnf15_1,vnf16_1,vnf18_1,vnf19_1,vnf23_1,vnf30_1,vnf42_1,vnf43_1,vnf48_1,vnf4_1,vnf54_1,vnf55_1,vnf60_1,vnf8_1",16
2026-02-27 17:14:38,First Fit,16,2,1,3,901860339,1,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,First Fit,16,2,1,3,901860339,2,"vnf12_1,vnf13_1,vnf15_1,vnf16_1,vnf18_1,vnf19_1,vnf23_1,vnf30_1,vnf42_1,vnf43_1,vnf48_1,vnf4_1,vnf54_1,vnf55_1,vnf60_1,vnf8_1",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,3,901860339,6,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,3,901860339,2,"vnf16_1,vnf19_1,vnf30_1,vnf48_1,vnf55_1,vnf8_1",6
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,3,901860339,5,"vnf13_1,vnf15_1,vnf43_1,vnf4_1,vnf60_1",5
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,3,901860339,7,"vnf12_1,vnf18_1,vnf23_1,vnf42_1,vnf54_1",5
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,3,901860339,1,"vnf12_0,vnf13_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf23_0,vnf30_0,vnf42_0,vnf43_0,vnf48_0,vnf4_0,vnf54_0,vnf55_0,vnf60_0,vnf8_0",16
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,3,901860339,2,"vnf12_1,vnf13_1,vnf15_1,vnf16_1,vnf18_1,vnf19_1,vnf23_1,vnf30_1,vnf42_1,vnf43_1,vnf48_1,vnf4_1,vnf54_1,vnf55_1,vnf60_1,vnf8_1",16
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,1,"vnf11_0,vnf19_0,vnf20_0,vnf56_0,vnf8_0,vnf9_0",6
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf8_1,vnf9_1",4
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,6,"vnf25_0,vnf48_0,vnf52_0,vnf54_0,vnf63_0",5
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,5,"vnf48_1,vnf52_1,vnf63_1",3
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,11,"vnf31_0,vnf34_0,vnf46_0,vnf57_0,vnf62_0",5
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,3,"vnf20_1,vnf56_1,vnf62_1",3
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,7,"vnf25_1,vnf54_1",2
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,8,"vnf34_1,vnf57_1",2
2026-02-27 17:14:38,A*,16,2,1,4,1772042126,10,"vnf31_1,vnf46_1",2
2026-02-27 17:14:38,ABO,16,2,1,4,1772042126,6,__ENTRY__,1
2026-02-27 17:14:38,ABO,16,2,1,4,1772042126,1,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,ABO,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf25_1,vnf31_1,vnf34_1,vnf46_1,vnf48_1,vnf52_1,vnf54_1,vnf56_1,vnf57_1,vnf62_1,vnf63_1,vnf8_1,vnf9_1",16
2026-02-27 17:14:38,FABO,16,2,1,4,1772042126,6,__ENTRY__,1
2026-02-27 17:14:38,FABO,16,2,1,4,1772042126,1,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,FABO,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf25_1,vnf31_1,vnf34_1,vnf46_1,vnf48_1,vnf52_1,vnf54_1,vnf56_1,vnf57_1,vnf62_1,vnf63_1,vnf8_1,vnf9_1",16
2026-02-27 17:14:38,Best Fit,16,2,1,4,1772042126,6,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,Best Fit,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf25_1,vnf31_1,vnf34_1,vnf46_1,vnf48_1,vnf52_1,vnf54_1,vnf56_1,vnf57_1,vnf62_1,vnf63_1,vnf8_1,vnf9_1",16
2026-02-27 17:14:38,First Fit,16,2,1,4,1772042126,1,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,First Fit,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf25_1,vnf31_1,vnf34_1,vnf46_1,vnf48_1,vnf52_1,vnf54_1,vnf56_1,vnf57_1,vnf62_1,vnf63_1,vnf8_1,vnf9_1",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,4,1772042126,6,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf56_1,vnf8_1,vnf9_1",6
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,4,1772042126,5,"vnf25_1,vnf48_1,vnf52_1,vnf54_1,vnf63_1",5
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,4,1772042126,7,"vnf31_1,vnf34_1,vnf46_1,vnf57_1,vnf62_1",5
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,4,1772042126,1,"vnf11_0,vnf19_0,vnf20_0,vnf25_0,vnf31_0,vnf34_0,vnf46_0,vnf48_0,vnf52_0,vnf54_0,vnf56_0,vnf57_0,vnf62_0,vnf63_0,vnf8_0,vnf9_0",16
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,4,1772042126,2,"vnf11_1,vnf19_1,vnf20_1,vnf25_1,vnf31_1,vnf34_1,vnf46_1,vnf48_1,vnf52_1,vnf54_1,vnf56_1,vnf57_1,vnf62_1,vnf63_1,vnf8_1,vnf9_1",16
2026-02-27 17:14:38,A*,16,2,1,5,97367258,1,"vnf35_0,vnf41_0,vnf50_0,vnf57_0,vnf5_0,vnf60_0",6
2026-02-27 17:14:38,A*,16,2,1,5,97367258,2,"vnf35_1,vnf57_1,vnf5_1,vnf60_1",4
2026-02-27 17:14:38,A*,16,2,1,5,97367258,6,"vnf32_0,vnf38_0,vnf49_0,vnf54_0,vnf8_0",5
2026-02-27 17:14:38,A*,16,2,1,5,97367258,5,"vnf32_1,vnf38_1,vnf8_1",3
2026-02-27 17:14:38,A*,16,2,1,5,97367258,11,"vnf23_0,vnf42_0,vnf44_0,vnf52_0,vnf7_0",5
2026-02-27 17:14:38,A*,16,2,1,5,97367258,3,"vnf41_1,vnf44_1,vnf50_1",3
2026-02-27 17:14:38,A*,16,2,1,5,97367258,7,"vnf49_1,vnf54_1",2
2026-02-27 17:14:38,A*,16,2,1,5,97367258,8,"vnf23_1,vnf52_1",2
2026-02-27 17:14:38,A*,16,2,1,5,97367258,10,"vnf42_1,vnf7_1",2
2026-02-27 17:14:38,ABO,16,2,1,5,97367258,6,__ENTRY__,1
2026-02-27 17:14:38,ABO,16,2,1,5,97367258,1,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,ABO,16,2,1,5,97367258,2,"vnf23_1,vnf32_1,vnf35_1,vnf38_1,vnf41_1,vnf42_1,vnf44_1,vnf49_1,vnf50_1,vnf52_1,vnf54_1,vnf57_1,vnf5_1,vnf60_1,vnf7_1,vnf8_1",16
2026-02-27 17:14:38,FABO,16,2,1,5,97367258,6,__ENTRY__,1
2026-02-27 17:14:38,FABO,16,2,1,5,97367258,1,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,FABO,16,2,1,5,97367258,2,"vnf23_1,vnf32_1,vnf35_1,vnf38_1,vnf41_1,vnf42_1,vnf44_1,vnf49_1,vnf50_1,vnf52_1,vnf54_1,vnf57_1,vnf5_1,vnf60_1,vnf7_1,vnf8_1",16
2026-02-27 17:14:38,Best Fit,16,2,1,5,97367258,6,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,Best Fit,16,2,1,5,97367258,2,"vnf23_1,vnf32_1,vnf35_1,vnf38_1,vnf41_1,vnf42_1,vnf44_1,vnf49_1,vnf50_1,vnf52_1,vnf54_1,vnf57_1,vnf5_1,vnf60_1,vnf7_1,vnf8_1",16
2026-02-27 17:14:38,First Fit,16,2,1,5,97367258,1,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,First Fit,16,2,1,5,97367258,2,"vnf23_1,vnf32_1,vnf35_1,vnf38_1,vnf41_1,vnf42_1,vnf44_1,vnf49_1,vnf50_1,vnf52_1,vnf54_1,vnf57_1,vnf5_1,vnf60_1,vnf7_1,vnf8_1",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,5,97367258,6,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,5,97367258,2,"vnf35_1,vnf41_1,vnf50_1,vnf57_1,vnf5_1,vnf60_1",6
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,5,97367258,5,"vnf32_1,vnf38_1,vnf49_1,vnf54_1,vnf8_1",5
2026-02-27 17:14:38,Energy-Aware A*,16,2,1,5,97367258,7,"vnf23_1,vnf42_1,vnf44_1,vnf52_1,vnf7_1",5
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,5,97367258,1,"vnf23_0,vnf32_0,vnf35_0,vnf38_0,vnf41_0,vnf42_0,vnf44_0,vnf49_0,vnf50_0,vnf52_0,vnf54_0,vnf57_0,vnf5_0,vnf60_0,vnf7_0,vnf8_0",16
2026-02-27 17:14:38,MILP_Gurobi,16,2,1,5,97367258,2,"vnf23_1,vnf32_1,vnf35_1,vnf38_1,vnf41_1,vnf42_1,vnf44_1,vnf49_1,vnf50_1,vnf52_1,vnf54_1,vnf57_1,vnf5_1,vnf60_1,vnf7_1,vnf8_1",16
2026-02-27 17:14:38,A*,32,2,1,1,334318668,1,"vnf15_0,vnf19_0,vnf26_0,vnf27_0,vnf35_0,vnf39_0,vnf42_0,vnf49_0,vnf59_0,vnf5_0,vnf61_0",11
2026-02-27 17:14:38,A*,32,2,1,1,334318668,2,"vnf19_1,vnf26_1,vnf27_1,vnf42_1,vnf49_1,vnf59_1",6
2026-02-27 17:14:38,A*,32,2,1,1,334318668,6,"vnf11_0,vnf18_0,vnf1_0,vnf21_0,vnf24_0,vnf28_0,vnf29_0,vnf30_0,vnf47_0,vnf52_0,vnf58_0",11
2026-02-27 17:14:38,A*,32,2,1,1,334318668,5,"vnf11_1,vnf1_1,vnf24_1,vnf29_1,vnf47_1,vnf58_1",6
2026-02-27 17:14:38,A*,32,2,1,1,334318668,11,"vnf10_0,vnf12_0,vnf13_0,vnf14_0,vnf16_0,vnf32_0,vnf33_0,vnf51_0,vnf54_0,vnf57_0",10
2026-02-27 17:14:38,A*,32,2,1,1,334318668,3,"vnf15_1,vnf35_1,vnf39_1,vnf57_1,vnf5_1,vnf61_1",6
2026-02-27 17:14:38,A*,32,2,1,1,334318668,7,"vnf18_1,vnf21_1,vnf28_1,vnf30_1,vnf52_1",5
2026-02-27 17:14:38,A*,32,2,1,1,334318668,8,"vnf12_1,vnf13_1,vnf14_1,vnf51_1,vnf54_1",5
2026-02-27 17:14:38,A*,32,2,1,1,334318668,10,"vnf10_1,vnf16_1,vnf32_1,vnf33_1",4
2026-02-27 17:14:38,ABO,32,2,1,1,334318668,6,__ENTRY__,1
2026-02-27 17:14:38,ABO,32,2,1,1,334318668,1,"vnf10_0,vnf11_0,vnf12_0,vnf13_0,vnf14_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf1_0,vnf21_0,vnf24_0,vnf26_0,vnf27_0,vnf28_0,vnf29_0,vnf30_0,vnf32_0,vnf33_0,vnf35_0,vnf39_0,vnf42_0,vnf47_0,vnf49_0,vnf51_0,vnf52_0,vnf54_0,vnf57_0,vnf58_0,vnf59_0,vnf5_0,vnf61_0",32
2026-02-27 17:14:38,ABO,32,2,1,1,334318668,2,"vnf12_1,vnf15_1,vnf16_1,vnf19_1,vnf1_1,vnf21_1,vnf24_1,vnf26_1,vnf27_1,vnf33_1,vnf39_1,vnf42_1,vnf51_1,vnf52_1,vnf57_1,vnf58_1",16
2026-02-27 17:14:38,ABO,32,2,1,1,334318668,3,"vnf10_1,vnf11_1,vnf13_1,vnf14_1,vnf18_1,vnf28_1,vnf29_1,vnf30_1,vnf32_1,vnf35_1,vnf47_1,vnf49_1,vnf54_1,vnf59_1,vnf5_1,vnf61_1",16
2026-02-27 17:14:38,FABO,32,2,1,1,334318668,6,__ENTRY__,1
2026-02-27 17:14:38,FABO,32,2,1,1,334318668,1,"vnf10_0,vnf11_0,vnf12_0,vnf13_0,vnf14_0,vnf15_0,vnf16_0,vnf18_0,vnf19_0,vnf1_0,vnf21_0,vnf24_0,vnf26_0,vnf27_0,vnf28_0,vnf29_0,vnf30_0,vnf32_0,vnf33_0,vnf35_0,vnf39_0,vnf42_0,vnf47_0,vnf49_0,vnf51_0,vnf52_0,vnf54_0,vnf57_0,vnf58_0,vnf59_0,vnf5_0,vnf61_0",32
2026-02-27 17:14:38,FABO,32,2,1,1,334318668,2,"vnf12_1,vnf15_1,vnf16_1,vnf19_1,vnf1_1,vnf21_1,vnf24_1,vnf26_1,vnf27_1,vnf33_1,vnf39_1,vnf42_1,vnf51_1,vnf52_1,vnf57_1,vnf58_1",16
2026-02-27 17:14:38,FABO,32,2,1,1,334318668,3,"vnf10_1,vnf11_1,vnf13_1,vnf14_1,vnf18_1,vnf28_1,vnf29_1,vnf30_1,vnf32_1,vnf35_1,vnf47_1,vnf49_1,vnf54_1,vnf59_1,vnf5_1,vnf61_1",16
