timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,replicate,subseed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-02-27 17:16:26,16,3,48,1,3,1501331827,A*,16,32.565,560.0,32.0,0.01747417449951172
2026-02-27 17:16:26,16,3,48,1,3,1501331827,ABO,16,14.549999999999999,760.0,77.0,0.0022094249725341797
2026-02-27 17:16:26,16,3,48,1,3,1501331827,FABO,16,14.549999999999999,760.0,77.0,0.002229928970336914
2026-02-27 17:16:26,16,3,48,1,3,1501331827,Best Fit,16,7.550000000000001,560.0,32.0,0.09323573112487793
2026-02-27 17:16:26,16,3,48,1,3,1501331827,First Fit,16,12.610000000000001,720.0,72.0,0.011179685592651367
2026-02-27 17:16:26,16,3,48,1,3,1501331827,Energy-Aware A*,16,18.4875,560.0,32.0,0.024096012115478516
2026-02-27 17:16:26,16,3,48,1,3,1501331827,MILP_Gurobi,16,7.63,35.0,32.0,0.22682952880859375
2026-02-27 17:16:27,16,3,48,1,4,856440416,A*,16,32.565,560.0,32.0,0.01761603355407715
2026-02-27 17:16:27,16,3,48,1,4,856440416,ABO,16,14.549999999999999,760.0,77.0,0.002252817153930664
2026-02-27 17:16:27,16,3,48,1,4,856440416,FABO,16,14.549999999999999,760.0,77.0,0.0022470951080322266
2026-02-27 17:16:27,16,3,48,1,4,856440416,Best Fit,16,7.550000000000001,560.0,32.0,0.09744405746459961
2026-02-27 17:16:27,16,3,48,1,4,856440416,First Fit,16,12.610000000000001,720.0,72.0,0.011685609817504883
2026-02-27 17:16:27,16,3,48,1,4,856440416,Energy-Aware A*,16,18.4875,560.0,32.0,0.026505708694458008
2026-02-27 17:16:27,16,3,48,1,4,856440416,MILP_Gurobi,16,7.63,35.0,32.0,0.23539376258850098
2026-02-27 17:16:27,16,3,48,1,5,2082190937,A*,16,32.565,560.0,32.0,0.017589807510375977
2026-02-27 17:16:27,16,3,48,1,5,2082190937,ABO,16,14.549999999999999,760.0,77.0,0.0022742748260498047
2026-02-27 17:16:27,16,3,48,1,5,2082190937,FABO,16,14.549999999999999,760.0,77.0,0.0022628307342529297
2026-02-27 17:16:27,16,3,48,1,5,2082190937,Best Fit,16,7.550000000000001,560.0,32.0,0.09760618209838867
2026-02-27 17:16:27,16,3,48,1,5,2082190937,First Fit,16,12.610000000000001,720.0,72.0,0.011691808700561523
2026-02-27 17:16:27,16,3,48,1,5,2082190937,Energy-Aware A*,16,18.4875,560.0,32.0,0.026601791381835938
2026-02-27 17:16:27,16,3,48,1,5,2082190937,MILP_Gurobi,16,7.63,35.0,32.0,0.25639986991882324
2026-02-27 17:16:27,32,3,96,1,1,999674498,A*,32,38.22874999999999,1120.0,64.0,0.03430485725402832
2026-02-27 17:16:27,32,3,96,1,1,999674498,ABO,32,29.02499999999999,2460.0,234.0,0.004713773727416992
2026-02-27 17:16:27,32,3,96,1,1,999674498,FABO,32,29.02499999999999,2460.0,234.0,0.004974842071533203
2026-02-27 17:16:27,32,3,96,1,1,999674498,Best Fit,32,17.76,1120.0,64.0,0.18406343460083008
2026-02-27 17:16:27,32,3,96,1,1,999674498,First Fit,32,20.200000000000003,1760.0,168.0,0.023209571838378906
2026-02-27 17:16:27,32,3,96,1,1,999674498,Energy-Aware A*,32,24.12875,1120.0,64.0,0.05024147033691406
2026-02-27 17:16:27,32,3,96,1,1,999674498,MILP_Gurobi,32,14.98,35.0,64.0,7.828907012939453
2026-02-27 17:16:36,32,3,96,1,2,377670591,A*,32,38.22874999999999,1120.0,64.0,0.029418230056762695
2026-02-27 17:16:36,32,3,96,1,2,377670591,ABO,32,29.02499999999999,2460.0,234.0,0.0039484500885009766
2026-02-27 17:16:36,32,3,96,1,2,377670591,FABO,32,29.02499999999999,2460.0,234.0,0.00440526008605957
2026-02-27 17:16:36,32,3,96,1,2,377670591,Best Fit,32,17.76,1120.0,64.0,0.16544294357299805
2026-02-27 17:16:36,32,3,96,1,2,377670591,First Fit,32,20.200000000000003,1760.0,168.0,0.02154064178466797
2026-02-27 17:16:36,32,3,96,1,2,377670591,Energy-Aware A*,32,24.12875,1120.0,64.0,0.0449216365814209
2026-02-27 17:16:36,32,3,96,1,2,377670591,MILP_Gurobi,32,14.98,35.0,64.0,6.979719877243042
2026-02-27 17:16:43,32,3,96,1,3,1809249038,A*,32,38.22874999999999,1120.0,64.0,0.029126644134521484
2026-02-27 17:16:43,32,3,96,1,3,1809249038,ABO,32,29.02499999999999,2460.0,234.0,0.003977537155151367
2026-02-27 17:16:43,32,3,96,1,3,1809249038,FABO,32,29.02499999999999,2460.0,234.0,0.004148244857788086
2026-02-27 17:16:43,32,3,96,1,3,1809249038,Best Fit,32,17.76,1120.0,64.0,0.1785135269165039
2026-02-27 17:16:43,32,3,96,1,3,1809249038,First Fit,32,20.200000000000003,1760.0,168.0,0.023007869720458984
2026-02-27 17:16:43,32,3,96,1,3,1809249038,Energy-Aware A*,32,24.12875,1120.0,64.0,0.04650449752807617
2026-02-27 17:16:43,32,3,96,1,3,1809249038,MILP_Gurobi,32,14.98,35.0,64.0,6.797939300537109
2026-02-27 17:16:50,32,3,96,1,4,1357228118,A*,32,38.22874999999999,1120.0,64.0,0.029393672943115234
2026-02-27 17:16:50,32,3,96,1,4,1357228118,ABO,32,29.02499999999999,2460.0,234.0,0.003917217254638672
2026-02-27 17:16:50,32,3,96,1,4,1357228118,FABO,32,29.02499999999999,2460.0,234.0,0.004033088684082031
2026-02-27 17:16:50,32,3,96,1,4,1357228118,Best Fit,32,17.76,1120.0,64.0,0.17183423042297363
2026-02-27 17:16:50,32,3,96,1,4,1357228118,First Fit,32,20.200000000000003,1760.0,168.0,0.023212671279907227
2026-02-27 17:16:50,32,3,96,1,4,1357228118,Energy-Aware A*,32,24.12875,1120.0,64.0,0.045726776123046875
2026-02-27 17:16:50,32,3,96,1,4,1357228118,MILP_Gurobi,32,14.98,35.0,64.0,7.314775466918945
2026-02-27 17:16:58,32,3,96,1,5,204767633,A*,32,38.22874999999999,1120.0,64.0,0.030318021774291992
2026-02-27 17:16:58,32,3,96,1,5,204767633,ABO,32,29.02499999999999,2460.0,234.0,0.004101991653442383
2026-02-27 17:16:58,32,3,96,1,5,204767633,FABO,32,29.02499999999999,2460.0,234.0,0.004338264465332031
2026-02-27 17:16:58,32,3,96,1,5,204767633,Best Fit,32,17.76,1120.0,64.0,0.1765882968902588
2026-02-27 17:16:58,32,3,96,1,5,204767633,First Fit,32,20.200000000000003,1760.0,168.0,0.02317023277282715
2026-02-27 17:16:58,32,3,96,1,5,204767633,Energy-Aware A*,32,24.12875,1120.0,64.0,0.04624342918395996
2026-02-27 17:16:58,32,3,96,1,5,204767633,MILP_Gurobi,32,14.98,35.0,64.0,7.240213394165039
2026-02-27 17:17:05,64,3,192,1,1,148458170,A*,64,49.683749999999996,2240.0,128.0,0.06652641296386719
2026-02-27 17:17:05,64,3,192,1,1,148458170,ABO,54,42.91437500000001,3440.0,294.0,0.059777259826660156
2026-02-27 17:17:05,64,3,192,1,1,148458170,FABO,54,42.91437500000001,3440.0,294.0,0.06534385681152344
2026-02-27 17:17:05,64,3,192,1,1,148458170,Best Fit,60,34.97,2360.0,136.0,0.2770986557006836
2026-02-27 17:17:05,64,3,192,1,1,148458170,First Fit,64,48.07875,3645.0,278.0,0.059174299240112305
2026-02-27 17:17:05,64,3,192,1,1,148458170,Energy-Aware A*,60,34.97,2360.0,136.0,0.08076596260070801
2026-02-27 17:17:05,64,3,192,1,1,148458170,MILP_Gurobi,64,29.080000000000002,80.0,208.0,29.09927725791931
2026-02-27 17:17:35,64,3,192,1,2,290542360,A*,64,49.683749999999996,2240.0,128.0,0.0575404167175293
2026-02-27 17:17:35,64,3,192,1,2,290542360,ABO,54,42.91437500000001,3440.0,294.0,0.050627946853637695
2026-02-27 17:17:35,64,3,192,1,2,290542360,FABO,54,42.91437500000001,3440.0,294.0,0.0559234619140625
2026-02-27 17:17:35,64,3,192,1,2,290542360,Best Fit,60,34.97,2360.0,136.0,0.25587987899780273
2026-02-27 17:17:35,64,3,192,1,2,290542360,First Fit,64,48.07875,3645.0,278.0,0.05642366409301758
2026-02-27 17:17:35,64,3,192,1,2,290542360,Energy-Aware A*,60,34.97,2360.0,136.0,0.07322955131530762
2026-02-27 17:17:35,64,3,192,1,2,290542360,MILP_Gurobi,64,29.080000000000002,80.0,208.0,28.437029123306274
2026-02-27 17:18:04,64,3,192,1,3,2140566123,A*,64,49.683749999999996,2240.0,128.0,0.06305885314941406
2026-02-27 17:18:04,64,3,192,1,3,2140566123,ABO,54,42.91437500000001,3440.0,294.0,0.05966067314147949
2026-02-27 17:18:04,64,3,192,1,3,2140566123,FABO,54,42.91437500000001,3440.0,294.0,0.06505346298217773
2026-02-27 17:18:04,64,3,192,1,3,2140566123,Best Fit,60,34.97,2360.0,136.0,0.27584218978881836
2026-02-27 17:18:04,64,3,192,1,3,2140566123,First Fit,64,48.07875,3645.0,278.0,0.05931568145751953
2026-02-27 17:18:04,64,3,192,1,3,2140566123,Energy-Aware A*,60,34.97,2360.0,136.0,0.07471084594726562
2026-02-27 17:18:04,64,3,192,1,3,2140566123,MILP_Gurobi,64,29.080000000000002,80.0,208.0,29.132758378982544
2026-02-27 17:18:34,64,3,192,1,4,580142522,A*,64,49.683749999999996,2240.0,128.0,0.058484792709350586
2026-02-27 17:18:34,64,3,192,1,4,580142522,ABO,54,42.91437500000001,3440.0,294.0,0.05153536796569824
2026-02-27 17:18:34,64,3,192,1,4,580142522,FABO,54,42.91437500000001,3440.0,294.0,0.05773472785949707
2026-02-27 17:18:34,64,3,192,1,4,580142522,Best Fit,60,34.97,2360.0,136.0,0.26601338386535645
2026-02-27 17:18:34,64,3,192,1,4,580142522,First Fit,64,48.07875,3645.0,278.0,0.05939316749572754
2026-02-27 17:18:34,64,3,192,1,4,580142522,Energy-Aware A*,60,34.97,2360.0,136.0,0.07374882698059082
2026-02-27 17:18:34,64,3,192,1,4,580142522,MILP_Gurobi,64,29.080000000000002,80.0,208.0,29.06748652458191
2026-02-27 17:19:04,64,3,192,1,5,205045561,A*,64,49.683749999999996,2240.0,128.0,0.06672024726867676
2026-02-27 17:19:04,64,3,192,1,5,205045561,ABO,54,42.91437500000001,3440.0,294.0,0.059499263763427734
2026-02-27 17:19:04,64,3,192,1,5,205045561,FABO,54,42.91437500000001,3440.0,294.0,0.06553268432617188
2026-02-27 17:19:04,64,3,192,1,5,205045561,Best Fit,60,34.97,2360.0,136.0,0.28322505950927734
2026-02-27 17:19:04,64,3,192,1,5,205045561,First Fit,64,48.07875,3645.0,278.0,0.06479024887084961
2026-02-27 17:19:04,64,3,192,1,5,205045561,Energy-Aware A*,60,34.97,2360.0,136.0,0.08510398864746094
