timestamp,method,num_slices,num_vnfs_per_slice,seed,replicate,subseed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:15,Best Fit,4,4,5,3,1960004893,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,6,0.0,64.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:15,First Fit,4,4,5,3,1960004893,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,1,8.0,64.0,0.125,4,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:15,Energy-Aware A*,4,4,5,3,1960004893,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,1,0.0,64.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,2,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,7,4.0,16.0,0.25,4,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,8,8.0,16.0,0.5,4,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,11,12.0,64.0,0.1875,4,0
2026-02-27 17:45:15,MILP_Gurobi,4,4,5,3,1960004893,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,1,3.0,64.0,0.046875,2,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,2,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,3,1.0,16.0,0.0625,1,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,5,3.0,16.0,0.1875,1,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,6,5.0,64.0,0.078125,2,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,7,2.0,16.0,0.125,1,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,8,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,9,2.0,16.0,0.125,1,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,10,1.0,16.0,0.0625,1,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,11,3.0,64.0,0.046875,3,0
2026-02-27 17:45:16,A*,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,6,0.0,64.0,0.0,1,4
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,6,0.0,64.0,0.0,1,4
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,1,8.0,64.0,0.125,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,3,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,6,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,1,8.0,64.0,0.125,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,1,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,2,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,7,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,8,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,11,12.0,64.0,0.1875,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,4,1081227292,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,1,3.0,64.0,0.046875,2,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,2,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,3,1.0,16.0,0.0625,1,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,5,3.0,16.0,0.1875,1,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,6,5.0,64.0,0.078125,2,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,7,2.0,16.0,0.125,1,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,8,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,9,2.0,16.0,0.125,1,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,10,1.0,16.0,0.0625,1,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,11,3.0,64.0,0.046875,3,0
2026-02-27 17:45:16,A*,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,6,0.0,64.0,0.0,1,4
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,ABO,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,6,0.0,64.0,0.0,1,4
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,FABO,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,1,8.0,64.0,0.125,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,3,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,1,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,3,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,6,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,1,8.0,64.0,0.125,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,2,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,4,12.0,16.0,0.75,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,1,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,2,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,3,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,6,4.0,64.0,0.0625,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,7,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,8,8.0,16.0,0.5,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,11,12.0,64.0,0.1875,4,0
2026-02-27 17:45:16,MILP_Gurobi,4,4,5,5,1927407631,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,1,6.0,64.0,0.09375,5,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,2,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,3,4.0,16.0,0.25,4,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,4,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,5,3.0,16.0,0.1875,1,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,6,6.0,64.0,0.09375,3,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,7,3.0,16.0,0.1875,2,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,8,10.0,16.0,0.625,4,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,9,4.0,16.0,0.25,2,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,10,7.0,16.0,0.4375,3,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,11,9.0,64.0,0.140625,6,0
2026-02-27 17:45:16,A*,8,4,5,1,1221051166,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,1,8.0,64.0,0.125,8,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,2,8.0,16.0,0.5,8,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,3,16.0,16.0,1.0,8,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,4,15.0,16.0,0.9375,5,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,5,9.0,16.0,0.5625,3,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,6,0.0,64.0,0.0,1,8
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,ABO,8,4,5,1,1221051166,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,1,8.0,64.0,0.125,8,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,2,8.0,16.0,0.5,8,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,3,16.0,16.0,1.0,8,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,4,15.0,16.0,0.9375,5,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,5,9.0,16.0,0.5625,3,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,6,0.0,64.0,0.0,1,8
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,FABO,8,4,5,1,1221051166,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,1,16.0,64.0,0.25,8,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,2,8.0,16.0,0.5,8,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,3,15.0,16.0,0.9375,5,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,4,9.0,16.0,0.5625,3,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,6,8.0,64.0,0.125,8,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,Best Fit,8,4,5,1,1221051166,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,1,8.0,64.0,0.125,8,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,2,8.0,16.0,0.5,8,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,3,16.0,16.0,1.0,8,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,4,15.0,16.0,0.9375,5,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,5,9.0,16.0,0.5625,3,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,6,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,7,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,8,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,9,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,10,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,11,0.0,64.0,0.0,0,0
2026-02-27 17:45:16,First Fit,8,4,5,1,1221051166,12,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,1,16.0,64.0,0.25,8,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,2,8.0,16.0,0.5,8,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,3,9.0,16.0,0.5625,3,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,4,15.0,16.0,0.9375,5,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,5,0.0,16.0,0.0,0,0
2026-02-27 17:45:16,Energy-Aware A*,8,4,5,1,1221051166,6,8.0,64.0,0.125,8,0
