timestamp,method,num_slices,num_vnfs_per_slice,seed,result_idx,slice,vnf_src,vnf_dst,path_nodes,path_edges,num_hops
2026-02-11 10:15:09,A*,10,3,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-11 10:15:09,A*,10,3,1,0,,vnf0_1,vnf0_2,2->6,2-6,1
2026-02-11 10:15:09,A*,10,3,1,1,,vnf1_0,vnf1_1,11->3,11-3,1
2026-02-11 10:15:09,A*,10,3,1,1,,vnf1_1,vnf1_2,3->1,3-1,1
2026-02-11 10:15:09,A*,10,3,1,2,,vnf2_0,vnf2_1,6->5,6-5,1
2026-02-11 10:15:09,A*,10,3,1,2,,vnf2_1,vnf2_2,5->4,5-4,1
2026-02-11 10:15:09,A*,10,3,1,3,,vnf3_0,vnf3_1,11->8,11-8,1
2026-02-11 10:15:09,A*,10,3,1,3,,vnf3_1,vnf3_2,8->7,8-7,1
2026-02-11 10:15:09,A*,10,3,1,4,,vnf4_0,vnf4_1,1->2,1-2,1
2026-02-11 10:15:09,A*,10,3,1,4,,vnf4_1,vnf4_2,2->6,2-6,1
2026-02-11 10:15:09,A*,10,3,1,5,,vnf5_0,vnf5_1,11->10,11-10,1
2026-02-11 10:15:09,A*,10,3,1,5,,vnf5_1,vnf5_2,10->9,10-9,1
2026-02-11 10:15:09,A*,10,3,1,6,,vnf6_0,vnf6_1,1->3,1-3,1
2026-02-11 10:15:09,A*,10,3,1,6,,vnf6_1,vnf6_2,3->11,3-11,1
2026-02-11 10:15:09,A*,10,3,1,7,,vnf7_0,vnf7_1,6->5,6-5,1
2026-02-11 10:15:09,A*,10,3,1,7,,vnf7_1,vnf7_2,5->4,5-4,1
2026-02-11 10:15:09,A*,10,3,1,8,,vnf8_0,vnf8_1,1->2,1-2,1
2026-02-11 10:15:09,A*,10,3,1,8,,vnf8_1,vnf8_2,2->6,2-6,1
2026-02-11 10:15:09,A*,10,3,1,9,,vnf9_0,vnf9_1,11->8,11-8,1
2026-02-11 10:15:09,A*,10,3,1,9,,vnf9_1,vnf9_2,8->7,8-7,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf0_0,vnf0_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf0_1,vnf0_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf1_0,vnf1_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf1_1,vnf1_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf2_0,vnf2_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf2_1,vnf2_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf3_0,vnf3_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf3_1,vnf3_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf4_0,vnf4_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf4_1,vnf4_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf5_0,vnf5_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf5_1,vnf5_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf6_0,vnf6_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf6_1,vnf6_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf7_0,vnf7_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf7_1,vnf7_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf8_0,vnf8_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf8_1,vnf8_2,2->6,2-6,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf9_0,vnf9_1,1->2,1-2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,0,,vnf9_1,vnf9_2,2->6,2-6,1
