timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-02-11 10:15:09,A*,10,3,1,1,"vnf0_0,vnf1_2,vnf4_0,vnf6_0,vnf8_0",5
2026-02-11 10:15:09,A*,10,3,1,2,"vnf0_1,vnf4_1,vnf8_1",3
2026-02-11 10:15:09,A*,10,3,1,6,"vnf0_2,vnf2_0,vnf4_2,vnf7_0,vnf8_2",5
2026-02-11 10:15:09,A*,10,3,1,11,"vnf1_0,vnf3_0,vnf5_0,vnf6_2,vnf9_0",5
2026-02-11 10:15:09,A*,10,3,1,3,"vnf1_1,vnf6_1",2
2026-02-11 10:15:09,A*,10,3,1,5,"vnf2_1,vnf7_1",2
2026-02-11 10:15:09,A*,10,3,1,4,"vnf2_2,vnf7_2",2
2026-02-11 10:15:09,A*,10,3,1,8,"vnf3_1,vnf9_1",2
2026-02-11 10:15:09,A*,10,3,1,7,"vnf3_2,vnf9_2",2
2026-02-11 10:15:09,A*,10,3,1,10,vnf5_1,1
2026-02-11 10:15:09,A*,10,3,1,9,vnf5_2,1
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0,vnf8_0,vnf9_0",10
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1,vnf4_1,vnf5_1,vnf6_1,vnf7_1,vnf8_1,vnf9_1",10
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,6,"vnf0_2,vnf1_2,vnf2_2,vnf3_2,vnf4_2,vnf5_2,vnf6_2,vnf7_2,vnf8_2,vnf9_2",10
