timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-02-11 10:15:09,A*,10,3,1,1,5.0,64.0,0.078125,5,0
2026-02-11 10:15:09,A*,10,3,1,2,3.0,16.0,0.1875,3,0
2026-02-11 10:15:09,A*,10,3,1,3,2.0,16.0,0.125,2,0
2026-02-11 10:15:09,A*,10,3,1,4,2.0,16.0,0.125,2,0
2026-02-11 10:15:09,A*,10,3,1,5,2.0,16.0,0.125,2,0
2026-02-11 10:15:09,A*,10,3,1,6,5.0,64.0,0.078125,5,0
2026-02-11 10:15:09,A*,10,3,1,7,2.0,16.0,0.125,2,0
2026-02-11 10:15:09,A*,10,3,1,8,2.0,16.0,0.125,2,0
2026-02-11 10:15:09,A*,10,3,1,9,1.0,16.0,0.0625,1,0
2026-02-11 10:15:09,A*,10,3,1,10,1.0,16.0,0.0625,1,0
2026-02-11 10:15:09,A*,10,3,1,11,5.0,64.0,0.078125,5,0
2026-02-11 10:15:09,A*,10,3,1,12,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,1,10.0,64.0,0.15625,10,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,2,10.0,16.0,0.625,10,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,3,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,4,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,5,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,6,10.0,64.0,0.15625,10,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,7,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,8,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,9,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,10,0.0,16.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,11,0.0,64.0,0.0,0,0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,12,0.0,16.0,0.0,0,0
