timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,0,vnf0_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,0,vnf0_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,1,vnf1_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,1,vnf1_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,2,vnf2_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,2,vnf2_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,3,vnf3_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,3,vnf3_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,4,vnf4_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,4,vnf4_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,5,vnf5_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,5,vnf5_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,5,vnf5_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,6,vnf6_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,6,vnf6_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,6,vnf6_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,7,vnf7_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,7,vnf7_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,7,vnf7_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,8,vnf8_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,8,vnf8_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,8,vnf8_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,9,vnf9_0,,1.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,9,vnf9_1,,2.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,placement,9,vnf9_2,,6.0,,,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,0,vnf0_0,vnf0_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,0,vnf0_1,vnf0_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,1,vnf1_1,vnf1_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,2,vnf2_0,vnf2_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,2,vnf2_1,vnf2_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,3,vnf3_0,vnf3_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,3,vnf3_1,vnf3_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,4,vnf4_0,vnf4_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,4,vnf4_1,vnf4_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,5,vnf5_0,vnf5_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,5,vnf5_1,vnf5_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,6,vnf6_0,vnf6_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,6,vnf6_1,vnf6_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,7,vnf7_0,vnf7_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,7,vnf7_1,vnf7_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,8,vnf8_0,vnf8_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,8,vnf8_1,vnf8_2,,2.0,6.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,9,vnf9_0,vnf9_1,,1.0,2.0,,,1.0
2026-02-11 10:15:09,MILP_Gurobi,10,3,1,flow_edge,9,vnf9_1,vnf9_2,,2.0,6.0,,,1.0
