timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-04-01 10:34:37,4,2,8,1,3,A*,4,5.4925,60.0,4.0,0.010361433029174805
2026-04-01 10:34:37,4,2,8,1,3,ABO,4,9.51125,75.0,11.0,0.002137899398803711
2026-04-01 10:34:37,4,2,8,1,3,FABO,4,11.49625,60.0,8.0,0.0033082962036132812
2026-04-01 10:34:37,4,2,8,1,3,Best Fit,4,3.62,60.0,4.0,0.011060476303100586
2026-04-01 10:34:37,4,2,8,1,3,First Fit,4,3.3725,60.0,8.0,0.001279592514038086
2026-04-01 10:34:37,4,2,8,1,3,Energy-Aware A*,4,3.5525,60.0,8.0,0.009769439697265625
2026-04-01 10:34:37,4,2,8,1,3,MILP_Gurobi,4,4.3725,15.0,4.0,0.09065508842468262
2026-04-01 10:34:37,8,2,16,1,3,A*,8,5.985,120.0,8.0,0.02088022232055664
2026-04-01 10:34:37,8,2,16,1,3,ABO,8,14.07125,135.0,23.0,0.0036280155181884766
2026-04-01 10:34:37,8,2,16,1,3,FABO,8,17.9925,120.0,16.0,0.005417585372924805
2026-04-01 10:34:37,8,2,16,1,3,Best Fit,8,4.24,120.0,8.0,0.02069711685180664
2026-04-01 10:34:37,8,2,16,1,3,First Fit,8,3.745,120.0,16.0,0.001968860626220703
2026-04-01 10:34:37,8,2,16,1,3,Energy-Aware A*,8,4.105,120.0,16.0,0.015697002410888672
2026-04-01 10:34:37,8,2,16,1,3,MILP_Gurobi,8,4.745,15.0,8.0,0.14527511596679688
2026-04-01 10:34:37,16,2,32,1,3,A*,16,6.970000000000001,240.0,16.0,0.03838992118835449
2026-04-01 10:34:37,16,2,32,1,3,ABO,16,16.28125,285.0,49.0,0.0061070919036865234
2026-04-01 10:34:37,16,2,32,1,3,FABO,16,22.970000000000006,255.0,37.0,0.0110626220703125
2026-04-01 10:34:37,16,2,32,1,3,Best Fit,16,5.48,240.0,16.0,0.040994882583618164
2026-04-01 10:34:37,16,2,32,1,3,First Fit,16,4.49,240.0,32.0,0.0034723281860351562
2026-04-01 10:34:37,16,2,32,1,3,Energy-Aware A*,16,12.0,315.0,50.0,0.03647875785827637
2026-04-01 10:34:37,16,2,32,1,3,MILP_Gurobi,16,5.49,15.0,16.0,0.3253598213195801
2026-04-01 10:34:38,32,2,64,1,3,A*,32,14.52,480.0,48.0,0.0573420524597168
2026-04-01 10:34:38,32,2,64,1,3,ABO,32,19.624375000000004,585.0,100.0,0.011414527893066406
2026-04-01 10:34:38,32,2,64,1,3,FABO,32,25.925,495.0,73.0,0.02043771743774414
2026-04-01 10:34:38,32,2,64,1,3,Best Fit,32,10.72,480.0,48.0,0.07904815673828125
2026-04-01 10:34:38,32,2,64,1,3,First Fit,32,9.940000000000001,960.0,128.0,0.00737452507019043
2026-04-01 10:34:38,32,2,64,1,3,Energy-Aware A*,32,14.883750000000001,690.0,117.0,0.0771181583404541
2026-04-01 10:34:38,32,2,64,1,3,MILP_Gurobi,32,8.440000000000001,30.0,64.0,0.2868926525115967
2026-04-01 10:34:38,64,2,128,1,3,A*,64,24.390624999999996,1020.0,116.0,0.09465909004211426
2026-04-01 10:34:38,64,2,128,1,3,ABO,64,37.765,1560.0,206.0,0.02192068099975586
2026-04-01 10:34:38,64,2,128,1,3,FABO,64,35.641875,1050.0,152.0,0.04456591606140137
2026-04-01 10:34:38,64,2,128,1,3,Best Fit,64,23.16,1200.0,160.0,0.12382698059082031
2026-04-01 10:34:38,64,2,128,1,3,First Fit,64,24.403125,1845.0,321.0,0.018119096755981445
2026-04-01 10:34:38,64,2,128,1,3,Energy-Aware A*,64,27.998750000000005,1950.0,242.0,0.16767311096191406
2026-04-01 10:34:38,64,2,128,1,3,MILP_Gurobi,64,14.628125,30.0,97.0,13.595315933227539
2026-04-01 10:34:52,4,2,8,2,1,A*,4,5.4625,60.0,4.0,0.010975122451782227
2026-04-01 10:34:52,4,2,8,2,1,ABO,4,9.605,75.0,15.0,0.002099275588989258
2026-04-01 10:34:52,4,2,8,2,1,FABO,4,7.3687499999999995,105.0,7.0,0.002476215362548828
2026-04-01 10:34:52,4,2,8,2,1,Best Fit,4,3.62,60.0,8.0,0.010529756546020508
2026-04-01 10:34:52,4,2,8,2,1,First Fit,4,3.3725,60.0,4.0,0.0008592605590820312
2026-04-01 10:34:52,4,2,8,2,1,Energy-Aware A*,4,4.3725,60.0,5.0,0.007629871368408203
2026-04-01 10:34:52,4,2,8,2,1,MILP_Gurobi,4,4.3725,15.0,4.0,0.08845019340515137
2026-04-01 10:34:52,8,2,16,2,1,A*,8,5.925,120.0,8.0,0.021163225173950195
2026-04-01 10:34:52,8,2,16,2,1,ABO,8,12.165,135.0,31.0,0.0035593509674072266
2026-04-01 10:34:52,8,2,16,2,1,FABO,8,15.818124999999998,165.0,19.0,0.0053539276123046875
2026-04-01 10:34:52,8,2,16,2,1,Best Fit,8,4.24,120.0,16.0,0.020688533782958984
2026-04-01 10:34:52,8,2,16,2,1,First Fit,8,3.745,120.0,8.0,0.0012121200561523438
2026-04-01 10:34:52,8,2,16,2,1,Energy-Aware A*,8,4.745,120.0,9.0,0.014127731323242188
2026-04-01 10:34:52,8,2,16,2,1,MILP_Gurobi,8,4.745,15.0,8.0,0.12876677513122559
2026-04-01 10:34:53,16,2,32,2,1,A*,16,6.85,240.0,16.0,0.03735971450805664
2026-04-01 10:34:53,16,2,32,2,1,ABO,16,13.284999999999998,255.0,63.0,0.005934000015258789
2026-04-01 10:34:53,16,2,32,2,1,FABO,16,21.681250000000006,360.0,41.0,0.00993800163269043
2026-04-01 10:34:53,16,2,32,2,1,Best Fit,16,5.48,240.0,32.0,0.04086732864379883
2026-04-01 10:34:53,16,2,32,2,1,First Fit,16,4.49,240.0,16.0,0.002201080322265625
2026-04-01 10:34:53,16,2,32,2,1,Energy-Aware A*,16,5.489999999999999,240.0,17.0,0.02766728401184082
2026-04-01 10:34:53,16,2,32,2,1,MILP_Gurobi,16,5.49,15.0,16.0,0.18920636177062988
2026-04-01 10:34:53,32,2,64,2,1,A*,32,8.7,480.0,32.0,0.06666684150695801
2026-04-01 10:34:53,32,2,64,2,1,ABO,32,21.50625,510.0,128.0,0.011471748352050781
2026-04-01 10:34:53,32,2,64,2,1,FABO,32,28.565,735.0,90.0,0.020673513412475586
2026-04-01 10:34:53,32,2,64,2,1,Best Fit,32,10.96,480.0,64.0,0.07433152198791504
2026-04-01 10:34:53,32,2,64,2,1,First Fit,32,8.7,480.0,32.0,0.003708362579345703
2026-04-01 10:34:53,32,2,64,2,1,Energy-Aware A*,32,9.709999999999999,720.0,79.0,0.05417346954345703
2026-04-01 10:34:53,32,2,64,2,1,MILP_Gurobi,32,8.440000000000001,30.0,64.0,0.29148316383361816
2026-04-01 10:34:53,64,2,128,2,1,A*,64,13.14,1440.0,96.0,0.12275338172912598
2026-04-01 10:34:53,64,2,128,2,1,ABO,64,33.67875,1260.0,235.0,0.02352285385131836
2026-04-01 10:34:53,64,2,128,2,1,FABO,64,33.45437500000001,1455.0,180.0,0.041791439056396484
2026-04-01 10:34:53,64,2,128,2,1,Best Fit,64,21.439999999999998,960.0,192.0,0.11881017684936523
2026-04-01 10:34:53,64,2,128,2,1,First Fit,64,17.12,1680.0,112.0,0.007460832595825195
2026-04-01 10:34:53,64,2,128,2,1,Energy-Aware A*,51,24.632500000000004,1785.0,213.0,0.10489058494567871
2026-04-01 10:34:53,64,2,128,2,1,MILP_Gurobi,64,14.628125,30.0,97.0,13.971506118774414
2026-04-01 10:35:08,4,2,8,3,4,A*,4,7.62,60.0,4.0,0.00968480110168457
2026-04-01 10:35:08,4,2,8,3,4,ABO,4,9.603125,90.0,11.0,0.0019636154174804688
2026-04-01 10:35:08,4,2,8,3,4,FABO,4,12.49625,60.0,8.0,0.003721952438354492
2026-04-01 10:35:08,4,2,8,3,4,Best Fit,4,3.62,60.0,4.0,0.010448455810546875
2026-04-01 10:35:08,4,2,8,3,4,First Fit,4,3.3725,60.0,12.0,0.0012614727020263672
2026-04-01 10:35:08,4,2,8,3,4,Energy-Aware A*,4,3.62,60.0,8.0,0.008815288543701172
2026-04-01 10:35:08,4,2,8,3,4,MILP_Gurobi,4,4.3725,15.0,4.0,0.08682680130004883
2026-04-01 10:35:08,8,2,16,3,4,A*,8,8.239999999999998,120.0,8.0,0.02008223533630371
2026-04-01 10:35:08,8,2,16,3,4,ABO,8,10.161249999999999,165.0,21.0,0.0031926631927490234
2026-04-01 10:35:08,8,2,16,3,4,FABO,8,20.0075,120.0,17.0,0.006646156311035156
2026-04-01 10:35:08,8,2,16,3,4,Best Fit,8,4.24,120.0,8.0,0.02096843719482422
2026-04-01 10:35:08,8,2,16,3,4,First Fit,8,3.745,120.0,24.0,0.0021049976348876953
2026-04-01 10:35:08,8,2,16,3,4,Energy-Aware A*,8,4.24,120.0,16.0,0.015142679214477539
2026-04-01 10:35:08,8,2,16,3,4,MILP_Gurobi,8,4.745,15.0,8.0,0.12989592552185059
2026-04-01 10:35:08,16,2,32,3,4,A*,16,9.48,240.0,16.0,0.03663754463195801
