timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method     , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-01-26 12:50:39,          4,                  2,          8,    1, MILP_Gurobi,        4,  3.4325           ,            15.0,           4.0, 0.02863335609436035
2026-01-26 12:50:39,          8,                  2,         16,    1, MILP_Gurobi,        8,  3.865            ,            15.0,           8.0, 0.03391218185424805
2026-01-26 12:50:39,         16,                  2,         32,    1, MILP_Gurobi,       16,  4.73             ,            15.0,          16.0, 0.06338286399841309
2026-01-26 12:50:39,         32,                  2,         64,    1, MILP_Gurobi,       32,  8.399999999999999,            45.0,          96.0, 0.17850089073181152
2026-01-26 12:50:39,         64,                  2,        128,    1, MILP_Gurobi,       33,  8.50625          ,             0.0,          99.0, 0.3177011013031006
2026-01-26 12:50:40,        128,                  2,        256,    1, MILP_Gurobi,       33,  8.50625          ,             0.0,          99.0, 0.8132638931274414
2026-01-26 12:50:40,          4,                  3,         12,    1, MILP_Gurobi,        4,  6.0125           ,            35.0,           8.0, 0.03792834281921387
2026-01-26 12:50:41,          8,                  3,         24,    1, MILP_Gurobi,        8,  7.025            ,            35.0,          16.0, 0.05838203430175781
2026-01-26 12:50:41,         16,                  3,         48,    1, MILP_Gurobi,       16,  9.030000000000001,            50.0,          48.0, 0.10222196578979492
2026-01-26 12:50:41,         32,                  3,         96,    1, MILP_Gurobi,       32, 15.140000000000002,            50.0,          96.0, 0.5717236995697021
2026-01-26 12:50:41,         64,                  3,        192,    1, MILP_Gurobi,       33, 16.403125         ,             0.0,          98.0, 1.3051071166992188
2026-01-26 12:50:43,        128,                  3,        384,    1, MILP_Gurobi,       33, 16.403125         ,             0.0,          98.0, 2.0848166942596436
2026-01-26 12:50:45,          4,                  4,         16,    1, MILP_Gurobi,        4,  8.38             ,            60.0,          12.0, 0.039972543716430664
2026-01-26 12:50:45,          8,                  4,         32,    1, MILP_Gurobi,        8,  9.76             ,            60.0,          24.0, 0.06809067726135254
2026-01-26 12:50:45,         16,                  4,         64,    1, MILP_Gurobi,       16, 15.320000000000002,            80.0,          64.0, 0.1954362392425537
2026-01-26 12:50:45,         32,                  4,        128,    1, MILP_Gurobi,       21, 19.849999999999998,            85.0,          76.0, 0.39347147941589355
2026-01-26 12:50:45,         64,                  4,        256,    1, MILP_Gurobi,       21, 19.849999999999998,            75.0,          76.0, 0.8726396560668945
2026-01-26 12:50:46,        128,                  4,        512,    1, MILP_Gurobi,       21, 19.849999999999998,             0.0,          76.0, 1.719374179840088
