timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-06 09:08:03,2,2,4,1,A*,2,5.7225,80.0,2.0,0.021260499954223633
2026-01-06 09:08:03,2,2,4,1,ABO,2,3.455,80.0,4.0,1.7942383289337158
2026-01-06 09:08:03,2,2,4,1,FABO,2,6.6825,80.0,4.0,1.7933170795440674
2026-01-06 09:08:03,2,2,4,1,Best Fit,2,3.7225,80.0,2.0,0.007990121841430664
2026-01-06 09:08:03,2,2,4,1,First Fit,2,3.6425,80.0,6.0,0.0012977123260498047
2026-01-06 09:08:03,2,2,4,1,Energy-Aware A*,2,5.7225,80.0,2.0,0.05228686332702637
2026-01-06 09:08:03,2,2,4,1,MILP_Gurobi,2,4.4275,80.0,4.0,0.0208585262298584
2026-01-06 09:08:07,3,2,6,1,A*,3,8.08375,120.0,3.0,0.0322110652923584
2026-01-06 09:08:07,3,2,6,1,ABO,3,3.6825,120.0,6.0,2.804415464401245
2026-01-06 09:08:07,3,2,6,1,FABO,3,9.95,120.0,6.0,2.797342538833618
2026-01-06 09:08:07,3,2,6,1,Best Fit,3,4.08375,120.0,3.0,0.012350320816040039
2026-01-06 09:08:07,3,2,6,1,First Fit,3,3.96375,120.0,9.0,0.0018415451049804688
2026-01-06 09:08:07,3,2,6,1,Energy-Aware A*,3,8.08375,120.0,3.0,0.0764918327331543
2026-01-06 09:08:07,3,2,6,1,MILP_Gurobi,3,4.64125,80.0,6.0,0.025473833084106445
2026-01-06 09:08:13,4,2,8,1,A*,4,8.445,160.0,4.0,0.03755331039428711
2026-01-06 09:08:13,4,2,8,1,ABO,4,3.91,160.0,8.0,3.5958735942840576
2026-01-06 09:08:13,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.5690295696258545
2026-01-06 09:08:13,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015135049819946289
2026-01-06 09:08:13,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.0021910667419433594
2026-01-06 09:08:13,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.09929442405700684
2026-01-06 09:08:13,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.02730703353881836
