timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-06 09:21:24,2,2,4,1,A*,2,5.7225,80.0,2.0,0.019840717315673828
2026-01-06 09:21:24,2,2,4,1,ABO,2,3.455,80.0,4.0,1.8034117221832275
2026-01-06 09:21:24,2,2,4,1,FABO,2,6.6825,80.0,4.0,1.7971994876861572
2026-01-06 09:21:24,2,2,4,1,Best Fit,2,3.7225,80.0,2.0,0.007900476455688477
2026-01-06 09:21:24,2,2,4,1,First Fit,2,3.6425,80.0,6.0,0.0013053417205810547
2026-01-06 09:21:24,2,2,4,1,Energy-Aware A*,2,5.7225,80.0,2.0,0.0530390739440918
2026-01-06 09:21:24,2,2,4,1,MILP_Gurobi,2,4.4275,80.0,4.0,0.020604372024536133
2026-01-06 09:21:28,3,2,6,1,A*,3,8.08375,120.0,3.0,0.03183293342590332
2026-01-06 09:21:28,3,2,6,1,ABO,3,3.6825,120.0,6.0,2.7796380519866943
2026-01-06 09:21:28,3,2,6,1,FABO,3,9.95,120.0,6.0,2.797088623046875
2026-01-06 09:21:28,3,2,6,1,Best Fit,3,4.08375,120.0,3.0,0.013520479202270508
2026-01-06 09:21:28,3,2,6,1,First Fit,3,3.96375,120.0,9.0,0.002049684524536133
2026-01-06 09:21:28,3,2,6,1,Energy-Aware A*,3,8.08375,120.0,3.0,0.07985472679138184
2026-01-06 09:21:28,3,2,6,1,MILP_Gurobi,3,4.64125,80.0,6.0,0.02399420738220215
2026-01-06 09:21:34,4,2,8,1,A*,4,8.445,160.0,4.0,0.036340951919555664
2026-01-06 09:21:34,4,2,8,1,ABO,4,3.91,160.0,8.0,3.565181016921997
2026-01-06 09:21:34,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.587092399597168
2026-01-06 09:21:34,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.014978408813476562
2026-01-06 09:21:34,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.002198934555053711
2026-01-06 09:21:34,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.09826064109802246
2026-01-06 09:21:34,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.028981685638427734
