timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,2,ENTRY,vnf2_0,,2.0,6.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,2,ENTRY,vnf2_0,,6.0,5.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,2,ENTRY,vnf2_0,,5.0,8.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,3,vnf3_0,vnf3_1,,8.0,11.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,3,ENTRY,vnf3_0,,5.0,8.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,4,vnf4_0,vnf4_1,,8.0,11.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,4,ENTRY,vnf4_0,,2.0,6.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,4,ENTRY,vnf4_0,,6.0,5.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,4,ENTRY,vnf4_0,,5.0,8.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,5,vnf5_0,vnf5_1,,8.0,11.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,6,vnf6_0,vnf6_1,,8.0,11.0,,,1.0
2026-04-08 09:14:59,MILP_Gurobi,8,2,1,flow_edge,7,vnf7_0,vnf7_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,0,vnf0_0,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,0,vnf0_1,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,1,vnf1_0,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,1,vnf1_1,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,2,vnf2_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,2,vnf2_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,3,vnf3_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,3,vnf3_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,4,vnf4_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,4,vnf4_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,5,vnf5_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,5,vnf5_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,6,vnf6_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,6,vnf6_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,7,vnf7_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,7,vnf7_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,8,vnf8_0,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,8,vnf8_1,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,9,vnf9_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,9,vnf9_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,10,vnf10_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,10,vnf10_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,11,vnf11_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,11,vnf11_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,12,vnf12_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,12,vnf12_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,13,vnf13_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,13,vnf13_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,14,vnf14_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,14,vnf14_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,15,vnf15_0,,8.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,placement,15,vnf15_1,,11.0,,,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,0,vnf0_0,vnf0_1,,11.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,0,ENTRY,vnf0_0,,3.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,1,vnf1_0,vnf1_1,,11.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,1,ENTRY,vnf1_0,,10.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,2,vnf2_0,vnf2_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,2,ENTRY,vnf2_0,,2.0,4.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,2,ENTRY,vnf2_0,,4.0,5.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,2,ENTRY,vnf2_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,3,vnf3_0,vnf3_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,3,ENTRY,vnf3_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,4,vnf4_0,vnf4_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,4,ENTRY,vnf4_0,,2.0,4.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,4,ENTRY,vnf4_0,,4.0,5.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,4,ENTRY,vnf4_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,5,vnf5_0,vnf5_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,6,vnf6_0,vnf6_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,7,vnf7_0,vnf7_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,8,vnf8_0,vnf8_1,,11.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,9,vnf9_0,vnf9_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,9,ENTRY,vnf9_0,,7.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,10,vnf10_0,vnf10_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,10,ENTRY,vnf10_0,,4.0,5.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,10,ENTRY,vnf10_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,11,vnf11_0,vnf11_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,11,ENTRY,vnf11_0,,2.0,4.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,11,ENTRY,vnf11_0,,4.0,5.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,11,ENTRY,vnf11_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,12,vnf12_0,vnf12_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,13,vnf13_0,vnf13_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,13,ENTRY,vnf13_0,,1.0,2.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,13,ENTRY,vnf13_0,,2.0,4.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,13,ENTRY,vnf13_0,,4.0,5.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,13,ENTRY,vnf13_0,,5.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,14,vnf14_0,vnf14_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,14,ENTRY,vnf14_0,,7.0,8.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,15,vnf15_0,vnf15_1,,8.0,11.0,,,1.0
2026-04-08 09:15:04,MILP_Gurobi,16,2,1,flow_edge,15,ENTRY,vnf15_0,,7.0,8.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,0,vnf0_0,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,0,vnf0_1,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,1,vnf1_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,1,vnf1_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,2,vnf2_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,3,vnf3_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,3,vnf3_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,4,vnf4_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,4,vnf4_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,5,vnf5_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,5,vnf5_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,6,vnf6_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,6,vnf6_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,7,vnf7_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,7,vnf7_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,8,vnf8_0,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,8,vnf8_1,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,9,vnf9_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,9,vnf9_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,10,vnf10_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,10,vnf10_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,11,vnf11_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,11,vnf11_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,12,vnf12_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,12,vnf12_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,13,vnf13_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,13,vnf13_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,14,vnf14_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,14,vnf14_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,15,vnf15_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,15,vnf15_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,16,vnf16_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,16,vnf16_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,17,vnf17_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,17,vnf17_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,18,vnf18_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,18,vnf18_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,19,vnf19_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,19,vnf19_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,20,vnf20_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,20,vnf20_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,21,vnf21_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,21,vnf21_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,22,vnf22_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,22,vnf22_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,23,vnf23_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,23,vnf23_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,24,vnf24_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,24,vnf24_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,25,vnf25_0,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,25,vnf25_1,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,26,vnf26_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,26,vnf26_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,27,vnf27_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,27,vnf27_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,28,vnf28_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,28,vnf28_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,29,vnf29_0,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,29,vnf29_1,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,30,vnf30_0,,8.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,30,vnf30_1,,11.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,31,vnf31_0,,1.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,placement,31,vnf31_1,,6.0,,,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,0,vnf0_0,vnf0_1,,11.0,8.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,0,ENTRY,vnf0_0,,3.0,11.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,1,vnf1_0,vnf1_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,1,vnf1_0,vnf1_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,1,ENTRY,vnf1_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,1,ENTRY,vnf1_0,,10.0,7.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,2,vnf2_0,vnf2_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,2,vnf2_0,vnf2_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,2,ENTRY,vnf2_0,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,3,vnf3_0,vnf3_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,3,vnf3_0,vnf3_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,3,ENTRY,vnf3_0,,5.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,4,vnf4_0,vnf4_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,4,vnf4_0,vnf4_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,4,ENTRY,vnf4_0,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,5,vnf5_0,vnf5_1,,8.0,11.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,6,vnf6_0,vnf6_1,,8.0,11.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,7,vnf7_0,vnf7_1,,8.0,11.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,8,vnf8_0,vnf8_1,,11.0,8.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,9,vnf9_0,vnf9_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,9,vnf9_0,vnf9_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,9,ENTRY,vnf9_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,10,vnf10_0,vnf10_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,10,vnf10_0,vnf10_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,10,ENTRY,vnf10_0,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,10,ENTRY,vnf10_0,,4.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,11,vnf11_0,vnf11_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,11,vnf11_0,vnf11_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,11,ENTRY,vnf11_0,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,12,vnf12_0,vnf12_1,,8.0,11.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,13,vnf13_0,vnf13_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,13,vnf13_0,vnf13_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,14,vnf14_0,vnf14_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,14,vnf14_0,vnf14_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,14,ENTRY,vnf14_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,15,vnf15_0,vnf15_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,15,vnf15_0,vnf15_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,15,ENTRY,vnf15_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,16,vnf16_0,vnf16_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,16,vnf16_0,vnf16_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,16,ENTRY,vnf16_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,16,ENTRY,vnf16_0,,10.0,7.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,17,vnf17_0,vnf17_1,,1.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,17,vnf17_0,vnf17_1,,2.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,18,vnf18_0,vnf18_1,,2.0,1.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,18,vnf18_0,vnf18_1,,6.0,2.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,18,ENTRY,vnf18_0,,7.0,6.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,18,ENTRY,vnf18_0,,10.0,7.0,,,1.0
2026-04-08 09:15:34,MILP_Gurobi,32,2,1,flow_edge,18,ENTRY,vnf18_0,,12.0,10.0,,,1.0
