timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,0,vnf0_1,,6.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,1,vnf1_1,,6.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,2,vnf2_1,,6.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,3,vnf3_0,,1.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,placement,3,vnf3_1,,6.0,,,,,1.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,0,vnf0_0,vnf0_1,,1.0,2.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,0,vnf0_0,vnf0_1,,2.0,6.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,1,vnf1_0,vnf1_1,,1.0,2.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,1,vnf1_0,vnf1_1,,2.0,6.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,2,vnf2_0,vnf2_1,,1.0,2.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,2,vnf2_0,vnf2_1,,2.0,6.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,3,vnf3_0,vnf3_1,,1.0,2.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,flow_edge,3,vnf3_0,vnf3_1,,2.0,6.0,,,40.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,xi,0,,,,,,,,0.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,xi,1,,,,,,,,0.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,xi,2,,,,,,,,0.0
2026-01-06 10:16:41,MILP_Gurobi,4,2,1,xi,3,,,,,,,,0.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,0,vnf0_0,,1.0,,,,,1.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,0,vnf0_1,,6.0,,,,,1.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,1,vnf1_0,,1.0,,,,,1.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,1,vnf1_1,,6.0,,,,,1.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,2,vnf2_0,,1.0,,,,,1.0
2026-01-06 10:16:49,MILP_Gurobi,8,2,1,placement,2,vnf2_1,,6.0,,,,,1.0
