timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-06 10:16:41,4,2,8,1,A*,4,8.445,160.0,4.0,0.037668704986572266
2026-01-06 10:16:41,4,2,8,1,ABO,4,3.91,160.0,8.0,3.631444215774536
2026-01-06 10:16:41,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.559314250946045
2026-01-06 10:16:41,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015181303024291992
2026-01-06 10:16:41,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.0022056102752685547
2026-01-06 10:16:41,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.1021125316619873
2026-01-06 10:16:41,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.03475236892700195
2026-01-06 10:16:49,8,2,16,1,A*,8,9.89,320.0,8.0,0.07373666763305664
2026-01-06 10:16:49,8,2,16,1,ABO,8,4.82,320.0,16.0,7.144658088684082
2026-01-06 10:16:49,8,2,16,1,FABO,8,17.542499999999997,320.0,16.0,7.188424348831177
2026-01-06 10:16:49,8,2,16,1,Best Fit,8,7.890000000000001,320.0,8.0,0.028549671173095703
2026-01-06 10:16:49,8,2,16,1,First Fit,8,8.05,320.0,24.0,0.004030466079711914
2026-01-06 10:16:49,8,2,16,1,Energy-Aware A*,8,9.89,320.0,8.0,0.19987845420837402
2026-01-06 10:16:49,8,2,16,1,MILP_Gurobi,8,5.71,80.0,16.0,0.043508052825927734
2026-01-06 10:17:04,12,2,24,1,A*,12,11.335,480.0,12.0,0.10712790489196777
2026-01-06 10:17:04,12,2,24,1,ABO,12,13.3725,480.0,24.0,9.974420070648193
2026-01-06 10:17:04,12,2,24,1,FABO,12,20.72,480.0,24.0,10.71334457397461
2026-01-06 10:17:04,12,2,24,1,Best Fit,12,11.335,480.0,12.0,0.04248833656311035
2026-01-06 10:17:04,12,2,24,1,First Fit,12,11.655000000000001,640.0,40.0,0.006025791168212891
2026-01-06 10:17:04,12,2,24,1,Energy-Aware A*,12,11.335,480.0,12.0,0.2886314392089844
