timestamp,method,num_slices,num_vnfs_per_slice,seed,u,v,bw_used,bw_capacity,bw_utilization
2026-02-18 11:22:58,ABO,32,5,1,5,4,75.0,500.0,0.15
2026-02-18 11:22:58,ABO,32,5,1,4,2,115.0,500.0,0.23
2026-02-18 11:22:58,ABO,32,5,1,2,1,130.0,1000.0,0.13
2026-02-18 11:22:58,ABO,32,5,1,4,5,40.0,500.0,0.08
2026-02-18 11:22:58,ABO,32,5,1,5,8,140.0,1000.0,0.14
2026-02-18 11:22:58,ABO,32,5,1,6,7,165.0,500.0,0.33
2026-02-18 11:22:58,ABO,32,5,1,7,9,170.0,1000.0,0.17
2026-02-18 11:22:58,ABO,32,5,1,9,8,160.0,1000.0,0.16
2026-02-18 11:22:58,ABO,32,5,1,8,5,175.0,1000.0,0.175
2026-02-18 11:22:58,ABO,32,5,1,8,9,120.0,1000.0,0.12
2026-02-18 11:22:58,ABO,32,5,1,9,7,150.0,1000.0,0.15
2026-02-18 11:22:58,ABO,32,5,1,3,12,90.0,500.0,0.18
2026-02-18 11:22:58,ABO,32,5,1,8,11,25.0,1000.0,0.025
2026-02-18 11:22:58,ABO,32,5,1,1,2,40.0,1000.0,0.04
2026-02-18 11:22:58,ABO,32,5,1,2,6,85.0,500.0,0.17
2026-02-18 11:22:58,ABO,32,5,1,7,10,45.0,1000.0,0.045
2026-02-18 11:22:58,ABO,32,5,1,10,11,45.0,500.0,0.09
2026-02-18 11:22:58,ABO,32,5,1,11,3,50.0,500.0,0.1
2026-02-18 11:22:58,ABO,32,5,1,10,12,65.0,1000.0,0.065
2026-02-18 11:22:58,ABO,32,5,1,12,3,50.0,500.0,0.1
2026-02-18 11:22:58,ABO,32,5,1,3,4,50.0,500.0,0.1
2026-02-18 11:22:58,ABO,32,5,1,11,10,20.0,500.0,0.04
2026-02-18 11:22:58,ABO,32,5,1,12,10,20.0,1000.0,0.02
2026-02-18 11:22:58,MILP_Gurobi,32,5,1,1,2,10.0,1000.0,0.01
2026-02-18 11:22:58,MILP_Gurobi,32,5,1,2,6,10.0,500.0,0.02
2026-02-18 11:22:58,MILP_Gurobi,32,5,1,6,7,15.0,500.0,0.03
2026-02-18 11:22:58,MILP_Gurobi,32,5,1,7,8,20.0,500.0,0.04
2026-02-18 11:22:58,MILP_Gurobi,32,5,1,8,11,25.0,1000.0,0.025
2026-02-18 11:23:07,ABO,32,6,1,6,2,105.0,500.0,0.21
2026-02-18 11:23:07,ABO,32,6,1,2,4,145.0,500.0,0.29
2026-02-18 11:23:07,ABO,32,6,1,4,3,140.0,500.0,0.28
2026-02-18 11:23:07,ABO,32,6,1,3,11,110.0,500.0,0.22
2026-02-18 11:23:07,ABO,32,6,1,11,8,60.0,1000.0,0.06
2026-02-18 11:23:07,ABO,32,6,1,6,5,90.0,500.0,0.18
2026-02-18 11:23:07,ABO,32,6,1,5,8,190.0,1000.0,0.19
2026-02-18 11:23:07,ABO,32,6,1,8,9,200.0,1000.0,0.2
2026-02-18 11:23:07,ABO,32,6,1,9,7,175.0,1000.0,0.175
2026-02-18 11:23:07,ABO,32,6,1,7,10,195.0,1000.0,0.195
2026-02-18 11:23:07,ABO,32,6,1,6,7,80.0,500.0,0.16
2026-02-18 11:23:07,ABO,32,6,1,7,9,75.0,1000.0,0.075
2026-02-18 11:23:07,ABO,32,6,1,9,8,100.0,1000.0,0.1
2026-02-18 11:23:07,ABO,32,6,1,8,5,50.0,1000.0,0.05
2026-02-18 11:23:07,ABO,32,6,1,5,4,105.0,500.0,0.21
2026-02-18 11:23:07,ABO,32,6,1,4,5,80.0,500.0,0.16
2026-02-18 11:23:07,ABO,32,6,1,3,12,115.0,500.0,0.23
2026-02-18 11:23:07,ABO,32,6,1,12,10,90.0,1000.0,0.09
2026-02-18 11:23:07,ABO,32,6,1,8,11,100.0,1000.0,0.1
2026-02-18 11:23:07,ABO,32,6,1,11,3,90.0,500.0,0.18
2026-02-18 11:23:07,ABO,32,6,1,11,10,30.0,500.0,0.06
2026-02-18 11:23:07,ABO,32,6,1,10,12,45.0,1000.0,0.045
2026-02-18 11:23:07,ABO,32,6,1,12,3,110.0,500.0,0.22
2026-02-18 11:23:07,ABO,32,6,1,3,4,75.0,500.0,0.15
2026-02-18 11:23:07,ABO,32,6,1,4,2,105.0,500.0,0.21
2026-02-18 11:23:07,ABO,32,6,1,7,6,25.0,500.0,0.05
2026-02-18 11:23:07,ABO,32,6,1,2,1,45.0,1000.0,0.045
2026-02-18 11:23:07,ABO,32,6,1,10,11,30.0,500.0,0.06
2026-02-18 11:23:07,ABO,32,6,1,1,2,20.0,1000.0,0.02
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,1,2,10.0,1000.0,0.01
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,2,6,10.0,500.0,0.02
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,6,7,15.0,500.0,0.03
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,7,9,20.0,1000.0,0.02
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,9,10,25.0,500.0,0.05
2026-02-18 11:23:07,MILP_Gurobi,32,6,1,10,11,30.0,500.0,0.06
