timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-04-10 09:24:22,Energy-Aware A*,4,2,1,1,"vnf0_0,vnf1_0,vnf2_1,vnf3_1",4
2026-04-10 09:24:22,Energy-Aware A*,4,2,1,3,vnf0_1,1
2026-04-10 09:24:22,Energy-Aware A*,4,2,1,11,"vnf1_1,vnf2_0,vnf3_0",3
2026-04-10 09:24:22,MILP_Gurobi,4,2,1,3,"(0, 'vnf0_0'),(1, 'vnf1_1'),(2, 'vnf2_0'),(3, 'vnf3_0')",4
2026-04-10 09:24:22,MILP_Gurobi,4,2,1,11,"(0, 'vnf0_1'),(1, 'vnf1_0'),(2, 'vnf2_1'),(3, 'vnf3_1')",4
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,3,vnf0_1,1
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,11,"vnf0_2,vnf1_1,vnf2_1,vnf3_1",4
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,10,vnf1_2,1
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,2,vnf2_2,1
2026-04-10 09:24:23,Energy-Aware A*,4,3,1,4,vnf3_2,1
2026-04-10 09:24:23,MILP_Gurobi,4,3,1,3,"(0, 'vnf0_0'),(1, 'vnf1_2'),(2, 'vnf2_0'),(3, 'vnf3_0')",4
2026-04-10 09:24:23,MILP_Gurobi,4,3,1,11,"(0, 'vnf0_1'),(1, 'vnf1_1'),(2, 'vnf2_1'),(3, 'vnf3_1')",4
2026-04-10 09:24:23,MILP_Gurobi,4,3,1,10,"(0, 'vnf0_2'),(1, 'vnf1_0'),(2, 'vnf2_2'),(3, 'vnf3_2')",4
