timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-06 09:13:25,2,2,4,1,A*,2,5.7225,80.0,2.0,0.0193026065826416
2026-01-06 09:13:25,2,2,4,1,ABO,2,3.455,80.0,4.0,1.8047881126403809
2026-01-06 09:13:25,2,2,4,1,FABO,2,6.6825,80.0,4.0,1.8018648624420166
2026-01-06 09:13:25,2,2,4,1,Best Fit,2,3.7225,80.0,2.0,0.007935523986816406
2026-01-06 09:13:25,2,2,4,1,First Fit,2,3.6425,80.0,6.0,0.0012691020965576172
2026-01-06 09:13:25,2,2,4,1,Energy-Aware A*,2,5.7225,80.0,2.0,0.05224156379699707
2026-01-06 09:13:25,2,2,4,1,MILP_Gurobi,2,4.4275,80.0,4.0,0.02072310447692871
2026-01-06 09:13:28,3,2,6,1,A*,3,8.08375,120.0,3.0,0.02984905242919922
2026-01-06 09:13:28,3,2,6,1,ABO,3,3.6825,120.0,6.0,2.793999671936035
2026-01-06 09:13:28,3,2,6,1,FABO,3,9.95,120.0,6.0,2.789785146713257
2026-01-06 09:13:28,3,2,6,1,Best Fit,3,4.08375,120.0,3.0,0.011391401290893555
2026-01-06 09:13:28,3,2,6,1,First Fit,3,3.96375,120.0,9.0,0.0018582344055175781
2026-01-06 09:13:28,3,2,6,1,Energy-Aware A*,3,8.08375,120.0,3.0,0.07563972473144531
2026-01-06 09:13:28,3,2,6,1,MILP_Gurobi,3,4.64125,80.0,6.0,0.02550196647644043
2026-01-06 09:13:34,4,2,8,1,A*,4,8.445,160.0,4.0,0.03987693786621094
2026-01-06 09:13:34,4,2,8,1,ABO,4,3.91,160.0,8.0,3.704141855239868
2026-01-06 09:13:34,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.698167562484741
2026-01-06 09:13:34,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015528440475463867
2026-01-06 09:13:34,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.0022776126861572266
2026-01-06 09:13:34,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.10012078285217285
2026-01-06 09:13:34,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.02901315689086914
