timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-05 11:16:09,4,2,8,1,First Fit,4,3.3725,60.0,12.0,0.002104043960571289
2026-03-05 11:16:09,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.05552959442138672
2026-03-05 11:16:09,8,2,16,1,First Fit,8,3.745,120.0,24.0,0.001674652099609375
2026-03-05 11:16:09,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06685233116149902
2026-03-05 11:16:09,16,2,32,1,First Fit,16,4.49,240.0,48.0,0.0027742385864257812
2026-03-05 11:16:09,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.12430429458618164
2026-03-05 11:16:09,32,2,64,1,First Fit,32,8.7,480.0,96.0,0.004949331283569336
2026-03-05 11:16:09,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.26793575286865234
2026-03-05 11:16:09,4,3,12,1,First Fit,4,7.2725,220.0,20.0,0.0015745162963867188
2026-03-05 11:16:09,4,3,12,1,MILP_Gurobi,4,5.6575,35.0,8.0,0.09700655937194824
2026-03-05 11:16:10,8,3,24,1,First Fit,8,8.545,440.0,40.0,0.0022079944610595703
2026-03-05 11:16:10,8,3,24,1,MILP_Gurobi,8,6.315,35.0,16.0,0.14215898513793945
2026-03-05 11:16:10,16,3,48,1,First Fit,16,12.610000000000001,720.0,72.0,0.003442049026489258
2026-03-05 11:16:10,16,3,48,1,MILP_Gurobi,16,7.63,35.0,32.0,0.2536354064941406
2026-03-05 11:16:10,32,3,96,1,First Fit,32,20.200000000000003,1760.0,168.0,0.006737709045410156
2026-03-05 11:16:10,32,3,96,1,MILP_Gurobi,32,14.98,35.0,64.0,3.3620004653930664
2026-03-05 11:16:13,4,4,16,1,First Fit,4,10.222499999999998,320.0,24.0,0.002910137176513672
2026-03-05 11:16:13,4,4,16,1,MILP_Gurobi,4,8.38,60.0,12.0,0.0933980941772461
2026-03-05 11:16:13,8,4,32,1,First Fit,8,14.595,715.0,51.0,0.002583742141723633
2026-03-05 11:16:13,8,4,32,1,MILP_Gurobi,8,9.76,60.0,24.0,0.17313838005065918
2026-03-05 11:16:14,16,4,64,1,First Fit,16,23.789375,1255.0,94.0,0.004331827163696289
2026-03-05 11:16:14,16,4,64,1,MILP_Gurobi,16,14.380000000000003,110.0,80.0,1.1916923522949219
2026-03-05 11:16:15,32,4,128,1,First Fit,32,44.456875,2865.0,210.0,0.009741067886352539
2026-03-05 11:16:15,32,4,128,1,MILP_Gurobi,32,27.446875,110.0,131.0,4.271803140640259
2026-03-05 11:16:19,4,5,20,1,First Fit,4,13.4625,440.0,28.0,0.003589630126953125
2026-03-05 11:16:19,4,5,20,1,MILP_Gurobi,4,11.432500000000001,90.0,16.0,0.16535091400146484
2026-03-05 11:16:19,8,5,40,1,First Fit,8,22.750625,1060.0,63.0,0.003106355667114258
2026-03-05 11:16:19,8,5,40,1,MILP_Gurobi,8,15.385,120.0,40.0,1.3099398612976074
2026-03-05 11:16:21,16,5,80,1,First Fit,16,37.938125,1955.0,118.0,0.007242918014526367
2026-03-05 11:16:21,16,5,80,1,MILP_Gurobi,16,22.800000000000004,175.0,112.0,3.404247999191284
2026-03-05 11:16:24,32,5,160,1,First Fit,19,43.95375,2415.0,145.0,0.01103973388671875
2026-03-05 11:16:24,32,5,160,1,MILP_Gurobi,26,42.97874999999999,120.0,144.0,10.636602401733398
2026-03-05 11:16:35,4,6,24,1,First Fit,4,16.1175,580.0,32.0,0.0034646987915039062
2026-03-05 11:16:35,4,6,24,1,MILP_Gurobi,4,14.6175,125.0,20.0,0.13270783424377441
2026-03-05 11:16:35,8,6,48,1,First Fit,8,32.180625000000006,1370.0,72.0,0.003554821014404297
2026-03-05 11:16:35,8,6,48,1,MILP_Gurobi,8,20.365000000000002,155.0,48.0,0.878122091293335
2026-03-05 11:16:36,16,6,96,1,First Fit,12,44.911874999999995,2005.0,105.0,0.008639812469482422
2026-03-05 11:16:36,16,6,96,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,6.172299146652222
2026-03-05 11:16:42,32,6,192,1,First Fit,12,44.911874999999995,2005.0,105.0,0.012128591537475586
2026-03-05 11:16:42,32,6,192,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,3.7753098011016846
