timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-09 11:08:10,4,2,8,1,FABO,4,10.385625,75.0,5.0,0.002094268798828125
2026-03-09 11:08:10,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.05487251281738281
2026-03-09 11:08:10,8,2,16,1,FABO,8,18.818125000000002,165.0,11.0,0.0024340152740478516
2026-03-09 11:08:10,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06297945976257324
2026-03-09 11:08:10,16,2,32,1,FABO,16,22.696250000000006,375.0,25.0,0.005532503128051758
2026-03-09 11:08:10,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.12454533576965332
2026-03-09 11:08:10,32,2,64,1,FABO,32,24.4525,795.0,53.0,0.009518623352050781
2026-03-09 11:08:10,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.2718467712402344
2026-03-09 11:08:10,4,3,12,1,FABO,4,18.899999999999995,170.0,10.0,0.002180337905883789
2026-03-09 11:08:10,4,3,12,1,MILP_Gurobi,4,5.6575,35.0,8.0,0.0962686538696289
2026-03-09 11:08:11,8,3,24,1,FABO,8,22.815,380.0,22.0,0.0040683746337890625
2026-03-09 11:08:11,8,3,24,1,MILP_Gurobi,8,6.315,35.0,16.0,0.13823246955871582
2026-03-09 11:08:11,16,3,48,1,FABO,16,27.53125,770.0,45.0,0.007714033126831055
2026-03-09 11:08:11,16,3,48,1,MILP_Gurobi,16,7.63,35.0,32.0,0.2313227653503418
2026-03-09 11:08:11,32,3,96,1,FABO,32,35.45312499999999,1440.0,84.0,0.014042139053344727
2026-03-09 11:08:11,32,3,96,1,MILP_Gurobi,32,14.98,35.0,64.0,3.289858102798462
2026-03-09 11:08:14,4,4,16,1,FABO,4,24.719375000000003,315.0,15.0,0.0030417442321777344
2026-03-09 11:08:14,4,4,16,1,MILP_Gurobi,4,8.38,60.0,12.0,0.09712457656860352
2026-03-09 11:08:14,8,4,32,1,FABO,8,32.533750000000005,715.0,34.0,0.0055391788482666016
2026-03-09 11:08:14,8,4,32,1,MILP_Gurobi,8,9.76,60.0,24.0,0.16824698448181152
2026-03-09 11:08:15,16,4,64,1,FABO,16,40.791875,1425.0,70.0,0.010613679885864258
2026-03-09 11:08:15,16,4,64,1,MILP_Gurobi,16,14.380000000000003,110.0,80.0,1.1722636222839355
2026-03-09 11:08:16,32,4,128,1,FABO,32,50.698750000000004,2855.0,141.0,0.020218849182128906
2026-03-09 11:08:16,32,4,128,1,MILP_Gurobi,32,27.446875,110.0,131.0,4.471190452575684
2026-03-09 11:08:20,4,5,20,1,FABO,4,30.701875,435.0,19.0,0.0032799243927001953
2026-03-09 11:08:20,4,5,20,1,MILP_Gurobi,4,11.432500000000001,90.0,16.0,0.143873929977417
2026-03-09 11:08:20,8,5,40,1,FABO,8,33.586250000000014,835.0,37.0,0.006270647048950195
2026-03-09 11:08:20,8,5,40,1,MILP_Gurobi,8,15.385,120.0,40.0,1.2558882236480713
2026-03-09 11:08:22,16,5,80,1,FABO,16,45.306250000000006,1695.0,75.0,0.011907339096069336
2026-03-09 11:08:22,16,5,80,1,MILP_Gurobi,16,22.800000000000004,175.0,112.0,3.4506049156188965
2026-03-09 11:08:25,32,5,160,1,FABO,18,47.59562500000001,1955.0,86.0,0.016322851181030273
2026-03-09 11:08:25,32,5,160,1,MILP_Gurobi,26,42.97874999999999,120.0,144.0,10.643194198608398
2026-03-09 11:08:36,4,6,24,1,FABO,4,34.587500000000006,585.0,24.0,0.004549741744995117
2026-03-09 11:08:36,4,6,24,1,MILP_Gurobi,4,14.6175,125.0,20.0,0.13629698753356934
2026-03-09 11:08:36,8,6,48,1,FABO,8,43.43687499999999,1190.0,49.0,0.007248878479003906
2026-03-09 11:08:36,8,6,48,1,MILP_Gurobi,8,20.365000000000002,155.0,48.0,0.8685145378112793
2026-03-09 11:08:37,16,6,96,1,FABO,11,51.57875,1780.0,71.0,0.014369726181030273
2026-03-09 11:08:37,16,6,96,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,6.302968978881836
2026-03-09 11:08:43,32,6,192,1,FABO,11,51.57875,1780.0,71.0,0.020694971084594727
2026-03-09 11:08:43,32,6,192,1,MILP_Gurobi,14,34.82562500000001,180.0,100.0,4.067521810531616
