timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-12 11:59:03,4,2,8,1,A*,4,7.802499999999999,120.0,4.0,0.03792595863342285
2026-01-12 11:59:03,4,2,8,1,ABO,4,3.495,120.0,8.0,3.556192636489868
2026-01-12 11:59:03,4,2,8,1,FABO,4,9.64875,120.0,8.0,3.533315420150757
2026-01-12 11:59:03,4,2,8,1,Best Fit,4,3.8025,120.0,4.0,0.016854286193847656
2026-01-12 11:59:03,4,2,8,1,First Fit,4,3.6825,120.0,12.0,0.0022530555725097656
2026-01-12 11:59:03,4,2,8,1,MILP_Gurobi,4,3.495,30.0,4.0,0.05425286293029785
2026-01-12 11:59:10,8,2,16,1,A*,8,8.605,240.0,8.0,0.07613897323608398
2026-01-12 11:59:10,8,2,16,1,ABO,8,3.99,240.0,16.0,7.1005213260650635
2026-01-12 11:59:10,8,2,16,1,FABO,8,16.39125,240.0,16.0,7.0618736743927
2026-01-12 11:59:10,8,2,16,1,Best Fit,8,4.605,240.0,8.0,0.030567169189453125
2026-01-12 11:59:10,8,2,16,1,First Fit,8,4.365,240.0,24.0,0.0040776729583740234
2026-01-12 11:59:10,8,2,16,1,MILP_Gurobi,8,3.99,30.0,8.0,0.06149625778198242
2026-01-12 11:59:24,16,2,32,1,A*,16,10.21,480.0,16.0,0.15035247802734375
2026-01-12 11:59:24,16,2,32,1,ABO,16,4.98,480.0,32.0,14.117209672927856
2026-01-12 11:59:24,16,2,32,1,FABO,16,19.7225,480.0,32.0,14.157434463500977
2026-01-12 11:59:24,16,2,32,1,Best Fit,16,8.21,480.0,16.0,0.05922532081604004
2026-01-12 11:59:24,16,2,32,1,First Fit,16,8.45,480.0,48.0,0.008291482925415039
2026-01-12 11:59:24,16,2,32,1,MILP_Gurobi,16,4.98,30.0,16.0,0.0814511775970459
2026-01-12 11:59:53,4,3,12,1,A*,4,14.6675,280.0,8.0,0.19296765327453613
2026-01-12 11:59:53,4,3,12,1,ABO,4,14.122499999999999,280.0,12.0,14.108872890472412
2026-01-12 11:59:53,4,3,12,1,FABO,4,14.02875,280.0,12.0,13.45215368270874
2026-01-12 11:59:53,4,3,12,1,Best Fit,4,6.2125,280.0,8.0,0.02195119857788086
2026-01-12 11:59:53,4,3,12,1,First Fit,4,8.4825,440.0,20.0,0.0028951168060302734
2026-01-12 11:59:53,4,3,12,1,MILP_Gurobi,4,6.2525,70.0,8.0,0.07367777824401855
2026-01-12 12:00:21,8,3,24,1,A*,8,19.482499999999998,560.0,16.0,0.36978745460510254
2026-01-12 12:00:21,8,3,24,1,ABO,8,16.245,560.0,24.0,27.42758536338806
2026-01-12 12:00:21,8,3,24,1,FABO,8,17.15125,560.0,24.0,24.66175413131714
2026-01-12 12:00:21,8,3,24,1,Best Fit,8,7.425000000000001,560.0,16.0,0.04295682907104492
2026-01-12 12:00:21,8,3,24,1,First Fit,8,12.485000000000001,720.0,36.0,0.005353450775146484
2026-01-12 12:00:21,8,3,24,1,MILP_Gurobi,8,7.505,70.0,16.0,0.12222743034362793
2026-01-12 12:01:13,16,3,48,1,A*,16,24.88499999999999,1120.0,32.0,0.7395360469818115
2026-01-12 12:01:13,16,3,48,1,ABO,16,25.598749999999995,1350.0,54.0,47.50197505950928
2026-01-12 12:01:13,16,3,48,1,FABO,16,31.556249999999988,1320.0,53.0,45.25397038459778
2026-01-12 12:01:13,16,3,48,1,Best Fit,16,17.51,1120.0,32.0,0.07994580268859863
2026-01-12 12:01:13,16,3,48,1,First Fit,16,19.950000000000003,1760.0,84.0,0.010686874389648438
2026-01-12 12:01:13,16,3,48,1,MILP_Gurobi,16,13.160000000000002,110.0,48.0,0.7637515068054199
