timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-01-07 09:31:53,A*,4,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,A*,4,2,1,2,"vnf0_1,vnf3_1",2
2026-01-07 09:31:53,A*,4,2,1,5,vnf1_1,1
2026-01-07 09:31:53,A*,4,2,1,7,vnf2_1,1
2026-01-07 09:31:53,ABO,4,2,1,2,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,ABO,4,2,1,1,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:31:53,FABO,4,2,1,2,"vnf0_0,vnf3_0",2
2026-01-07 09:31:53,FABO,4,2,1,1,"vnf0_1,vnf3_1",2
2026-01-07 09:31:53,FABO,4,2,1,5,vnf1_0,1
2026-01-07 09:31:53,FABO,4,2,1,4,vnf1_1,1
2026-01-07 09:31:53,FABO,4,2,1,7,vnf2_0,1
2026-01-07 09:31:53,FABO,4,2,1,6,vnf2_1,1
2026-01-07 09:31:53,Best Fit,4,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,Best Fit,4,2,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:31:53,First Fit,4,2,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,First Fit,4,2,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:31:53,Energy-Aware A*,4,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,Energy-Aware A*,4,2,1,2,"vnf0_1,vnf3_1",2
2026-01-07 09:31:53,Energy-Aware A*,4,2,1,5,vnf1_1,1
2026-01-07 09:31:53,Energy-Aware A*,4,2,1,7,vnf2_1,1
2026-01-07 09:31:53,MILP_Gurobi,4,2,1,8,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:31:53,MILP_Gurobi,4,2,1,11,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:00,A*,8,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,A*,8,2,1,2,"vnf0_1,vnf3_1,vnf6_1",3
2026-01-07 09:32:00,A*,8,2,1,5,"vnf1_1,vnf4_1,vnf7_1",3
2026-01-07 09:32:00,A*,8,2,1,7,"vnf2_1,vnf5_1",2
2026-01-07 09:32:00,ABO,8,2,1,2,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,ABO,8,2,1,1,"vnf0_1,vnf1_1,vnf2_1,vnf3_1,vnf4_1,vnf5_1,vnf6_1,vnf7_1",8
2026-01-07 09:32:00,FABO,8,2,1,2,"vnf0_0,vnf3_0,vnf6_0",3
2026-01-07 09:32:00,FABO,8,2,1,1,"vnf0_1,vnf3_1",2
2026-01-07 09:32:00,FABO,8,2,1,5,"vnf1_0,vnf4_0,vnf7_0",3
2026-01-07 09:32:00,FABO,8,2,1,4,vnf1_1,1
2026-01-07 09:32:00,FABO,8,2,1,7,"vnf2_0,vnf5_0",2
2026-01-07 09:32:00,FABO,8,2,1,6,"vnf2_1,vnf6_1,vnf7_1",3
2026-01-07 09:32:00,FABO,8,2,1,8,vnf4_1,1
2026-01-07 09:32:00,FABO,8,2,1,9,vnf5_1,1
2026-01-07 09:32:00,Best Fit,8,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,Best Fit,8,2,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:00,Best Fit,8,2,1,5,"vnf4_1,vnf5_1,vnf6_1,vnf7_1",4
2026-01-07 09:32:00,First Fit,8,2,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,First Fit,8,2,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:00,First Fit,8,2,1,3,"vnf4_1,vnf5_1,vnf6_1,vnf7_1",4
2026-01-07 09:32:00,Energy-Aware A*,8,2,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,Energy-Aware A*,8,2,1,2,"vnf0_1,vnf3_1,vnf6_1",3
2026-01-07 09:32:00,Energy-Aware A*,8,2,1,5,"vnf1_1,vnf4_1,vnf7_1",3
2026-01-07 09:32:00,Energy-Aware A*,8,2,1,7,"vnf2_1,vnf5_1",2
2026-01-07 09:32:00,MILP_Gurobi,8,2,1,8,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:00,MILP_Gurobi,8,2,1,11,"vnf0_1,vnf1_1,vnf2_1,vnf3_1,vnf4_1,vnf5_1,vnf6_1,vnf7_1",8
2026-01-07 09:32:15,A*,4,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,A*,4,3,1,2,"vnf0_1,vnf3_1",2
2026-01-07 09:32:15,A*,4,3,1,1,"vnf0_2,vnf3_2",2
2026-01-07 09:32:15,A*,4,3,1,5,vnf1_1,1
2026-01-07 09:32:15,A*,4,3,1,4,vnf1_2,1
2026-01-07 09:32:15,A*,4,3,1,7,vnf2_1,1
2026-01-07 09:32:15,A*,4,3,1,8,vnf2_2,1
2026-01-07 09:32:15,ABO,4,3,1,2,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,ABO,4,3,1,4,"vnf0_1,vnf2_1",2
2026-01-07 09:32:15,ABO,4,3,1,3,vnf0_2,1
2026-01-07 09:32:15,ABO,4,3,1,6,"vnf1_1,vnf3_1",2
2026-01-07 09:32:15,ABO,4,3,1,5,"vnf1_2,vnf2_2",2
2026-01-07 09:32:15,ABO,4,3,1,7,vnf3_2,1
2026-01-07 09:32:15,FABO,4,3,1,2,"vnf0_0,vnf2_0,vnf3_0",3
2026-01-07 09:32:15,FABO,4,3,1,4,vnf0_1,1
2026-01-07 09:32:15,FABO,4,3,1,3,vnf0_2,1
2026-01-07 09:32:15,FABO,4,3,1,5,"vnf1_0,vnf2_2",2
2026-01-07 09:32:15,FABO,4,3,1,6,"vnf1_1,vnf2_1,vnf3_1",3
2026-01-07 09:32:15,FABO,4,3,1,7,"vnf1_2,vnf3_2",2
2026-01-07 09:32:15,Best Fit,4,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,Best Fit,4,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:15,Best Fit,4,3,1,1,"vnf0_2,vnf1_2,vnf2_2,vnf3_2",4
2026-01-07 09:32:15,First Fit,4,3,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,First Fit,4,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:15,First Fit,4,3,1,3,"vnf0_2,vnf1_2",2
2026-01-07 09:32:15,First Fit,4,3,1,4,"vnf2_2,vnf3_2",2
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,2,"vnf0_1,vnf3_1",2
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,1,"vnf0_2,vnf3_2",2
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,5,vnf1_1,1
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,4,vnf1_2,1
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,7,vnf2_1,1
2026-01-07 09:32:15,Energy-Aware A*,4,3,1,8,vnf2_2,1
2026-01-07 09:32:15,MILP_Gurobi,4,3,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:32:15,MILP_Gurobi,4,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:15,MILP_Gurobi,4,3,1,6,"vnf0_2,vnf1_2,vnf2_2,vnf3_2",4
2026-01-07 09:32:43,A*,8,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:43,A*,8,3,1,2,"vnf0_1,vnf3_1,vnf6_1",3
2026-01-07 09:32:43,A*,8,3,1,1,"vnf0_2,vnf3_2,vnf6_2",3
2026-01-07 09:32:43,A*,8,3,1,5,"vnf1_1,vnf4_1,vnf7_1",3
2026-01-07 09:32:43,A*,8,3,1,4,"vnf1_2,vnf4_2",2
2026-01-07 09:32:43,A*,8,3,1,7,"vnf2_1,vnf5_1",2
2026-01-07 09:32:43,A*,8,3,1,8,"vnf2_2,vnf7_2",2
2026-01-07 09:32:43,A*,8,3,1,9,vnf5_2,1
2026-01-07 09:32:43,ABO,8,3,1,2,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0",6
2026-01-07 09:32:43,ABO,8,3,1,4,"vnf0_1,vnf2_1,vnf4_1",3
2026-01-07 09:32:43,ABO,8,3,1,3,"vnf0_2,vnf4_2",2
2026-01-07 09:32:43,ABO,8,3,1,6,"vnf1_1,vnf3_1,vnf5_1",3
2026-01-07 09:32:43,ABO,8,3,1,5,"vnf1_2,vnf2_2,vnf6_0,vnf7_0",4
2026-01-07 09:32:43,ABO,8,3,1,7,"vnf3_2,vnf5_2",2
2026-01-07 09:32:43,ABO,8,3,1,8,"vnf6_1,vnf7_1",2
2026-01-07 09:32:43,ABO,8,3,1,9,"vnf6_2,vnf7_2",2
2026-01-07 09:32:43,FABO,8,3,1,2,"vnf0_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf7_0",6
2026-01-07 09:32:43,FABO,8,3,1,4,"vnf0_1,vnf4_1,vnf5_1",3
2026-01-07 09:32:43,FABO,8,3,1,3,"vnf0_2,vnf5_2",2
2026-01-07 09:32:43,FABO,8,3,1,5,"vnf1_0,vnf2_2,vnf4_2,vnf6_0",4
2026-01-07 09:32:43,FABO,8,3,1,6,"vnf1_1,vnf2_1,vnf3_1,vnf7_2",4
2026-01-07 09:32:43,FABO,8,3,1,7,"vnf1_2,vnf3_2",2
2026-01-07 09:32:43,FABO,8,3,1,8,vnf6_1,1
2026-01-07 09:32:43,FABO,8,3,1,9,vnf6_2,1
2026-01-07 09:32:43,FABO,8,3,1,1,vnf7_1,1
2026-01-07 09:32:43,Best Fit,8,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:43,Best Fit,8,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:43,Best Fit,8,3,1,1,"vnf0_2,vnf1_2,vnf2_2,vnf3_2",4
2026-01-07 09:32:43,Best Fit,8,3,1,5,"vnf4_1,vnf5_1,vnf6_1,vnf7_1",4
2026-01-07 09:32:43,Best Fit,8,3,1,4,"vnf4_2,vnf5_2",2
2026-01-07 09:32:43,Best Fit,8,3,1,8,"vnf6_2,vnf7_2",2
2026-01-07 09:32:43,First Fit,8,3,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:43,First Fit,8,3,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:32:43,First Fit,8,3,1,3,"vnf0_2,vnf1_2,vnf4_1",3
2026-01-07 09:32:43,First Fit,8,3,1,4,"vnf2_2,vnf3_2,vnf5_1",3
2026-01-07 09:32:43,First Fit,8,3,1,5,"vnf4_2,vnf5_2,vnf6_1",3
2026-01-07 09:32:43,First Fit,8,3,1,6,"vnf6_2,vnf7_1",2
2026-01-07 09:32:43,First Fit,8,3,1,7,vnf7_2,1
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,2,"vnf0_1,vnf3_1,vnf6_1",3
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,1,"vnf0_2,vnf3_2,vnf6_2",3
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,5,"vnf1_1,vnf4_1,vnf7_1",3
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,4,"vnf1_2,vnf4_2",2
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,7,"vnf2_1,vnf5_1",2
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,8,"vnf2_2,vnf7_2",2
2026-01-07 09:32:43,Energy-Aware A*,8,3,1,9,vnf5_2,1
2026-01-07 09:32:43,MILP_Gurobi,8,3,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:32:43,MILP_Gurobi,8,3,1,7,"vnf0_1,vnf2_1,vnf3_1,vnf6_1",4
2026-01-07 09:32:43,MILP_Gurobi,8,3,1,11,"vnf0_2,vnf1_2,vnf2_2,vnf3_2,vnf4_2,vnf5_2,vnf6_2,vnf7_2",8
2026-01-07 09:32:43,MILP_Gurobi,8,3,1,8,"vnf1_1,vnf4_1,vnf5_1,vnf7_1",4
2026-01-07 09:33:32,A*,4,4,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,A*,4,4,1,2,"vnf0_1,vnf1_3",2
2026-01-07 09:33:32,A*,4,4,1,1,vnf0_2,1
2026-01-07 09:33:32,A*,4,4,1,3,"vnf0_3,vnf3_3",2
2026-01-07 09:33:32,A*,4,4,1,5,"vnf1_1,vnf3_1",2
2026-01-07 09:33:32,A*,4,4,1,4,"vnf1_2,vnf3_2",2
2026-01-07 09:33:32,A*,4,4,1,7,vnf2_1,1
2026-01-07 09:33:32,A*,4,4,1,8,vnf2_2,1
2026-01-07 09:33:32,A*,4,4,1,11,vnf2_3,1
2026-01-07 09:33:32,ABO,4,4,1,2,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,ABO,4,4,1,4,"vnf0_1,vnf1_3,vnf2_1",3
2026-01-07 09:33:32,ABO,4,4,1,3,vnf0_2,1
2026-01-07 09:33:32,ABO,4,4,1,11,vnf0_3,1
2026-01-07 09:33:32,ABO,4,4,1,6,"vnf1_1,vnf2_3,vnf3_1",3
2026-01-07 09:33:32,ABO,4,4,1,5,"vnf1_2,vnf2_2",2
2026-01-07 09:33:32,ABO,4,4,1,7,vnf3_2,1
2026-01-07 09:33:32,ABO,4,4,1,9,vnf3_3,1
2026-01-07 09:33:32,FABO,4,4,1,2,"vnf0_0,vnf2_0,vnf3_0",3
2026-01-07 09:33:32,FABO,4,4,1,4,vnf0_1,1
2026-01-07 09:33:32,FABO,4,4,1,3,vnf0_2,1
2026-01-07 09:33:32,FABO,4,4,1,11,vnf0_3,1
2026-01-07 09:33:32,FABO,4,4,1,5,"vnf1_0,vnf2_2",2
2026-01-07 09:33:32,FABO,4,4,1,6,"vnf1_1,vnf2_1,vnf3_1",3
2026-01-07 09:33:32,FABO,4,4,1,7,"vnf1_2,vnf3_2",2
2026-01-07 09:33:32,FABO,4,4,1,9,vnf1_3,1
2026-01-07 09:33:32,FABO,4,4,1,8,vnf2_3,1
2026-01-07 09:33:32,FABO,4,4,1,10,vnf3_3,1
2026-01-07 09:33:32,Best Fit,4,4,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,Best Fit,4,4,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:33:32,Best Fit,4,4,1,1,"vnf0_2,vnf1_2,vnf2_2,vnf3_2",4
2026-01-07 09:33:32,Best Fit,4,4,1,3,"vnf0_3,vnf1_3",2
2026-01-07 09:33:32,Best Fit,4,4,1,4,"vnf2_3,vnf3_3",2
2026-01-07 09:33:32,First Fit,4,4,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,First Fit,4,4,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:33:32,First Fit,4,4,1,3,"vnf0_2,vnf1_2",2
2026-01-07 09:33:32,First Fit,4,4,1,4,"vnf0_3,vnf1_3",2
2026-01-07 09:33:32,First Fit,4,4,1,5,"vnf2_2,vnf3_2",2
2026-01-07 09:33:32,First Fit,4,4,1,6,"vnf2_3,vnf3_3",2
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,2,"vnf0_1,vnf1_3",2
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,1,vnf0_2,1
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,3,"vnf0_3,vnf3_3",2
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,5,"vnf1_1,vnf3_1",2
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,4,"vnf1_2,vnf3_2",2
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,7,vnf2_1,1
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,8,vnf2_2,1
2026-01-07 09:33:32,Energy-Aware A*,4,4,1,11,vnf2_3,1
2026-01-07 09:33:32,MILP_Gurobi,4,4,1,1,"vnf0_0,vnf1_0,vnf2_0,vnf3_0",4
2026-01-07 09:33:32,MILP_Gurobi,4,4,1,2,"vnf0_1,vnf1_1,vnf2_1,vnf3_1",4
2026-01-07 09:33:32,MILP_Gurobi,4,4,1,6,"vnf0_2,vnf1_2,vnf2_2,vnf3_2",4
2026-01-07 09:33:32,MILP_Gurobi,4,4,1,11,"vnf0_3,vnf1_3,vnf2_3,vnf3_3",4
2026-01-07 09:35:11,A*,8,4,1,6,"vnf0_0,vnf1_0,vnf2_0,vnf3_0,vnf4_0,vnf5_0,vnf6_0,vnf7_0",8
2026-01-07 09:35:11,A*,8,4,1,2,"vnf0_1,vnf1_3,vnf7_1",3
