timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-31 15:09:03,64,2,128,5,10,Best Fit,64,21.439999999999998,960.0,144.0,0.13166260719299316
2026-03-31 15:09:03,64,2,128,5,10,First Fit,64,23.178125000000005,1785.0,343.0,0.01973581314086914
2026-03-31 15:09:03,64,2,128,5,10,Energy-Aware A*,64,27.546250000000008,1395.0,237.0,0.14079833030700684
2026-03-31 15:09:03,64,2,128,5,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4023122787475586
2026-03-31 15:09:06,4,2,8,6,10,A*,4,3.4325,60.0,4.0,0.010388851165771484
2026-03-31 15:09:06,4,2,8,6,10,ABO,4,3.56,60.0,4.0,0.0017991065979003906
2026-03-31 15:09:06,4,2,8,6,10,FABO,4,13.494375,90.0,13.0,0.0032281875610351562
2026-03-31 15:09:06,4,2,8,6,10,Best Fit,4,3.56,60.0,4.0,0.010628461837768555
2026-03-31 15:09:06,4,2,8,6,10,First Fit,4,3.3725,60.0,16.0,0.0012967586517333984
2026-03-31 15:09:06,4,2,8,6,10,Energy-Aware A*,4,3.4325,60.0,8.0,0.008960962295532227
2026-03-31 15:09:06,4,2,8,6,10,MILP_Gurobi,4,3.3725,15.0,4.0,0.04436779022216797
2026-03-31 15:09:06,8,2,16,6,10,A*,8,3.865,120.0,8.0,0.0178987979888916
2026-03-31 15:09:06,8,2,16,6,10,ABO,8,4.12,120.0,8.0,0.002772808074951172
2026-03-31 15:09:06,8,2,16,6,10,FABO,8,23.005625000000006,180.0,31.0,0.005411386489868164
2026-03-31 15:09:06,8,2,16,6,10,Best Fit,8,4.12,120.0,8.0,0.020431041717529297
2026-03-31 15:09:06,8,2,16,6,10,First Fit,8,3.745,120.0,32.0,0.002194643020629883
2026-03-31 15:09:06,8,2,16,6,10,Energy-Aware A*,8,3.865,120.0,16.0,0.016045808792114258
2026-03-31 15:09:06,8,2,16,6,10,MILP_Gurobi,8,3.745,15.0,8.0,0.05789828300476074
2026-03-31 15:09:06,16,2,32,6,10,A*,16,4.73,240.0,16.0,0.037079572677612305
2026-03-31 15:09:06,16,2,32,6,10,ABO,16,5.24,240.0,16.0,0.005051136016845703
2026-03-31 15:09:06,16,2,32,6,10,FABO,16,24.949375,345.0,60.0,0.010783672332763672
2026-03-31 15:09:06,16,2,32,6,10,Best Fit,16,5.24,240.0,16.0,0.04081392288208008
2026-03-31 15:09:06,16,2,32,6,10,First Fit,16,4.49,240.0,64.0,0.0040073394775390625
2026-03-31 15:09:06,16,2,32,6,10,Energy-Aware A*,16,4.73,240.0,32.0,0.03018021583557129
2026-03-31 15:09:06,16,2,32,6,10,MILP_Gurobi,16,4.49,15.0,16.0,0.12121415138244629
2026-03-31 15:09:06,32,2,64,6,10,A*,32,10.34,480.0,48.0,0.05634427070617676
2026-03-31 15:09:06,32,2,64,6,10,ABO,32,10.48,480.0,64.0,0.010335206985473633
2026-03-31 15:09:06,32,2,64,6,10,FABO,32,27.900625,705.0,124.0,0.021080732345581055
2026-03-31 15:09:06,32,2,64,6,10,Best Fit,32,10.48,480.0,48.0,0.0766899585723877
2026-03-31 15:09:06,32,2,64,6,10,First Fit,32,9.940000000000001,960.0,176.0,0.00805521011352539
2026-03-31 15:09:06,32,2,64,6,10,Energy-Aware A*,32,10.700000000000001,600.0,102.0,0.06502604484558105
2026-03-31 15:09:06,32,2,64,6,10,MILP_Gurobi,32,6.44,30.0,64.0,0.2953188419342041
2026-03-31 15:09:07,64,2,128,6,10,A*,64,24.9025,1050.0,118.0,0.0947718620300293
2026-03-31 15:09:07,64,2,128,6,10,ABO,64,32.5175,1020.0,166.0,0.021962881088256836
2026-03-31 15:09:07,64,2,128,6,10,FABO,64,36.848125,1395.0,237.0,0.04454374313354492
2026-03-31 15:09:07,64,2,128,6,10,Best Fit,64,21.439999999999998,960.0,144.0,0.12555170059204102
2026-03-31 15:09:07,64,2,128,6,10,First Fit,64,23.178125000000005,1785.0,343.0,0.019467592239379883
2026-03-31 15:09:07,64,2,128,6,10,Energy-Aware A*,64,27.546250000000008,1395.0,237.0,0.1414813995361328
2026-03-31 15:09:07,64,2,128,6,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.5049469470977783
2026-03-31 15:09:10,4,2,8,7,6,A*,4,7.4325,60.0,4.0,0.010695695877075195
2026-03-31 15:09:10,4,2,8,7,6,ABO,4,11.605000000000002,75.0,9.0,0.0020067691802978516
2026-03-31 15:09:10,4,2,8,7,6,FABO,4,9.400625,75.0,5.0,0.0024030208587646484
2026-03-31 15:09:10,4,2,8,7,6,Best Fit,4,3.62,60.0,8.0,0.010610818862915039
2026-03-31 15:09:10,4,2,8,7,6,First Fit,4,3.3725,60.0,12.0,0.0012614727020263672
2026-03-31 15:09:10,4,2,8,7,6,Energy-Aware A*,4,4.432499999999999,60.0,5.0,0.008203506469726562
2026-03-31 15:09:10,4,2,8,7,6,MILP_Gurobi,4,3.3725,15.0,4.0,0.04720115661621094
2026-03-31 15:09:10,8,2,16,7,6,A*,8,7.864999999999999,120.0,8.0,0.018085241317749023
2026-03-31 15:09:10,8,2,16,7,6,ABO,8,12.254999999999999,165.0,19.0,0.0030663013458251953
2026-03-31 15:09:10,8,2,16,7,6,FABO,8,17.848125,165.0,15.0,0.005403041839599609
2026-03-31 15:09:10,8,2,16,7,6,Best Fit,8,4.24,120.0,16.0,0.020623207092285156
2026-03-31 15:09:10,8,2,16,7,6,First Fit,8,3.745,120.0,24.0,0.002100229263305664
2026-03-31 15:09:10,8,2,16,7,6,Energy-Aware A*,8,4.864999999999999,120.0,9.0,0.015000581741333008
2026-03-31 15:09:10,8,2,16,7,6,MILP_Gurobi,8,3.745,15.0,8.0,0.059632301330566406
2026-03-31 15:09:10,16,2,32,7,6,A*,16,8.73,240.0,16.0,0.038301944732666016
2026-03-31 15:09:10,16,2,32,7,6,ABO,16,13.555000000000001,345.0,39.0,0.005676746368408203
2026-03-31 15:09:10,16,2,32,7,6,FABO,16,22.776875000000008,315.0,31.0,0.011063098907470703
2026-03-31 15:09:10,16,2,32,7,6,Best Fit,16,5.48,240.0,32.0,0.04089760780334473
2026-03-31 15:09:10,16,2,32,7,6,First Fit,16,4.49,240.0,48.0,0.003804445266723633
2026-03-31 15:09:10,16,2,32,7,6,Energy-Aware A*,16,5.73,240.0,17.0,0.028731107711791992
2026-03-31 15:09:10,16,2,32,7,6,MILP_Gurobi,16,4.49,15.0,16.0,0.12695574760437012
2026-03-31 15:09:10,32,2,64,7,6,A*,32,10.46,480.0,32.0,0.06741857528686523
2026-03-31 15:09:10,32,2,64,7,6,ABO,32,20.7125,615.0,82.0,0.010833740234375
2026-03-31 15:09:10,32,2,64,7,6,FABO,32,25.42625,690.0,68.0,0.024428129196166992
2026-03-31 15:09:10,32,2,64,7,6,Best Fit,32,10.72,480.0,64.0,0.07465243339538574
2026-03-31 15:09:10,32,2,64,7,6,First Fit,32,8.7,480.0,96.0,0.007232666015625
2026-03-31 15:09:10,32,2,64,7,6,Energy-Aware A*,32,16.369999999999997,930.0,101.0,0.061304330825805664
2026-03-31 15:09:10,32,2,64,7,6,MILP_Gurobi,32,6.44,30.0,64.0,0.1883704662322998
2026-03-31 15:09:11,64,2,128,7,6,A*,64,15.41,1200.0,80.0,0.12437915802001953
2026-03-31 15:09:11,64,2,128,7,6,ABO,64,33.881249999999994,1260.0,181.0,0.022504806518554688
2026-03-31 15:09:11,64,2,128,7,6,FABO,64,30.854375,1410.0,146.0,0.05103302001953125
2026-03-31 15:09:11,64,2,128,7,6,Best Fit,64,21.199999999999996,960.0,144.0,0.1199500560760498
2026-03-31 15:09:11,64,2,128,7,6,First Fit,64,20.623125,1095.0,194.0,0.017243623733520508
2026-03-31 15:09:11,64,2,128,7,6,Energy-Aware A*,64,29.93250000000001,2205.0,253.0,0.1392509937286377
2026-03-31 15:09:11,64,2,128,7,6,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.342384099960327
2026-03-31 15:09:13,4,2,8,8,4,A*,4,7.62,60.0,4.0,0.01125192642211914
2026-03-31 15:09:13,4,2,8,8,4,ABO,4,9.603125,90.0,11.0,0.002077341079711914
2026-03-31 15:09:13,4,2,8,8,4,FABO,4,12.49625,60.0,8.0,0.0038309097290039062
2026-03-31 15:09:13,4,2,8,8,4,Best Fit,4,3.62,60.0,4.0,0.011729717254638672
2026-03-31 15:09:13,4,2,8,8,4,First Fit,4,3.3725,60.0,12.0,0.0013408660888671875
2026-03-31 15:09:13,4,2,8,8,4,Energy-Aware A*,4,3.62,60.0,8.0,0.008272409439086914
2026-03-31 15:09:13,4,2,8,8,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.04359006881713867
2026-03-31 15:09:13,8,2,16,8,4,A*,8,8.239999999999998,120.0,8.0,0.01985335350036621
2026-03-31 15:09:13,8,2,16,8,4,ABO,8,10.161249999999999,165.0,21.0,0.003117084503173828
2026-03-31 15:09:13,8,2,16,8,4,FABO,8,20.0075,120.0,17.0,0.006672382354736328
2026-03-31 15:09:13,8,2,16,8,4,Best Fit,8,4.24,120.0,8.0,0.02132129669189453
2026-03-31 15:09:13,8,2,16,8,4,First Fit,8,3.745,120.0,24.0,0.0021986961364746094
2026-03-31 15:09:13,8,2,16,8,4,Energy-Aware A*,8,4.24,120.0,16.0,0.015383005142211914
2026-03-31 15:09:13,8,2,16,8,4,MILP_Gurobi,8,3.745,15.0,8.0,0.05845379829406738
