timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method     , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-02-16 08:20:32,         32,                  2,         64,    1, A*         ,       32, 19.13             ,           320.0,          32.0,  0.15854620933532715
2026-02-16 08:20:32,         32,                  2,         64,    1, MILP_Gurobi,       32,  5.96             ,            20.0,          64.0,  0.17503690719604492
2026-02-16 08:20:33,         32,                  3,         96,    1, A*         ,       32, 34.294999999999995,           800.0,          64.0,  0.5224168300628662
2026-02-16 08:20:33,         32,                  3,         96,    1, MILP_Gurobi,       32, 11.600000000000001,            35.0,          80.0,  0.7434835433959961
2026-02-16 08:20:34,         32,                  4,        128,    1, A*         ,       32, 37.311249999999994,          1440.0,          96.0,  2.517282009124756
2026-02-16 08:20:34,         32,                  4,        128,    1, MILP_Gurobi,       32, 18.200625         ,            70.0,         154.0,  3.286635637283325
2026-02-16 08:20:40,         32,                  5,        160,    1, A*         ,       32, 44.11812500000001 ,          2240.0,         128.0, 10.923916339874268
2026-02-16 08:20:40,         32,                  5,        160,    1, MILP_Gurobi,       32, 25.14             ,            80.0,         176.0,  4.37780499458313
2026-02-16 08:20:55,         32,                  6,        192,    1, A*         ,       28, 57.77937500000001 ,          2930.0,         146.0, 29.19614052772522
2026-02-16 08:20:55,         32,                  6,        192,    1, MILP_Gurobi,       32, 33.95             ,           110.0,         176.0,  2.4437131881713867
