timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-06 09:45:36,2,2,4,1,A*,2,5.7225,80.0,2.0,0.01889324188232422
2026-01-06 09:45:36,2,2,4,1,ABO,2,3.455,80.0,4.0,1.8194150924682617
2026-01-06 09:45:36,2,2,4,1,FABO,2,6.6825,80.0,4.0,1.8031294345855713
2026-01-06 09:45:36,2,2,4,1,Best Fit,2,3.7225,80.0,2.0,0.008265018463134766
2026-01-06 09:45:36,2,2,4,1,First Fit,2,3.6425,80.0,6.0,0.001344919204711914
2026-01-06 09:45:36,2,2,4,1,Energy-Aware A*,2,5.7225,80.0,2.0,0.05599188804626465
2026-01-06 09:45:36,2,2,4,1,MILP_Gurobi,2,4.4275,80.0,4.0,0.02253580093383789
2026-01-06 09:45:40,3,2,6,1,A*,3,8.08375,120.0,3.0,0.032317399978637695
2026-01-06 09:45:40,3,2,6,1,ABO,3,3.6825,120.0,6.0,2.8149962425231934
2026-01-06 09:45:40,3,2,6,1,FABO,3,9.95,120.0,6.0,2.810295820236206
2026-01-06 09:45:40,3,2,6,1,Best Fit,3,4.08375,120.0,3.0,0.012841224670410156
2026-01-06 09:45:40,3,2,6,1,First Fit,3,3.96375,120.0,9.0,0.0018994808197021484
2026-01-06 09:45:40,3,2,6,1,Energy-Aware A*,3,8.08375,120.0,3.0,0.07582855224609375
2026-01-06 09:45:40,3,2,6,1,MILP_Gurobi,3,4.64125,80.0,6.0,0.024364709854125977
2026-01-06 09:45:45,4,2,8,1,A*,4,8.445,160.0,4.0,0.038913726806640625
2026-01-06 09:45:45,4,2,8,1,ABO,4,3.91,160.0,8.0,3.749248504638672
2026-01-06 09:45:45,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.7459049224853516
2026-01-06 09:45:45,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015260934829711914
2026-01-06 09:45:45,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.0022611618041992188
2026-01-06 09:45:45,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.09980034828186035
2026-01-06 09:45:45,4,2,8,1,MILP_Gurobi,4,4.855,80.0,8.0,0.027755260467529297
