timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-17 13:41:23,32,2,64,1,3,MILP_Gurobi,32,6.44,30.0,64.0,0.18717169761657715
2026-03-17 13:41:24,64,2,128,1,3,A*,64,21.934999999999995,960.0,64.0,0.04941964149475098
2026-03-17 13:41:24,64,2,128,1,3,ABO,64,33.26062499999999,1230.0,152.0,0.028935909271240234
2026-03-17 13:41:24,64,2,128,1,3,FABO,64,36.445,1005.0,67.0,0.2599022388458252
2026-03-17 13:41:24,64,2,128,1,3,Best Fit,64,23.16,1200.0,160.0,0.06479883193969727
2026-03-17 13:41:24,64,2,128,1,3,First Fit,64,17.12,1680.0,176.0,0.006815671920776367
2026-03-17 13:41:24,64,2,128,1,3,Energy-Aware A*,64,25.269375,2505.0,231.0,0.027709007263183594
2026-03-17 13:41:24,64,2,128,1,3,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.2207589149475098
2026-03-17 13:41:26,4,2,8,2,1,A*,4,11.4475,60.0,4.0,0.004400730133056641
2026-03-17 13:41:26,4,2,8,2,1,ABO,4,9.633124999999998,90.0,10.0,0.0024929046630859375
2026-03-17 13:41:26,4,2,8,2,1,FABO,4,11.466250000000002,60.0,4.0,0.015667200088500977
2026-03-17 13:41:26,4,2,8,2,1,Best Fit,4,3.62,60.0,8.0,0.005486249923706055
2026-03-17 13:41:26,4,2,8,2,1,First Fit,4,3.3725,60.0,4.0,0.0005671977996826172
2026-03-17 13:41:26,4,2,8,2,1,Energy-Aware A*,4,7.383749999999999,90.0,12.0,0.002752065658569336
2026-03-17 13:41:26,4,2,8,2,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.047142982482910156
2026-03-17 13:41:27,8,2,16,2,1,A*,8,15.85,120.0,8.0,0.00744318962097168
2026-03-17 13:41:27,8,2,16,2,1,ABO,8,10.373125,210.0,22.0,0.004225969314575195
2026-03-17 13:41:27,8,2,16,2,1,FABO,8,15.932500000000001,120.0,8.0,0.029527902603149414
2026-03-17 13:41:27,8,2,16,2,1,Best Fit,8,4.24,120.0,16.0,0.010571002960205078
2026-03-17 13:41:27,8,2,16,2,1,First Fit,8,3.745,120.0,8.0,0.0007789134979248047
2026-03-17 13:41:27,8,2,16,2,1,Energy-Aware A*,8,7.68875,210.0,28.0,0.005071401596069336
2026-03-17 13:41:27,8,2,16,2,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06430244445800781
2026-03-17 13:41:27,16,2,32,2,1,A*,16,16.745,240.0,16.0,0.015619039535522461
2026-03-17 13:41:27,16,2,32,2,1,ABO,16,11.853125000000002,450.0,46.0,0.008636713027954102
2026-03-17 13:41:27,16,2,32,2,1,FABO,16,16.911875000000002,240.0,16.0,0.06090569496154785
2026-03-17 13:41:27,16,2,32,2,1,Best Fit,16,5.48,240.0,32.0,0.020871877670288086
2026-03-17 13:41:27,16,2,32,2,1,First Fit,16,4.49,240.0,16.0,0.0011777877807617188
2026-03-17 13:41:27,16,2,32,2,1,Energy-Aware A*,16,8.29875,450.0,60.0,0.009773492813110352
2026-03-17 13:41:27,16,2,32,2,1,MILP_Gurobi,16,4.49,15.0,16.0,0.12710022926330566
2026-03-17 13:41:27,32,2,64,2,1,A*,32,18.444999999999997,480.0,32.0,0.026862621307373047
2026-03-17 13:41:27,32,2,64,2,1,ABO,32,25.076249999999998,690.0,110.0,0.015201807022094727
2026-03-17 13:41:27,32,2,64,2,1,FABO,32,25.790000000000006,480.0,32.0,0.12589406967163086
2026-03-17 13:41:27,32,2,64,2,1,Best Fit,32,10.96,480.0,64.0,0.03801441192626953
2026-03-17 13:41:27,32,2,64,2,1,First Fit,32,8.7,480.0,32.0,0.002034902572631836
2026-03-17 13:41:27,32,2,64,2,1,Energy-Aware A*,32,9.518749999999999,930.0,124.0,0.019397497177124023
2026-03-17 13:41:27,32,2,64,2,1,MILP_Gurobi,32,6.44,30.0,64.0,0.19025063514709473
2026-03-17 13:41:27,64,2,128,2,1,A*,64,21.934999999999995,960.0,64.0,0.04956650733947754
2026-03-17 13:41:27,64,2,128,2,1,ABO,64,34.05375,1380.0,192.0,0.02909708023071289
2026-03-17 13:41:27,64,2,128,2,1,FABO,64,36.445,1005.0,67.0,0.24776363372802734
2026-03-17 13:41:27,64,2,128,2,1,Best Fit,64,21.439999999999998,960.0,192.0,0.06108546257019043
2026-03-17 13:41:27,64,2,128,2,1,First Fit,64,17.12,1680.0,112.0,0.004484415054321289
2026-03-17 13:41:27,64,2,128,2,1,Energy-Aware A*,64,23.147499999999997,2265.0,268.0,0.036045074462890625
2026-03-17 13:41:27,64,2,128,2,1,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4150519371032715
2026-03-17 13:41:30,4,2,8,3,4,A*,4,11.4475,60.0,4.0,0.0042002201080322266
2026-03-17 13:41:30,4,2,8,3,4,ABO,4,11.54125,75.0,9.0,0.002325296401977539
2026-03-17 13:41:30,4,2,8,3,4,FABO,4,11.466250000000002,60.0,4.0,0.015711545944213867
2026-03-17 13:41:30,4,2,8,3,4,Best Fit,4,3.62,60.0,4.0,0.00536346435546875
2026-03-17 13:41:30,4,2,8,3,4,First Fit,4,3.3725,60.0,12.0,0.0007796287536621094
2026-03-17 13:41:30,4,2,8,3,4,Energy-Aware A*,4,12.447499999999998,75.0,10.0,0.002328157424926758
2026-03-17 13:41:30,4,2,8,3,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.048433780670166016
2026-03-17 13:41:30,8,2,16,3,4,A*,8,15.85,120.0,8.0,0.007112979888916016
2026-03-17 13:41:30,8,2,16,3,4,ABO,8,14.161249999999999,150.0,18.0,0.004306793212890625
2026-03-17 13:41:30,8,2,16,3,4,FABO,8,15.932500000000001,120.0,8.0,0.029578685760498047
2026-03-17 13:41:30,8,2,16,3,4,Best Fit,8,4.24,120.0,8.0,0.01084136962890625
2026-03-17 13:41:30,8,2,16,3,4,First Fit,8,3.745,120.0,24.0,0.0011985301971435547
2026-03-17 13:41:30,8,2,16,3,4,Energy-Aware A*,8,12.752499999999998,195.0,26.0,0.004135608673095703
2026-03-17 13:41:30,8,2,16,3,4,MILP_Gurobi,8,3.745,15.0,8.0,0.06304359436035156
2026-03-17 13:41:30,16,2,32,3,4,A*,16,16.745,240.0,16.0,0.015887975692749023
2026-03-17 13:41:30,16,2,32,3,4,ABO,16,15.3675,315.0,37.0,0.008397817611694336
2026-03-17 13:41:30,16,2,32,3,4,FABO,16,16.911875000000002,240.0,16.0,0.06966662406921387
2026-03-17 13:41:30,16,2,32,3,4,Best Fit,16,5.48,240.0,16.0,0.022007226943969727
2026-03-17 13:41:30,16,2,32,3,4,First Fit,16,4.49,240.0,48.0,0.00225830078125
2026-03-17 13:41:30,16,2,32,3,4,Energy-Aware A*,16,13.362499999999999,435.0,58.0,0.008320808410644531
2026-03-17 13:41:30,16,2,32,3,4,MILP_Gurobi,16,4.49,15.0,16.0,0.1332228183746338
2026-03-17 13:41:31,32,2,64,3,4,A*,32,18.444999999999997,480.0,32.0,0.027730941772460938
2026-03-17 13:41:31,32,2,64,3,4,ABO,32,17.813750000000002,630.0,74.0,0.014672040939331055
2026-03-17 13:41:31,32,2,64,3,4,FABO,32,25.790000000000006,480.0,32.0,0.12482142448425293
2026-03-17 13:41:31,32,2,64,3,4,Best Fit,32,10.96,480.0,48.0,0.03783750534057617
2026-03-17 13:41:31,32,2,64,3,4,First Fit,32,8.7,480.0,96.0,0.003674030303955078
2026-03-17 13:41:31,32,2,64,3,4,Energy-Aware A*,32,14.582499999999998,915.0,122.0,0.015162944793701172
2026-03-17 13:41:31,32,2,64,3,4,MILP_Gurobi,32,6.44,30.0,64.0,0.19078445434570312
2026-03-17 13:41:31,64,2,128,3,4,A*,64,21.934999999999995,960.0,64.0,0.04903817176818848
2026-03-17 13:41:31,64,2,128,3,4,ABO,64,29.363124999999993,1425.0,143.0,0.028512239456176758
2026-03-17 13:41:31,64,2,128,3,4,FABO,64,36.445,1005.0,67.0,0.24790668487548828
2026-03-17 13:41:31,64,2,128,3,4,Best Fit,64,21.439999999999998,960.0,144.0,0.06337833404541016
2026-03-17 13:41:31,64,2,128,3,4,First Fit,64,17.12,1680.0,240.0,0.007735252380371094
2026-03-17 13:41:31,64,2,128,3,4,Energy-Aware A*,64,21.299375000000005,1695.0,230.0,0.029497385025024414
2026-03-17 13:41:31,64,2,128,3,4,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.434600591659546
2026-03-17 13:41:34,4,2,8,4,4,A*,4,11.4475,60.0,4.0,0.0055408477783203125
2026-03-17 13:41:34,4,2,8,4,4,ABO,4,11.54125,75.0,9.0,0.0025424957275390625
2026-03-17 13:41:34,4,2,8,4,4,FABO,4,11.466250000000002,60.0,4.0,0.015835285186767578
2026-03-17 13:41:34,4,2,8,4,4,Best Fit,4,3.62,60.0,4.0,0.005380153656005859
2026-03-17 13:41:34,4,2,8,4,4,First Fit,4,3.3725,60.0,12.0,0.0007867813110351562
2026-03-17 13:41:34,4,2,8,4,4,Energy-Aware A*,4,12.447499999999998,75.0,10.0,0.0023980140686035156
2026-03-17 13:41:34,4,2,8,4,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.0452427864074707
2026-03-17 13:41:34,8,2,16,4,4,A*,8,15.85,120.0,8.0,0.007302284240722656
2026-03-17 13:41:34,8,2,16,4,4,ABO,8,14.161249999999999,150.0,18.0,0.004303455352783203
2026-03-17 13:41:34,8,2,16,4,4,FABO,8,15.932500000000001,120.0,8.0,0.02984452247619629
2026-03-17 13:41:34,8,2,16,4,4,Best Fit,8,4.24,120.0,8.0,0.010449886322021484
2026-03-17 13:41:34,8,2,16,4,4,First Fit,8,3.745,120.0,24.0,0.0012176036834716797
2026-03-17 13:41:34,8,2,16,4,4,Energy-Aware A*,8,12.752499999999998,195.0,26.0,0.004237174987792969
2026-03-17 13:41:34,8,2,16,4,4,MILP_Gurobi,8,3.745,15.0,8.0,0.062061309814453125
2026-03-17 13:41:34,16,2,32,4,4,A*,16,16.745,240.0,16.0,0.015573978424072266
2026-03-17 13:41:34,16,2,32,4,4,ABO,16,15.3675,315.0,37.0,0.00782155990600586
2026-03-17 13:41:34,16,2,32,4,4,FABO,16,16.911875000000002,240.0,16.0,0.06122565269470215
2026-03-17 13:41:34,16,2,32,4,4,Best Fit,16,5.48,240.0,16.0,0.020259380340576172
2026-03-17 13:41:34,16,2,32,4,4,First Fit,16,4.49,240.0,48.0,0.0020189285278320312
2026-03-17 13:41:34,16,2,32,4,4,Energy-Aware A*,16,13.362499999999999,435.0,58.0,0.007806062698364258
2026-03-17 13:41:34,16,2,32,4,4,MILP_Gurobi,16,4.49,15.0,16.0,0.12037968635559082
2026-03-17 13:41:34,32,2,64,4,4,A*,32,18.444999999999997,480.0,32.0,0.02604365348815918
2026-03-17 13:41:34,32,2,64,4,4,ABO,32,17.813750000000002,630.0,74.0,0.014685869216918945
2026-03-17 13:41:34,32,2,64,4,4,FABO,32,25.790000000000006,480.0,32.0,0.12443757057189941
2026-03-17 13:41:34,32,2,64,4,4,Best Fit,32,10.96,480.0,48.0,0.03789710998535156
2026-03-17 13:41:34,32,2,64,4,4,First Fit,32,8.7,480.0,96.0,0.0036940574645996094
2026-03-17 13:41:34,32,2,64,4,4,Energy-Aware A*,32,14.582499999999998,915.0,122.0,0.014889717102050781
2026-03-17 13:41:34,32,2,64,4,4,MILP_Gurobi,32,6.44,30.0,64.0,0.19562721252441406
2026-03-17 13:41:35,64,2,128,4,4,A*,64,21.934999999999995,960.0,64.0,0.050908803939819336
2026-03-17 13:41:35,64,2,128,4,4,ABO,64,29.363124999999993,1425.0,143.0,0.028174400329589844
2026-03-17 13:41:35,64,2,128,4,4,FABO,64,36.445,1005.0,67.0,0.3795638084411621
2026-03-17 13:41:35,64,2,128,4,4,Best Fit,64,21.439999999999998,960.0,144.0,0.06262445449829102
2026-03-17 13:41:35,64,2,128,4,4,First Fit,64,17.12,1680.0,240.0,0.008238554000854492
2026-03-17 13:41:35,64,2,128,4,4,Energy-Aware A*,64,21.299375000000005,1695.0,230.0,0.02911686897277832
2026-03-17 13:41:35,64,2,128,4,4,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.3795382976531982
2026-03-17 13:41:38,4,2,8,5,10,A*,4,11.4475,60.0,4.0,0.003874063491821289
2026-03-17 13:41:38,4,2,8,5,10,ABO,4,3.56,60.0,4.0,0.002086162567138672
2026-03-17 13:41:38,4,2,8,5,10,FABO,4,11.466250000000002,60.0,4.0,0.01567697525024414
2026-03-17 13:41:38,4,2,8,5,10,Best Fit,4,3.56,60.0,4.0,0.00538325309753418
2026-03-17 13:41:38,4,2,8,5,10,First Fit,4,3.3725,60.0,16.0,0.00083160400390625
2026-03-17 13:41:38,4,2,8,5,10,Energy-Aware A*,4,6.426875,150.0,14.0,0.002220630645751953
2026-03-17 13:41:38,4,2,8,5,10,MILP_Gurobi,4,3.3725,15.0,4.0,0.044721364974975586
2026-03-17 13:41:38,8,2,16,5,10,A*,8,15.85,120.0,8.0,0.007177591323852539
2026-03-17 13:41:38,8,2,16,5,10,ABO,8,4.12,120.0,8.0,0.004007101058959961
2026-03-17 13:41:38,8,2,16,5,10,FABO,8,15.932500000000001,120.0,8.0,0.030382871627807617
2026-03-17 13:41:38,8,2,16,5,10,Best Fit,8,4.12,120.0,8.0,0.010495185852050781
2026-03-17 13:41:38,8,2,16,5,10,First Fit,8,3.745,120.0,32.0,0.0013341903686523438
2026-03-17 13:41:38,8,2,16,5,10,Energy-Aware A*,8,6.851875000000001,330.0,30.0,0.004106998443603516
2026-03-17 13:41:38,8,2,16,5,10,MILP_Gurobi,8,3.745,15.0,8.0,0.06092524528503418
2026-03-17 13:41:38,16,2,32,5,10,A*,16,16.745,240.0,16.0,0.015552282333374023
2026-03-17 13:41:38,16,2,32,5,10,ABO,16,5.24,240.0,16.0,0.00712895393371582
2026-03-17 13:41:38,16,2,32,5,10,FABO,16,16.911875000000002,240.0,16.0,0.06068587303161621
2026-03-17 13:41:38,16,2,32,5,10,Best Fit,16,5.24,240.0,16.0,0.02019023895263672
2026-03-17 13:41:38,16,2,32,5,10,First Fit,16,4.49,240.0,64.0,0.002219676971435547
2026-03-17 13:41:38,16,2,32,5,10,Energy-Aware A*,16,7.701874999999999,690.0,62.0,0.00755000114440918
2026-03-17 13:41:38,16,2,32,5,10,MILP_Gurobi,16,4.49,15.0,16.0,0.12367367744445801
2026-03-17 13:41:38,32,2,64,5,10,A*,32,18.444999999999997,480.0,32.0,0.02684950828552246
2026-03-17 13:41:38,32,2,64,5,10,ABO,32,10.48,480.0,64.0,0.014728307723999023
2026-03-17 13:41:38,32,2,64,5,10,FABO,32,25.790000000000006,480.0,32.0,0.12447190284729004
2026-03-17 13:41:38,32,2,64,5,10,Best Fit,32,10.48,480.0,48.0,0.03993725776672363
2026-03-17 13:41:38,32,2,64,5,10,First Fit,32,8.7,480.0,128.0,0.004099369049072266
2026-03-17 13:41:38,32,2,64,5,10,Energy-Aware A*,32,9.401875,1410.0,126.0,0.014826536178588867
2026-03-17 13:41:38,32,2,64,5,10,MILP_Gurobi,32,6.44,30.0,64.0,0.18964695930480957
2026-03-17 13:41:39,64,2,128,5,10,A*,64,21.934999999999995,960.0,64.0,0.0496678352355957
2026-03-17 13:41:39,64,2,128,5,10,ABO,64,37.971250000000005,1365.0,171.0,0.027732133865356445
2026-03-17 13:41:39,64,2,128,5,10,FABO,64,36.445,1005.0,67.0,0.25562381744384766
2026-03-17 13:41:39,64,2,128,5,10,Best Fit,64,21.439999999999998,960.0,144.0,0.06415939331054688
2026-03-17 13:41:39,64,2,128,5,10,First Fit,64,17.12,1680.0,304.0,0.008634805679321289
2026-03-17 13:41:39,64,2,128,5,10,Energy-Aware A*,64,25.87125,2535.0,233.0,0.02915644645690918
2026-03-17 13:41:39,64,2,128,5,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.185352325439453
2026-03-17 13:41:41,4,2,8,6,10,A*,4,11.4475,60.0,4.0,0.005078792572021484
2026-03-17 13:41:41,4,2,8,6,10,ABO,4,3.56,60.0,4.0,0.0022974014282226562
2026-03-17 13:41:41,4,2,8,6,10,FABO,4,11.466250000000002,60.0,4.0,0.01567697525024414
2026-03-17 13:41:41,4,2,8,6,10,Best Fit,4,3.56,60.0,4.0,0.005399465560913086
2026-03-17 13:41:41,4,2,8,6,10,First Fit,4,3.3725,60.0,16.0,0.0008423328399658203
2026-03-17 13:41:41,4,2,8,6,10,Energy-Aware A*,4,6.426875,150.0,14.0,0.0023033618927001953
2026-03-17 13:41:41,4,2,8,6,10,MILP_Gurobi,4,3.3725,15.0,4.0,0.04713153839111328
2026-03-17 13:41:41,8,2,16,6,10,A*,8,15.85,120.0,8.0,0.007367134094238281
2026-03-17 13:41:41,8,2,16,6,10,ABO,8,4.12,120.0,8.0,0.004114866256713867
2026-03-17 13:41:41,8,2,16,6,10,FABO,8,15.932500000000001,120.0,8.0,0.031003475189208984
2026-03-17 13:41:41,8,2,16,6,10,Best Fit,8,4.12,120.0,8.0,0.010656118392944336
2026-03-17 13:41:41,8,2,16,6,10,First Fit,8,3.745,120.0,32.0,0.0013306140899658203
2026-03-17 13:41:41,8,2,16,6,10,Energy-Aware A*,8,6.851875000000001,330.0,30.0,0.0044405460357666016
2026-03-17 13:41:41,8,2,16,6,10,MILP_Gurobi,8,3.745,15.0,8.0,0.07049798965454102
2026-03-17 13:41:42,16,2,32,6,10,A*,16,16.745,240.0,16.0,0.015023469924926758
2026-03-17 13:41:42,16,2,32,6,10,ABO,16,5.24,240.0,16.0,0.007168769836425781
2026-03-17 13:41:42,16,2,32,6,10,FABO,16,16.911875000000002,240.0,16.0,0.06405210494995117
2026-03-17 13:41:42,16,2,32,6,10,Best Fit,16,5.24,240.0,16.0,0.020297765731811523
2026-03-17 13:41:42,16,2,32,6,10,First Fit,16,4.49,240.0,64.0,0.002228260040283203
2026-03-17 13:41:42,16,2,32,6,10,Energy-Aware A*,16,7.701874999999999,690.0,62.0,0.007592916488647461
2026-03-17 13:41:42,16,2,32,6,10,MILP_Gurobi,16,4.49,15.0,16.0,0.12434530258178711
2026-03-17 13:41:42,32,2,64,6,10,A*,32,18.444999999999997,480.0,32.0,0.025855064392089844
2026-03-17 13:41:42,32,2,64,6,10,ABO,32,10.48,480.0,64.0,0.013967037200927734
2026-03-17 13:41:42,32,2,64,6,10,FABO,32,25.790000000000006,480.0,32.0,0.12363600730895996
2026-03-17 13:41:42,32,2,64,6,10,Best Fit,32,10.48,480.0,48.0,0.038283586502075195
2026-03-17 13:41:42,32,2,64,6,10,First Fit,32,8.7,480.0,128.0,0.004116535186767578
2026-03-17 13:41:42,32,2,64,6,10,Energy-Aware A*,32,9.401875,1410.0,126.0,0.014842748641967773
2026-03-17 13:41:42,32,2,64,6,10,MILP_Gurobi,32,6.44,30.0,64.0,0.18857741355895996
2026-03-17 13:41:42,64,2,128,6,10,A*,64,21.934999999999995,960.0,64.0,0.04849839210510254
2026-03-17 13:41:42,64,2,128,6,10,ABO,64,37.971250000000005,1365.0,171.0,0.027695894241333008
2026-03-17 13:41:42,64,2,128,6,10,FABO,64,36.445,1005.0,67.0,0.24803423881530762
2026-03-17 13:41:42,64,2,128,6,10,Best Fit,64,21.439999999999998,960.0,144.0,0.06293749809265137
2026-03-17 13:41:42,64,2,128,6,10,First Fit,64,17.12,1680.0,304.0,0.00863337516784668
2026-03-17 13:41:42,64,2,128,6,10,Energy-Aware A*,64,25.87125,2535.0,233.0,0.02905869483947754
2026-03-17 13:41:42,64,2,128,6,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4683921337127686
2026-03-17 13:41:45,4,2,8,7,6,A*,4,11.4475,60.0,4.0,0.004267692565917969
2026-03-17 13:41:45,4,2,8,7,6,ABO,4,11.575000000000001,60.0,8.0,0.0022559165954589844
2026-03-17 13:41:45,4,2,8,7,6,FABO,4,11.466250000000002,60.0,4.0,0.015599727630615234
2026-03-17 13:41:45,4,2,8,7,6,Best Fit,4,3.62,60.0,8.0,0.005877017974853516
2026-03-17 13:41:45,4,2,8,7,6,First Fit,4,3.3725,60.0,12.0,0.0008084774017333984
2026-03-17 13:41:45,4,2,8,7,6,Energy-Aware A*,4,9.400624999999998,75.0,10.0,0.002789020538330078
2026-03-17 13:41:45,4,2,8,7,6,MILP_Gurobi,4,3.3725,15.0,4.0,0.04777407646179199
2026-03-17 13:41:45,8,2,16,7,6,A*,8,15.85,120.0,8.0,0.0071260929107666016
2026-03-17 13:41:45,8,2,16,7,6,ABO,8,13.225,150.0,18.0,0.004196882247924805
2026-03-17 13:41:45,8,2,16,7,6,FABO,8,15.932500000000001,120.0,8.0,0.029538631439208984
2026-03-17 13:41:45,8,2,16,7,6,Best Fit,8,4.24,120.0,16.0,0.010343074798583984
2026-03-17 13:41:45,8,2,16,7,6,First Fit,8,3.745,120.0,24.0,0.0011944770812988281
2026-03-17 13:41:45,8,2,16,7,6,Energy-Aware A*,8,9.705624999999998,195.0,26.0,0.005161762237548828
2026-03-17 13:41:45,8,2,16,7,6,MILP_Gurobi,8,3.745,15.0,8.0,0.06276464462280273
2026-03-17 13:41:45,16,2,32,7,6,A*,16,16.745,240.0,16.0,0.01529240608215332
2026-03-17 13:41:45,16,2,32,7,6,ABO,16,14.434999999999999,300.0,36.0,0.00749516487121582
2026-03-17 13:41:45,16,2,32,7,6,FABO,16,16.911875000000002,240.0,16.0,0.06075596809387207
2026-03-17 13:41:45,16,2,32,7,6,Best Fit,16,5.48,240.0,32.0,0.020513296127319336
2026-03-17 13:41:45,16,2,32,7,6,First Fit,16,4.49,240.0,48.0,0.002019166946411133
2026-03-17 13:41:45,16,2,32,7,6,Energy-Aware A*,16,10.315624999999999,435.0,58.0,0.009884119033813477
2026-03-17 13:41:45,16,2,32,7,6,MILP_Gurobi,16,4.49,15.0,16.0,0.12272334098815918
2026-03-17 13:41:46,32,2,64,7,6,A*,32,18.444999999999997,480.0,32.0,0.026500940322875977
2026-03-17 13:41:46,32,2,64,7,6,ABO,32,18.945,630.0,74.0,0.014004707336425781
2026-03-17 13:41:46,32,2,64,7,6,FABO,32,25.790000000000006,480.0,32.0,0.12382864952087402
2026-03-17 13:41:46,32,2,64,7,6,Best Fit,32,10.72,480.0,64.0,0.03855109214782715
2026-03-17 13:41:46,32,2,64,7,6,First Fit,32,8.7,480.0,96.0,0.003809690475463867
2026-03-17 13:41:46,32,2,64,7,6,Energy-Aware A*,32,11.535624999999998,915.0,122.0,0.02018260955810547
2026-03-17 13:41:46,32,2,64,7,6,MILP_Gurobi,32,6.44,30.0,64.0,0.19512343406677246
2026-03-17 13:41:46,64,2,128,7,6,A*,64,21.934999999999995,960.0,64.0,0.048459529876708984
2026-03-17 13:41:46,64,2,128,7,6,ABO,64,32.729375,1350.0,143.0,0.027868270874023438
2026-03-17 13:41:46,64,2,128,7,6,FABO,64,36.445,1005.0,67.0,0.24735283851623535
2026-03-17 13:41:46,64,2,128,7,6,Best Fit,64,22.679999999999996,1200.0,160.0,0.062340736389160156
2026-03-17 13:41:46,64,2,128,7,6,First Fit,64,17.12,1680.0,240.0,0.0077610015869140625
2026-03-17 13:41:46,64,2,128,7,6,Energy-Aware A*,64,22.333125000000003,2190.0,263.0,0.03686022758483887
2026-03-17 13:41:46,64,2,128,7,6,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4136650562286377
2026-03-17 13:41:49,4,2,8,8,4,A*,4,11.4475,60.0,4.0,0.003985404968261719
2026-03-17 13:41:49,4,2,8,8,4,ABO,4,11.54125,75.0,9.0,0.0022585391998291016
2026-03-17 13:41:49,4,2,8,8,4,FABO,4,11.466250000000002,60.0,4.0,0.015530109405517578
2026-03-17 13:41:49,4,2,8,8,4,Best Fit,4,3.62,60.0,4.0,0.00536346435546875
2026-03-17 13:41:49,4,2,8,8,4,First Fit,4,3.3725,60.0,12.0,0.0007796287536621094
2026-03-17 13:41:49,4,2,8,8,4,Energy-Aware A*,4,12.447499999999998,75.0,10.0,0.002319812774658203
2026-03-17 13:41:49,4,2,8,8,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.046961307525634766
2026-03-17 13:41:49,8,2,16,8,4,A*,8,15.85,120.0,8.0,0.00700688362121582
2026-03-17 13:41:49,8,2,16,8,4,ABO,8,14.161249999999999,150.0,18.0,0.003832101821899414
2026-03-17 13:41:49,8,2,16,8,4,FABO,8,15.932500000000001,120.0,8.0,0.029549360275268555
2026-03-17 13:41:49,8,2,16,8,4,Best Fit,8,4.24,120.0,8.0,0.010475635528564453
2026-03-17 13:41:49,8,2,16,8,4,First Fit,8,3.745,120.0,24.0,0.0011837482452392578
