timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-23 09:03:57,64,2,128,1,3,First Fit,64,17.12,1680.0,176.0,0.007540464401245117
2026-03-23 09:03:57,64,2,128,1,3,Energy-Aware A*,64,29.431875000000005,1260.0,177.0,0.06503510475158691
2026-03-23 09:03:57,64,2,128,1,3,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4616236686706543
2026-03-23 09:04:00,4,2,8,2,1,A*,4,5.4625,60.0,4.0,0.010460138320922852
2026-03-23 09:04:00,4,2,8,2,1,ABO,4,9.605,75.0,15.0,0.0020139217376708984
2026-03-23 09:04:00,4,2,8,2,1,FABO,4,7.3687499999999995,105.0,7.0,0.0024683475494384766
2026-03-23 09:04:00,4,2,8,2,1,Best Fit,4,3.62,60.0,8.0,0.005926609039306641
2026-03-23 09:04:00,4,2,8,2,1,First Fit,4,3.3725,60.0,4.0,0.0006411075592041016
2026-03-23 09:04:00,4,2,8,2,1,Energy-Aware A*,4,7.383749999999999,90.0,12.0,0.003749370574951172
2026-03-23 09:04:00,4,2,8,2,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.050461530685424805
2026-03-23 09:04:00,8,2,16,2,1,A*,8,5.925,120.0,8.0,0.019103527069091797
2026-03-23 09:04:00,8,2,16,2,1,ABO,8,12.165,135.0,31.0,0.0033016204833984375
2026-03-23 09:04:00,8,2,16,2,1,FABO,8,15.818124999999998,165.0,19.0,0.0050008296966552734
2026-03-23 09:04:00,8,2,16,2,1,Best Fit,8,4.24,120.0,16.0,0.011403083801269531
2026-03-23 09:04:00,8,2,16,2,1,First Fit,8,3.745,120.0,8.0,0.0008413791656494141
2026-03-23 09:04:00,8,2,16,2,1,Energy-Aware A*,8,7.68875,210.0,28.0,0.0077173709869384766
2026-03-23 09:04:00,8,2,16,2,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06148695945739746
2026-03-23 09:04:00,16,2,32,2,1,A*,16,6.85,240.0,16.0,0.036820411682128906
2026-03-23 09:04:00,16,2,32,2,1,ABO,16,13.284999999999998,255.0,63.0,0.006105899810791016
2026-03-23 09:04:00,16,2,32,2,1,FABO,16,21.681250000000006,360.0,41.0,0.00980520248413086
2026-03-23 09:04:00,16,2,32,2,1,Best Fit,16,5.48,240.0,32.0,0.02128314971923828
2026-03-23 09:04:00,16,2,32,2,1,First Fit,16,4.49,240.0,16.0,0.0011954307556152344
2026-03-23 09:04:00,16,2,32,2,1,Energy-Aware A*,16,8.29875,450.0,60.0,0.016019105911254883
2026-03-23 09:04:00,16,2,32,2,1,MILP_Gurobi,16,4.49,15.0,16.0,0.12584328651428223
2026-03-23 09:04:01,32,2,64,2,1,A*,32,8.7,480.0,32.0,0.06840825080871582
2026-03-23 09:04:01,32,2,64,2,1,ABO,32,21.50625,510.0,128.0,0.011332035064697266
2026-03-23 09:04:01,32,2,64,2,1,FABO,32,28.565,735.0,90.0,0.020726680755615234
2026-03-23 09:04:01,32,2,64,2,1,Best Fit,32,10.96,480.0,64.0,0.038820505142211914
2026-03-23 09:04:01,32,2,64,2,1,First Fit,32,8.7,480.0,32.0,0.0020601749420166016
2026-03-23 09:04:01,32,2,64,2,1,Energy-Aware A*,32,16.008125,780.0,114.0,0.03300666809082031
2026-03-23 09:04:01,32,2,64,2,1,MILP_Gurobi,32,6.44,30.0,64.0,0.18746376037597656
2026-03-23 09:04:01,64,2,128,2,1,A*,64,13.14,1440.0,96.0,0.12680649757385254
2026-03-23 09:04:01,64,2,128,2,1,ABO,64,33.67875,1260.0,235.0,0.023882627487182617
2026-03-23 09:04:01,64,2,128,2,1,FABO,64,33.45437500000001,1455.0,180.0,0.04274392127990723
2026-03-23 09:04:01,64,2,128,2,1,Best Fit,64,21.439999999999998,960.0,192.0,0.06657648086547852
2026-03-23 09:04:01,64,2,128,2,1,First Fit,64,17.12,1680.0,112.0,0.004649639129638672
2026-03-23 09:04:01,64,2,128,2,1,Energy-Aware A*,56,23.777500000000003,1365.0,241.0,0.062372446060180664
2026-03-23 09:04:01,64,2,128,2,1,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.489652633666992
2026-03-23 09:04:04,4,2,8,3,4,A*,4,7.62,60.0,4.0,0.010732173919677734
2026-03-23 09:04:04,4,2,8,3,4,ABO,4,9.603125,90.0,11.0,0.0021975040435791016
2026-03-23 09:04:04,4,2,8,3,4,FABO,4,12.49625,60.0,8.0,0.003996610641479492
2026-03-23 09:04:04,4,2,8,3,4,Best Fit,4,3.62,60.0,4.0,0.006047248840332031
2026-03-23 09:04:04,4,2,8,3,4,First Fit,4,3.3725,60.0,12.0,0.0008578300476074219
2026-03-23 09:04:04,4,2,8,3,4,Energy-Aware A*,4,9.558124999999999,60.0,9.0,0.004072427749633789
2026-03-23 09:04:04,4,2,8,3,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.046761274337768555
2026-03-23 09:04:04,8,2,16,3,4,A*,8,8.239999999999998,120.0,8.0,0.018385648727416992
2026-03-23 09:04:04,8,2,16,3,4,ABO,8,10.161249999999999,165.0,21.0,0.0032958984375
2026-03-23 09:04:04,8,2,16,3,4,FABO,8,20.0075,120.0,17.0,0.006729602813720703
2026-03-23 09:04:04,8,2,16,3,4,Best Fit,8,4.24,120.0,8.0,0.010587215423583984
2026-03-23 09:04:04,8,2,16,3,4,First Fit,8,3.745,120.0,24.0,0.0011985301971435547
2026-03-23 09:04:04,8,2,16,3,4,Energy-Aware A*,8,9.930625,120.0,21.0,0.008969306945800781
2026-03-23 09:04:04,8,2,16,3,4,MILP_Gurobi,8,3.745,15.0,8.0,0.06461405754089355
2026-03-23 09:04:04,16,2,32,3,4,A*,16,9.48,240.0,16.0,0.03741717338562012
2026-03-23 09:04:04,16,2,32,3,4,ABO,16,11.275624999999998,330.0,43.0,0.005686044692993164
2026-03-23 09:04:04,16,2,32,3,4,FABO,16,25.825625000000002,285.0,43.0,0.014768838882446289
2026-03-23 09:04:04,16,2,32,3,4,Best Fit,16,5.48,240.0,16.0,0.020926237106323242
2026-03-23 09:04:04,16,2,32,3,4,First Fit,16,4.49,240.0,48.0,0.0021195411682128906
2026-03-23 09:04:04,16,2,32,3,4,Energy-Aware A*,16,10.675624999999998,240.0,45.0,0.019151687622070312
2026-03-23 09:04:04,16,2,32,3,4,MILP_Gurobi,16,4.49,15.0,16.0,0.12483668327331543
2026-03-23 09:04:04,32,2,64,3,4,A*,32,18.165,480.0,48.0,0.05739951133728027
2026-03-23 09:04:04,32,2,64,3,4,ABO,32,15.794999999999998,720.0,88.0,0.011210918426513672
2026-03-23 09:04:04,32,2,64,3,4,FABO,32,28.728125000000006,600.0,89.0,0.02958202362060547
2026-03-23 09:04:04,32,2,64,3,4,Best Fit,32,10.96,480.0,48.0,0.03888559341430664
2026-03-23 09:04:04,32,2,64,3,4,First Fit,32,8.7,480.0,96.0,0.0037491321563720703
2026-03-23 09:04:04,32,2,64,3,4,Energy-Aware A*,32,14.375624999999998,480.0,93.0,0.039281368255615234
2026-03-23 09:04:04,32,2,64,3,4,MILP_Gurobi,32,6.44,30.0,64.0,0.18605399131774902
2026-03-23 09:04:05,64,2,128,3,4,A*,64,27.23499999999999,1080.0,136.0,0.09440422058105469
2026-03-23 09:04:05,64,2,128,3,4,ABO,64,31.374375,1440.0,183.0,0.02363109588623047
2026-03-23 09:04:05,64,2,128,3,4,FABO,64,34.385,1140.0,180.0,0.05794048309326172
2026-03-23 09:04:05,64,2,128,3,4,Best Fit,64,21.439999999999998,960.0,144.0,0.06445145606994629
2026-03-23 09:04:05,64,2,128,3,4,First Fit,64,17.12,1680.0,240.0,0.007936477661132812
2026-03-23 09:04:05,64,2,128,3,4,Energy-Aware A*,64,26.107500000000005,1185.0,204.0,0.07751703262329102
2026-03-23 09:04:05,64,2,128,3,4,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.3793983459472656
2026-03-23 09:04:07,4,2,8,4,4,A*,4,7.62,60.0,4.0,0.011472702026367188
2026-03-23 09:04:07,4,2,8,4,4,ABO,4,9.603125,90.0,11.0,0.0020613670349121094
2026-03-23 09:04:07,4,2,8,4,4,FABO,4,12.49625,60.0,8.0,0.004060506820678711
2026-03-23 09:04:07,4,2,8,4,4,Best Fit,4,3.62,60.0,4.0,0.005528926849365234
2026-03-23 09:04:07,4,2,8,4,4,First Fit,4,3.3725,60.0,12.0,0.0007932186126708984
2026-03-23 09:04:07,4,2,8,4,4,Energy-Aware A*,4,9.558124999999999,60.0,9.0,0.0037925243377685547
2026-03-23 09:04:07,4,2,8,4,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.04635810852050781
2026-03-23 09:04:08,8,2,16,4,4,A*,8,8.239999999999998,120.0,8.0,0.019001007080078125
2026-03-23 09:04:08,8,2,16,4,4,ABO,8,10.161249999999999,165.0,21.0,0.0030884742736816406
2026-03-23 09:04:08,8,2,16,4,4,FABO,8,20.0075,120.0,17.0,0.006731986999511719
2026-03-23 09:04:08,8,2,16,4,4,Best Fit,8,4.24,120.0,8.0,0.010746955871582031
2026-03-23 09:04:08,8,2,16,4,4,First Fit,8,3.745,120.0,24.0,0.0012311935424804688
2026-03-23 09:04:08,8,2,16,4,4,Energy-Aware A*,8,9.930625,120.0,21.0,0.008929967880249023
2026-03-23 09:04:08,8,2,16,4,4,MILP_Gurobi,8,3.745,15.0,8.0,0.06548023223876953
2026-03-23 09:04:08,16,2,32,4,4,A*,16,9.48,240.0,16.0,0.04026627540588379
2026-03-23 09:04:08,16,2,32,4,4,ABO,16,11.275624999999998,330.0,43.0,0.005788564682006836
2026-03-23 09:04:08,16,2,32,4,4,FABO,16,25.825625000000002,285.0,43.0,0.014979839324951172
2026-03-23 09:04:08,16,2,32,4,4,Best Fit,16,5.48,240.0,16.0,0.02089834213256836
2026-03-23 09:04:08,16,2,32,4,4,First Fit,16,4.49,240.0,48.0,0.0021963119506835938
2026-03-23 09:04:08,16,2,32,4,4,Energy-Aware A*,16,10.675624999999998,240.0,45.0,0.021260738372802734
2026-03-23 09:04:08,16,2,32,4,4,MILP_Gurobi,16,4.49,15.0,16.0,0.12992095947265625
2026-03-23 09:04:08,32,2,64,4,4,A*,32,18.165,480.0,48.0,0.05722761154174805
2026-03-23 09:04:08,32,2,64,4,4,ABO,32,15.794999999999998,720.0,88.0,0.0111236572265625
2026-03-23 09:04:08,32,2,64,4,4,FABO,32,28.728125000000006,600.0,89.0,0.02954244613647461
2026-03-23 09:04:08,32,2,64,4,4,Best Fit,32,10.96,480.0,48.0,0.03876900672912598
2026-03-23 09:04:08,32,2,64,4,4,First Fit,32,8.7,480.0,96.0,0.0037436485290527344
2026-03-23 09:04:08,32,2,64,4,4,Energy-Aware A*,32,14.375624999999998,480.0,93.0,0.03908848762512207
2026-03-23 09:04:08,32,2,64,4,4,MILP_Gurobi,32,6.44,30.0,64.0,0.18859148025512695
2026-03-23 09:04:08,64,2,128,4,4,A*,64,27.23499999999999,1080.0,136.0,0.09518933296203613
2026-03-23 09:04:08,64,2,128,4,4,ABO,64,31.374375,1440.0,183.0,0.02217555046081543
2026-03-23 09:04:08,64,2,128,4,4,FABO,64,34.385,1140.0,180.0,0.057335853576660156
2026-03-23 09:04:08,64,2,128,4,4,Best Fit,64,21.439999999999998,960.0,144.0,0.0643458366394043
2026-03-23 09:04:08,64,2,128,4,4,First Fit,64,17.12,1680.0,240.0,0.008124828338623047
2026-03-23 09:04:08,64,2,128,4,4,Energy-Aware A*,64,26.107500000000005,1185.0,204.0,0.0780332088470459
2026-03-23 09:04:08,64,2,128,4,4,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.4462461471557617
2026-03-23 09:04:11,4,2,8,5,10,A*,4,3.4325,60.0,4.0,0.01111292839050293
2026-03-23 09:04:11,4,2,8,5,10,ABO,4,3.56,60.0,4.0,0.0019037723541259766
2026-03-23 09:04:11,4,2,8,5,10,FABO,4,13.494375,90.0,13.0,0.003293752670288086
2026-03-23 09:04:11,4,2,8,5,10,Best Fit,4,3.56,60.0,4.0,0.005719423294067383
2026-03-23 09:04:11,4,2,8,5,10,First Fit,4,3.3725,60.0,16.0,0.0008893013000488281
2026-03-23 09:04:11,4,2,8,5,10,Energy-Aware A*,4,3.4325,60.0,8.0,0.0036978721618652344
2026-03-23 09:04:11,4,2,8,5,10,MILP_Gurobi,4,3.3725,15.0,4.0,0.04391193389892578
2026-03-23 09:04:11,8,2,16,5,10,A*,8,3.865,120.0,8.0,0.018341779708862305
2026-03-23 09:04:11,8,2,16,5,10,ABO,8,4.12,120.0,8.0,0.002793550491333008
2026-03-23 09:04:11,8,2,16,5,10,FABO,8,23.005625000000006,180.0,31.0,0.005475759506225586
2026-03-23 09:04:11,8,2,16,5,10,Best Fit,8,4.12,120.0,8.0,0.011266231536865234
2026-03-23 09:04:11,8,2,16,5,10,First Fit,8,3.745,120.0,32.0,0.001438140869140625
2026-03-23 09:04:11,8,2,16,5,10,Energy-Aware A*,8,3.865,120.0,16.0,0.006827592849731445
2026-03-23 09:04:11,8,2,16,5,10,MILP_Gurobi,8,3.745,15.0,8.0,0.061501264572143555
2026-03-23 09:04:11,16,2,32,5,10,A*,16,4.73,240.0,16.0,0.03793168067932129
2026-03-23 09:04:11,16,2,32,5,10,ABO,16,5.24,240.0,16.0,0.006039619445800781
2026-03-23 09:04:11,16,2,32,5,10,FABO,16,24.949375,345.0,60.0,0.010945320129394531
2026-03-23 09:04:11,16,2,32,5,10,Best Fit,16,5.24,240.0,16.0,0.02138233184814453
2026-03-23 09:04:11,16,2,32,5,10,First Fit,16,4.49,240.0,64.0,0.0023572444915771484
2026-03-23 09:04:11,16,2,32,5,10,Energy-Aware A*,16,4.73,240.0,32.0,0.012868165969848633
2026-03-23 09:04:11,16,2,32,5,10,MILP_Gurobi,16,4.49,15.0,16.0,0.1281745433807373
2026-03-23 09:04:12,32,2,64,5,10,A*,32,10.34,480.0,48.0,0.05999398231506348
2026-03-23 09:04:12,32,2,64,5,10,ABO,32,10.48,480.0,64.0,0.010397672653198242
2026-03-23 09:04:12,32,2,64,5,10,FABO,32,27.900625,705.0,124.0,0.021296024322509766
2026-03-23 09:04:12,32,2,64,5,10,Best Fit,32,10.48,480.0,48.0,0.041277408599853516
2026-03-23 09:04:12,32,2,64,5,10,First Fit,32,8.7,480.0,128.0,0.004488468170166016
2026-03-23 09:04:12,32,2,64,5,10,Energy-Aware A*,32,12.443125000000002,510.0,81.0,0.02771162986755371
2026-03-23 09:04:12,32,2,64,5,10,MILP_Gurobi,32,6.44,30.0,64.0,0.1990499496459961
2026-03-23 09:04:12,64,2,128,5,10,A*,64,24.9025,1050.0,118.0,0.10152411460876465
2026-03-23 09:04:12,64,2,128,5,10,ABO,64,32.5175,1020.0,166.0,0.021836280822753906
2026-03-23 09:04:12,64,2,128,5,10,FABO,64,36.848125,1395.0,237.0,0.044687509536743164
2026-03-23 09:04:12,64,2,128,5,10,Best Fit,64,21.439999999999998,960.0,144.0,0.06929588317871094
2026-03-23 09:04:12,64,2,128,5,10,First Fit,64,17.12,1680.0,304.0,0.00942850112915039
2026-03-23 09:04:12,64,2,128,5,10,Energy-Aware A*,64,24.636250000000004,1230.0,177.0,0.05597329139709473
2026-03-23 09:04:12,64,2,128,5,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.500308036804199
2026-03-23 09:04:15,4,2,8,6,10,A*,4,3.4325,60.0,4.0,0.010846376419067383
2026-03-23 09:04:15,4,2,8,6,10,ABO,4,3.56,60.0,4.0,0.0018393993377685547
2026-03-23 09:04:15,4,2,8,6,10,FABO,4,13.494375,90.0,13.0,0.0032720565795898438
2026-03-23 09:04:15,4,2,8,6,10,Best Fit,4,3.56,60.0,4.0,0.005535125732421875
2026-03-23 09:04:15,4,2,8,6,10,First Fit,4,3.3725,60.0,16.0,0.0009076595306396484
2026-03-23 09:04:15,4,2,8,6,10,Energy-Aware A*,4,3.4325,60.0,8.0,0.003667116165161133
2026-03-23 09:04:15,4,2,8,6,10,MILP_Gurobi,4,3.3725,15.0,4.0,0.04625272750854492
2026-03-23 09:04:15,8,2,16,6,10,A*,8,3.865,120.0,8.0,0.01954197883605957
2026-03-23 09:04:15,8,2,16,6,10,ABO,8,4.12,120.0,8.0,0.0029449462890625
2026-03-23 09:04:15,8,2,16,6,10,FABO,8,23.005625000000006,180.0,31.0,0.005784511566162109
2026-03-23 09:04:15,8,2,16,6,10,Best Fit,8,4.12,120.0,8.0,0.010663747787475586
2026-03-23 09:04:15,8,2,16,6,10,First Fit,8,3.745,120.0,32.0,0.0013315677642822266
2026-03-23 09:04:15,8,2,16,6,10,Energy-Aware A*,8,3.865,120.0,16.0,0.0065538883209228516
2026-03-23 09:04:15,8,2,16,6,10,MILP_Gurobi,8,3.745,15.0,8.0,0.06584644317626953
2026-03-23 09:04:15,16,2,32,6,10,A*,16,4.73,240.0,16.0,0.03674578666687012
2026-03-23 09:04:15,16,2,32,6,10,ABO,16,5.24,240.0,16.0,0.005315065383911133
2026-03-23 09:04:15,16,2,32,6,10,FABO,16,24.949375,345.0,60.0,0.011315107345581055
2026-03-23 09:04:15,16,2,32,6,10,Best Fit,16,5.24,240.0,16.0,0.02094578742980957
2026-03-23 09:04:15,16,2,32,6,10,First Fit,16,4.49,240.0,64.0,0.002281665802001953
2026-03-23 09:04:15,16,2,32,6,10,Energy-Aware A*,16,4.73,240.0,32.0,0.013187170028686523
2026-03-23 09:04:15,16,2,32,6,10,MILP_Gurobi,16,4.49,15.0,16.0,0.12438535690307617
2026-03-23 09:04:15,32,2,64,6,10,A*,32,10.34,480.0,48.0,0.05921173095703125
2026-03-23 09:04:15,32,2,64,6,10,ABO,32,10.48,480.0,64.0,0.010318994522094727
2026-03-23 09:04:15,32,2,64,6,10,FABO,32,27.900625,705.0,124.0,0.021201610565185547
2026-03-23 09:04:15,32,2,64,6,10,Best Fit,32,10.48,480.0,48.0,0.03993082046508789
2026-03-23 09:04:15,32,2,64,6,10,First Fit,32,8.7,480.0,128.0,0.004202365875244141
2026-03-23 09:04:15,32,2,64,6,10,Energy-Aware A*,32,12.443125000000002,510.0,81.0,0.0266265869140625
2026-03-23 09:04:15,32,2,64,6,10,MILP_Gurobi,32,6.44,30.0,64.0,0.19066381454467773
2026-03-23 09:04:16,64,2,128,6,10,A*,64,24.9025,1050.0,118.0,0.09797954559326172
2026-03-23 09:04:16,64,2,128,6,10,ABO,64,32.5175,1020.0,166.0,0.021817684173583984
2026-03-23 09:04:16,64,2,128,6,10,FABO,64,36.848125,1395.0,237.0,0.044962167739868164
2026-03-23 09:04:16,64,2,128,6,10,Best Fit,64,21.439999999999998,960.0,144.0,0.06548833847045898
2026-03-23 09:04:16,64,2,128,6,10,First Fit,64,17.12,1680.0,304.0,0.00886678695678711
2026-03-23 09:04:16,64,2,128,6,10,Energy-Aware A*,64,24.636250000000004,1230.0,177.0,0.05248570442199707
2026-03-23 09:04:16,64,2,128,6,10,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.426137924194336
2026-03-23 09:04:18,4,2,8,7,6,A*,4,7.4325,60.0,4.0,0.010829448699951172
2026-03-23 09:04:18,4,2,8,7,6,ABO,4,11.605000000000002,75.0,9.0,0.0019092559814453125
2026-03-23 09:04:18,4,2,8,7,6,FABO,4,9.400625,75.0,5.0,0.0023491382598876953
2026-03-23 09:04:18,4,2,8,7,6,Best Fit,4,3.62,60.0,8.0,0.005505084991455078
2026-03-23 09:04:18,4,2,8,7,6,First Fit,4,3.3725,60.0,12.0,0.0007851123809814453
2026-03-23 09:04:18,4,2,8,7,6,Energy-Aware A*,4,9.400624999999998,75.0,10.0,0.0038542747497558594
2026-03-23 09:04:18,4,2,8,7,6,MILP_Gurobi,4,3.3725,15.0,4.0,0.046816110610961914
2026-03-23 09:04:18,8,2,16,7,6,A*,8,7.864999999999999,120.0,8.0,0.01811504364013672
2026-03-23 09:04:18,8,2,16,7,6,ABO,8,12.254999999999999,165.0,19.0,0.003166675567626953
2026-03-23 09:04:18,8,2,16,7,6,FABO,8,17.848125,165.0,15.0,0.005377531051635742
2026-03-23 09:04:18,8,2,16,7,6,Best Fit,8,4.24,120.0,16.0,0.010697603225708008
2026-03-23 09:04:18,8,2,16,7,6,First Fit,8,3.745,120.0,24.0,0.0012094974517822266
2026-03-23 09:04:18,8,2,16,7,6,Energy-Aware A*,8,9.705624999999998,195.0,26.0,0.00842738151550293
2026-03-23 09:04:18,8,2,16,7,6,MILP_Gurobi,8,3.745,15.0,8.0,0.0698850154876709
2026-03-23 09:04:18,16,2,32,7,6,A*,16,8.73,240.0,16.0,0.0356290340423584
2026-03-23 09:04:18,16,2,32,7,6,ABO,16,13.555000000000001,345.0,39.0,0.00585484504699707
2026-03-23 09:04:18,16,2,32,7,6,FABO,16,22.776875000000008,315.0,31.0,0.011112689971923828
2026-03-23 09:04:18,16,2,32,7,6,Best Fit,16,5.48,240.0,32.0,0.02136850357055664
2026-03-23 09:04:18,16,2,32,7,6,First Fit,16,4.49,240.0,48.0,0.0020792484283447266
2026-03-23 09:04:18,16,2,32,7,6,Energy-Aware A*,16,10.315624999999999,435.0,58.0,0.017535686492919922
2026-03-23 09:04:18,16,2,32,7,6,MILP_Gurobi,16,4.49,15.0,16.0,0.12403011322021484
2026-03-23 09:04:19,32,2,64,7,6,A*,32,10.46,480.0,32.0,0.07090258598327637
2026-03-23 09:04:19,32,2,64,7,6,ABO,32,20.7125,615.0,82.0,0.010774850845336914
2026-03-23 09:04:19,32,2,64,7,6,FABO,32,25.42625,690.0,68.0,0.02434706687927246
2026-03-23 09:04:19,32,2,64,7,6,Best Fit,32,10.72,480.0,64.0,0.04091143608093262
2026-03-23 09:04:19,32,2,64,7,6,First Fit,32,8.7,480.0,96.0,0.003981828689575195
2026-03-23 09:04:19,32,2,64,7,6,Energy-Aware A*,32,18.101875000000003,840.0,113.0,0.03668475151062012
2026-03-23 09:04:19,32,2,64,7,6,MILP_Gurobi,32,6.44,30.0,64.0,0.19406533241271973
2026-03-23 09:04:19,64,2,128,7,6,A*,64,15.41,1200.0,80.0,0.1277623176574707
2026-03-23 09:04:19,64,2,128,7,6,ABO,64,33.881249999999994,1260.0,181.0,0.02213740348815918
2026-03-23 09:04:19,64,2,128,7,6,FABO,64,30.854375,1410.0,146.0,0.05096101760864258
2026-03-23 09:04:19,64,2,128,7,6,Best Fit,64,22.679999999999996,1200.0,160.0,0.06488680839538574
2026-03-23 09:04:19,64,2,128,7,6,First Fit,64,17.12,1680.0,240.0,0.008177042007446289
2026-03-23 09:04:19,64,2,128,7,6,Energy-Aware A*,50,23.333125000000003,1320.0,175.0,0.04991722106933594
2026-03-23 09:04:19,64,2,128,7,6,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.438030958175659
2026-03-23 09:04:22,4,2,8,8,4,A*,4,7.62,60.0,4.0,0.010411739349365234
2026-03-23 09:04:22,4,2,8,8,4,ABO,4,9.603125,90.0,11.0,0.0019655227661132812
2026-03-23 09:04:22,4,2,8,8,4,FABO,4,12.49625,60.0,8.0,0.003796100616455078
2026-03-23 09:04:22,4,2,8,8,4,Best Fit,4,3.62,60.0,4.0,0.005476713180541992
2026-03-23 09:04:22,4,2,8,8,4,First Fit,4,3.3725,60.0,12.0,0.0008020401000976562
2026-03-23 09:04:22,4,2,8,8,4,Energy-Aware A*,4,9.558124999999999,60.0,9.0,0.0038039684295654297
2026-03-23 09:04:22,4,2,8,8,4,MILP_Gurobi,4,3.3725,15.0,4.0,0.04812145233154297
2026-03-23 09:04:22,8,2,16,8,4,A*,8,8.239999999999998,120.0,8.0,0.018243789672851562
2026-03-23 09:04:22,8,2,16,8,4,ABO,8,10.161249999999999,165.0,21.0,0.003086090087890625
2026-03-23 09:04:22,8,2,16,8,4,FABO,8,20.0075,120.0,17.0,0.0067903995513916016
2026-03-23 09:04:22,8,2,16,8,4,Best Fit,8,4.24,120.0,8.0,0.010566473007202148
2026-03-23 09:04:22,8,2,16,8,4,First Fit,8,3.745,120.0,24.0,0.0012869834899902344
2026-03-23 09:04:22,8,2,16,8,4,Energy-Aware A*,8,9.930625,120.0,21.0,0.009099721908569336
