timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-01-07 09:20:24,4,2,8,1,A*,4,8.445,160.0,4.0,0.03772854804992676
2026-01-07 09:20:24,4,2,8,1,ABO,4,3.91,160.0,8.0,3.5398290157318115
2026-01-07 09:20:24,4,2,8,1,FABO,4,10.1775,160.0,8.0,3.509124279022217
2026-01-07 09:20:24,4,2,8,1,Best Fit,4,4.445,160.0,4.0,0.015076160430908203
2026-01-07 09:20:24,4,2,8,1,First Fit,4,4.285,160.0,12.0,0.002270936965942383
2026-01-07 09:20:24,4,2,8,1,Energy-Aware A*,4,8.445,160.0,4.0,0.10445237159729004
2026-01-07 09:20:24,4,2,8,1,MILP_Gurobi,4,3.91,40.0,4.0,0.03588223457336426
2026-01-07 09:20:31,8,2,16,1,A*,8,9.89,320.0,8.0,0.0744011402130127
2026-01-07 09:20:31,8,2,16,1,ABO,8,4.82,320.0,16.0,7.204888343811035
2026-01-07 09:20:31,8,2,16,1,FABO,8,17.542499999999997,320.0,16.0,7.2503533363342285
2026-01-07 09:20:31,8,2,16,1,Best Fit,8,7.890000000000001,320.0,8.0,0.02878403663635254
2026-01-07 09:20:31,8,2,16,1,First Fit,8,8.05,320.0,24.0,0.004074573516845703
2026-01-07 09:20:31,8,2,16,1,Energy-Aware A*,8,9.89,320.0,8.0,0.19742155075073242
2026-01-07 09:20:31,8,2,16,1,MILP_Gurobi,8,4.82,40.0,8.0,0.05165243148803711
