timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-01-28 10:27:42,A*,64,2,1,1,22.0,64.0,0.34375,22,0
2026-01-28 10:27:42,A*,64,2,1,2,12.0,16.0,0.75,12,0
2026-01-28 10:27:42,A*,64,2,1,3,11.0,16.0,0.6875,11,0
2026-01-28 10:27:42,A*,64,2,1,4,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,A*,64,2,1,5,11.0,16.0,0.6875,11,0
2026-01-28 10:27:42,A*,64,2,1,6,21.0,64.0,0.328125,21,0
2026-01-28 10:27:42,A*,64,2,1,7,10.0,16.0,0.625,10,0
2026-01-28 10:27:42,A*,64,2,1,8,10.0,16.0,0.625,10,0
2026-01-28 10:27:42,A*,64,2,1,9,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,A*,64,2,1,10,10.0,16.0,0.625,10,0
2026-01-28 10:27:42,A*,64,2,1,11,21.0,64.0,0.328125,21,0
2026-01-28 10:27:42,A*,64,2,1,12,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,1,8.0,64.0,0.125,8,0
2026-01-28 10:27:42,ABO,64,2,1,2,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,ABO,64,2,1,3,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,4,8.0,16.0,0.5,8,0
2026-01-28 10:27:42,ABO,64,2,1,5,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,ABO,64,2,1,6,64.0,64.0,1.0,64,0
2026-01-28 10:27:42,ABO,64,2,1,7,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,ABO,64,2,1,8,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,9,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,10,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,11,0.0,64.0,0.0,0,0
2026-01-28 10:27:42,ABO,64,2,1,12,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,FABO,64,2,1,1,13.0,64.0,0.203125,13,0
2026-01-28 10:27:42,FABO,64,2,1,2,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,FABO,64,2,1,3,7.0,16.0,0.4375,7,0
2026-01-28 10:27:42,FABO,64,2,1,4,7.0,16.0,0.4375,7,0
2026-01-28 10:27:42,FABO,64,2,1,5,8.0,16.0,0.5,8,0
2026-01-28 10:27:42,FABO,64,2,1,6,13.0,64.0,0.203125,13,0
2026-01-28 10:27:42,FABO,64,2,1,7,11.0,16.0,0.6875,11,0
2026-01-28 10:27:42,FABO,64,2,1,8,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,FABO,64,2,1,9,7.0,16.0,0.4375,7,0
2026-01-28 10:27:42,FABO,64,2,1,10,6.0,16.0,0.375,6,0
2026-01-28 10:27:42,FABO,64,2,1,11,18.0,64.0,0.28125,18,0
2026-01-28 10:27:42,FABO,64,2,1,12,6.0,16.0,0.375,6,0
2026-01-28 10:27:42,Best Fit,64,2,1,1,16.0,64.0,0.25,16,0
2026-01-28 10:27:42,Best Fit,64,2,1,2,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,Best Fit,64,2,1,3,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,4,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,5,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,Best Fit,64,2,1,6,64.0,64.0,1.0,64,0
2026-01-28 10:27:42,Best Fit,64,2,1,7,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,Best Fit,64,2,1,8,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,9,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,10,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,11,0.0,64.0,0.0,0,0
2026-01-28 10:27:42,Best Fit,64,2,1,12,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,First Fit,64,2,1,1,49.0,64.0,0.765625,49,0
2026-01-28 10:27:42,First Fit,64,2,1,2,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,First Fit,64,2,1,3,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,First Fit,64,2,1,4,1.0,16.0,0.0625,1,0
2026-01-28 10:27:42,First Fit,64,2,1,5,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,First Fit,64,2,1,6,15.0,64.0,0.234375,15,0
2026-01-28 10:27:42,First Fit,64,2,1,7,15.0,16.0,0.9375,15,0
2026-01-28 10:27:42,First Fit,64,2,1,8,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,First Fit,64,2,1,9,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,First Fit,64,2,1,10,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,First Fit,64,2,1,11,0.0,64.0,0.0,0,0
2026-01-28 10:27:42,First Fit,64,2,1,12,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Energy-Aware A*,64,2,1,1,16.0,64.0,0.25,16,0
2026-01-28 10:27:42,Energy-Aware A*,64,2,1,2,16.0,16.0,1.0,16,0
2026-01-28 10:27:42,Energy-Aware A*,64,2,1,3,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Energy-Aware A*,64,2,1,4,0.0,16.0,0.0,0,0
2026-01-28 10:27:42,Energy-Aware A*,64,2,1,5,16.0,16.0,1.0,16,0
