timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,entry_node,entry_nodes_used,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",A*,16,21.746875000000003,240.0,16.0,0.041733741760253906
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",ABO,16,21.281250000000004,285.0,27.0,0.006268024444580078
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",FABO,16,30.919375000000013,330.0,35.0,0.011678218841552734
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",Best Fit,16,6.48,240.0,41.0,0.046827077865600586
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",First Fit,16,4.49,240.0,51.0,0.004389762878417969
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",Energy-Aware A*,16,19.921250000000004,435.0,56.0,0.0758965015411377
2026-04-02 11:13:05,16,2,32,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7",MILP_Gurobi,16,5.49,15.0,37.0,29.980276346206665
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",A*,32,31.619375000000005,480.0,32.0,0.07516908645629883
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",ABO,32,24.519375,540.0,65.0,0.011377096176147461
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",FABO,32,36.82000000000001,675.0,66.0,0.020884990692138672
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",Best Fit,32,12.719999999999999,480.0,85.0,0.08131122589111328
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",First Fit,32,10.865,810.0,119.0,0.007619142532348633
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",Energy-Aware A*,32,30.551875,840.0,107.0,0.14483046531677246
2026-04-02 11:13:35,32,2,64,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1",MILP_Gurobi,32,12.591874999999998,15.0,82.0,489.1702482700348
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",A*,64,40.58375000000001,960.0,64.0,0.1478104591369629
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",ABO,64,39.63750000000002,1170.0,123.0,0.022582530975341797
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",FABO,64,44.57062500000001,1215.0,120.0,0.0424039363861084
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",Best Fit,64,27.679999999999996,1200.0,172.0,0.1350715160369873
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",First Fit,58,22.131874999999997,1455.0,229.0,0.022603273391723633
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",Energy-Aware A*,64,36.251875,1620.0,197.0,0.29338669776916504
2026-04-02 11:21:45,64,2,128,1,,"3,10,2,5,2,8,8,8,11,7,4,2,8,1,7,7,10,1,12,8,5,12,4,10,2,6,1,1,1,11,9,1,7,11,4,7,12,1,9,4,8,8,9,4,6,4,11,4,8,5,1,7,9,11,2,3,11,12,5,2,12,6,12,12",MILP_Gurobi,64,18.345,45.0,228.0,184.3540518283844
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",A*,4,8.402499999999998,60.0,4.0,0.012084245681762695
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",ABO,4,9.605,75.0,11.0,0.0022766590118408203
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",FABO,4,11.464374999999999,60.0,6.0,0.0033245086669921875
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",Best Fit,4,3.62,60.0,6.0,0.012055635452270508
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",First Fit,4,3.3725,60.0,8.0,0.0012440681457519531
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",Energy-Aware A*,4,6.355625,75.0,10.0,0.008521080017089844
2026-04-02 11:24:50,4,2,8,2,,"1,2,2,6",MILP_Gurobi,4,4.3725000000000005,15.0,5.0,0.13000082969665527
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",A*,8,17.851875,120.0,8.0,0.02028179168701172
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",ABO,8,15.07125,135.0,18.0,0.0034012794494628906
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",FABO,8,20.913750000000007,135.0,13.0,0.005711793899536133
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",Best Fit,8,5.24,120.0,16.0,0.023268938064575195
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",First Fit,8,3.745,120.0,20.0,0.002220630645751953
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",Energy-Aware A*,8,12.840625,255.0,38.0,0.022322654724121094
2026-04-02 11:24:50,8,2,16,2,,"1,2,2,6,3,12,11,5",MILP_Gurobi,8,4.745,15.0,16.0,2.387033462524414
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",A*,16,23.80875,240.0,16.0,0.039916038513183594
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",ABO,16,18.234375000000004,285.0,33.0,0.006174325942993164
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",FABO,16,28.953125000000007,285.0,27.0,0.010816097259521484
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",Best Fit,16,6.48,240.0,38.0,0.04598522186279297
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",First Fit,16,4.49,240.0,45.0,0.004112958908081055
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",Energy-Aware A*,16,13.945625,615.0,75.0,0.07031679153442383
2026-04-02 11:24:52,16,2,32,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3",MILP_Gurobi,16,5.73,15.0,34.0,33.1226122379303
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",A*,32,31.636250000000008,480.0,32.0,0.07459044456481934
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",ABO,32,24.515625,570.0,59.0,0.010999917984008789
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",FABO,32,36.91937500000001,570.0,56.0,0.02109360694885254
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",Best Fit,32,12.959999999999999,480.0,70.0,0.08170294761657715
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",First Fit,32,10.850000000000001,780.0,123.0,0.007891178131103516
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",Energy-Aware A*,32,26.555625000000003,1050.0,135.0,0.14203500747680664
2026-04-02 11:25:26,32,2,64,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7",MILP_Gurobi,32,12.608749999999999,30.0,81.0,698.0740005970001
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",A*,64,39.68875000000001,960.0,64.0,0.1396491527557373
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",ABO,64,38.88687500000001,1200.0,120.0,0.02152562141418457
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",FABO,64,46.83687500000002,1125.0,121.0,0.0432429313659668
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",Best Fit,64,25.919999999999995,960.0,149.0,0.13293194770812988
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",First Fit,43,13.204375,1110.0,174.0,0.03148651123046875
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",Energy-Aware A*,64,38.62312500000001,1815.0,227.0,0.2571525573730469
2026-04-02 11:37:04,64,2,128,2,,"1,2,2,6,3,12,11,5,5,10,4,10,1,10,11,3,7,11,7,12,9,6,9,8,9,5,1,1,6,8,6,7,7,9,3,9,3,4,4,1,3,6,3,3,9,9,6,9,11,9,3,8,7,12,9,6,10,6,6,8,3,7,12,12",MILP_Gurobi,64,18.345000000000002,30.0,233.0,308.3490171432495
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",A*,4,12.54125,60.0,4.0,0.01286625862121582
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",ABO,4,11.558125000000002,75.0,7.0,0.0024633407592773438
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",FABO,4,13.479375,75.0,9.0,0.004897117614746094
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",Best Fit,4,4.62,60.0,11.0,0.013730049133300781
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",First Fit,4,3.3725,60.0,14.0,0.001703500747680664
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",Energy-Aware A*,4,11.554374999999999,105.0,16.0,0.016347885131835938
2026-04-02 11:42:13,4,2,8,3,,"4,10,9,3",MILP_Gurobi,4,4.4325,15.0,8.0,1.083237886428833
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",A*,8,18.958750000000002,120.0,8.0,0.021569252014160156
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",ABO,8,15.07125,135.0,12.0,0.0035278797149658203
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",FABO,8,22.880000000000006,180.0,17.0,0.006311178207397461
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",Best Fit,8,5.24,120.0,23.0,0.023876428604125977
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",First Fit,8,3.745,120.0,28.0,0.002569437026977539
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",Energy-Aware A*,8,19.030000000000005,225.0,31.0,0.039964914321899414
2026-04-02 11:42:14,8,2,16,3,,"4,10,9,3,6,10,8,11",MILP_Gurobi,8,4.745,15.0,16.0,9.326926946640015
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",A*,16,23.857500000000005,240.0,16.0,0.041036128997802734
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",ABO,16,17.28125,285.0,26.0,0.0060427188873291016
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",FABO,16,32.80875000000002,330.0,31.0,0.011218786239624023
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",Best Fit,16,6.4799999999999995,240.0,44.0,0.04687905311584473
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",First Fit,16,4.49,240.0,55.0,0.00444793701171875
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",Energy-Aware A*,16,26.105,735.0,93.0,0.09419918060302734
2026-04-02 11:42:24,16,2,32,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4",MILP_Gurobi,16,5.49,15.0,35.0,73.55770826339722
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",A*,32,33.870625000000004,480.0,32.0,0.07795858383178711
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",ABO,32,23.378750000000007,540.0,53.0,0.011394023895263672
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",FABO,32,37.713125000000005,615.0,64.0,0.022716999053955078
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",Best Fit,32,12.96,480.0,79.0,0.08381867408752441
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",First Fit,32,10.865,810.0,141.0,0.008682012557983398
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",Energy-Aware A*,32,27.825625000000002,1440.0,187.0,0.19652676582336426
2026-04-02 11:43:38,32,2,64,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1",MILP_Gurobi,32,12.693125000000002,30.0,83.0,874.952009677887
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",A*,64,38.49000000000001,960.0,64.0,0.14359331130981445
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",ABO,64,44.73875000000001,1290.0,121.0,0.022730350494384766
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",FABO,64,44.36625000000002,1215.0,131.0,0.0427699089050293
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",Best Fit,64,25.44,960.0,160.0,0.13123178482055664
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",First Fit,63,24.796249999999997,1530.0,257.0,0.01959991455078125
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",Energy-Aware A*,64,41.206250000000004,2565.0,315.0,0.30692243576049805
2026-04-02 11:58:13,64,2,128,3,,"4,10,9,3,6,10,8,11,10,2,10,1,8,5,9,4,4,12,8,9,9,8,7,11,3,4,11,3,9,7,12,1,11,2,3,10,1,5,1,5,8,10,12,7,12,7,7,12,10,8,3,6,2,1,3,8,4,5,11,7,11,5,7,9",MILP_Gurobi,64,18.345,30.0,242.0,260.2219021320343
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",A*,4,11.49625,60.0,4.0,0.011642932891845703
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",ABO,4,10.605,75.0,9.0,0.0021278858184814453
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",FABO,4,12.49625,60.0,8.0,0.004102945327758789
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",Best Fit,4,4.619999999999999,60.0,7.0,0.011460542678833008
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",First Fit,4,3.3725,60.0,12.0,0.001346588134765625
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",Energy-Aware A*,4,8.709999999999999,105.0,14.0,0.010334968566894531
2026-04-02 12:02:34,4,2,8,4,,"4,5,2,12",MILP_Gurobi,4,4.62,15.0,7.0,0.4176497459411621
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",A*,8,18.92875,120.0,8.0,0.022353410720825195
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",ABO,8,16.118125,135.0,16.0,0.0030989646911621094
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",FABO,8,19.9775,120.0,15.0,0.006409406661987305
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",Best Fit,8,5.24,120.0,16.0,0.022269487380981445
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",First Fit,8,3.745,120.0,24.0,0.002221822738647461
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",Energy-Aware A*,8,17.36,210.0,29.0,0.030074357986450195
2026-04-02 12:02:34,8,2,16,4,,"4,5,2,12,7,8,3,2",MILP_Gurobi,8,5.24,15.0,16.0,4.905161142349243
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",A*,16,25.979375,240.0,16.0,0.04289841651916504
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",ABO,16,18.238125000000004,255.0,35.0,0.005803346633911133
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",FABO,16,26.938125000000007,255.0,29.0,0.012498140335083008
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",Best Fit,16,6.4799999999999995,240.0,35.0,0.04544234275817871
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",First Fit,16,4.49,240.0,49.0,0.004130125045776367
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",Energy-Aware A*,16,27.826875,540.0,76.0,0.08625602722167969
2026-04-02 12:02:39,16,2,32,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9",MILP_Gurobi,16,5.489999999999999,15.0,46.0,25.735944747924805
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",A*,32,33.80500000000001,480.0,32.0,0.07664346694946289
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",ABO,32,25.470625000000005,570.0,66.0,0.011514425277709961
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",FABO,32,37.84250000000003,600.0,65.0,0.02344346046447754
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",Best Fit,32,12.72,480.0,85.0,0.08562517166137695
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",First Fit,32,10.775,630.0,114.0,0.009186029434204102
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",Energy-Aware A*,32,40.32000000000001,1560.0,216.0,0.21108722686767578
2026-04-02 12:03:05,32,2,64,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11",MILP_Gurobi,32,12.60875,30.0,84.0,298.7038586139679
2026-04-02 12:08:04,64,2,128,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11,12,6,2,10,6,11,7,9,4,3,4,8,5,2,9,5,1,5,10,12,5,9,4,7,7,10,5,7,8,3,4,5",A*,64,39.61187500000001,960.0,64.0,0.14866328239440918
2026-04-02 12:08:04,64,2,128,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11,12,6,2,10,6,11,7,9,4,3,4,8,5,2,9,5,1,5,10,12,5,9,4,7,7,10,5,7,8,3,4,5",ABO,64,41.88500000000001,1260.0,134.0,0.023144245147705078
2026-04-02 12:08:04,64,2,128,4,,"4,5,2,12,7,8,3,2,2,1,7,9,5,1,4,9,9,6,5,3,2,5,4,1,11,5,5,4,3,5,5,11,12,6,2,10,6,11,7,9,4,3,4,8,5,2,9,5,1,5,10,12,5,9,4,7,7,10,5,7,8,3,4,5",FABO,64,44.698125000000026,1185.0,131.0,0.047118425369262695
