timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-04-01 14:52:59,A*,4,4,1,1,2.0,64.0,0.03125,1,0
2026-04-01 14:52:59,A*,4,4,1,2,4.0,16.0,0.25,2,0
2026-04-01 14:52:59,A*,4,4,1,3,3.0,16.0,0.1875,1,0
2026-04-01 14:52:59,A*,4,4,1,4,2.0,16.0,0.125,1,0
2026-04-01 14:52:59,A*,4,4,1,5,2.0,16.0,0.125,2,0
2026-04-01 14:52:59,A*,4,4,1,6,4.0,64.0,0.0625,5,4
2026-04-01 14:52:59,A*,4,4,1,7,1.0,16.0,0.0625,1,0
2026-04-01 14:52:59,A*,4,4,1,8,2.0,16.0,0.125,1,0
2026-04-01 14:52:59,A*,4,4,1,9,0.0,16.0,0.0,0,0
2026-04-01 14:52:59,A*,4,4,1,10,2.0,16.0,0.125,1,0
2026-04-01 14:52:59,A*,4,4,1,11,6.0,64.0,0.09375,2,0
2026-04-01 14:52:59,A*,4,4,1,12,0.0,16.0,0.0,0,0
2026-04-01 14:52:59,ABO,4,4,1,1,0.0,64.0,0.0,0,0
2026-04-01 14:52:59,ABO,4,4,1,2,3.0,16.0,0.1875,3,0
2026-04-01 14:52:59,ABO,4,4,1,3,0.0,16.0,0.0,0,0
2026-04-01 14:52:59,ABO,4,4,1,4,0.0,16.0,0.0,0,0
2026-04-01 14:52:59,ABO,4,4,1,5,3.0,16.0,0.1875,3,0
2026-04-01 14:52:59,ABO,4,4,1,6,0.0,64.0,0.0,0,0
2026-04-01 14:52:59,ABO,4,4,1,7,1.0,16.0,0.0625,1,0
2026-04-01 14:52:59,ABO,4,4,1,8,9.0,16.0,0.5625,4,0
2026-04-01 14:52:59,ABO,4,4,1,9,5.0,16.0,0.3125,2,0
2026-04-01 14:52:59,ABO,4,4,1,10,1.0,16.0,0.0625,1,0
2026-04-01 14:52:59,ABO,4,4,1,11,6.0,64.0,0.09375,2,0
2026-04-01 14:52:59,ABO,4,4,1,12,0.0,16.0,0.0,0,0
2026-04-01 14:52:59,FABO,4,4,1,1,0.0,64.0,0.0,0,0
2026-04-01 14:52:59,FABO,4,4,1,2,1.0,16.0,0.0625,1,0
2026-04-01 14:52:59,FABO,4,4,1,3,3.0,16.0,0.1875,1,0
2026-04-01 14:52:59,FABO,4,4,1,4,2.0,16.0,0.125,1,0
2026-04-01 14:52:59,FABO,4,4,1,5,1.0,16.0,0.0625,1,0
2026-04-01 14:52:59,FABO,4,4,1,6,4.0,64.0,0.0625,4,0
2026-04-01 14:52:59,FABO,4,4,1,7,2.0,16.0,0.125,2,0
