timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-04-01 14:52:59,4,4,16,1,A*,4,22.632499999999997,240.0,12.0,0.02549886703491211
2026-04-01 14:52:59,4,4,16,1,ABO,4,17.86375,305.0,20.0,0.004212856292724609
2026-04-01 14:52:59,4,4,16,1,FABO,4,23.651249999999997,265.0,13.0,0.017018556594848633
2026-04-01 14:52:59,4,4,16,1,Best Fit,4,14.365,290.0,22.0,0.025032758712768555
2026-04-01 14:52:59,4,4,16,1,First Fit,4,10.222499999999998,320.0,24.0,0.0028657913208007812
2026-04-01 14:52:59,4,4,16,1,Energy-Aware A*,4,12.435625,530.0,28.0,0.20568537712097168
2026-04-01 14:52:59,4,4,16,1,MILP_Gurobi,4,8.299999999999999,60.0,12.0,0.22791481018066406
2026-04-01 14:52:59,8,4,32,1,A*,8,29.489375000000003,480.0,24.0,0.047011375427246094
2026-04-01 14:52:59,8,4,32,1,ABO,8,20.913124999999997,625.0,41.0,0.00719761848449707
2026-04-01 14:52:59,8,4,32,1,FABO,8,29.564999999999994,535.0,27.0,0.032454729080200195
2026-04-01 14:52:59,8,4,32,1,Best Fit,8,16.675,570.0,44.0,0.05034923553466797
2026-04-01 14:52:59,8,4,32,1,First Fit,8,14.595,715.0,51.0,0.005307197570800781
2026-04-01 14:52:59,8,4,32,1,Energy-Aware A*,8,17.610625,1020.0,54.0,0.24455881118774414
2026-04-01 14:52:59,8,4,32,1,MILP_Gurobi,8,9.6,60.0,24.0,0.5374593734741211
2026-04-01 14:53:00,16,4,64,1,A*,16,34.25875,960.0,48.0,0.09358835220336914
2026-04-01 14:53:00,16,4,64,1,ABO,16,39.04999999999998,1265.0,83.0,0.014392614364624023
2026-04-01 14:53:00,16,4,64,1,FABO,16,41.22499999999999,1160.0,59.0,0.07963895797729492
2026-04-01 14:53:00,16,4,64,1,Best Fit,16,38.004999999999995,1155.0,86.0,0.08148741722106934
2026-04-01 14:53:00,16,4,64,1,First Fit,16,23.789375,1255.0,94.0,0.009596824645996094
2026-04-01 14:53:00,16,4,64,1,Energy-Aware A*,16,38.073750000000004,2270.0,138.0,0.6272001266479492
2026-04-01 14:53:00,16,4,64,1,MILP_Gurobi,16,13.330000000000002,85.0,64.0,7.541146278381348
2026-04-01 14:53:09,32,4,128,1,A*,32,44.589375000000004,2265.0,112.0,0.16031718254089355
2026-04-01 14:53:09,32,4,128,1,ABO,29,58.211875,2895.0,170.0,0.02736806869506836
2026-04-01 14:53:09,32,4,128,1,FABO,32,50.81375000000001,2650.0,134.0,0.20290541648864746
2026-04-01 14:53:09,32,4,128,1,Best Fit,32,59.478125000000006,3005.0,207.0,0.11101984977722168
2026-04-01 14:53:09,32,4,128,1,First Fit,32,47.21874999999999,3145.0,246.0,0.01995253562927246
2026-04-01 14:53:09,32,4,128,1,Energy-Aware A*,23,43.60374999999999,3220.0,205.0,1.0992023944854736
2026-04-01 14:53:09,32,4,128,1,MILP_Gurobi,32,37.135625,80.0,158.0,10.463345289230347
2026-04-01 14:53:21,64,4,256,1,A*,39,52.611875,3175.0,167.0,0.20599079132080078
2026-04-01 14:53:21,64,4,256,1,ABO,29,58.211875,2895.0,170.0,0.03890848159790039
2026-04-01 14:53:21,64,4,256,1,FABO,34,52.618750000000006,2925.0,147.0,0.23694133758544922
2026-04-01 14:53:21,64,4,256,1,Best Fit,33,59.929375000000014,3195.0,221.0,0.1354539394378662
2026-04-01 14:53:21,64,4,256,1,First Fit,33,49.715624999999996,3265.0,252.0,0.044065237045288086
2026-04-01 14:53:21,64,4,256,1,Energy-Aware A*,23,43.60374999999999,3220.0,205.0,1.0853118896484375
2026-04-01 14:53:21,64,4,256,1,MILP_Gurobi,48,72.02,0.0,306.0,13.284045934677124
2026-04-01 14:53:36,4,5,20,1,A*,4,25.495625000000004,360.0,16.0,0.027963638305664062
2026-04-01 14:53:36,4,5,20,1,ABO,4,21.921875,410.0,23.0,0.004340410232543945
2026-04-01 14:53:36,4,5,20,1,FABO,4,26.975000000000005,390.0,18.0,0.023075342178344727
2026-04-01 14:53:36,4,5,20,1,Best Fit,4,22.514999999999993,450.0,26.0,0.025887250900268555
2026-04-01 14:53:36,4,5,20,1,First Fit,4,13.4625,440.0,28.0,0.002841472625732422
2026-04-01 14:53:36,4,5,20,1,Energy-Aware A*,4,16.46625,690.0,44.0,0.5107238292694092
2026-04-01 14:53:36,4,5,20,1,MILP_Gurobi,4,11.165,90.0,16.0,0.4844074249267578
2026-04-01 14:53:37,8,5,40,1,A*,8,32.963125000000005,720.0,32.0,0.05772876739501953
2026-04-01 14:53:37,8,5,40,1,ABO,8,29.781249999999996,950.0,51.0,0.008836507797241211
2026-04-01 14:53:37,8,5,40,1,FABO,8,32.51,790.0,36.0,0.07282352447509766
2026-04-01 14:53:37,8,5,40,1,Best Fit,8,34.09,925.0,53.0,0.056288719177246094
2026-04-01 14:53:37,8,5,40,1,First Fit,8,22.750625,1060.0,63.0,0.0062122344970703125
2026-04-01 14:53:37,8,5,40,1,Energy-Aware A*,8,28.079375,1590.0,102.0,0.9445881843566895
2026-04-01 14:53:37,8,5,40,1,MILP_Gurobi,8,17.495000000000005,90.0,32.0,3.557497978210449
2026-04-01 14:53:42,16,5,80,1,A*,16,39.84,1440.0,64.0,0.11703276634216309
2026-04-01 14:53:42,16,5,80,1,ABO,16,52.251875000000005,2330.0,121.0,0.018501996994018555
2026-04-01 14:53:42,16,5,80,1,FABO,16,46.01374999999999,1770.0,80.0,0.2559080123901367
2026-04-01 14:53:42,16,5,80,1,Best Fit,16,53.498124999999995,1890.0,106.0,0.08569192886352539
2026-04-01 14:53:42,16,5,80,1,First Fit,16,40.018125,1995.0,120.0,0.012067317962646484
2026-04-01 14:53:42,16,5,80,1,Energy-Aware A*,16,51.824374999999996,3730.0,226.0,2.003380298614502
2026-04-01 14:53:42,16,5,80,1,MILP_Gurobi,16,22.174374999999998,110.0,86.0,10.3836088180542
2026-04-01 14:53:55,32,5,160,1,A*,23,49.634375000000006,2390.0,107.0,0.16642379760742188
2026-04-01 14:53:55,32,5,160,1,ABO,16,52.251875000000005,2330.0,121.0,0.03638267517089844
2026-04-01 14:53:55,32,5,160,1,FABO,21,54.21562500000002,2745.0,123.0,0.37704968452453613
2026-04-01 14:53:55,32,5,160,1,Best Fit,16,53.498124999999995,1890.0,106.0,0.10994553565979004
2026-04-01 14:53:55,32,5,160,1,First Fit,19,45.153749999999995,2515.0,155.0,0.02283024787902832
2026-04-01 14:53:55,32,5,160,1,Energy-Aware A*,18,57.76187500000001,4240.0,254.0,2.2812459468841553
2026-04-01 14:53:55,32,5,160,1,MILP_Gurobi,30,63.47874999999998,120.0,188.0,13.138484716415405
2026-04-01 14:54:11,64,5,320,1,A*,23,49.634375000000006,2390.0,107.0,0.24412250518798828
2026-04-01 14:54:11,64,5,320,1,ABO,16,52.251875000000005,2330.0,121.0,0.06962704658508301
2026-04-01 14:54:11,64,5,320,1,FABO,21,54.21562500000002,2745.0,123.0,0.4458456039428711
2026-04-01 14:54:11,64,5,320,1,Best Fit,16,53.498124999999995,1890.0,106.0,0.15643525123596191
2026-04-01 14:54:11,64,5,320,1,First Fit,19,45.153749999999995,2515.0,155.0,0.042948246002197266
2026-04-01 14:54:11,64,5,320,1,Energy-Aware A*,18,57.76187500000001,4240.0,254.0,2.2835960388183594
2026-04-01 14:54:11,64,5,320,1,MILP_Gurobi,30,62.301875,120.0,186.0,14.48051381111145
2026-04-01 14:54:29,4,6,24,1,A*,4,27.350624999999997,500.0,20.0,0.036092519760131836
2026-04-01 14:54:29,4,6,24,1,ABO,4,28.471249999999998,560.0,27.0,0.0058383941650390625
2026-04-01 14:54:29,4,6,24,1,FABO,4,30.319999999999997,530.0,21.0,0.04843616485595703
2026-04-01 14:54:29,4,6,24,1,Best Fit,4,25.299999999999997,640.0,30.0,0.03793621063232422
2026-04-01 14:54:29,4,6,24,1,First Fit,4,16.1175,580.0,32.0,0.0040171146392822266
2026-04-01 14:54:29,4,6,24,1,Energy-Aware A*,1,16.43125,295.0,13.0,2.891885280609131
2026-04-01 14:54:29,4,6,24,1,MILP_Gurobi,4,14.095,125.0,20.0,0.7654626369476318
2026-04-01 14:54:33,8,6,48,1,A*,8,37.226875,1100.0,44.0,0.06418204307556152
2026-04-01 14:54:33,8,6,48,1,ABO,8,37.98625,1380.0,62.0,0.011129379272460938
2026-04-01 14:54:33,8,6,48,1,FABO,8,42.47375000000001,1175.0,47.0,0.2617180347442627
2026-04-01 14:54:33,8,6,48,1,Best Fit,8,48.44062499999999,1540.0,72.0,0.05788397789001465
2026-04-01 14:54:33,8,6,48,1,First Fit,8,32.180625000000006,1370.0,72.0,0.0075147151947021484
2026-04-01 14:54:33,8,6,48,1,Energy-Aware A*,1,16.43125,295.0,13.0,6.413728475570679
2026-04-01 14:54:33,8,6,48,1,MILP_Gurobi,8,25.536250000000003,185.0,48.0,10.24278211593628
2026-04-01 14:54:50,16,6,96,1,A*,12,48.790625000000006,1815.0,73.0,0.12590813636779785
2026-04-01 14:54:50,16,6,96,1,ABO,9,41.138125,1545.0,70.0,0.021005630493164062
2026-04-01 14:54:50,16,6,96,1,FABO,13,52.19687500000001,2275.0,91.0,0.7169270515441895
2026-04-01 14:54:50,16,6,96,1,Best Fit,13,58.92125,2765.0,127.0,0.08118939399719238
2026-04-01 14:54:50,16,6,96,1,First Fit,12,44.911874999999995,2005.0,105.0,0.014443397521972656
2026-04-01 14:54:50,16,6,96,1,Energy-Aware A*,1,16.43125,295.0,13.0,14.583043813705444
2026-04-01 14:54:50,16,6,96,1,MILP_Gurobi,16,46.509375000000006,185.0,114.0,10.67880129814148
2026-04-01 14:55:16,32,6,192,1,A*,12,48.790625000000006,1815.0,73.0,0.16249775886535645
2026-04-01 14:55:16,32,6,192,1,ABO,9,41.138125,1545.0,70.0,0.04067277908325195
2026-04-01 14:55:16,32,6,192,1,FABO,13,52.19687500000001,2275.0,91.0,0.7929384708404541
2026-04-01 14:55:16,32,6,192,1,Best Fit,13,58.92125,2765.0,127.0,0.10578322410583496
2026-04-01 14:55:16,32,6,192,1,First Fit,12,44.911874999999995,2005.0,105.0,0.026080846786499023
2026-04-01 14:55:16,32,6,192,1,Energy-Aware A*,1,16.43125,295.0,13.0,29.343055963516235
2026-04-01 14:55:16,32,6,192,1,MILP_Gurobi,19,58.58249999999998,145.0,129.0,13.598492860794067
2026-04-01 14:56:00,64,6,384,1,A*,12,48.790625000000006,1815.0,73.0,0.2316300868988037
2026-04-01 14:56:00,64,6,384,1,ABO,9,41.138125,1545.0,70.0,0.06310415267944336
2026-04-01 14:56:00,64,6,384,1,FABO,13,52.19687500000001,2275.0,91.0,1.0489096641540527
2026-04-01 14:56:00,64,6,384,1,Best Fit,13,58.92125,2765.0,127.0,0.1310257911682129
2026-04-01 14:56:00,64,6,384,1,First Fit,12,44.911874999999995,2005.0,105.0,0.04223203659057617
2026-04-01 14:56:00,64,6,384,1,Energy-Aware A*,1,16.43125,295.0,13.0,57.32707333564758
2026-04-01 14:56:00,64,6,384,1,MILP_Gurobi,19,71.08187500000001,0.0,230.0,16.543488025665283
