timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,0,vnf0_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,0,vnf0_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,0,vnf0_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,0,vnf0_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,1,vnf1_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,1,vnf1_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,1,vnf1_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,1,vnf1_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,2,vnf2_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,2,vnf2_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,2,vnf2_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,2,vnf2_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,3,vnf3_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,3,vnf3_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,3,vnf3_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,placement,3,vnf3_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,0,vnf0_0,vnf0_1,,6.0,5.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,0,vnf0_1,vnf0_2,,5.0,8.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,0,vnf0_2,vnf0_3,,8.0,11.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,1,vnf1_0,vnf1_1,,6.0,5.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,1,vnf1_1,vnf1_2,,5.0,8.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,1,vnf1_2,vnf1_3,,8.0,11.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,2,vnf2_0,vnf2_1,,6.0,5.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,2,vnf2_1,vnf2_2,,5.0,8.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,2,vnf2_2,vnf2_3,,8.0,11.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,3,vnf3_0,vnf3_1,,6.0,5.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,3,vnf3_1,vnf3_2,,5.0,8.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,4,4,1,flow_edge,3,vnf3_2,vnf3_3,,8.0,11.0,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,0,vnf0_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,0,vnf0_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,0,vnf0_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,0,vnf0_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,1,vnf1_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,1,vnf1_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,1,vnf1_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,1,vnf1_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,2,vnf2_0,,6.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,2,vnf2_1,,5.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,2,vnf2_2,,8.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,2,vnf2_3,,11.0,,,,,1.0
2026-04-01 14:52:59,MILP_Gurobi,8,4,1,placement,3,vnf3_0,,6.0,,,,,1.0
