timestamp,num_slices,num_vnfs_per_slice,total_vnfs,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2026-03-06 13:03:21,4,2,8,1,A*,4,11.4475,60.0,4.0,0.005186319351196289
2026-03-06 13:03:21,4,2,8,1,ABO,4,11.49625,60.0,9.0,0.0024209022521972656
2026-03-06 13:03:21,4,2,8,1,FABO,4,10.385625,75.0,5.0,0.001405954360961914
2026-03-06 13:03:21,4,2,8,1,Best Fit,4,3.56,60.0,4.0,0.005894184112548828
2026-03-06 13:03:21,4,2,8,1,First Fit,4,3.3725,60.0,12.0,0.0008649826049804688
2026-03-06 13:03:21,4,2,8,1,Energy-Aware A*,4,11.462500000000002,90.0,13.0,0.0025603771209716797
2026-03-06 13:03:21,4,2,8,1,MILP_Gurobi,4,3.3725,15.0,4.0,0.05478167533874512
2026-03-06 13:03:21,8,2,16,1,A*,8,15.85,120.0,8.0,0.007099151611328125
2026-03-06 13:03:21,8,2,16,1,ABO,8,17.039375000000003,150.0,23.0,0.004174947738647461
2026-03-06 13:03:21,8,2,16,1,FABO,8,18.818125000000002,165.0,11.0,0.0022935867309570312
2026-03-06 13:03:21,8,2,16,1,Best Fit,8,4.12,120.0,8.0,0.011376619338989258
2026-03-06 13:03:21,8,2,16,1,First Fit,8,3.745,120.0,24.0,0.0011835098266601562
2026-03-06 13:03:21,8,2,16,1,Energy-Aware A*,8,11.887500000000001,270.0,33.0,0.004000425338745117
2026-03-06 13:03:21,8,2,16,1,MILP_Gurobi,8,3.745,15.0,8.0,0.06981062889099121
2026-03-06 13:03:22,16,2,32,1,A*,16,16.745,240.0,16.0,0.014717817306518555
2026-03-06 13:03:22,16,2,32,1,ABO,16,18.10875,360.0,52.0,0.0075910091400146484
2026-03-06 13:03:22,16,2,32,1,FABO,16,22.696250000000006,375.0,25.0,0.00449824333190918
2026-03-06 13:03:22,16,2,32,1,Best Fit,16,5.24,240.0,16.0,0.021367788314819336
2026-03-06 13:03:22,16,2,32,1,First Fit,16,4.49,240.0,48.0,0.0019905567169189453
2026-03-06 13:03:22,16,2,32,1,Energy-Aware A*,16,12.737500000000002,630.0,73.0,0.007615089416503906
2026-03-06 13:03:22,16,2,32,1,MILP_Gurobi,16,4.49,15.0,16.0,0.13799309730529785
2026-03-06 13:03:22,32,2,64,1,A*,32,18.444999999999997,480.0,32.0,0.027952909469604492
2026-03-06 13:03:22,32,2,64,1,ABO,32,20.264374999999998,750.0,103.0,0.015058040618896484
2026-03-06 13:03:22,32,2,64,1,FABO,32,24.4525,795.0,53.0,0.007480144500732422
2026-03-06 13:03:22,32,2,64,1,Best Fit,32,10.72,480.0,48.0,0.03878641128540039
2026-03-06 13:03:22,32,2,64,1,First Fit,32,8.7,480.0,96.0,0.003675222396850586
2026-03-06 13:03:22,32,2,64,1,Energy-Aware A*,32,14.4375,1350.0,153.0,0.014954090118408203
2026-03-06 13:03:22,32,2,64,1,MILP_Gurobi,32,6.44,30.0,64.0,0.3146700859069824
2026-03-06 13:03:22,64,2,128,1,A*,64,21.934999999999995,960.0,64.0,0.04794740676879883
2026-03-06 13:03:22,64,2,128,1,ABO,64,31.133125,1470.0,205.0,0.02762150764465332
2026-03-06 13:03:22,64,2,128,1,FABO,64,27.964999999999996,1635.0,109.0,0.01477193832397461
2026-03-06 13:03:22,64,2,128,1,Best Fit,64,22.679999999999996,1200.0,160.0,0.06748723983764648
2026-03-06 13:03:22,64,2,128,1,First Fit,64,17.12,1680.0,240.0,0.007923364639282227
2026-03-06 13:03:22,64,2,128,1,Energy-Aware A*,64,25.05875,2430.0,285.0,0.028787612915039062
2026-03-06 13:03:22,64,2,128,1,MILP_Gurobi,64,12.628124999999999,30.0,97.0,2.3481218814849854
2026-03-06 13:03:25,4,2,8,2,A*,4,11.4475,60.0,4.0,0.004188060760498047
2026-03-06 13:03:25,4,2,8,2,ABO,4,11.49625,60.0,9.0,0.0021233558654785156
2026-03-06 13:03:25,4,2,8,2,FABO,4,10.385625,75.0,5.0,0.0012195110321044922
2026-03-06 13:03:25,4,2,8,2,Best Fit,4,3.56,60.0,4.0,0.005547285079956055
