timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, entry_node, method         , accepted, total_energy       , total_bandwidth, total_latency, runtime_sec
2026-03-17 11:34:26,          4,                  2,          8,    2,          1, First Fit      ,        4,  3.3725            ,            60.0,           4.0,   0.0006098747253417969
2026-03-17 11:34:26,          4,                  2,          8,    2,          1, Energy-Aware A*,        4,  7.383749999999999 ,            90.0,          12.0,   0.003156900405883789
2026-03-17 11:34:26,          4,                  2,          8,    2,          1, MILP_Gurobi    ,        4,  3.3725            ,            15.0,           4.0,   0.04720473289489746
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, A*             ,        8, 15.85              ,           120.0,           8.0,   0.00698399543762207
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, ABO            ,        8, 10.373125          ,           210.0,          22.0,   0.0042116641998291016
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, FABO           ,        8, 18.818125000000002 ,           165.0,          11.0,   0.002179861068725586
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, Best Fit       ,        8,  4.24              ,           120.0,          16.0,   0.010906696319580078
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, First Fit      ,        8,  3.745             ,           120.0,           8.0,   0.0007719993591308594
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, Energy-Aware A*,        8,  7.68875           ,           210.0,          28.0,   0.005508899688720703
2026-03-17 11:34:26,          8,                  2,         16,    2,          1, MILP_Gurobi    ,        8,  3.745             ,            15.0,           8.0,   0.06335210800170898
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, A*             ,       16, 16.745             ,           240.0,          16.0,   0.014622211456298828
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, ABO            ,       16, 11.853125000000002 ,           450.0,          46.0,   0.007799386978149414
2026-03-17 11:34:26,         16,                  2,         32,    2,          1, FABO           ,       16, 22.696250000000006 ,           375.0,          25.0,   0.003912925720214844
