timestamp,method,num_slices,num_vnfs_per_slice,seed,u,v,bw_used,bw_capacity,bw_utilization
2026-04-10 11:56:48,FABO,16,2,1,7,9,15.0,1000.0,0.015
2026-04-10 11:56:48,FABO,16,2,1,5,8,15.0,1000.0,0.015
2026-04-10 11:56:48,FABO,16,2,1,8,9,15.0,1000.0,0.015
2026-04-10 11:56:48,Best Fit,16,2,1,6,2,240.0,500.0,0.48
2026-04-10 11:56:48,Best Fit,16,2,1,2,4,240.0,500.0,0.48
2026-04-10 11:56:48,First Fit,16,2,1,6,2,240.0,500.0,0.48
2026-04-10 11:56:48,First Fit,16,2,1,2,1,240.0,1000.0,0.24
2026-04-10 11:56:48,First Fit,16,2,1,1,2,240.0,1000.0,0.24
2026-04-10 11:56:48,Energy-Aware A*,16,2,1,6,2,240.0,500.0,0.48
2026-04-10 11:56:48,Energy-Aware A*,16,2,1,2,6,15.0,500.0,0.03
2026-04-10 11:56:48,MILP_Gurobi,16,2,1,6,7,240.0,500.0,0.48
2026-04-10 11:56:48,A*,32,2,1,6,2,165.0,500.0,0.33
2026-04-10 11:56:48,A*,32,2,1,6,5,165.0,500.0,0.33
2026-04-10 11:56:48,A*,32,2,1,6,7,150.0,500.0,0.3
2026-04-10 11:56:48,ABO,32,2,1,6,7,165.0,500.0,0.33
2026-04-10 11:56:48,ABO,32,2,1,7,10,90.0,1000.0,0.09
2026-04-10 11:56:48,ABO,32,2,1,6,2,150.0,500.0,0.3
2026-04-10 11:56:48,ABO,32,2,1,2,4,150.0,500.0,0.3
2026-04-10 11:56:48,ABO,32,2,1,4,5,135.0,500.0,0.27
2026-04-10 11:56:48,ABO,32,2,1,6,5,165.0,500.0,0.33
2026-04-10 11:56:48,ABO,32,2,1,5,8,165.0,1000.0,0.165
2026-04-10 11:56:48,ABO,32,2,1,7,9,75.0,1000.0,0.075
2026-04-10 11:56:48,ABO,32,2,1,8,9,60.0,1000.0,0.06
2026-04-10 11:56:48,ABO,32,2,1,8,11,45.0,1000.0,0.045
2026-04-10 11:56:48,ABO,32,2,1,4,3,15.0,500.0,0.03
2026-04-10 11:56:48,ABO,32,2,1,3,11,15.0,500.0,0.03
2026-04-10 11:56:48,FABO,32,2,1,6,2,135.0,500.0,0.27
2026-04-10 11:56:48,FABO,32,2,1,6,5,75.0,500.0,0.15
2026-04-10 11:56:48,FABO,32,2,1,6,7,75.0,500.0,0.15
2026-04-10 11:56:48,FABO,32,2,1,2,1,135.0,1000.0,0.135
2026-04-10 11:56:48,FABO,32,2,1,8,11,90.0,1000.0,0.09
2026-04-10 11:56:48,FABO,32,2,1,10,12,60.0,1000.0,0.06
2026-04-10 11:56:48,FABO,32,2,1,5,4,45.0,500.0,0.09
2026-04-10 11:56:48,FABO,32,2,1,7,9,15.0,1000.0,0.015
2026-04-10 11:56:48,FABO,32,2,1,5,8,30.0,1000.0,0.03
2026-04-10 11:56:48,FABO,32,2,1,8,9,15.0,1000.0,0.015
2026-04-10 11:56:48,FABO,32,2,1,9,8,15.0,1000.0,0.015
2026-04-10 11:56:48,Best Fit,32,2,1,6,2,240.0,500.0,0.48
2026-04-10 11:56:48,Best Fit,32,2,1,2,4,240.0,500.0,0.48
2026-04-10 11:56:48,Best Fit,32,2,1,6,5,240.0,500.0,0.48
2026-04-10 11:56:48,Best Fit,32,2,1,5,8,240.0,1000.0,0.24
2026-04-10 11:56:48,First Fit,32,2,1,6,2,480.0,500.0,0.96
2026-04-10 11:56:48,First Fit,32,2,1,2,1,480.0,1000.0,0.48
2026-04-10 11:56:48,First Fit,32,2,1,1,2,240.0,1000.0,0.24
2026-04-10 11:56:48,First Fit,32,2,1,1,3,240.0,250.0,0.96
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,6,2,375.0,500.0,0.75
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,2,6,120.0,500.0,0.24
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,2,1,240.0,1000.0,0.24
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,1,2,195.0,1000.0,0.195
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,6,5,105.0,500.0,0.21
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,5,4,105.0,500.0,0.21
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,4,2,105.0,500.0,0.21
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,2,4,90.0,500.0,0.18
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,4,5,90.0,500.0,0.18
2026-04-10 11:56:48,Energy-Aware A*,32,2,1,5,6,90.0,500.0,0.18
2026-04-10 11:56:48,MILP_Gurobi,32,2,1,6,2,480.0,500.0,0.96
2026-04-10 11:56:48,MILP_Gurobi,32,2,1,2,1,480.0,1000.0,0.48
2026-04-10 11:56:49,A*,64,2,1,6,2,480.0,500.0,0.96
2026-04-10 11:56:49,A*,64,2,1,6,5,240.0,500.0,0.48
2026-04-10 11:56:49,A*,64,2,1,6,7,240.0,500.0,0.48
2026-04-10 11:56:49,A*,64,2,1,2,1,240.0,1000.0,0.24
2026-04-10 11:56:49,ABO,64,2,1,6,7,315.0,500.0,0.63
2026-04-10 11:56:49,ABO,64,2,1,7,10,195.0,1000.0,0.195
2026-04-10 11:56:49,ABO,64,2,1,6,2,330.0,500.0,0.66
2026-04-10 11:56:49,ABO,64,2,1,2,4,255.0,500.0,0.51
2026-04-10 11:56:49,ABO,64,2,1,4,5,135.0,500.0,0.27
2026-04-10 11:56:49,ABO,64,2,1,6,5,315.0,500.0,0.63
2026-04-10 11:56:49,ABO,64,2,1,5,8,315.0,1000.0,0.315
2026-04-10 11:56:49,ABO,64,2,1,7,9,120.0,1000.0,0.12
2026-04-10 11:56:49,ABO,64,2,1,8,9,120.0,1000.0,0.12
2026-04-10 11:56:49,ABO,64,2,1,8,11,165.0,1000.0,0.165
2026-04-10 11:56:49,ABO,64,2,1,4,3,120.0,500.0,0.24
2026-04-10 11:56:49,ABO,64,2,1,3,11,45.0,500.0,0.09
2026-04-10 11:56:49,ABO,64,2,1,3,12,45.0,500.0,0.09
2026-04-10 11:56:49,ABO,64,2,1,12,10,45.0,1000.0,0.045
2026-04-10 11:56:49,ABO,64,2,1,10,12,75.0,1000.0,0.075
2026-04-10 11:56:49,ABO,64,2,1,9,8,30.0,1000.0,0.03
2026-04-10 11:56:49,ABO,64,2,1,2,1,75.0,1000.0,0.075
2026-04-10 11:56:49,ABO,64,2,1,1,3,15.0,250.0,0.06
2026-04-10 11:56:49,FABO,64,2,1,6,2,210.0,500.0,0.42
2026-04-10 11:56:49,FABO,64,2,1,6,5,120.0,500.0,0.24
2026-04-10 11:56:49,FABO,64,2,1,6,7,150.0,500.0,0.3
2026-04-10 11:56:49,FABO,64,2,1,2,1,270.0,1000.0,0.27
2026-04-10 11:56:49,FABO,64,2,1,8,11,255.0,1000.0,0.255
2026-04-10 11:56:49,FABO,64,2,1,10,12,105.0,1000.0,0.105
2026-04-10 11:56:49,FABO,64,2,1,5,4,90.0,500.0,0.18
2026-04-10 11:56:49,FABO,64,2,1,7,9,30.0,1000.0,0.03
2026-04-10 11:56:49,FABO,64,2,1,5,8,90.0,1000.0,0.09
2026-04-10 11:56:49,FABO,64,2,1,8,9,15.0,1000.0,0.015
2026-04-10 11:56:49,FABO,64,2,1,9,8,60.0,1000.0,0.06
2026-04-10 11:56:49,FABO,64,2,1,4,3,15.0,500.0,0.03
2026-04-10 11:56:49,Best Fit,64,2,1,6,2,240.0,500.0,0.48
2026-04-10 11:56:49,Best Fit,64,2,1,2,4,240.0,500.0,0.48
2026-04-10 11:56:49,Best Fit,64,2,1,6,5,240.0,500.0,0.48
2026-04-10 11:56:49,Best Fit,64,2,1,5,8,240.0,1000.0,0.24
2026-04-10 11:56:49,Best Fit,64,2,1,6,7,480.0,500.0,0.96
2026-04-10 11:56:49,Best Fit,64,2,1,7,9,240.0,1000.0,0.24
2026-04-10 11:56:49,Best Fit,64,2,1,7,10,240.0,1000.0,0.24
2026-04-10 11:56:49,Best Fit,64,2,1,10,12,240.0,1000.0,0.24
2026-04-10 11:56:49,First Fit,64,2,1,6,2,495.0,500.0,0.99
2026-04-10 11:56:49,First Fit,64,2,1,2,1,615.0,1000.0,0.615
2026-04-10 11:56:49,First Fit,64,2,1,1,2,375.0,1000.0,0.375
2026-04-10 11:56:49,First Fit,64,2,1,1,3,240.0,250.0,0.96
2026-04-10 11:56:49,First Fit,64,2,1,2,4,135.0,500.0,0.27
2026-04-10 11:56:49,First Fit,64,2,1,6,5,360.0,500.0,0.72
2026-04-10 11:56:49,First Fit,64,2,1,5,4,225.0,500.0,0.45
2026-04-10 11:56:49,First Fit,64,2,1,4,2,120.0,500.0,0.24
2026-04-10 11:56:49,First Fit,64,2,1,4,5,105.0,500.0,0.21
2026-04-10 11:56:49,First Fit,64,2,1,5,6,135.0,500.0,0.27
2026-04-10 11:56:49,First Fit,64,2,1,6,7,105.0,500.0,0.21
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,6,2,375.0,500.0,0.75
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,2,6,120.0,500.0,0.24
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,2,1,390.0,1000.0,0.39
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,1,2,345.0,1000.0,0.345
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,6,5,255.0,500.0,0.51
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,5,4,255.0,500.0,0.51
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,4,2,255.0,500.0,0.51
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,2,4,240.0,500.0,0.48
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,4,5,240.0,500.0,0.48
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,5,6,240.0,500.0,0.48
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,6,7,330.0,500.0,0.66
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,7,8,285.0,500.0,0.57
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,8,5,150.0,1000.0,0.15
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,5,8,105.0,1000.0,0.105
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,8,7,105.0,500.0,0.21
2026-04-10 11:56:49,Energy-Aware A*,64,2,1,7,6,105.0,500.0,0.21
2026-04-10 11:56:49,MILP_Gurobi,64,2,1,6,5,495.0,500.0,0.99
2026-04-10 11:56:49,MILP_Gurobi,64,2,1,5,8,495.0,1000.0,0.495
2026-04-10 11:56:49,MILP_Gurobi,64,2,1,8,11,960.0,1000.0,0.96
2026-04-10 11:56:49,MILP_Gurobi,64,2,1,6,7,465.0,500.0,0.93
2026-04-10 11:56:49,MILP_Gurobi,64,2,1,7,8,465.0,500.0,0.93
2026-04-10 11:56:55,A*,4,2,2,6,2,30.0,500.0,0.06
2026-04-10 11:56:55,A*,4,2,2,6,5,15.0,500.0,0.03
2026-04-10 11:56:55,A*,4,2,2,6,7,15.0,500.0,0.03
2026-04-10 11:56:55,ABO,4,2,2,6,7,30.0,500.0,0.06
2026-04-10 11:56:55,ABO,4,2,2,7,10,15.0,1000.0,0.015
2026-04-10 11:56:55,ABO,4,2,2,6,2,15.0,500.0,0.03
2026-04-10 11:56:55,ABO,4,2,2,2,4,15.0,500.0,0.03
2026-04-10 11:56:55,ABO,4,2,2,4,5,15.0,500.0,0.03
2026-04-10 11:56:55,ABO,4,2,2,6,5,15.0,500.0,0.03
2026-04-10 11:56:55,ABO,4,2,2,5,8,15.0,1000.0,0.015
2026-04-10 11:56:55,ABO,4,2,2,7,9,15.0,1000.0,0.015
2026-04-10 11:56:55,FABO,4,2,2,6,2,30.0,500.0,0.06
2026-04-10 11:56:55,FABO,4,2,2,6,5,15.0,500.0,0.03
2026-04-10 11:56:55,FABO,4,2,2,6,7,15.0,500.0,0.03
2026-04-10 11:56:55,FABO,4,2,2,2,1,15.0,1000.0,0.015
2026-04-10 11:56:55,Best Fit,4,2,2,6,2,60.0,500.0,0.12
2026-04-10 11:56:55,Best Fit,4,2,2,2,4,60.0,500.0,0.12
2026-04-10 11:56:55,First Fit,4,2,2,6,2,60.0,500.0,0.12
2026-04-10 11:56:55,First Fit,4,2,2,2,1,60.0,1000.0,0.06
2026-04-10 11:56:55,First Fit,4,2,2,1,2,60.0,1000.0,0.06
2026-04-10 11:56:55,Energy-Aware A*,4,2,2,6,2,60.0,500.0,0.12
2026-04-10 11:56:55,Energy-Aware A*,4,2,2,2,6,15.0,500.0,0.03
2026-04-10 11:56:55,MILP_Gurobi,4,2,2,6,7,60.0,500.0,0.12
2026-04-10 11:56:56,A*,8,2,2,6,2,45.0,500.0,0.09
2026-04-10 11:56:56,A*,8,2,2,6,5,45.0,500.0,0.09
2026-04-10 11:56:56,A*,8,2,2,6,7,30.0,500.0,0.06
2026-04-10 11:56:56,ABO,8,2,2,6,7,45.0,500.0,0.09
2026-04-10 11:56:56,ABO,8,2,2,7,10,30.0,1000.0,0.03
2026-04-10 11:56:56,ABO,8,2,2,6,2,45.0,500.0,0.09
2026-04-10 11:56:56,ABO,8,2,2,2,4,45.0,500.0,0.09
2026-04-10 11:56:56,ABO,8,2,2,4,5,45.0,500.0,0.09
2026-04-10 11:56:56,ABO,8,2,2,6,5,30.0,500.0,0.06
2026-04-10 11:56:56,ABO,8,2,2,5,8,30.0,1000.0,0.03
2026-04-10 11:56:56,ABO,8,2,2,7,9,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,8,2,2,6,2,45.0,500.0,0.09
2026-04-10 11:56:56,FABO,8,2,2,6,5,30.0,500.0,0.06
2026-04-10 11:56:56,FABO,8,2,2,6,7,15.0,500.0,0.03
2026-04-10 11:56:56,FABO,8,2,2,2,1,30.0,1000.0,0.03
2026-04-10 11:56:56,FABO,8,2,2,8,11,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,8,2,2,10,12,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,8,2,2,5,4,15.0,500.0,0.03
2026-04-10 11:56:56,Best Fit,8,2,2,6,2,120.0,500.0,0.24
2026-04-10 11:56:56,Best Fit,8,2,2,2,4,120.0,500.0,0.24
2026-04-10 11:56:56,First Fit,8,2,2,6,2,120.0,500.0,0.24
2026-04-10 11:56:56,First Fit,8,2,2,2,1,120.0,1000.0,0.12
2026-04-10 11:56:56,First Fit,8,2,2,1,2,120.0,1000.0,0.12
2026-04-10 11:56:56,Energy-Aware A*,8,2,2,6,2,120.0,500.0,0.24
2026-04-10 11:56:56,Energy-Aware A*,8,2,2,2,6,15.0,500.0,0.03
2026-04-10 11:56:56,MILP_Gurobi,8,2,2,6,2,120.0,500.0,0.24
2026-04-10 11:56:56,A*,16,2,2,6,2,90.0,500.0,0.18
2026-04-10 11:56:56,A*,16,2,2,6,5,75.0,500.0,0.15
2026-04-10 11:56:56,A*,16,2,2,6,7,75.0,500.0,0.15
2026-04-10 11:56:56,ABO,16,2,2,6,7,75.0,500.0,0.15
2026-04-10 11:56:56,ABO,16,2,2,7,10,45.0,1000.0,0.045
2026-04-10 11:56:56,ABO,16,2,2,6,2,105.0,500.0,0.21
2026-04-10 11:56:56,ABO,16,2,2,2,4,105.0,500.0,0.21
2026-04-10 11:56:56,ABO,16,2,2,4,5,105.0,500.0,0.21
2026-04-10 11:56:56,ABO,16,2,2,6,5,60.0,500.0,0.12
2026-04-10 11:56:56,ABO,16,2,2,5,8,60.0,1000.0,0.06
2026-04-10 11:56:56,ABO,16,2,2,7,9,30.0,1000.0,0.03
2026-04-10 11:56:56,FABO,16,2,2,6,2,60.0,500.0,0.12
2026-04-10 11:56:56,FABO,16,2,2,6,5,45.0,500.0,0.09
2026-04-10 11:56:56,FABO,16,2,2,6,7,45.0,500.0,0.09
2026-04-10 11:56:56,FABO,16,2,2,2,1,45.0,1000.0,0.045
2026-04-10 11:56:56,FABO,16,2,2,8,11,30.0,1000.0,0.03
2026-04-10 11:56:56,FABO,16,2,2,10,12,30.0,1000.0,0.03
2026-04-10 11:56:56,FABO,16,2,2,5,4,15.0,500.0,0.03
2026-04-10 11:56:56,FABO,16,2,2,7,9,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,16,2,2,5,8,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,16,2,2,8,9,15.0,1000.0,0.015
2026-04-10 11:56:56,Best Fit,16,2,2,6,2,240.0,500.0,0.48
2026-04-10 11:56:56,Best Fit,16,2,2,2,4,240.0,500.0,0.48
2026-04-10 11:56:56,First Fit,16,2,2,6,2,240.0,500.0,0.48
2026-04-10 11:56:56,First Fit,16,2,2,2,1,240.0,1000.0,0.24
2026-04-10 11:56:56,First Fit,16,2,2,1,2,240.0,1000.0,0.24
2026-04-10 11:56:56,Energy-Aware A*,16,2,2,6,2,240.0,500.0,0.48
2026-04-10 11:56:56,Energy-Aware A*,16,2,2,2,6,15.0,500.0,0.03
2026-04-10 11:56:56,MILP_Gurobi,16,2,2,6,7,240.0,500.0,0.48
2026-04-10 11:56:56,A*,32,2,2,6,2,165.0,500.0,0.33
2026-04-10 11:56:56,A*,32,2,2,6,5,165.0,500.0,0.33
2026-04-10 11:56:56,A*,32,2,2,6,7,150.0,500.0,0.3
2026-04-10 11:56:56,ABO,32,2,2,6,7,165.0,500.0,0.33
2026-04-10 11:56:56,ABO,32,2,2,7,10,90.0,1000.0,0.09
2026-04-10 11:56:56,ABO,32,2,2,6,2,150.0,500.0,0.3
2026-04-10 11:56:56,ABO,32,2,2,2,4,150.0,500.0,0.3
2026-04-10 11:56:56,ABO,32,2,2,4,5,135.0,500.0,0.27
2026-04-10 11:56:56,ABO,32,2,2,6,5,165.0,500.0,0.33
2026-04-10 11:56:56,ABO,32,2,2,5,8,165.0,1000.0,0.165
2026-04-10 11:56:56,ABO,32,2,2,7,9,75.0,1000.0,0.075
2026-04-10 11:56:56,ABO,32,2,2,8,9,60.0,1000.0,0.06
2026-04-10 11:56:56,ABO,32,2,2,8,11,45.0,1000.0,0.045
2026-04-10 11:56:56,ABO,32,2,2,4,3,15.0,500.0,0.03
2026-04-10 11:56:56,ABO,32,2,2,3,11,15.0,500.0,0.03
2026-04-10 11:56:56,FABO,32,2,2,6,2,135.0,500.0,0.27
2026-04-10 11:56:56,FABO,32,2,2,6,5,75.0,500.0,0.15
2026-04-10 11:56:56,FABO,32,2,2,6,7,75.0,500.0,0.15
2026-04-10 11:56:56,FABO,32,2,2,2,1,135.0,1000.0,0.135
2026-04-10 11:56:56,FABO,32,2,2,8,11,90.0,1000.0,0.09
2026-04-10 11:56:56,FABO,32,2,2,10,12,60.0,1000.0,0.06
2026-04-10 11:56:56,FABO,32,2,2,5,4,45.0,500.0,0.09
2026-04-10 11:56:56,FABO,32,2,2,7,9,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,32,2,2,5,8,30.0,1000.0,0.03
2026-04-10 11:56:56,FABO,32,2,2,8,9,15.0,1000.0,0.015
2026-04-10 11:56:56,FABO,32,2,2,9,8,15.0,1000.0,0.015
2026-04-10 11:56:56,Best Fit,32,2,2,6,2,240.0,500.0,0.48
2026-04-10 11:56:56,Best Fit,32,2,2,2,4,240.0,500.0,0.48
2026-04-10 11:56:56,Best Fit,32,2,2,6,5,240.0,500.0,0.48
2026-04-10 11:56:56,Best Fit,32,2,2,5,8,240.0,1000.0,0.24
2026-04-10 11:56:56,First Fit,32,2,2,6,2,480.0,500.0,0.96
2026-04-10 11:56:56,First Fit,32,2,2,2,1,480.0,1000.0,0.48
2026-04-10 11:56:56,First Fit,32,2,2,1,2,240.0,1000.0,0.24
2026-04-10 11:56:56,First Fit,32,2,2,1,3,240.0,250.0,0.96
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,6,2,375.0,500.0,0.75
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,2,6,120.0,500.0,0.24
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,2,1,240.0,1000.0,0.24
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,1,2,195.0,1000.0,0.195
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,6,5,105.0,500.0,0.21
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,5,4,105.0,500.0,0.21
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,4,2,105.0,500.0,0.21
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,2,4,90.0,500.0,0.18
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,4,5,90.0,500.0,0.18
2026-04-10 11:56:56,Energy-Aware A*,32,2,2,5,6,90.0,500.0,0.18
2026-04-10 11:56:56,MILP_Gurobi,32,2,2,6,2,480.0,500.0,0.96
2026-04-10 11:56:56,MILP_Gurobi,32,2,2,2,1,480.0,1000.0,0.48
2026-04-10 11:56:57,A*,64,2,2,6,2,480.0,500.0,0.96
2026-04-10 11:56:57,A*,64,2,2,6,5,240.0,500.0,0.48
2026-04-10 11:56:57,A*,64,2,2,6,7,240.0,500.0,0.48
2026-04-10 11:56:57,A*,64,2,2,2,1,240.0,1000.0,0.24
2026-04-10 11:56:57,ABO,64,2,2,6,7,315.0,500.0,0.63
2026-04-10 11:56:57,ABO,64,2,2,7,10,195.0,1000.0,0.195
2026-04-10 11:56:57,ABO,64,2,2,6,2,330.0,500.0,0.66
2026-04-10 11:56:57,ABO,64,2,2,2,4,255.0,500.0,0.51
2026-04-10 11:56:57,ABO,64,2,2,4,5,135.0,500.0,0.27
2026-04-10 11:56:57,ABO,64,2,2,6,5,315.0,500.0,0.63
2026-04-10 11:56:57,ABO,64,2,2,5,8,315.0,1000.0,0.315
2026-04-10 11:56:57,ABO,64,2,2,7,9,120.0,1000.0,0.12
2026-04-10 11:56:57,ABO,64,2,2,8,9,120.0,1000.0,0.12
2026-04-10 11:56:57,ABO,64,2,2,8,11,165.0,1000.0,0.165
2026-04-10 11:56:57,ABO,64,2,2,4,3,120.0,500.0,0.24
2026-04-10 11:56:57,ABO,64,2,2,3,11,45.0,500.0,0.09
2026-04-10 11:56:57,ABO,64,2,2,3,12,45.0,500.0,0.09
2026-04-10 11:56:57,ABO,64,2,2,12,10,45.0,1000.0,0.045
2026-04-10 11:56:57,ABO,64,2,2,10,12,75.0,1000.0,0.075
