timestamp,method,num_slices,num_vnfs_per_slice,seed,node,hosted_vnfs,num_hosted_vnfs
2026-04-10 11:56:47,A*,4,2,1,6,"0:__ENTRY__,0:vnf0_0,1:__ENTRY__,1:vnf1_0,2:__ENTRY__,2:vnf2_0,3:__ENTRY__,3:vnf3_0",8
2026-04-10 11:56:47,A*,4,2,1,2,"0:vnf0_1,3:vnf3_1",2
2026-04-10 11:56:47,A*,4,2,1,5,1:vnf1_1,1
2026-04-10 11:56:47,A*,4,2,1,7,2:vnf2_1,1
2026-04-10 11:56:47,ABO,4,2,1,7,"0:vnf0_0,3:vnf3_0",2
2026-04-10 11:56:47,ABO,4,2,1,10,0:vnf0_1,1
2026-04-10 11:56:47,ABO,4,2,1,2,1:vnf1_0,1
2026-04-10 11:56:47,ABO,4,2,1,5,"1:vnf1_1,2:vnf2_0",2
2026-04-10 11:56:47,ABO,4,2,1,8,2:vnf2_1,1
2026-04-10 11:56:47,ABO,4,2,1,9,3:vnf3_1,1
2026-04-10 11:56:47,FABO,4,2,1,6,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0",4
2026-04-10 11:56:47,FABO,4,2,1,2,0:vnf0_1,1
2026-04-10 11:56:47,FABO,4,2,1,5,1:vnf1_1,1
2026-04-10 11:56:47,FABO,4,2,1,7,2:vnf2_1,1
2026-04-10 11:56:47,FABO,4,2,1,1,3:vnf3_1,1
2026-04-10 11:56:47,Best Fit,4,2,1,2,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0",4
2026-04-10 11:56:47,Best Fit,4,2,1,4,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1",4
2026-04-10 11:56:47,First Fit,4,2,1,1,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0",4
2026-04-10 11:56:47,First Fit,4,2,1,2,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1",4
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,2,"0:vnf0_0,1:vnf1_1,2:vnf2_1,3:vnf3_1",4
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,6,"0:vnf0_1,1:vnf1_0,2:vnf2_0,3:vnf3_0",4
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,6,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0",4
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,7,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1",4
2026-04-10 11:56:47,A*,8,2,1,6,"0:__ENTRY__,0:vnf0_0,1:__ENTRY__,1:vnf1_0,2:__ENTRY__,2:vnf2_0,3:__ENTRY__,3:vnf3_0,4:__ENTRY__,4:vnf4_0,5:__ENTRY__,5:vnf5_0,6:__ENTRY__,6:vnf6_0,7:__ENTRY__,7:vnf7_0",16
2026-04-10 11:56:47,A*,8,2,1,2,"0:vnf0_1,3:vnf3_1,6:vnf6_1",3
2026-04-10 11:56:47,A*,8,2,1,5,"1:vnf1_1,4:vnf4_1,7:vnf7_1",3
2026-04-10 11:56:47,A*,8,2,1,7,"2:vnf2_1,5:vnf5_1",2
2026-04-10 11:56:47,ABO,8,2,1,7,"0:vnf0_0,3:vnf3_0,7:vnf7_0",3
2026-04-10 11:56:47,ABO,8,2,1,10,"0:vnf0_1,7:vnf7_1",2
2026-04-10 11:56:47,ABO,8,2,1,2,"1:vnf1_0,4:vnf4_0,5:vnf5_0",3
2026-04-10 11:56:47,ABO,8,2,1,5,"1:vnf1_1,2:vnf2_0,4:vnf4_1,5:vnf5_1,6:vnf6_0",5
2026-04-10 11:56:47,ABO,8,2,1,8,"2:vnf2_1,6:vnf6_1",2
2026-04-10 11:56:47,ABO,8,2,1,9,3:vnf3_1,1
2026-04-10 11:56:47,FABO,8,2,1,6,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,6:vnf6_0,7:vnf7_0",6
2026-04-10 11:56:47,FABO,8,2,1,2,0:vnf0_1,1
2026-04-10 11:56:47,FABO,8,2,1,5,1:vnf1_1,1
2026-04-10 11:56:47,FABO,8,2,1,7,2:vnf2_1,1
2026-04-10 11:56:47,FABO,8,2,1,1,"3:vnf3_1,6:vnf6_1",2
2026-04-10 11:56:47,FABO,8,2,1,8,4:vnf4_0,1
2026-04-10 11:56:47,FABO,8,2,1,11,4:vnf4_1,1
2026-04-10 11:56:47,FABO,8,2,1,10,5:vnf5_0,1
2026-04-10 11:56:47,FABO,8,2,1,12,5:vnf5_1,1
2026-04-10 11:56:47,FABO,8,2,1,4,7:vnf7_1,1
2026-04-10 11:56:47,Best Fit,8,2,1,2,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-04-10 11:56:47,Best Fit,8,2,1,4,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-04-10 11:56:47,First Fit,8,2,1,1,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-04-10 11:56:47,First Fit,8,2,1,2,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-04-10 11:56:47,Energy-Aware A*,8,2,1,2,"0:vnf0_0,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-04-10 11:56:47,Energy-Aware A*,8,2,1,6,"0:vnf0_1,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-04-10 11:56:47,MILP_Gurobi,8,2,1,6,"0:vnf0_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0",8
2026-04-10 11:56:47,MILP_Gurobi,8,2,1,2,"0:vnf0_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1",8
2026-04-10 11:56:48,A*,16,2,1,6,"0:__ENTRY__,0:vnf0_0,10:__ENTRY__,10:vnf10_0,11:__ENTRY__,11:vnf11_0,12:__ENTRY__,12:vnf12_0,13:__ENTRY__,13:vnf13_0,14:__ENTRY__,14:vnf14_0,15:__ENTRY__,15:vnf15_0,1:__ENTRY__,1:vnf1_0,2:__ENTRY__,2:vnf2_0,3:__ENTRY__,3:vnf3_0,4:__ENTRY__,4:vnf4_0,5:__ENTRY__,5:vnf5_0,6:__ENTRY__,6:vnf6_0,7:__ENTRY__,7:vnf7_0,8:__ENTRY__,8:vnf8_0,9:__ENTRY__,9:vnf9_0",32
2026-04-10 11:56:48,A*,16,2,1,2,"0:vnf0_1,12:vnf12_1,15:vnf15_1,3:vnf3_1,6:vnf6_1,9:vnf9_1",6
2026-04-10 11:56:48,A*,16,2,1,5,"10:vnf10_1,13:vnf13_1,1:vnf1_1,4:vnf4_1,7:vnf7_1",5
2026-04-10 11:56:48,A*,16,2,1,7,"11:vnf11_1,14:vnf14_1,2:vnf2_1,5:vnf5_1,8:vnf8_1",5
2026-04-10 11:56:48,ABO,16,2,1,7,"0:vnf0_0,11:vnf11_0,15:vnf15_0,3:vnf3_0,7:vnf7_0",5
2026-04-10 11:56:48,ABO,16,2,1,10,"0:vnf0_1,15:vnf15_1,7:vnf7_1",3
2026-04-10 11:56:48,ABO,16,2,1,2,"12:vnf12_0,13:vnf13_0,1:vnf1_0,4:vnf4_0,5:vnf5_0,8:vnf8_0,9:vnf9_0",7
2026-04-10 11:56:48,ABO,16,2,1,5,"10:vnf10_0,12:vnf12_1,13:vnf13_1,14:vnf14_0,1:vnf1_1,2:vnf2_0,4:vnf4_1,5:vnf5_1,6:vnf6_0,8:vnf8_1,9:vnf9_1",11
2026-04-10 11:56:48,ABO,16,2,1,8,"10:vnf10_1,14:vnf14_1,2:vnf2_1,6:vnf6_1",4
2026-04-10 11:56:48,ABO,16,2,1,9,"11:vnf11_1,3:vnf3_1",2
2026-04-10 11:56:48,FABO,16,2,1,6,"0:vnf0_0,11:vnf11_0,14:vnf14_0,15:vnf15_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,6:vnf6_0,7:vnf7_0,8:vnf8_0",10
2026-04-10 11:56:48,FABO,16,2,1,2,"0:vnf0_1,14:vnf14_1,9:vnf9_0",3
2026-04-10 11:56:48,FABO,16,2,1,5,"10:vnf10_0,15:vnf15_1,1:vnf1_1",3
2026-04-10 11:56:48,FABO,16,2,1,7,"11:vnf11_1,2:vnf2_1",2
2026-04-10 11:56:48,FABO,16,2,1,1,"3:vnf3_1,6:vnf6_1,9:vnf9_1",3
2026-04-10 11:56:48,FABO,16,2,1,8,"12:vnf12_0,4:vnf4_0",2
2026-04-10 11:56:48,FABO,16,2,1,11,"10:vnf10_1,4:vnf4_1",2
2026-04-10 11:56:48,FABO,16,2,1,10,"13:vnf13_0,5:vnf5_0",2
2026-04-10 11:56:48,FABO,16,2,1,12,"13:vnf13_1,5:vnf5_1",2
2026-04-10 11:56:48,FABO,16,2,1,4,7:vnf7_1,1
2026-04-10 11:56:48,FABO,16,2,1,9,"12:vnf12_1,8:vnf8_1",2
2026-04-10 11:56:48,Best Fit,16,2,1,2,"0:vnf0_0,10:vnf10_0,11:vnf11_0,12:vnf12_0,13:vnf13_0,14:vnf14_0,15:vnf15_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0,8:vnf8_0,9:vnf9_0",16
2026-04-10 11:56:48,Best Fit,16,2,1,4,"0:vnf0_1,10:vnf10_1,11:vnf11_1,12:vnf12_1,13:vnf13_1,14:vnf14_1,15:vnf15_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1,8:vnf8_1,9:vnf9_1",16
2026-04-10 11:56:48,First Fit,16,2,1,1,"0:vnf0_0,10:vnf10_0,11:vnf11_0,12:vnf12_0,13:vnf13_0,14:vnf14_0,15:vnf15_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0,8:vnf8_0,9:vnf9_0",16
2026-04-10 11:56:48,First Fit,16,2,1,2,"0:vnf0_1,10:vnf10_1,11:vnf11_1,12:vnf12_1,13:vnf13_1,14:vnf14_1,15:vnf15_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1,8:vnf8_1,9:vnf9_1",16
2026-04-10 11:56:48,Energy-Aware A*,16,2,1,2,"0:vnf0_0,10:vnf10_1,11:vnf11_1,12:vnf12_1,13:vnf13_1,14:vnf14_1,15:vnf15_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1,8:vnf8_1,9:vnf9_1",16
2026-04-10 11:56:48,Energy-Aware A*,16,2,1,6,"0:vnf0_1,10:vnf10_0,11:vnf11_0,12:vnf12_0,13:vnf13_0,14:vnf14_0,15:vnf15_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0,8:vnf8_0,9:vnf9_0",16
2026-04-10 11:56:48,MILP_Gurobi,16,2,1,6,"0:vnf0_0,10:vnf10_0,11:vnf11_0,12:vnf12_0,13:vnf13_0,14:vnf14_0,15:vnf15_0,1:vnf1_0,2:vnf2_0,3:vnf3_0,4:vnf4_0,5:vnf5_0,6:vnf6_0,7:vnf7_0,8:vnf8_0,9:vnf9_0",16
2026-04-10 11:56:48,MILP_Gurobi,16,2,1,7,"0:vnf0_1,10:vnf10_1,11:vnf11_1,12:vnf12_1,13:vnf13_1,14:vnf14_1,15:vnf15_1,1:vnf1_1,2:vnf2_1,3:vnf3_1,4:vnf4_1,5:vnf5_1,6:vnf6_1,7:vnf7_1,8:vnf8_1,9:vnf9_1",16
2026-04-10 11:56:48,A*,32,2,1,6,"0:__ENTRY__,0:vnf0_0,10:__ENTRY__,10:vnf10_0,11:__ENTRY__,11:vnf11_0,12:__ENTRY__,12:vnf12_0,13:__ENTRY__,13:vnf13_0,14:__ENTRY__,14:vnf14_0,15:__ENTRY__,15:vnf15_0,16:__ENTRY__,16:vnf16_0,17:__ENTRY__,17:vnf17_0,18:__ENTRY__,18:vnf18_0,19:__ENTRY__,19:vnf19_0,1:__ENTRY__,1:vnf1_0,20:__ENTRY__,20:vnf20_0,21:__ENTRY__,21:vnf21_0,22:__ENTRY__,22:vnf22_0,23:__ENTRY__,23:vnf23_0,24:__ENTRY__,24:vnf24_0,25:__ENTRY__,25:vnf25_0,26:__ENTRY__,26:vnf26_0,27:__ENTRY__,27:vnf27_0,28:__ENTRY__,28:vnf28_0,29:__ENTRY__,29:vnf29_0,2:__ENTRY__,2:vnf2_0,30:__ENTRY__,30:vnf30_0,31:__ENTRY__,31:vnf31_0,3:__ENTRY__,3:vnf3_0,4:__ENTRY__,4:vnf4_0,5:__ENTRY__,5:vnf5_0,6:__ENTRY__,6:vnf6_0,7:__ENTRY__,7:vnf7_0,8:__ENTRY__,8:vnf8_0,9:__ENTRY__,9:vnf9_0",64
