timestamp,method,num_slices,num_vnfs_per_slice,seed,node,cpu_used,cpu_capacity,cpu_utilization,num_hosted_vnfs,num_unknown_cpu_vnfs
2026-04-10 11:56:47,A*,4,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,2,2.0,16.0,0.125,2,0
2026-04-10 11:56:47,A*,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,5,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,A*,4,2,1,6,4.0,64.0,0.0625,8,4
2026-04-10 11:56:47,A*,4,2,1,7,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,2,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,ABO,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,5,2.0,16.0,0.125,2,0
2026-04-10 11:56:47,ABO,4,2,1,6,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,7,2.0,16.0,0.125,2,0
2026-04-10 11:56:47,ABO,4,2,1,8,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,ABO,4,2,1,9,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,ABO,4,2,1,10,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,ABO,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,ABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,1,1.0,64.0,0.015625,1,0
2026-04-10 11:56:47,FABO,4,2,1,2,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,FABO,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,5,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,FABO,4,2,1,6,4.0,64.0,0.0625,4,0
2026-04-10 11:56:47,FABO,4,2,1,7,1.0,16.0,0.0625,1,0
2026-04-10 11:56:47,FABO,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,FABO,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,2,4.0,16.0,0.25,4,0
2026-04-10 11:56:47,Best Fit,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,4,4.0,16.0,0.25,4,0
2026-04-10 11:56:47,Best Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,6,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,Best Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,1,4.0,64.0,0.0625,4,0
2026-04-10 11:56:47,First Fit,4,2,1,2,4.0,16.0,0.25,4,0
2026-04-10 11:56:47,First Fit,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,5,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,6,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,7,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,First Fit,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,2,4.0,16.0,0.25,4,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,5,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,6,4.0,64.0,0.0625,4,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,7,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,Energy-Aware A*,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,2,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,5,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,6,4.0,64.0,0.0625,4,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,7,4.0,16.0,0.25,4,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,MILP_Gurobi,4,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,2,3.0,16.0,0.1875,3,0
2026-04-10 11:56:47,A*,8,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,5,3.0,16.0,0.1875,3,0
2026-04-10 11:56:47,A*,8,2,1,6,8.0,64.0,0.125,16,8
2026-04-10 11:56:47,A*,8,2,1,7,2.0,16.0,0.125,2,0
2026-04-10 11:56:47,A*,8,2,1,8,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,9,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,10,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,11,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,A*,8,2,1,12,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,8,2,1,1,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,ABO,8,2,1,2,3.0,16.0,0.1875,3,0
2026-04-10 11:56:47,ABO,8,2,1,3,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,8,2,1,4,0.0,16.0,0.0,0,0
2026-04-10 11:56:47,ABO,8,2,1,5,5.0,16.0,0.3125,5,0
2026-04-10 11:56:47,ABO,8,2,1,6,0.0,64.0,0.0,0,0
2026-04-10 11:56:47,ABO,8,2,1,7,3.0,16.0,0.1875,3,0
2026-04-10 11:56:47,ABO,8,2,1,8,2.0,16.0,0.125,2,0
2026-04-10 11:56:47,ABO,8,2,1,9,1.0,16.0,0.0625,1,0
